x,y,z,cluster
14.2326293,4.648146498,3.803878994,0
14.24194869,4.604965906,3.660341084,0
14.24663722,4.567396698,3.555875324,0
14.25631353,4.578811991,3.594893583,0
14.28075041,4.552910519,3.532343322,0
14.28155488,4.63350343,3.757838002,0
14.28124773,4.594245049,3.649484359,0
14.28105786,4.56153438,3.525008536,0
14.28229471,4.656444604,3.861327115,0
14.28235209,4.674461,3.870096298,0
14.28114557,4.510441673,3.396646417,0
14.28601355,4.687093824,3.947707647,0
14.28765984,4.583014477,3.656312461,0
14.64305354,4.664111765,3.85185591,0
14.64227479,4.552891114,3.517996005,0
14.6432731,4.647048848,3.797185493,0
14.64392153,4.61500605,3.70200486,0
14.64381776,4.511385092,3.393036438,0
14.64672722,4.564353043,3.545801437,0
14.65517729,4.589427093,3.624847823,0
14.66988446,4.674154147,3.87324255,0
14.67614377,4.512662937,3.398302431,0
14.7050188,4.659916777,3.837501038,0
14.71064108,4.657034188,3.825278832,0
14.72155174,4.654793352,3.826222085,0
14.73783298,4.639244426,3.774917984,0
14.74181618,4.621541939,3.721701365,0
14.74149355,4.55480148,3.523533387,0
14.74312816,4.671864908,3.873498102,0
14.7430824,4.65586192,3.818339415,0
14.74238485,4.568985832,3.563066165,0
14.749919,4.674451939,3.875914456,0
14.76032176,4.548444741,3.501995621,0
14.76589804,4.592169157,3.632788795,0
14.77192996,4.605604798,3.673770603,0
14.77758409,4.69348891,3.938304125,0
14.77755562,4.602722753,3.662036785,0
14.79434162,4.620182985,3.718603787,0
14.81335881,4.694499256,3.945512463,0
14.81717556,4.663240814,3.84738989,0
14.83444985,4.662580111,3.850264045,0
14.83960892,4.619045329,3.714552986,0
14.84538364,4.653359201,3.812642185,0
14.85624315,4.552016152,3.519261136,0
14.85693325,4.564120554,3.546588657,0
14.85822007,4.622092531,3.719372772,0
14.85846624,4.6363443,3.772090755,0
14.85985183,4.668214344,3.857501094,0
14.86896628,4.63377347,3.761317699,0
14.87490576,4.650337392,3.805226279,0
14.8786655,4.673341216,3.875501118,0
14.8795293,4.553294164,3.512836876,0
14.88551936,4.554557705,3.514280932,0
14.90307526,4.576490347,3.593301491,0
14.93262809,4.672563691,3.873863469,0
14.97170482,4.604805803,3.675081352,0
14.97301295,4.635308737,3.769769906,0
14.97267797,4.533428223,3.453964491,0
14.97331733,4.579981845,3.596001376,0
14.97435401,4.544431809,3.492033076,0
14.97598377,4.665322955,3.855177206,0
14.97837692,4.673121054,3.87078649,0
14.9855069,4.580758519,3.598403268,0
14.99189561,4.625811225,3.734075453,0
15.03293541,4.529038088,3.451822191,0
15.0626796,4.528772767,3.445867708,0
15.07500326,4.550752687,3.512210262,0
15.08131255,4.551644245,3.513653704,0
15.08668751,4.597119426,3.646887585,0
15.08764776,4.640141914,3.758653748,0
15.08719622,4.551530814,3.515100088,0
15.08808201,4.569541887,3.567323428,0
15.09032456,4.669865786,3.867987624,0
15.10062524,4.601934994,3.663438451,0
15.10374276,4.67297339,3.872335663,0
15.11519731,4.6891061,3.918179205,0
15.1248901,4.609768624,3.694602022,0
15.13114628,4.606143888,3.6823786,0
15.13689728,4.561181452,3.550573526,0
15.1692113,4.669198936,3.859921739,0
15.17646999,4.700282268,3.960450395,0
15.19147053,4.674056769,3.878888225,0
15.19231599,4.557832635,3.525496234,0
15.1992747,4.641084163,3.769523759,0
15.20245325,4.67317905,3.868599679,0
15.20152906,4.5720578,3.566955321,0
15.20209435,4.582109689,3.605516488,0
15.20161435,4.525464372,3.436146198,0
15.20287411,4.63455015,3.755847378,0
15.20269516,4.549381119,3.512777413,0
15.20450989,4.660856918,3.839309494,0
15.21256558,4.622323033,3.728974056,0
15.21908789,4.61380911,3.703083157,0
15.22417142,4.565748435,3.545893167,0
15.23097421,4.698059708,3.947093703,0
15.24338647,4.52390881,3.432107117,0
15.25054101,4.601579506,3.657585055,0
15.29284649,4.700822173,3.949332495,0
15.30068149,4.533641708,3.457302762,0
15.31363956,4.519744592,3.409424517,0
15.31695759,4.600520546,3.658837571,0
15.31737908,4.625171293,3.728144979,0
15.31669959,4.514654427,3.408444433,0
15.31740797,4.566397975,3.552428473,0
15.31814915,4.554875278,3.525582734,0
15.3222439,4.664442399,3.854063202,0
15.32294357,4.672720714,3.869677405,0
15.33497542,4.640128015,3.773970051,0
15.34838394,4.686026678,3.917919699,0
15.36740791,4.634454117,3.766548179,0
15.40447182,4.681948203,3.904071115,0
15.41978963,4.549276669,3.497429153,0
15.4325709,4.666857994,3.854681602,0
15.43194576,4.576849017,3.591110142,0
15.43151416,4.524718366,3.433942894,0
15.43277286,4.645292098,3.797087662,0
15.43361692,4.599337109,3.671158036,0
15.43685054,4.554193186,3.513971214,0
15.44280312,4.673004248,3.871731776,0
15.44690441,4.553767271,3.527610917,0
15.4734668,4.552710518,3.520690758,0
15.50728604,4.571246147,3.569389564,0
15.52031882,4.703754706,3.965198313,0
15.52069575,4.511071843,3.38923637,0
15.53510676,4.612165266,3.685466278,0
15.54174994,4.561569689,3.53755144,0
15.54744307,4.618162206,3.71422784,0
15.54791559,4.654988853,3.826490868,0
15.54841104,4.665015393,3.843080587,0
15.54757745,4.560766771,3.538509007,0
15.54773535,4.554501065,3.524843865,0
15.55015567,4.672884003,3.871386226,0
15.54903056,4.533876986,3.459921154,0
15.54978095,4.605455144,3.673707128,0
15.5538712,4.687544445,3.915792031,0
15.59149911,4.646675067,3.796087067,0
15.62034775,4.679517081,3.890195935,0
15.62621514,4.627604166,3.747655658,0
15.63737428,4.699736959,3.953106947,0
15.63963218,4.52846661,3.44156821,0
15.64817109,4.660984173,3.839345935,0
15.66274756,4.633753771,3.758273739,0
15.66253709,4.599696367,3.660166794,0
15.66191474,4.514184939,3.394636717,0
15.66261703,4.545441705,3.498604647,0
15.66508693,4.672170198,3.872970085,0
15.66552168,4.558774855,3.53861938,0
15.71275537,4.675004463,3.872325489,0
15.71938157,4.552793182,3.524293051,0
15.72394049,4.680037127,3.88986178,0
15.73293245,4.509993218,3.395878355,0
15.74121606,4.584791327,3.611590552,0
15.7481175,4.556779494,3.532008689,0
15.77747765,4.623301863,3.718852447,0
15.77671083,4.539560664,3.472853742,0
15.77769182,4.613896748,3.691030155,0
15.7784403,4.571069863,3.567051419,0
15.77895567,4.596422676,3.648565507,0
15.77865375,4.549504864,3.511898539,0
15.78389177,4.668362716,3.8618492,0
15.80811192,4.593083998,3.641639079,0
15.81585251,4.594555898,3.643565213,0
15.82132458,4.672709703,3.872466387,0
15.85199401,4.521111696,3.423803521,0
15.87244344,4.525070598,3.440822318,0
15.8871955,4.573632638,3.576932972,0
15.89239614,4.613208666,3.691618813,0
15.89309753,4.653837485,3.819032781,0
15.89278588,4.55962609,3.539841141,0
15.89337426,4.550539018,3.512993185,0
15.89319114,4.517160591,3.407561192,0
15.89469227,4.664142896,3.848802307,0
15.90216147,4.58357541,3.610584337,0
15.9218453,4.673815834,3.871653526,0
15.94568922,4.6455123,3.791040174,0
15.95235598,4.594925325,3.650449909,0
15.95993235,4.617978431,3.721689206,0
15.9686029,4.681609154,3.898838411,0
15.98851056,4.588595371,3.631296964,0
16.00820398,4.667352007,3.851851122,0
16.00684525,4.521757993,3.420374215,0
16.00844864,4.638140259,3.778151484,0
16.00877137,4.606464732,3.679552225,0
16.00850598,4.567890125,3.567779332,0
16.00909885,4.551146164,3.514084617,0
16.01159702,4.548162628,3.501873037,0
16.01324688,4.673559572,3.868429537,0
16.04822024,4.594645928,3.635005176,0
16.04928735,4.673510167,3.877102492,0
16.06270542,4.522580467,3.432400734,0
16.07042875,4.578998598,3.597840741,0
16.07380704,4.704598471,3.959997199,0
16.07880757,4.646840341,3.797935614,0
16.08521485,4.569837366,3.573389156,0
16.10056688,4.697289502,3.951130208,0
16.1094801,4.696574409,3.939871342,0
16.12228303,4.562381155,3.54251607,0
16.12347795,4.606824155,3.693831777,0
16.12403699,4.657178061,3.825610536,0
16.12288405,4.509835457,3.393646964,0
16.12652871,4.665680762,3.854888958,0
16.12678247,4.550214897,3.515171907,0
16.13198249,4.601949721,3.65621154,0
16.13929675,4.582598595,3.602010135,0
16.16160578,4.575985306,3.59266739,0
16.19374256,4.587345891,3.61598954,0
16.2172207,4.582372596,3.607618009,0
16.22512713,4.609558341,3.680804798,0
16.22589375,4.673480419,3.869698037,0
16.23315075,4.673258754,3.871139666,0
16.23823796,4.664162859,3.843301339,0
16.23701895,4.532113749,3.448429476,0
16.23795363,4.612377338,3.686112768,0
16.23753578,4.553637845,3.51627667,0
16.23838415,4.638075767,3.770087397,0
16.23841777,4.582092275,3.599230414,0
16.25729244,4.620258859,3.730494904,0
16.2645628,4.597063632,3.647977906,0
16.26723331,4.673703074,3.866615619,0
16.28227907,4.633220076,3.753348986,0
16.28665541,4.51809673,3.394086312,0
16.29611372,4.595687091,3.693288265,0
16.30441785,4.557428254,3.544865046,0
16.35461994,4.54137677,3.465650682,0
16.3560743,4.565611925,3.542767377,0
16.3604085,4.626817653,3.723350688,0
16.36911421,4.548583358,3.489521299,0
16.37759931,4.581995625,3.591020674,0
16.37851648,4.616005797,3.694496448,0
16.3865672,4.668226941,3.849197965,0
16.42900735,4.674268355,3.867608838,0
16.46734531,4.645511982,3.782555979,0
16.46965252,4.671758117,3.860156546,0
16.46866386,4.550126995,3.498964782,0
16.46939915,4.601882317,3.652714933,0
16.47037451,4.636580519,3.756188845,0
16.47160573,4.524508124,3.422323416,0
16.47844672,4.55908855,3.523337928,0
16.57956713,4.673174974,3.865172089,0
16.58327247,4.620722797,3.71043252,0
16.5835974,4.569231316,3.557167972,0
16.58902404,4.690162953,3.91541627,0
16.5887417,4.65541109,3.811940186,0
16.59021315,4.664335092,3.837315577,0
16.60277843,4.551026219,3.503415028,0
16.65779043,4.668742125,3.85076513,0
-0.407282873,-4.519797413,4.337906116,2
-0.40472707,-4.509263378,4.336910275,2
-0.401330048,-4.533384876,4.367688185,2
-0.401107888,-4.521630562,4.365232388,2
-0.331187834,-4.454781527,4.334659719,2
-0.214961334,-4.438975005,4.335244227,2
-0.20660518,-4.500381518,4.231280664,2
-0.205434623,-4.438723161,4.053473369,2
-0.198012282,-4.418213498,4.029012947,2
-0.101492559,-4.481253593,4.248988134,2
-0.096649422,-4.466117633,4.19963852,2
-0.088065555,-4.432292682,4.101428657,2
-0.086678486,-4.489444519,4.269802558,2
0.015540621,-4.411761565,4.045407618,2
0.016984964,-4.420845003,4.071292438,2
0.027367154,-4.475816412,4.230988787,2
0.084599348,-4.491950379,4.331897448,2
0.140677676,-4.430176787,4.100201786,2
0.142760157,-4.439999469,4.127060813,2
0.144394758,-4.493527737,4.333171407,2
0.244846985,-4.491105553,4.277180667,2
0.253531378,-4.430731591,4.098374257,2
0.254038679,-4.473538888,4.228303658,2
0.255779816,-4.413314426,4.047565711,2
0.303973156,-4.483333399,4.333967261,2
0.32713474,-4.47510771,4.335348734,2
0.35421805,-4.487284318,4.331368766,2
0.35931244,-4.505375238,4.310376223,2
0.372990782,-4.471270239,4.211680797,2
0.473949208,-4.490872395,4.278740987,2
0.498838858,-4.474224526,4.216162402,2
0.53110456,-4.500525541,4.302981843,2
0.5554196,-4.50033223,4.32096964,2
0.590846399,-4.49063432,4.331098933,2
0.594392241,-4.486850018,4.262723468,2
0.658413543,-4.502216872,4.300620629,2
0.704600609,-4.495481417,4.281909247,2
0.70995639,-4.488307424,4.263818168,2
0.795629305,-4.476239504,4.333841405,2
0.819212888,-4.462510632,4.331797042,2
0.903072754,-4.480639659,4.249027785,2
0.915377358,-4.49264997,4.276833586,2
0.936577419,-4.463070912,4.332397,2
0.939108412,-4.500027123,4.298249585,2
0.962722879,-4.500454429,4.329423984,2
1.020422178,-4.493553037,4.333136814,2
1.031609682,-4.504507155,4.309675614,2
1.049875274,-4.495928812,4.287146244,2
1.142749639,-4.470606088,4.333694188,2
1.165038508,-4.499723014,4.329260101,2
1.218672333,-4.489126464,4.269504724,2
1.251147132,-4.490286872,4.2728198,2
1.26191743,-4.504253237,4.302097922,2
1.279959974,-4.47861443,4.333261269,2
1.281579654,-4.468886958,4.202404565,2
1.315925835,-4.470360367,4.330694267,2
1.325261376,-4.485390679,4.260368391,2
1.33592902,-4.48924207,4.335046017,2
1.346776114,-4.492174564,4.333549146,2
1.394610485,-4.50460012,4.326085189,2
1.398973157,-4.47584133,4.334340157,2
1.419571769,-4.499978039,4.328929624,2
1.470684671,-4.505741442,4.317052541,2
1.481331397,-4.476767531,4.335540737,2
1.510489025,-4.48910141,4.334483764,2
1.532370678,-4.505051677,4.311969579,2
1.611499059,-4.482949528,4.252608167,2
1.625567106,-4.500585458,4.320941867,2
1.67049922,-4.480199568,4.333958617,2
1.680941885,-4.496958898,4.328572581,2
1.741428238,-4.502420909,4.316177032,2
1.774085792,-4.479683149,4.331183388,2
1.854853775,-4.479905419,4.249380062,2
2.292507539,-4.438168886,4.20106783,2
2.294512332,-4.489747621,4.327076764,2
2.294204388,-4.417491022,4.223989687,2
2.296435118,-4.468131384,4.28847236,2
2.316124429,-4.47065369,4.334798991,2
2.316922494,-4.46675841,4.198580369,2
2.350868257,-4.471823722,4.21703186,2
2.381875763,-4.495967615,4.290181349,2
2.420150587,-4.460127289,4.332499159,2
2.42814944,-4.498869505,4.319820787,2
2.431430386,-4.4856981,4.262665785,2
2.495730664,-4.4982911,4.320090474,2
2.545703785,-4.440204415,4.333048601,2
2.54561098,-4.501885509,4.302355493,2
2.594619679,-4.447861519,4.330458962,2
2.610685671,-4.482818835,4.255249565,2
2.658612859,-4.500382556,4.295643001,2
2.660751939,-4.48501284,4.261438643,2
2.700243248,-4.474509445,4.332589131,2
2.74837223,-4.487984521,4.335379095,2
2.756109594,-4.498000754,4.292884397,2
2.775876851,-4.472831842,4.333320977,2
2.788149008,-4.497011991,4.324030548,2
2.803623778,-4.441418141,4.332219429,2
2.827630807,-4.49082372,4.279463363,2
2.843607074,-4.49517784,4.292599509,2
2.882778524,-4.491964885,4.333973922,2
2.890754153,-4.443409015,4.335359433,2
2.968535366,-4.454022585,4.334632376,2
3.006265904,-4.502034935,4.316497525,2
3.038562477,-4.444287207,4.333419252,2
3.046132207,-4.480207604,4.333922779,2
3.121430502,-4.451838241,4.33169606,2
3.15327415,-4.489399733,4.27255282,2
3.21409224,-4.501065344,4.300690877,2
3.23651295,-4.487635159,4.266423823,2
3.23721581,-4.481364733,4.333797619,2
3.297533962,-4.501721466,4.309212326,2
3.320042298,-4.48959991,4.33598117,2
3.351496542,-4.502498448,4.308062169,2
3.357164774,-4.453384905,4.332891395,2
3.365075319,-4.497995947,4.328521751,2
3.394837945,-4.498256658,4.327938256,2
3.425377366,-4.458048104,4.334630993,2
3.440010366,-4.489758777,4.273094657,2
3.462846559,-4.439520676,4.333024526,2
3.466083101,-4.499021606,4.315502838,2
3.470849719,-4.500087454,4.315976622,2
3.47665832,-4.468838846,4.209008252,2
3.478514872,-4.499981121,4.328158675,2
3.581258891,-4.496972598,4.325871334,2
3.583659845,-4.501329306,4.317079496,2
3.69663252,-4.500503333,4.318667948,2
3.703451248,-4.491399634,4.276643796,2
3.718323053,-4.496702279,4.292714507,2
3.725818941,-4.499332778,4.31906061,2
3.763143735,-4.496361313,4.330168076,2
3.801047477,-4.481325915,4.3334472,2
3.811603967,-4.499865427,4.298765509,2
3.839172597,-4.498188042,4.323089488,2
3.854755825,-4.476541251,4.332780077,2
3.862070357,-4.497231509,4.311783731,2
3.884619846,-4.486246551,4.269705922,2
3.926610265,-4.452400677,4.332521847,2
3.929892922,-4.485560928,4.332060216,2
3.937547839,-4.467461098,4.332015433,2
4.004797931,-4.444689494,4.333238302,2
4.041635997,-4.491566252,4.333171824,2
4.078504105,-4.501770893,4.307673037,2
4.093640734,-4.499133993,4.319340725,2
4.143865969,-4.499263168,4.324550191,2
4.185040479,-4.483886079,4.258482217,2
4.210685146,-4.488316119,4.264264475,2
4.226965307,-4.477729351,4.331094909,2
4.245971344,-4.489004696,4.269033813,2
4.285666032,-4.499694524,4.311419273,2
4.292998755,-4.450212718,4.195128806,2
4.333443545,-4.49414279,4.277567278,2
4.38859352,-4.488104592,4.263222515,2
4.402923733,-4.471287273,4.214817285,2
4.45269844,-4.481617922,4.332345062,2
4.50342612,-4.501201644,4.322437743,2
4.508305375,-4.469874447,4.210082583,2
4.617475027,-4.473781473,4.332293699,2
4.634014585,-4.474884597,4.222378163,2
4.663504057,-4.484989968,4.343369356,2
4.681007048,-4.486723091,4.335501864,2
4.703177263,-4.493383719,4.283191657,2
4.724929404,-4.484391728,4.257232244,2
4.732274064,-4.451270369,4.334320996,2
4.732910579,-4.502278364,4.307051577,2
4.734579527,-4.473092783,4.218634443,2
4.755812107,-4.495375129,4.33087636,2
4.792354625,-4.466728137,4.33219203,2
4.821766551,-4.48644713,4.26571166,2
4.846978556,-4.490065047,4.333994792,2
4.865099071,-4.468815968,4.206490494,2
4.881927276,-4.470489177,4.203020267,2
4.904900104,-4.501565071,4.317219515,2
4.957626547,-4.452694409,4.334573276,2
4.962290408,-4.450636231,4.334555969,2
4.977148502,-4.466198519,4.199290519,2
4.988730137,-4.500557311,4.297904889,2
4.997041649,-4.475533418,4.333495413,2
5.02740759,-4.502872069,4.320244386,2
5.04169142,-4.49640919,4.295288637,2
5.065011597,-4.499617056,4.302541316,2
5.076991458,-4.501590338,4.306900094,2
5.086234438,-4.471285591,4.213594229,2
5.112102582,-4.492189923,4.334119785,2
5.135540224,-4.445197048,4.335456791,2
5.193309055,-4.506909395,4.313367716,2
5.196988432,-4.443438575,4.338186921,2
5.224245052,-4.490691147,4.274186581,2
5.288891877,-4.459322763,4.334490753,2
5.307201331,-4.498210768,4.300294679,2
5.330683187,-4.499353261,4.307057048,2
5.363931112,-4.499200778,4.303043515,2
5.388830812,-4.500436927,4.322495768,2
5.422451381,-4.499966034,4.318969083,2
5.431645633,-4.480578542,4.335519468,2
5.433113191,-4.461988497,4.337935162,2
5.537369771,-4.470529453,4.334191048,2
5.637140956,-4.468155278,4.21132793,2
5.65272035,-4.490057935,4.278177206,2
5.655025807,-4.458642045,4.336728918,2
5.675032759,-4.465951677,4.200950217,2
5.7061964,-4.498369432,4.310729423,2
5.768127192,-4.499416585,4.316879476,2
5.771229119,-4.487165807,4.336386463,2
5.834931664,-4.484646164,4.26586509,2
5.861682427,-4.455484373,4.335083153,2
5.883215615,-4.497397992,4.29990417,2
5.901103962,-4.489138324,4.275423673,2
6.283505227,-4.488989556,4.32596998,2
6.29363793,-4.425539149,4.200377604,2
6.297132313,-4.435459023,4.237975206,2
6.310774552,-4.477265998,4.334658083,2
6.343454822,-4.497503729,4.329204309,2
6.358635267,-4.46699742,4.209003376,2
6.459353453,-4.494828319,4.33322238,2
6.476222793,-4.46930177,4.213998806,2
6.499608158,-4.501491469,4.304780159,2
6.576287102,-4.504723393,4.320162051,2
6.576794468,-4.481194125,4.333805848,2
6.582062174,-4.466202618,4.202424042,2
6.617352975,-4.491393841,4.27020986,2
6.688308782,-4.463632271,4.334403123,2
6.689003521,-4.497000182,4.287074881,2
6.70065245,-4.468932791,4.206439914,2
6.80347065,-4.448090587,4.334015005,2
6.805531683,-4.484727586,4.252018135,2
6.817601096,-4.470495171,4.210459317,2
6.918560704,-4.503890697,4.330288575,2
6.924227268,-4.445108572,4.333622843,2
6.93386084,-4.472003156,4.21350453,2
6.938177729,-4.465944109,4.334090408,2
6.95974339,-4.491189975,4.333559736,2
6.981374808,-4.486068609,4.255848102,2
7.038055629,-4.472908959,4.219517878,2
7.052660829,-4.471982008,4.21556397,2
7.152727009,-4.467392273,4.203517737,2
7.161667804,-4.473266524,4.219608182,2
7.297298171,-4.482470808,4.259690355,2
7.379791921,-4.49617821,4.293130573,2
7.381793062,-4.459218055,4.336540745,2
7.424753062,-4.497610556,4.309101,2
7.495172802,-4.501046815,4.321084919,2
7.496873564,-4.462371022,4.336173685,2
7.609399523,-4.497883584,4.331944997,2
7.611011956,-4.493222201,4.287988036,2
7.732911464,-4.503446574,4.319834105,2
7.732939494,-4.487929805,4.271476377,2
7.767543678,-4.473244788,4.336291005,2
7.83865558,-4.469661465,4.210588418,2
7.839107048,-4.485199201,4.263807723,2
7.840455442,-4.484165581,4.336556318,2
7.945298583,-4.501794518,4.305964254,2
7.957502819,-4.495843655,4.293711027,2
7.959183182,-4.493836633,4.337649968,2
8.06309535,-4.48651012,4.268458974,2
8.070453768,-4.461711681,4.337255934,2
8.074683825,-4.49981559,4.321170177,2
8.186366888,-4.476357752,4.33787487,2
8.188604603,-4.489767686,4.283195257,2
8.294731733,-4.421677738,4.209554391,2
8.29889071,-4.456645849,4.202744094,2
8.299440774,-4.476942358,4.334601014,2
8.299355735,-4.465294497,4.236444189,2
8.374817707,-4.50502786,4.335855195,2
8.393839636,-4.479633246,4.243968043,2
8.411734517,-4.471373769,4.22095182,2
8.415928807,-4.502019707,4.338649422,2
8.415981023,-4.505160657,4.323515485,2
8.447400622,-4.466571551,4.209112723,2
8.530271028,-4.499966638,4.303610628,2
8.532141543,-4.459892146,4.338228348,2
8.555651516,-4.468495691,4.209255144,2
8.567928871,-4.46634865,4.205306464,2
8.645937859,-4.470563445,4.337873785,2
8.64654098,-4.476297521,4.231432618,2
8.649097429,-4.504435082,4.31641708,2
8.652950002,-4.468861407,4.211871286,2
8.72717649,-4.472254825,4.22188975,2
8.759572882,-4.487798576,4.339968142,2
8.760499957,-4.481074466,4.245718927,2
8.770462381,-4.467361116,4.208073318,2
8.805931176,-4.494982181,4.282697069,2
8.824853767,-4.467133928,4.207409974,2
8.874840892,-4.475191505,4.225813139,2
8.874795608,-4.470707977,4.209205831,2
8.875299961,-4.451866943,4.339555523,2
8.880111172,-4.456749116,4.339545462,2
8.990193222,-4.50074618,4.321173166,2
8.990299655,-4.463857393,4.203943627,2
8.993363827,-4.500629481,4.335323287,2
9.105816688,-4.490505391,4.268543687,2
9.108605668,-4.470892234,4.335896379,2
9.137114593,-4.468803599,4.207871079,2
9.219764143,-4.500454982,4.298460997,2
9.220439334,-4.506352764,4.330204659,2
9.236421729,-4.4700226,4.209505809,2
9.257375596,-4.477378849,4.338842445,2
9.334705551,-4.481159167,4.243870036,2
9.335946158,-4.46034635,4.339058443,2
9.337316661,-4.468597515,4.209667281,2
9.45321164,-4.485258622,4.255211905,2
9.49344608,-4.46943362,4.209165462,2
9.506443374,-4.481496872,4.238434298,2
9.565374816,-4.485760396,4.252409282,2
9.565707681,-4.484977594,4.338833939,2
9.571020866,-4.494474158,4.283162811,2
9.597673632,-4.469655724,4.208830089,2
9.644854981,-4.478185322,4.227242814,2
9.67524633,-4.502250115,4.32285521,2
9.680248691,-4.490514155,4.337006517,2
9.681445045,-4.490014372,4.264247567,2
9.699890301,-4.469026991,4.208500244,2
9.796121922,-4.496549645,4.292186934,2
9.797600457,-4.505620225,4.328813279,2
9.856135448,-4.495372969,4.293945074,2
9.910789625,-4.50204321,4.329421625,2
9.911108415,-4.496574421,4.29425734,2
10.02767988,-4.503624866,4.31488562,2
10.02810031,-4.459637865,4.341203561,2
10.14154893,-4.45712141,4.34132385,2
10.14696177,-4.491571551,4.279332304,2
10.22850492,-4.492006755,4.340105392,2
10.25934806,-4.452174162,4.342403775,2
10.25961054,-4.490378585,4.278479838,2
10.27676347,-4.46159449,4.278392586,2
10.29353321,-4.423570689,4.183589148,2
10.29670418,-4.470454302,4.271034491,2
10.29725524,-4.422404639,4.236798896,2
10.30745791,-4.503763349,4.337931548,2
10.31665937,-4.484854837,4.258290542,2
10.34869755,-4.50186192,4.298734068,2
10.37042654,-4.47870967,4.241996961,2
10.37126414,-4.485220078,4.341123361,2
10.38314696,-4.465213062,4.205319971,2
10.43437504,-4.490273613,4.27158912,2
10.45771569,-4.47365647,4.340832118,2
10.48591711,-4.486031382,4.256281623,2
10.48776588,-4.461471032,4.341209747,2
10.49203771,-4.463378441,4.204479347,2
10.49292445,-4.474852079,4.222555562,2
10.60105483,-4.509169163,4.333573801,2
10.60094559,-4.485372469,4.254446651,2
10.60283028,-4.459270898,4.20167601,2
10.60651393,-4.479945438,4.237332269,2
10.69279997,-4.505290258,4.336204014,2
10.71604988,-4.473680229,4.221347832,2
10.73533394,-4.490028375,4.264271883,2
10.78763408,-4.505153155,4.312949531,2
10.82511253,-4.460107765,4.202425926,2
10.83324201,-4.481478166,4.237579786,2
11.02413432,-4.487765018,4.266738207,2
11.06892526,-4.491264632,4.280269019,2
11.66442658,-4.5023345,4.314516852,2
11.69525559,-4.462318016,4.19718536,2
11.72641391,-4.422670626,4.083270664,2
11.72744327,-4.412749434,4.052982698,2
11.75063062,-4.412842863,4.049490235,2
11.75174178,-4.532081811,4.360168515,2
11.75129,-4.472925663,4.218989334,2
11.75160033,-4.448794177,4.155484761,2
11.75552733,-4.422193168,4.07829328,2
11.78693375,-4.44295593,4.121672518,2
11.79396168,-4.45110764,4.13728371,2
11.80091929,-4.416109553,4.043472027,2
11.81570623,-4.410104036,4.031699734,2
11.83061328,-4.485083672,4.257810456,2
11.86581693,-4.396774477,3.99441322,2
11.86675785,-4.48825383,4.26746244,2
11.86735403,-4.50968676,4.33144995,2
11.86688131,-4.456529368,4.174165262,2
11.8668645,-4.421693006,4.06865731,2
11.91201164,-4.490630119,4.362027415,2
11.918484,-4.486440265,4.260458059,2
11.92579643,-4.50597835,4.321492789,2
11.93279689,-4.506854809,4.328287014,2
11.94660839,-4.450688852,4.160717927,2
11.96152065,-4.43530199,4.113289671,2
11.97221659,-4.395783862,3.993581556,2
11.9816946,-4.483798613,4.250974678,2
11.9812295,-4.430637506,4.096619006,2
11.98188869,-4.421033273,4.066333038,2
11.98493388,-4.492548916,4.361306332,2
12.00437584,-4.406240237,4.019368544,2
12.02298883,-4.432868798,4.105276428,2
12.06615544,-4.451745694,4.169103096,2
12.09880261,-4.455338027,4.177791373,2
12.10423315,-4.411955587,4.049795818,2
12.10927699,-4.499269224,4.311596232,2
12.12411313,-4.420060808,4.076108132,2
12.2129676,-4.503884804,4.360584656,2
12.21276154,-4.480119425,4.251671273,2
12.21428158,-4.458163351,4.186211618,2
12.22581007,-4.421810063,4.0801764,2
12.23003419,-4.400756855,4.016174701,2
12.28713314,-4.391950105,4.112660889,2
12.37642146,-4.510195446,4.330788083,2
12.37652497,-4.488141902,4.253613974,2
12.41014981,-4.508347124,4.327259518,2
12.44245995,-4.481230937,4.232397709,2
12.51481508,-4.464577164,4.358612167,2
12.55761894,-4.48837433,4.357524912,2
12.55831777,-4.47406846,4.221762967,2
12.57046575,-4.49331227,4.270573127,2
12.59383631,-4.506168608,4.314946249,2
12.6094373,-4.490835951,4.26702698,2
12.63301424,-4.515113276,4.33143251,2
12.6488039,-4.507371323,4.313305837,2
12.67219843,-4.509884639,4.326417412,2
12.67227325,-4.503348861,4.297112633,2
12.71979696,-4.512911774,4.339939567,2
12.72729449,-4.503863998,4.295471284,2
12.78809149,-4.501372534,4.292831644,2
12.80593307,-4.506146758,4.359186189,2
12.82945966,-4.494255905,4.274623302,2
12.89953721,-4.487664382,4.257300356,2
12.9024372,-4.511664048,4.348139017,2
12.90247171,-4.479968182,4.227497131,2
12.94755045,-4.499358,4.288898032,2
12.95499785,-4.481999431,4.241002311,2
12.97955306,-4.465065762,4.358093022,2
13.01718683,-4.478938929,4.226638648,2
13.01867827,-4.497673378,4.288178265,2
13.08134679,-4.492918578,4.273322772,2
13.09720483,-4.508991531,4.321629965,2
13.13259913,-4.505140533,4.358133181,2
13.13418299,-4.504990657,4.306857127,2
13.16137804,-4.460647677,4.357991019,2
13.18437271,-4.490291625,4.260781245,2
13.23104494,-4.482048301,4.359743188,2
13.24849564,-4.470113636,4.213189199,2
13.27881319,-4.516992249,4.343515084,2
13.29431313,-4.503035303,4.297550367,2
