x,y,z
-3.03272295,-64.70146179,0.07661001383999999
-2.947086096,-64.90503693,0.06849001347999999
-3.002810478,-64.76589203,0.08785001934
-3.003335238,-64.76065063,0.08800999820000001
-3.032952785,-64.68436432,0.0779800266
-3.032022238,-64.67787933,0.07423000038
-3.032899618,-64.66802979,0.08545999229000001
-3.024683952,-64.68507385,0.06924001872999999
-3.027489424,-64.65461731,0.08933000267
-3.034719944,-64.62802887,0.07538001239
-3.016486883,-64.66426849,0.0720000118
-3.03071475,-64.6215744,0.07540999353
-2.978292704,-64.74552917,0.07952998579
-3.007554054,-64.67277527,0.0899399966
-3.030620813,-64.61484528,0.07539997995
-2.840560913,-65.06479645,0.06956999004
-2.9386258130000003,-64.82643127,0.1140599698
-3.032078743,-64.6000061,0.0796199888
-3.029452562,-64.60619354,0.08409999311000001
-2.9066758160000004,-64.89456940000001,0.11338
-3.030638695,-64.58573914,0.07496999204
-3.028778791,-64.58651733,0.08839999139
-2.943741322,-64.79034424,0.1140100211
-3.031445026,-64.56607056,0.07465998827999999
-3.010061502,-64.61441803,0.0937999934
-3.034617662,-64.55067444,0.09087000787
-2.794757366,-65.12429047,0.06743000448
-2.8248503210000004,-65.04656982,0.06973998249
-3.003815651,-64.60851288,0.09148000181
-2.881298542,-64.87561798,0.06989000738
-3.032973289,-64.45899963,0.09719000757
-3.03303504,-64.41700745,0.08820001780999999
-3.0256237980000003,-64.43192291,0.1044999808
-2.7809088230000003,-65.02097321,0.07059000432
-2.900834084,-64.73030853,0.06591998041
-2.925641537,-64.66899109,0.06643001735000001
-2.927581072,-64.65479279,0.07025997341
-2.847352982,-64.84054565,0.07064001262
-3.032635212,-64.39302826,0.07679997385
-2.954421759,-64.58029938,0.1122599691
-3.031287909,-64.37960815,0.07650999725
-2.758781672,-65.01058197,0.07103000581
-2.866058826,-64.73041534,0.06678001583
-3.0322721,-64.3214035,0.08453999460000003
-3.026420116,-64.33320618,0.07618997991000001
-3.028918743,-64.32275391,0.07596997917000001
-3.033411741,-64.3114624,0.07994000614
-3.018877745,-64.34601593,0.09410999715
-3.029606819,-64.29888153,0.08867000042999999
-3.023250341,-64.31114197,0.0934600085
-2.780606985,-64.8956604,0.1162999719
-3.031680822,-64.25531006,0.08373998106000001
-3.0314028260000003,-64.24189758,0.07909999788
-3.006424189,-64.29372406,0.09830997884
-3.031561613,-64.23187256,0.07895998657
-2.831353903,-64.71364594,0.1164200157
-2.71957016,-64.97740936,0.07191000879
-2.864716053,-64.6257019,0.07178001106000001
-2.789678812,-64.80686951,0.07202999294
-2.942893505,-64.43560028,0.07134000957
-2.839615107,-64.68117523,0.1159300059
-2.936145067,-64.4420929,0.07148997486
-2.759564161,-64.85881805,0.06651000678999999
-3.003522635,-64.25279236,0.09786002338
-3.0302841660000004,-64.1852417,0.08712999523
-2.87323761,-64.55904388,0.1164399832
-3.032098055,-64.16655731,0.0746499747
-3.018782377,-64.19361877,0.09268002212
-3.027709723,-64.16320038,0.07982997596
-3.006835222,-64.20872498,0.09707002342
-3.029628515,-64.14923859,0.08008997142
-3.032166958,-64.13311768,0.08205001056
-3.028855085,-64.13894653,0.0911000222
-2.758107424,-64.78621674,0.07275001705
-3.029274225,-64.12491608,0.09083001316
-2.6943075660000004,-64.93281555,0.07202999294
-2.630850554,-65.08390045,0.0715200156
-3.007333279,-64.17225647,0.09667997062
-2.759993792,-64.76430511,0.07231001556
-2.644194841,-65.0375824,0.06692998111000001
-3.029759169,-64.09679413,0.08598999679
-3.0313551430000003,-64.09130096,0.08153997362000001
-2.846741915,-64.53382111,0.06559000909
-3.015569687,-64.11624908,0.09559999406
-3.010016203,-64.12725067,0.09593997896
-3.008669138,-64.11889648,0.07400999962999999
-3.0160017010000004,-64.09708405,0.09532998502
-3.030197382,-64.05893707,0.08987002074999999
-3.031400919,-64.0493927,0.08087997139
-2.9609746930000003,-64.21693420000001,0.0723399967
-2.613501549,-65.05456543,0.06744001806
-3.013309002,-64.08782959,0.07047997415
-2.896305084,-64.37036896,0.07206998765
-2.665696859,-64.92067719,0.07288001477999999
-2.837900162,-64.50297546,0.06612996757
-3.020165205,-64.05788422,0.09466998279
