Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
32.780868530273445,4.376248836517334,7.975447177886963,5
32.78742218017578,4.379904270172118,7.985676288604736,5
32.82665252685547,4.381316661834717,7.980177402496338,5
32.869094848632805,4.3515567779541025,7.903411865234375,5
32.888126373291016,4.406729698181152,8.061494588851929,5
32.91377639770508,4.3518476486206055,7.896920919418335,5
32.942840576171875,4.37145471572876,7.949052095413207,5
32.95643997192383,4.388123035430908,8.003188610076903,5
32.96384429931641,4.409107208251953,8.0710129737854,5
33.026649475097656,4.359626770019531,7.913150310516357,5
33.03603363037109,4.367591381072998,7.944850444793701,5
33.05728912353516,4.3926920890808105,8.020437240600586,5
33.064998626708984,4.38199520111084,7.985268115997314,5
33.08479690551758,4.363043308258057,7.926142930984497,5
33.14517593383789,4.399669647216797,8.04016637802124,5
33.15979766845703,4.376952648162842,7.970319986343384,5
33.17255401611328,4.3961124420166025,8.024945497512817,5
33.173477172851555,4.406476020812988,8.058621883392334,5
33.19430923461914,4.364131450653076,7.921394348144531,5
32.819786071777344,4.464292526245117,8.240362882614138,5
32.82744598388672,4.421602725982666,8.107571840286255,5
32.828174591064446,4.4810147285461435,8.28816819190979,5
32.82832717895508,4.451101303100586,8.202263832092285,5
32.83480834960937,4.438073635101318,8.164659023284912,5
32.845726013183594,4.491456508636475,8.321303367614746,5
32.85148239135742,4.43883752822876,8.162163496017456,5
32.85786819458008,4.480059146881104,8.282214641571045,5
32.876758575439446,4.509527683258057,8.377336740493773,5
32.88213348388672,4.432941913604736,8.144492149353027,5
32.902111053466804,4.471013069152832,8.260597229003906,5
32.92117691040039,4.43994140625,8.160960912704468,5
32.928268432617195,4.437649726867676,8.159475564956665,5
32.9423828125,4.507819652557373,8.364431142807009,5
32.94303131103516,4.499422073364258,8.339536666870117,5
32.942859649658196,4.4737067222595215,8.265345573425293,5
32.94257354736328,4.422966480255127,8.120383739471437,5
32.95001220703125,4.440802574157715,8.16721510887146,5
32.97100067138672,4.423498153686523,8.115896463394165,5
32.97991180419922,4.501380443572998,8.344298362731934,5
33.002761840820305,4.446028709411621,8.181687355041504,5
33.01905059814453,4.415163993835449,8.074246883392334,5
33.046066284179695,4.489221096038818,8.317731618881227,5
33.055259704589844,4.448488235473633,8.18444561958313,5
33.05746459960937,4.426067352294922,8.123916625976562,5
33.05820083618164,4.481651782989502,8.291332721710205,5
33.058883666992195,4.466279029846191,8.232265472412111,5
33.061241149902344,4.441419124603272,8.170274019241331,5
33.07619094848633,4.485445976257324,8.300549268722534,5
33.083812713623054,4.44274377822876,8.156528234481813,5
33.096542358398445,4.421587944030762,8.106217384338379,5
33.10734176635742,4.4224700927734375,8.104716300964355,5
33.12000274658203,4.436427593231201,8.149094104766847,5
33.272022247314446,4.47834062576294,8.268656253814697,5
33.2734375,4.506392478942871,8.348698616027832,5
