Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
26.873981475830078,4.6633477210998535,9.851877927780153,6
26.874256134033203,4.674451351165772,9.883115053176882,6
26.877307891845703,4.6578688621521,9.835272789001463,6
26.87942886352539,4.666055202484131,9.865041971206663,6
26.97307586669922,4.7073397636413565,9.978953123092653,6
26.988140106201172,4.646000862121582,9.802701711654665,6
26.988636016845703,4.667518138885498,9.864200830459597,6
26.989545822143555,4.677879810333252,9.894947528839113,6
27.02493667602539,4.670908451080322,9.86945104598999,6
27.04700088500977,4.673688888549805,9.878165960311891,6
27.10381317138672,4.6619086265563965,9.845768928527832,6
27.10483169555664,4.677475929260254,9.891647577285768,6
27.105167388916016,4.67223596572876,9.870147228240967,6
27.11188507080078,4.639369487762451,9.782291650772097,6
27.182941436767575,4.69148063659668,9.930442571640016,6
27.1922550201416,4.694921970367432,9.943104028701784,6
27.20383644104004,4.644284248352051,9.786364316940306,6
27.21812438964844,4.634466171264648,9.766817808151243,6
27.219017028808594,4.675080299377441,9.8800311088562,6
27.220422744750977,4.664538383483887,9.857109785079958,6
27.221843719482425,4.708580017089844,9.980591773986816,6
27.24142074584961,4.709473133087158,9.977578878402712,6
27.263561248779297,4.64201021194458,9.782268285751345,6
27.270591735839844,4.679708480834961,9.902829408645632,6
26.876117706298828,4.7233314514160165,10.025145530700684,6
26.92721939086914,4.7213945388793945,10.024495124816896,6
26.988636016845703,4.710981369018555,9.990128993988037,6
27.082534790039066,4.714354038238525,9.991755723953249,6
27.10425567626953,4.72620153427124,10.033196926116943,6
27.219181060791016,4.715816020965576,10.053834438323976,6
