Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
1.359460473060608,4.86556339263916,12.51137924194336,8
1.359621286392212,4.837662696838379,12.378108024597168,8
1.3700557947158811,4.86570405960083,12.463005065917967,8
1.4150508642196655,4.873282909393311,12.485312461853027,8
1.4597654342651367,4.849939346313477,12.419276714324953,8
1.4702829122543335,4.843544483184815,12.399229526519775,8
1.4748373031616209,4.871030807495117,12.50026035308838,8
1.4747458696365356,4.851182460784912,12.416296482086182,8
1.494121551513672,4.854871273040772,12.42794942855835,8
1.5895973443984983,4.8612589836120605,12.453514099121096,8
1.6066625118255615,4.847028255462647,12.398298263549805,8
1.6490318775177002,4.863866329193115,12.455760955810547,8
1.65899395942688,4.856231212615967,12.510425090789795,8
1.7010831832885742,4.829507827758789,12.354556560516356,8
1.7046175003051758,4.87340259552002,12.492192268371582,8
1.7049551010131836,4.8340744972229,12.370652198791506,8
