X,Y,Z,Slice_Index_1,Slice_Index_2
2.4975249767303467,-4.254626750946045,3.5804228782653813,5.0,6.0
2.5002901554107666,-4.215015888214111,3.4617698192596436,5.0,6.0
2.50974702835083,-4.262166976928712,3.602883815765381,5.0,6.0
2.5160679817199707,-4.283097743988037,3.66391921043396,5.0,6.0
2.5313341617584237,-4.3400559425354,3.82846999168396,5.0,7.0
2.5314810276031494,-4.250020980834962,3.5633330345153813,5.0,6.0
2.5315511226654053,-4.337301731109618,3.8162631988525386,5.0,7.0
2.5316169261932373,-4.230637073516847,3.5140156745910645,5.0,6.0
2.531684875488281,-4.287095069885254,3.6736838817596436,5.0,6.0
2.5338070392608643,-4.317392826080321,3.76255202293396,5.0,6.0
2.534991979598999,-4.240600109100342,3.5384311676025386,5.0,6.0
2.5358550548553467,-4.295735359191895,3.888040065765381,5.0,7.0
2.547684907913208,-4.3243818283081055,3.7757551670074463,5.0,6.0
2.553515911102295,-4.313398838043213,3.757668972015381,5.0,6.0
2.55991792678833,-4.2848100662231445,3.6688022613525386,5.0,6.0
2.2789759635925293,-4.442843437194824,4.203488826751709,5.0,7.0
2.2805750370025635,-4.494562149047852,4.329445838928224,5.0,8.0
2.2805988788604736,-4.422191143035889,4.2264389991760245,5.0,7.0
2.282622098922729,-4.472902774810791,4.290872097015382,5.0,8.0
2.302162170410156,-4.4754767417907715,4.337258815765382,5.0,8.0
2.303398847579956,-4.471429824829102,4.201047897338866,5.0,7.0
2.337285041809082,-4.476515769958496,4.2196030616760245,5.0,7.0
2.3680567741394043,-4.500741004943848,4.292825222015382,5.0,8.0
2.406195163726806,-4.4649481773376465,4.335305690765382,5.0,8.0
2.4142348766326904,-4.503675937652588,4.322610378265382,5.0,8.0
2.417699813842773,-4.49044132232666,4.265480995178224,5.0,7.0
2.4818148612976074,-4.503098011016847,4.323098182678224,5.0,8.0
2.5317459106445312,-4.44502592086792,4.336281776428224,5.0,8.0
2.531752109527588,-4.5066728591918945,4.305520057678224,5.0,8.0
2.7008979320526123,-3.1779301166534424,0.4813020527362824,6.0,0.0
2.7013380527496342,-3.16792106628418,0.4344271421432495,6.0,0.0
2.70190691947937,-3.143029928207397,0.3729030191898346,6.0,0.0
2.7029058933258057,-3.1479570865631104,0.4100129008293152,6.0,0.0
2.703211069107056,-3.188155174255371,0.4905791282653809,6.0,0.0
2.710693120956421,-3.211946964263916,0.5276879072189331,6.0,0.0
2.723824977874756,-3.181462049484253,0.42514893412590027,6.0,0.0
2.7278828620910645,-3.160655975341797,0.3753450214862824,6.0,0.0
2.7309539318084717,-3.161243200302124,0.3821810185909271,6.0,0.0
2.7320711612701416,-3.191115140914917,0.4607940912246704,6.0,0.0
2.7398488521575928,-3.1626338958740234,0.3826691806316376,6.0,0.0
2.7558369636535645,-3.166315078735352,0.3895049393177033,6.0,0.0
2.761590003967285,-3.145985841751098,0.3333520591259003,6.0,0.0
2.7617781162261963,-3.1612398624420166,0.3792508542537689,6.0,0.0
2.7618072032928467,-3.143232822418213,0.321633905172348,6.0,0.0
2.7622079849243164,-3.221881866455078,0.5481960773468018,6.0,0.0
2.7626421451568604,-3.216374158859253,0.5374540090560913,6.0,0.0
2.7847139835357666,-3.191094160079956,0.4725131690502167,6.0,0.0
2.787626981735229,-3.1584219932556152,0.3763208985328674,6.0,0.0
2.789500951766968,-3.178657054901123,0.4329619705677033,6.0,0.0
2.793596267700196,-3.135340929031372,0.29575514793396,6.0,0.0
2.7948241233825684,-3.1946587562561035,0.4783721268177033,6.0,0.0
2.7972898483276367,-3.176496982574463,0.4217310547828674,6.0,0.0
2.800213098526001,-3.1701471805572514,0.4051300585269928,6.0,0.0
2.802633047103882,-3.1481709480285645,0.3436059355735779,6.0,0.0
2.8086540699005127,-3.1905510425567627,0.46225905418396,6.0,0.0
2.81660795211792,-3.2171499729156494,0.5296410322189331,6.0,0.0
2.8197050094604488,-3.16890811920166,0.3948759734630585,6.0,0.0
2.8231680393218994,-3.2218220233917236,0.5472199320793152,6.0,0.0
2.826227903366089,-3.1960871219635014,0.4744660556316376,6.0,0.0
2.8328568935394287,-3.1910669803619385,0.4642119705677033,6.0,0.0
2.8351919651031494,-3.1877870559692383,0.4466339349746704,6.0,0.0
2.8370158672332764,-3.17338490486145,0.4202658534049988,6.0,0.0
2.8517661094665527,-3.157572031021118,0.3577660620212555,6.0,0.0
2.852370023727417,-3.1763219833374023,0.42710208892822266,6.0,0.0
2.8529577255249023,-3.17325210571289,0.4153839349746704,6.0,0.0
2.857710838317871,-3.2141449451446533,0.5398948788642883,6.0,0.0
2.8624448776245117,-3.136246919631958,0.3094271123409271,6.0,0.0
2.86706805229187,-3.192023038864136,0.4607940912246704,6.0,0.0
2.8687660694122314,-3.157175779342652,0.3787629008293152,6.0,0.0
2.869342803955078,-3.19393277168274,0.4788600504398346,6.0,0.0
2.8763821125030518,-3.1969099044799805,0.4847199320793152,6.0,0.0
2.876765251159668,-3.156765937805176,0.3733909726142883,6.0,0.0
2.8767669200897217,-3.1875901222229004,0.4563991725444794,6.0,0.0
2.8767969608306885,-3.1695830821990967,0.4124539792537689,6.0,0.0
2.8771259784698486,-3.130126953125,0.2874539494514465,6.0,0.0
2.87723708152771,-3.159574031829834,0.3782740533351898,6.0,0.0
2.879567861557007,-3.1916191577911377,0.4744660556316376,6.0,0.0
2.8819150924682617,-3.148513078689575,0.33823490142822266,6.0,0.0
2.8836560249328613,-3.152805089950561,0.35630202293396,6.0,0.0
2.8882761001586914,-3.1777570247650133,0.4295438528060913,6.0,0.0
2.9002590179443364,-3.2015569210052486,0.4974151253700256,6.0,0.0
2.901839017868042,-3.14176607131958,0.3304230272769928,6.0,0.0
2.9024262428283687,-3.2048439979553223,0.5091341733932495,6.0,0.0
2.902973890304565,-3.193457841873169,0.4754421710968018,6.0,0.0
2.903578996658325,-3.2122068405151367,0.5193880796432495,6.0,0.0
2.909919023513794,-3.188808917999268,0.458840936422348,6.0,0.0
2.921760082244873,-3.1703438758850098,0.3973170518875122,6.0,0.0
2.9314839839935303,-3.183229923248291,0.43735596537590027,6.0,0.0
2.9405510425567627,-3.2088780403137207,0.5105977654457092,6.0,0.0
2.952155113220215,-3.1405229568481445,0.32895806431770325,6.0,0.0
2.9527571201324463,-3.128448963165283,0.2825711071491241,6.0,0.0
2.9545502662658687,-3.1982030868530287,0.4900911748409271,6.0,0.0
2.9610059261322017,-3.1689252853393555,0.3948759734630585,6.0,0.0
2.970207929611206,-3.210514068603516,0.5242699980735779,6.0,0.0
2.977130889892578,-3.2193713188171387,0.5467311143875122,6.0,0.0
2.977625846862793,-3.142524003982544,0.32407498359680176,6.0,0.0
2.9876089096069336,-3.1917951107025133,0.4700709283351898,6.0,0.0
2.990525007247925,-3.189945936203003,0.464699923992157,6.0,0.0
2.9917969703674316,-3.222254037857056,0.5530789494514465,6.0,0.0
2.9918088912963867,-3.182426929473877,0.4485868513584137,6.0,0.0
2.992020845413208,-3.1488499641418457,0.35434797406196594,6.0,0.0
2.992417812347412,-3.16585111618042,0.3919460177421569,6.0,0.0
2.99672794342041,-3.1859312057495117,0.4476100504398346,6.0,0.0
2.587563991546631,-3.403839111328125,1.0862817764282229,6.0,1.0
2.5893092155456543,-3.3728058338165283,0.9974150657653807,6.0,1.0
2.592806816101074,-3.306239128112793,0.8489769101142883,6.0,1.0
2.5936920642852783,-3.3478689193725586,0.9153838753700256,6.0,1.0
2.6009011268615723,-3.3442790508270264,0.9163599610328674,6.0,1.0
2.604422092437744,-3.3611788749694824,0.9632351398468018,6.0,1.0
2.60898494720459,-3.3559961318969727,0.9520049095153807,6.0,1.0
2.616297006607056,-3.386354923248291,1.0340360403060913,6.0,1.0
2.625805139541626,-3.4019949436187744,1.0755399465560913,6.0,1.0
2.627892017364502,-3.388651132583618,1.0340360403060913,6.0,1.0
2.633512020111084,-3.352381944656372,0.9290560483932496,6.0,1.0
2.6464791297912598,-3.390111923217773,1.0472198724746704,6.0,1.0
2.646756887435913,-3.3821678161621094,1.0174341201782229,6.0,1.0
2.6468398571014404,-3.3634729385375977,0.9588409066200256,6.0,1.0
2.6519110202789307,-3.404737949371338,1.0823760032653809,6.0,1.0
2.66162109375,-3.360478162765503,0.9539580345153807,6.0,1.0
2.662785291671753,-3.3941631317138667,1.0535670518875122,6.0,1.0
2.6638169288635254,-3.3457579612731934,0.91343092918396,6.0,1.0
2.669530868530273,-3.4140870571136475,1.1126489639282229,6.0,1.0
2.6705119609832764,-3.39719295501709,1.0657740831375122,6.0,1.0
2.673452854156494,-3.4126641750335693,1.1131380796432495,6.0,1.0
2.676461935043335,-3.4184420108795166,1.1248559951782229,6.0,1.0
2.693079948425293,-3.3612170219421387,0.9554229974746704,6.0,1.0
2.694437026977539,-3.405653953552246,1.1023948192596436,6.0,1.0
2.696140050888061,-3.3354830741882324,0.9051302075386048,6.0,1.0
2.698652029037476,-3.3211350440979004,0.8279809951782227,6.0,1.0
2.7014272212982178,-3.2108731269836426,0.5779808759689331,6.0,0.0
2.701681137084961,-3.282582998275757,0.7815951704978943,6.0,0.0
2.7021799087524414,-3.2365598678588867,0.6448760628700256,6.0,0.0
2.704421043395996,-3.3887751102447514,1.0374540090560913,6.0,1.0
2.704540014266968,-3.250598907470703,0.6600130200386047,6.0,0.0
2.705418825149536,-3.3937032222747803,1.0491727590560913,6.0,1.0
2.705667018890381,-3.4037652015686035,1.0906771421432495,6.0,1.0
2.708251953125,-3.247426748275757,0.65513014793396,6.0,0.0
2.709009885787964,-3.2377901077270512,0.626321017742157,6.0,0.0
2.711215019226074,-3.249392032623291,0.6360871195793152,6.0,0.0
2.7132351398468018,-3.342712879180908,0.9105010032653807,6.0,1.0
2.7137680053710938,-3.3403310775756836,0.9051302075386048,6.0,1.0
2.7177751064300537,-3.4171848297119136,1.1263211965560913,6.0,1.0
2.7213830947875977,-3.3800649642944336,1.0086450576782229,6.0,1.0
2.7218780517578125,-3.303217887878418,0.79038405418396,6.0,1.0
2.727292060852051,-3.3621730804443364,0.96909499168396,6.0,1.0
2.7315049171447754,-3.3438029289245605,0.9114771485328674,6.0,1.0
2.7333788871765137,-3.297887086868286,0.7674341201782227,6.0,0.0
2.7346017360687256,-3.2955591678619385,0.7620628476142883,6.0,0.0
2.737465143203736,-3.391371965408325,1.05063796043396,6.0,1.0
2.7380311489105225,-3.4018061161041264,1.0857938528060913,6.0,1.0
2.749953031539917,-3.267672777175904,0.6834499835968018,6.0,0.0
2.75177001953125,-3.2577729225158687,0.6614770293235779,6.0,0.0
2.752926826477051,-3.295958995819092,0.7630401253700256,6.0,0.0
2.758827209472656,-3.2825698852539062,0.7298369407653809,6.0,0.0
2.761529922485352,-3.411272048950196,1.1102080345153809,6.0,1.0
2.761586904525757,-3.278283834457397,0.7186060547828674,6.0,0.0
2.7616212368011475,-3.224951982498169,0.5599148869514465,6.0,0.0
2.7617881298065186,-3.35068416595459,0.930031955242157,6.0,1.0
2.761791944503784,-3.315358161926268,0.8270048499107361,6.0,1.0
2.7619340419769287,-3.260648965835572,0.6678248643875122,6.0,0.0
2.7620019912719727,-3.317106008529663,0.8323758840560913,6.0,1.0
2.762533187866211,-3.380872964859009,1.0164580345153809,6.0,1.0
2.7698869705200195,-3.287247896194458,0.7479031682014465,6.0,0.0
2.770493984222412,-3.2398488521575928,0.6063020825386047,6.0,0.0
2.7722089290618896,-3.2929718494415283,0.7649930119514465,6.0,0.0
2.774622201919556,-3.372471809387207,0.9817901849746704,6.0,1.0
2.776458978652954,-3.415215015411377,1.1160670518875122,6.0,1.0
2.7793610095977783,-3.2592470645904537,0.6634308695793152,6.0,0.0
2.780552864074707,-3.27492618560791,0.7024930119514465,6.0,0.0
2.782470941543579,-3.2681500911712646,0.6922391057014465,6.0,0.0
2.795461177825928,-3.226226091384888,0.5750518441200256,6.0,0.0
2.796005964279175,-3.2501649856567383,0.6360871195793152,6.0,0.0
2.7965528964996342,-3.238778829574585,0.5960479974746704,6.0,0.0
2.797987937927246,-3.365994930267334,0.9778841137886048,6.0,1.0
2.8038129806518555,-3.3667988777160645,0.971536099910736,6.0,1.0
2.8092420101165767,-3.3506019115448,0.9261261224746704,6.0,1.0
2.8098838329315186,-3.280694007873535,0.7215359807014465,6.0,0.0
2.811650037765503,-3.302304744720459,0.7776879668235779,6.0,0.0
2.8134689331054688,-3.226254940032959,0.5701690316200256,6.0,0.0
2.8177580833435063,-3.356812000274658,0.9495631456375122,6.0,1.0
2.8189537525177,-3.4033148288726807,1.0882349014282229,6.0,1.0
2.82077693939209,-3.2919390201568604,0.7498560547828674,6.0,0.0
2.8213298320770264,-3.3422009944915767,0.9100130796432496,6.0,1.0
2.825589895248413,-3.2306699752807617,0.5818880796432495,6.0,0.0
2.832228183746338,-3.2519719600677486,0.6380400657653809,6.0,0.0
2.8334312438964844,-3.2939717769622803,0.7625521421432495,6.0,0.0
2.8346450328826904,-3.2961459159851074,0.7801302075386047,6.0,0.0
2.8387057781219482,-3.372309923171997,0.990579068660736,6.0,1.0
2.8393900394439697,-3.2445681095123287,0.6346219182014465,6.0,0.0
2.8400681018829346,-3.38142204284668,1.01938796043396,6.0,1.0
2.8406529426574707,-3.3475282192230225,0.9222201108932496,6.0,1.0
2.8447821140289307,-3.2508788108825684,0.6395050287246704,6.0,0.0
2.8453359603881836,-3.3011410236358643,0.7981959581375122,6.0,1.0
2.84949278831482,-3.415756940841675,1.1243680715560913,6.0,1.0
2.85352110862732,-3.315983772277832,0.8255398869514465,6.0,1.0
2.8553071022033687,-3.3902390003204346,1.03696608543396,6.0,1.0
2.8630337715148926,-3.3932700157165527,1.0608909130096436,6.0,1.0
2.863597869873047,-3.3067319393157963,0.7918478846549988,6.0,1.0
2.86470913887024,-3.2749569416046143,0.6893089413642883,6.0,0.0
2.8665099143981934,-3.3402080535888667,0.9065951704978944,6.0,1.0
2.867627143859864,-3.37007999420166,0.985696017742157,6.0,1.0
2.8682467937469482,-3.3136780261993413,0.8450710773468018,6.0,1.0
2.8699529170989986,-3.2743301391601562,0.7020050287246704,6.0,0.0
2.8705170154571533,-3.3509130477905287,0.9285669922828674,6.0,1.0
2.8745899200439453,-3.2241299152374268,0.5628450512886047,6.0,0.0
2.8758008480072017,-3.358600854873657,0.9520049095153807,6.0,1.0
2.87663197517395,-3.303945779800415,0.792824923992157,6.0,1.0
2.876711130142212,-3.4175479412078857,1.1248559951782229,6.0,1.0
2.876739025115967,-3.368717908859253,0.9744660258293152,6.0,1.0
2.876760959625244,-3.2890639305114746,0.7356958985328674,6.0,0.0
2.8768880367279053,-3.2433588504791264,0.6189970374107361,6.0,0.0
2.8770329952239986,-3.3825948238372803,1.0267119407653809,6.0,1.0
2.877424955368042,-3.2718000411987305,0.6912630200386047,6.0,0.0
2.87776780128479,-3.386461973190308,1.0384310483932495,6.0,1.0
2.8789591789245605,-3.371317148208618,0.9920440316200256,6.0,1.0
2.8951187133789062,-3.2361328601837163,0.5916531085968018,6.0,0.0
2.8978638648986816,-3.3069989681243896,0.8055201172828674,6.0,1.0
2.8996410369873047,-3.2887840270996094,0.7493681311607361,6.0,0.0
2.907034158706665,-3.269622802734375,0.6995630264282227,6.0,0.0
2.9114511013031006,-3.3544750213623047,0.9358909130096436,6.0,1.0
2.9137561321258545,-3.2722289562225337,0.6932161450386047,6.0,0.0
2.917220115661621,-3.2589948177337646,0.6600130200386047,6.0,0.0
2.9211819171905518,-3.362859010696411,0.9588409066200256,6.0,1.0
2.9223361015319824,-3.3702220916748047,0.987648904323578,6.0,1.0
2.924645185470581,-3.4157729148864746,1.119972825050354,6.0,1.0
2.9263041019439697,-3.3726119995117188,0.999856173992157,6.0,1.0
2.932514905929565,-3.297945976257324,0.7732939720153809,6.0,0.0
2.9331328868865967,-3.373840808868408,0.9935089945793152,6.0,1.0
2.9341881275177,-3.3119311332702637,0.8182159662246704,6.0,1.0
2.9359498023986816,-3.302719116210937,0.80259108543396,6.0,1.0
2.937126874923706,-3.2304279804229736,0.5779808759689331,6.0,0.0
2.938796043395996,-3.3767099380493164,1.0052269697189329,6.0,1.0
2.9440860748291016,-3.282924175262451,0.7347200512886047,6.0,0.0
2.946943759918213,-3.250940084457397,0.6399929523468018,6.0,0.0
2.9475150108337402,-3.389169931411743,1.0398950576782229,6.0,1.0
2.949246883392334,-3.3009920120239262,0.7791529297828674,6.0,0.0
2.951085090637207,-3.2775859832763667,0.7186060547828674,6.0,0.0
2.951619863510132,-3.372176170349121,0.9944849014282228,6.0,1.0
2.9533519744873047,-3.283997774124145,0.7410669326782227,6.0,0.0
2.9540698528289795,-3.266045093536377,0.6971219778060913,6.0,0.0
2.958040714263916,-3.2992589473724365,0.7859891653060913,6.0,1.0
2.9603540897369385,-3.3094840049743652,0.8079618811607361,6.0,1.0
2.9637980461120605,-3.406726837158203,1.0862817764282229,6.0,1.0
2.9678311347961426,-3.2716288566589355,0.6902862191200256,6.0,0.0
2.973677158355713,-3.2589268684387207,0.657571017742157,6.0,0.0
2.974777936935425,-3.3639519214630127,0.9666529893875122,6.0,1.0
2.9812040328979488,-3.352681875228882,0.9388208389282228,6.0,1.0
2.9823718070983887,-3.3510420322418213,0.932961881160736,6.0,1.0
2.9852218627929688,-3.389708995819092,1.0286648273468018,6.0,1.0
2.9882631301879883,-3.3113300800323486,0.80259108543396,6.0,1.0
2.9916739463806152,-3.3957557678222656,1.0584501028060913,6.0,1.0
2.9916901588439937,-3.320604085922241,0.8372589349746704,6.0,1.0
2.9916939735412598,-3.2852780818939213,0.7366729378700256,6.0,0.0
2.991759777069092,-3.4078848361968994,1.0984890460968018,6.0,1.0
2.9918010234832764,-3.350050926208496,0.9334500432014464,6.0,1.0
2.992141962051392,-3.2707679271698,0.6917511820793152,6.0,0.0
2.9921751022338867,-3.3805558681488037,1.0242699384689329,6.0,1.0
2.9930808544158936,-3.311708927154541,0.8089379668235779,6.0,1.0
2.994868993759156,-3.319813966751098,0.8372589349746704,6.0,1.0
2.9954831600189213,-3.267913818359375,0.6927270889282227,6.0,0.0
2.997309923171997,-3.2843341827392583,0.7493681311607361,6.0,0.0
2.9978840351104736,-3.2241179943084717,0.5652861595153809,6.0,0.0
2.9984920024871826,-3.273690938949585,0.71567702293396,6.0,0.0
3.0066349506378174,-3.4125170707702637,1.1043479442596436,6.0,1.0
3.0083799362182617,-3.381484031677246,1.0125517845153809,6.0,1.0
3.009751081466675,-3.3199450969696045,0.8318881392478943,6.0,1.0
3.0102829933166504,-3.2205898761749268,0.5672390460968018,6.0,0.0
3.0135178565979004,-3.31608510017395,0.8270048499107361,6.0,1.0
3.015605926513672,-3.3997139930725098,1.0823760032653809,6.0,1.0
3.01684308052063,-3.3883819580078125,1.0418479442596436,6.0,1.0
3.0181870460510254,-3.37567400932312,0.9900909066200256,6.0,1.0
3.0236289501190186,-3.416621923446656,1.1282740831375122,6.0,1.0
3.025798082351685,-3.2876110076904297,0.7557159066200256,6.0,0.0
3.0279760360717773,-3.414193153381348,1.11655592918396,6.0,1.0
3.052495002746582,-3.4150798320770264,1.1229028701782229,6.0,1.0
3.0532720088958736,-3.361114025115967,0.9695829153060912,6.0,1.0
3.0550918579101562,-3.382035970687866,1.0257349014282229,6.0,1.0
3.060918092727661,-3.4136641025543213,1.1175320148468018,6.0,1.0
3.065216064453125,-3.3765978813171387,0.9969271421432496,6.0,1.0
3.071056842803955,-3.399221897125244,1.0657740831375122,6.0,1.0
3.0728130340576167,-3.3945109844207764,1.0604029893875122,6.0,1.0
2.5791330337524414,-3.5728790760040283,1.5999538898468018,6.0,2.0
2.5807530879974365,-3.5214030742645264,1.4275908470153809,6.0,2.0
2.5858690738677983,-3.566481828689575,1.5545439720153809,6.0,2.0
2.591933012008667,-3.558310985565185,1.5301499366760254,6.0,2.0
2.595610857009888,-3.438065767288208,1.1756380796432495,6.0,1.0
2.5971810817718506,-3.5150737762451167,1.39634108543396,6.0,2.0
2.6154730319976807,-3.502658128738404,1.3714379072189329,6.0,2.0
2.621129035949707,-3.4438800811767583,1.2010279893875122,6.0,1.0
2.6268022060394287,-3.4730710983276367,1.2918480634689329,6.0,2.0
2.630758047103882,-3.515286922454834,1.4026879072189329,6.0,2.0
2.6353890895843506,-3.5738449096679688,1.575070858001709,6.0,2.0
2.641041040420532,-3.5431089401245117,1.4969267845153809,6.0,2.0
2.6447629928588867,-3.5662589073181152,1.5608911514282229,6.0,2.0
2.64568305015564,-3.5545558929443364,1.5286650657653809,6.0,2.0
2.64649510383606,-3.4780809879302983,1.3108910322189329,6.0,2.0
2.646554946899414,-3.5390400886535645,1.4783719778060913,6.0,2.0
2.6467292308807373,-3.497146844863892,1.35971999168396,6.0,2.0
2.64677095413208,-3.5362851619720463,1.4720239639282229,6.0,2.0
2.646785020828247,-3.4303100109100337,1.1717311143875122,6.0,1.0
2.6470568180084237,-3.52384090423584,1.4339381456375122,6.0,2.0
2.647307872772217,-3.564727067947388,1.6053249835968018,6.0,2.0
2.6510050296783447,-3.480870008468628,1.3070048093795776,6.0,2.0
2.657694101333618,-3.4633758068084717,1.2620630264282229,6.0,1.0
2.658633232116699,-3.570465087890625,1.5799341201782229,6.0,2.0
2.6606769561767583,-3.5179839134216317,1.4217309951782229,6.0,2.0
2.667503833770752,-3.4883899688720703,1.3294460773468018,6.0,2.0
2.6743409633636475,-3.551265954971313,1.6111838817596436,6.0,2.0
2.6772310733795166,-3.5320990085601807,1.4529812335968018,6.0,2.0
2.678025245666504,-3.499953031539917,1.3724149465560913,6.0,2.0
2.6836421489715576,-3.432859182357788,1.1663600206375122,6.0,1.0
2.687730073928833,-3.5571668148040767,1.5223169326782229,6.0,2.0
2.696668863296509,-3.531548023223877,1.46567702293396,6.0,2.0
2.6986558437347408,-3.515079975128174,1.4095239639282229,6.0,2.0
2.709568977355957,-3.51282000541687,1.4036649465560913,6.0,2.0
2.712113857269287,-3.5112881660461426,1.3973171710968018,6.0,2.0
2.7149598598480225,-3.519131183624268,1.4285669326782229,6.0,2.0
2.7160308361053467,-3.5451900959014893,1.4969267845153809,6.0,2.0
2.718424081802368,-3.5720460414886475,1.5989770889282229,6.0,2.0
2.728489875793457,-3.4394989013671875,1.1854031085968018,6.0,1.0
2.733949899673462,-3.4361181259155287,1.1800320148468018,6.0,1.0
2.736870765686035,-3.4959161281585693,1.3606960773468018,6.0,2.0
2.7416508197784424,-3.487979888916016,1.3304228782653809,6.0,2.0
2.7421998977661133,-3.4838781356811523,1.3089581727981567,6.0,2.0
2.742791175842285,-3.4381978511810303,1.1800320148468018,6.0,1.0
2.743350028991699,-3.4531340599060063,1.2400909662246704,6.0,1.0
2.7457849979400635,-3.51912784576416,1.4349149465560913,6.0,2.0
2.760108232498169,-3.504322052001953,1.373390793800354,6.0,2.0
2.76152777671814,-3.5435690879821777,1.4974149465560913,6.0,2.0
2.761667966842652,-3.5550100803375244,1.6106959581375122,6.0,2.0
2.7617409229278564,-3.5099918842315674,1.3914579153060913,6.0,2.0
2.7619621753692627,-3.4719128608703613,1.2884310483932495,6.0,2.0
2.762180805206299,-3.499983072280884,1.3670439720153809,6.0,2.0
2.7632529735565186,-3.5568659305572514,1.5413601398468018,6.0,2.0
2.7643909454345703,-3.476259708404541,1.2879420518875122,6.0,2.0
2.765078067779541,-3.54246187210083,1.4974149465560913,6.0,2.0
2.765679121017456,-3.4334158897399902,1.16880202293396,6.0,1.0
2.766352891921997,-3.5394461154937744,1.4783719778060913,6.0,2.0
2.771595001220703,-3.507996082305908,1.3919459581375122,6.0,2.0
2.773400068283081,-3.537921905517578,1.4720239639282229,6.0,2.0
2.775886058807373,-3.572404146194458,1.5794459581375122,6.0,2.0
2.7769639492034908,-3.4308390617370605,1.1634310483932495,6.0,1.0
2.78525185585022,-3.4796290397644043,1.3006378412246704,6.0,2.0
2.7924880981445312,-3.5241827964782715,1.4349149465560913,6.0,2.0
2.800868034362793,-3.5497758388519287,1.5096219778060913,6.0,2.0
2.8015711307525635,-3.540827989578247,1.48471999168396,6.0,2.0
2.8020830154418945,-3.48580002784729,1.3250521421432495,6.0,2.0
2.8043301105499268,-3.4395699501037598,1.1937037706375122,6.0,1.0
2.805583000183105,-3.516206979751587,1.4163601398468018,6.0,2.0
2.810525894165039,-3.4400560855865483,1.1937037706375122,6.0,1.0
2.8111789226531982,-3.5595920085906982,1.5413601398468018,6.0,2.0
2.814064741134644,-3.4787771701812744,1.3069850206375122,6.0,2.0
2.8171911239624023,-3.575648069381714,1.5921409130096436,6.0,2.0
2.829839944839477,-3.5160338878631587,1.4105010032653809,6.0,2.0
2.8304150104522705,-3.455817937850952,1.24155592918396,6.0,1.0
2.8358058929443364,-3.4621288776397705,1.2532740831375122,6.0,1.0
2.8411331176757812,-3.4428069591522217,1.1941919326782229,6.0,1.0
2.8488638401031494,-3.4766619205474854,1.3016139268875122,6.0,2.0
2.8559060096740723,-3.510462999343872,1.3987821340560913,6.0,2.0
2.8583450317382812,-3.541130781173706,1.4974149465560913,6.0,2.0
2.8618268966674805,-3.54971694946289,1.5032739639282229,6.0,2.0
2.8641679286956787,-3.444962978363037,1.2068878412246704,6.0,1.0
2.8740038871765137,-3.487294912338257,1.3260279893875122,6.0,2.0
2.876633882522583,-3.497891902923584,1.3685089349746704,6.0,2.0
2.876654863357544,-3.5505359172821045,1.5159698724746704,6.0,2.0
2.8766682147979736,-3.4445590972900386,1.2068878412246704,6.0,1.0
2.876717090606689,-3.4791958332061768,1.3079620599746704,6.0,2.0
2.8767919540405287,-3.5311520099639893,1.4539580345153809,6.0,2.0
2.8782579898834237,-3.574211835861206,1.5916529893875122,6.0,2.0
2.8830480575561523,-3.4294748306274414,1.160013198852539,6.0,1.0
2.8853850364685063,-3.5231680870056152,1.4417510032653809,6.0,2.0
2.8911550045013428,-3.5246610641479488,1.4476099014282229,6.0,2.0
2.8945720195770264,-3.573760986328125,1.5853058099746704,6.0,2.0
2.8972961902618413,-3.428863048553467,1.1541531085968018,6.0,1.0
2.8984529972076416,-3.564023017883301,1.5599150657653809,6.0,2.0
2.9104928970336914,-3.4548351764678955,1.2308130264282229,6.0,1.0
2.9133069515228267,-3.516010999679565,1.4173369407653809,6.0,2.0
2.915544986724853,-3.5404300689697266,1.4910669326782229,6.0,2.0
2.9200518131256104,-3.4389629364013667,1.1717311143875122,6.0,1.0
2.9239840507507324,-3.463860034942627,1.2610869407653809,6.0,1.0
2.9291799068450928,-3.525568962097168,1.4417510032653809,6.0,2.0
2.939389944076538,-3.43528699874878,1.1849151849746704,6.0,1.0
2.940036058425904,-3.5593242645263667,1.6097201108932495,6.0,2.0
2.941681146621704,-3.4590179920196533,1.25571608543396,6.0,1.0
2.9422218799591064,-3.4521329402923584,1.2195830345153809,6.0,1.0
2.94523286819458,-3.55488395690918,1.5345239639282229,6.0,2.0
2.9504427909851074,-3.4444670677185063,1.2083518505096436,6.0,1.0
2.9568910598754883,-3.4858410358428955,1.3147979974746704,6.0,2.0
2.9585518836975098,-3.4735028743743896,1.2913601398468018,6.0,2.0
2.963223934173584,-3.4669420719146733,1.2732940912246704,6.0,1.0
2.966163158416748,-3.5485618114471436,1.5096219778060913,6.0,2.0
2.9683949947357178,-3.51133394241333,1.3992700576782229,6.0,2.0
2.9690279960632324,-3.5120759010314937,1.4056178331375122,6.0,2.0
2.9707829952239986,-3.573514699935913,1.5848169326782229,6.0,2.0
2.97127103805542,-3.501168966293335,1.3753451108932495,6.0,2.0
2.9765379428863525,-3.4870378971099854,1.3270050287246704,6.0,2.0
2.9841411113739014,-3.5665979385375977,1.5721218585968018,6.0,2.0
2.9887640476226807,-3.4592528343200684,1.2381380796432495,6.0,1.0
2.991688966751098,-3.48372483253479,1.3152859210968018,6.0,2.0
2.99170184135437,-3.443898200988768,1.2029811143875122,6.0,1.0
