X,Y,Z,Slice_Index,Adjusted_X,Adjusted_Y,Adjusted_Z
0.006357012782245874,-3.260854959487915,0.6528320908546448,0.0,0.006357012782245874,-3.260854959487915,0.6528320908546448
0.01328099612146616,-3.2697110176086426,0.6733391284942627,0.0,0.01328099612146616,-3.2697110176086426,0.6733391284942627
0.05678500607609749,-3.386032819747925,1.014648199081421,0.0,0.05678500607609749,-3.386032819747925,1.014648199081421
-0.22280701994895935,-3.6518688201904297,1.7094718217849731,0.0,-0.22280701994895935,-3.6518688201904297,1.7094718217849731
-0.21856200695037842,-3.646315097808838,1.6899409294128418,0.0,-0.21856200695037842,-3.646315097808838,1.6899409294128418
-0.21699000895023346,-3.4940531253814697,1.2495111227035522,0.0,-0.21699000895023346,-3.4940531253814697,1.2495111227035522
-0.21633201837539673,-3.5782630443573,1.5278319120407104,0.0,-0.21633201837539673,-3.5782630443573,1.5278319120407104
-0.21622897684574127,-3.6122119426727295,1.6088861227035522,0.0,-0.21622897684574127,-3.6122119426727295,1.6088861227035522
-0.21619799733161926,-3.5280561447143555,1.3486318588256836,0.0,-0.21619799733161926,-3.5280561447143555,1.3486318588256836
-0.21566899120807648,-3.56099796295166,1.4482420682907104,0.0,-0.21566899120807648,-3.56099796295166,1.4482420682907104
-0.21159400045871735,-3.6281609535217285,1.6899409294128418,0.0,-0.21159400045871735,-3.6281609535217285,1.6899409294128418
-0.20734000205993652,-3.4549827575683594,1.1713858842849731,0.0,-0.20734000205993652,-3.4549827575683594,1.1713858842849731
-0.1150129958987236,-3.575831890106201,1.5673819780349731,0.0,-0.1150129958987236,-3.575831890106201,1.5673819780349731
-0.11417699605226517,-3.582825183868408,1.588377833366394,0.0,-0.11417699605226517,-3.582825183868408,1.588377833366394
-0.11394200474023819,-3.535741090774536,1.4462891817092896,0.0,-0.11394200474023819,-3.535741090774536,1.4462891817092896
-0.11384901404380798,-3.4463961124420166,1.1865228414535522,0.0,-0.11384901404380798,-3.4463961124420166,1.1865228414535522
-0.10503800958395004,-3.4664831161499023,1.2475581169128418,0.0,-0.10503800958395004,-3.4664831161499023,1.2475581169128418
-0.09790199249982834,-3.507910966873169,1.3691399097442627,0.0,-0.09790199249982834,-3.507910966873169,1.3691399097442627
-0.0789099931716919,-3.6188430786132812,1.697752833366394,0.0,-0.0789099931716919,-3.6188430786132812,1.697752833366394
-0.05213499441742897,-3.502847909927368,1.3574210405349731,0.0,-0.05213499441742897,-3.502847909927368,1.3574210405349731
-0.04183898866176605,-3.587815046310425,1.6030268669128418,0.0,-0.04183898866176605,-3.587815046310425,1.6030268669128418
-0.011545011773705482,-3.5548689365386963,1.507323980331421,0.0,-0.011545011773705482,-3.5548689365386963,1.507323980331421
0.004171994049102068,-3.4650180339813232,1.24658203125,0.0,0.004171994049102068,-3.4650180339813232,1.24658203125
0.011303001083433628,-3.444798707962036,1.1874998807907104,0.0,0.011303001083433628,-3.444798707962036,1.1874998807907104
0.012870998121798038,-3.521807909011841,1.4096670150756836,0.0,0.012870998121798038,-3.521807909011841,1.4096670150756836
0.01828000508248806,-3.549938917160034,1.4926749467849731,0.0,0.01828000508248806,-3.549938917160034,1.4926749467849731
0.01901400275528431,-3.6199557781219482,1.6987301111221313,0.0,0.01901400275528431,-3.6199557781219482,1.6987301111221313
0.023336995393037796,-3.6002070903778076,1.6376949548721313,0.0,0.023336995393037796,-3.6002070903778076,1.6376949548721313
0.05278199911117554,-3.5031239986419678,1.3564451932907104,0.0,0.05278199911117554,-3.5031239986419678,1.3564451932907104
-0.22093698382377625,-3.8044021129608154,2.1855459213256836,0.0,-0.22093698382377625,-3.8044021129608154,2.1855459213256836
-0.2201630026102066,-3.719611883163452,1.9150390625,0.0,-0.2201630026102066,-3.719611883163452,1.9150390625
-0.22005201876163483,-3.749058961868286,2.0585927963256836,0.0,-0.22005201876163483,-3.749058961868286,2.0585927963256836
-0.21697397530078888,-3.7451438903808594,1.9985350370407104,0.0,-0.21697397530078888,-3.7451438903808594,1.9985350370407104
-0.21616901457309723,-3.8362927436828613,2.271972179412842,0.0,-0.21616901457309723,-3.8362927436828613,2.271972179412842
-0.2128850221633911,-3.7063300609588623,1.9355461597442627,0.0,-0.2128850221633911,-3.7063300609588623,1.9355461597442627
-0.2025970220565796,-3.7296500205993652,2.000487804412842,0.0,-0.2025970220565796,-3.7296500205993652,2.000487804412842
-0.11266399919986725,-3.7928199768066406,2.2128899097442627,0.0,-0.11266399919986725,-3.7928199768066406,2.2128899097442627
-0.11063599586486816,-3.6523690223693848,1.793945074081421,0.0,-0.11063599586486816,-3.6523690223693848,1.793945074081421
-0.1084039956331253,-3.681288957595825,1.8774410486221313,0.0,-0.1084039956331253,-3.681288957595825,1.8774410486221313
-0.10797400027513504,-3.7419321537017822,2.0654289722442627,0.0,-0.10797400027513504,-3.7419321537017822,2.0654289722442627
-0.099542997777462,-3.736013889312744,2.046874761581421,0.0,-0.099542997777462,-3.736013889312744,2.046874761581421
-0.09758099168539047,-3.70222806930542,1.9423820972442627,0.0,-0.09758099168539047,-3.70222806930542,1.9423820972442627
-0.023109009489417076,-3.7946600914001465,2.2158203125,0.0,-0.023109009489417076,-3.7946600914001465,2.2158203125
-1.3997800124343485e-05,-3.694652795791626,1.9238280057907104,0.0,-1.3997800124343485e-05,-3.694652795791626,1.9238280057907104
0.0018369945464655757,-3.631420135498047,1.736328125,0.0,0.0018369945464655757,-3.631420135498047,1.736328125
0.00239900522865355,-3.774152994155884,2.158202886581421,0.0,0.00239900522865355,-3.774152994155884,2.158202886581421
0.004521012771874666,-3.8044488430023193,2.2446277141571045,0.0,0.004521012771874666,-3.8044488430023193,2.2446277141571045
0.042559001594781876,-3.699383020401001,1.93408203125,0.0,0.042559001594781876,-3.699383020401001,1.93408203125
0.051396001130342484,-3.736788034439087,2.042480230331421,0.0,0.051396001130342484,-3.736788034439087,2.042480230331421
0.06012300029397011,-3.678597927093506,1.8749998807907104,0.0,0.06012300029397011,-3.678597927093506,1.8749998807907104
-0.21743400394916534,-4.028753280639648,2.8383781909942627,0.0,-0.21743400394916534,-4.028753280639648,2.8383781909942627
0.004113005008548498,-3.9903979301452637,2.795898199081421,0.0,0.004113005008548498,-3.9903979301452637,2.795898199081421
-0.21967600286006927,-3.8765370845794678,2.4199209213256836,0.0,-0.21967600286006927,-3.8765370845794678,2.4199209213256836
-0.2171890139579773,-3.84486985206604,2.29345703125,0.0,-0.2171890139579773,-3.84486985206604,2.29345703125
-0.21707001328468323,-3.869814872741699,2.3784170150756836,0.0,-0.21707001328468323,-3.869814872741699,2.3784170150756836
-0.21600200235843658,-3.962024211883545,2.639647960662842,0.0,-0.21600200235843658,-3.962024211883545,2.639647960662842
-0.2159160077571869,-3.974152088165283,2.7045891284942627,0.0,-0.2159160077571869,-3.974152088165283,2.7045891284942627
-0.21538500487804413,-3.9409449100494385,2.5742175579071045,0.0,-0.21538500487804413,-3.9409449100494385,2.5742175579071045
-0.12384998798370361,-3.864670991897583,2.4248039722442627,0.0,-0.12384998798370361,-3.864670991897583,2.4248039722442627
-0.11475000530481339,-3.9031360149383545,2.536620855331421,0.0,-0.11475000530481339,-3.9031360149383545,2.536620855331421
-0.11456597596406937,-3.8875648975372314,2.4926750659942627,0.0,-0.11456597596406937,-3.8875648975372314,2.4926750659942627
-0.11376701295375824,-3.9832160472869873,2.779784917831421,0.0,-0.11376701295375824,-3.9832160472869873,2.779784917831421
-0.11257500946521759,-3.8357720375061035,2.3413078784942627,0.0,-0.11257500946521759,-3.8357720375061035,2.3413078784942627
-0.10882098227739334,-3.9378890991210938,2.647948980331421,0.0,-0.10882098227739334,-3.9378890991210938,2.647948980331421
-0.10513299703598022,-3.8512489795684814,2.3867180347442627,0.0,-0.10513299703598022,-3.8512489795684814,2.3867180347442627
-0.04362800717353821,-3.9721007347106934,2.7358388900756836,0.0,-0.04362800717353821,-3.9721007347106934,2.7358388900756836
0.0026990107726305723,-3.9158248901367188,2.5722649097442627,0.0,0.0026990107726305723,-3.9158248901367188,2.5722649097442627
0.00363100110553205,-3.961268186569214,2.7060539722442627,0.0,0.00363100110553205,-3.961268186569214,2.7060539722442627
0.004927997477352619,-3.8477730751037598,2.375,0.0,0.004927997477352619,-3.8477730751037598,2.375
0.01209199521690607,-3.8711941242218018,2.442382335662842,0.0,0.01209199521690607,-3.8711941242218018,2.442382335662842
0.019185997545719147,-3.970456123352051,2.7333977222442627,0.0,0.019185997545719147,-3.970456123352051,2.7333977222442627
0.023497002199292183,-3.8274130821228027,2.314452648162842,0.0,0.023497002199292183,-3.8274130821228027,2.314452648162842
-0.22585101425647736,-4.188788890838623,3.2929675579071045,0.0,-0.22585101425647736,-4.188788890838623,3.2929675579071045
-0.22250299155712128,-4.084460258483887,2.9946279525756836,0.0,-0.22250299155712128,-4.084460258483887,2.9946279525756836
-0.22044000029563904,-4.053799152374268,2.948241949081421,0.0,-0.22044000029563904,-4.053799152374268,2.948241949081421
-0.21859301626682281,-4.12286376953125,3.109862804412842,0.0,-0.21859301626682281,-4.12286376953125,3.109862804412842
-0.2175000011920929,-4.2323899269104,3.4365227222442627,0.0,-0.2175000011920929,-4.2323899269104,3.4365227222442627
-0.21702800691127777,-4.072076320648193,2.973144292831421,0.0,-0.21702800691127777,-4.072076320648193,2.973144292831421
-0.21670597791671753,-4.200243949890137,3.342284917831421,0.0,-0.21670597791671753,-4.200243949890137,3.342284917831421
-0.21465899050235748,-4.178586006164551,3.3398430347442627,0.0,-0.21465899050235748,-4.178586006164551,3.3398430347442627
-0.21457000076770782,-4.05841588973999,2.929198980331421,0.0,-0.21457000076770782,-4.05841588973999,2.929198980331421
-0.20625199377536774,-4.089200019836426,3.043944835662842,0.0,-0.20625199377536774,-4.089200019836426,3.043944835662842
-0.15674200654029846,-4.1599321365356445,3.2915029525756836,0.0,-0.15674200654029846,-4.1599321365356445,3.2915029525756836
-0.11496499180793762,-4.165984153747559,3.3071279525756836,0.0,-0.11496499180793762,-4.165984153747559,3.3071279525756836
-0.11471399664878845,-4.109898090362549,3.1440420150756836,0.0,-0.11471399664878845,-4.109898090362549,3.1440420150756836
-0.11122699826955795,-4.0170087814331055,2.8710930347442627,0.0,-0.11122699826955795,-4.0170087814331055,2.8710930347442627
-0.1073169931769371,-4.0554118156433105,2.9858388900756836,0.0,-0.1073169931769371,-4.0554118156433105,2.9858388900756836
-0.10446599870920181,-4.191051006317139,3.3818352222442627,0.0,-0.10446599870920181,-4.191051006317139,3.3818352222442627
-0.10424300283193588,-4.086822986602783,3.078125,0.0,-0.10424300283193588,-4.086822986602783,3.078125
-0.09309499710798264,-4.200603008270264,3.410156011581421,0.0,-0.09309499710798264,-4.200603008270264,3.410156011581421
0.003287993837147951,-4.172848701477051,3.328124523162842,0.0,0.003287993837147951,-4.172848701477051,3.328124523162842
0.003486007684841752,-4.148274898529053,3.257323741912842,0.0,0.003486007684841752,-4.148274898529053,3.257323741912842
0.003948002588003874,-4.12476110458374,3.1870105266571045,0.0,0.003948002588003874,-4.12476110458374,3.1870105266571045
0.007694993168115616,-4.068256855010986,3.025390148162842,0.0,0.007694993168115616,-4.068256855010986,3.025390148162842
0.013826003298163414,-4.206232070922852,3.427245855331421,0.0,0.013826003298163414,-4.206232070922852,3.427245855331421
0.01763400062918663,-4.0783891677856445,3.052246332168579,0.0,0.01763400062918663,-4.0783891677856445,3.052246332168579
0.017963003367185593,-4.038932800292969,2.9370110034942627,0.0,0.017963003367185593,-4.038932800292969,2.9370110034942627
-0.22019799053668976,-4.328457832336426,3.7236320972442627,0.0,-0.22019799053668976,-4.328457832336426,3.7236320972442627
-0.2189210057258606,-4.259292125701904,3.552734375,0.0,-0.2189210057258606,-4.259292125701904,3.552734375
-0.2177020013332367,-4.3892621994018555,3.8974602222442627,0.0,-0.2177020013332367,-4.3892621994018555,3.8974602222442627
-0.21767200529575348,-4.371254920959473,3.84765625,0.0,-0.21767200529575348,-4.371254920959473,3.84765625
-0.21094200015068054,-4.3032097816467285,3.699707269668579,0.0,-0.21094200015068054,-4.3032097816467285,3.699707269668579
-0.2089259922504425,-4.431857109069824,4.002440929412842,0.0,-0.2089259922504425,-4.431857109069824,4.002440929412842
-0.11467599868774414,-4.347483158111572,3.8383779525756836,0.0,-0.11467599868774414,-4.347483158111572,3.8383779525756836
-0.11430000513792038,-4.408813953399658,4.014159679412842,0.0,-0.11430000513792038,-4.408813953399658,4.014159679412842
-0.1112310066819191,-4.215456008911133,3.450683116912842,0.0,-0.1112310066819191,-4.215456008911133,3.450683116912842
-0.11074300110340118,-4.306232929229736,3.7167959213256836,0.0,-0.11074300110340118,-4.306232929229736,3.7167959213256836
-0.10703399777412415,-4.272237777709961,3.620604991912842,0.0,-0.10703399777412415,-4.272237777709961,3.620604991912842
-0.1051430031657219,-4.314291954040527,3.74365234375,0.0,-0.1051430031657219,-4.314291954040527,3.74365234375
-0.09140799939632416,-4.368706226348877,3.898437023162842,0.0,-0.09140799939632416,-4.368706226348877,3.898437023162842
-0.08018799871206284,-4.243523120880127,3.5346672534942627,0.0,-0.08018799871206284,-4.243523120880127,3.5346672534942627
-0.014980003237724304,-4.26873254776001,3.609375,0.0,-0.014980003237724304,-4.26873254776001,3.609375
0.0016650004545226693,-4.35662317276001,3.863280773162842,0.0,0.0016650004545226693,-4.35662317276001,3.863280773162842
0.0018690115539357066,-4.296722888946533,3.6899406909942627,0.0,0.0018690115539357066,-4.296722888946533,3.6899406909942627
0.0041600000113248825,-4.320454120635986,3.764647960662842,0.0,0.0041600000113248825,-4.320454120635986,3.764647960662842
0.005057998467236757,-4.256106853485107,3.5688469409942627,0.0,0.005057998467236757,-4.256106853485107,3.5688469409942627
0.006371010094881058,-4.230581760406494,3.49658203125,0.0,0.006371010094881058,-4.230581760406494,3.49658203125
0.006524004507809877,-4.365316867828369,3.890624761581421,0.0,0.006524004507809877,-4.365316867828369,3.890624761581421
0.06555600464344025,-4.279561996459961,3.6420888900756836,0.0,0.06555600464344025,-4.279561996459961,3.6420888900756836
0.07255899906158447,-4.305047035217285,3.883300304412842,0.0,0.07255899906158447,-4.305047035217285,3.883300304412842
-0.4212409555912018,-4.524619102478027,4.331542015075684,0.0,-0.4212409555912018,-4.524619102478027,4.331542015075684
-0.4186819791793823,-4.5140838623046875,4.330565929412842,0.0,-0.4186819791793823,-4.5140838623046875,4.330565929412842
-0.41538405418395996,-4.538239479064941,4.361327648162842,0.0,-0.41538405418395996,-4.538239479064941,4.361327648162842
-0.41515401005744934,-4.526482582092285,4.358885765075684,0.0,-0.41515401005744934,-4.526482582092285,4.358885765075684
-0.34513598680496216,-4.45959997177124,4.328612804412842,0.0,-0.34513598680496216,-4.45959997177124,4.328612804412842
-0.22891199588775635,-4.443794250488281,4.329589366912842,0.0,-0.22891199588775635,-4.443794250488281,4.329589366912842
-0.22022101283073425,-4.505084991455078,4.225584983825684,0.0,-0.22022101283073425,-4.505084991455078,4.225584983825684
-0.2184780240058899,-4.443228721618652,4.047851085662842,0.0,-0.2184780240058899,-4.443228721618652,4.047851085662842
-0.2109769880771637,-4.422691822052002,4.0234375,0.0,-0.2109769880771637,-4.422691822052002,4.0234375
-0.11516598612070084,-4.4859771728515625,4.243651866912842,0.0,-0.11516598612070084,-4.4859771728515625,4.243651866912842
-0.11016399413347244,-4.470786094665527,4.194334983825684,0.0,-0.11016399413347244,-4.470786094665527,4.194334983825684
-0.10126399248838425,-4.436851978302002,4.096190929412842,0.0,-0.10126399248838425,-4.436851978302002,4.096190929412842
-0.10041899979114532,-4.4941911697387695,4.264504909515381,0.0,-0.10041899979114532,-4.4941911697387695,4.264504909515381
0.0025220003444701433,-4.416258811950684,4.040526866912842,0.0,0.0025220003444701433,-4.416258811950684,4.040526866912842
0.0038830023258924484,-4.425371170043945,4.06640625,0.0,0.0038830023258924484,-4.425371170043945,4.06640625
0.013751005753874779,-4.480519771575928,4.226073741912842,0.0,0.013751005753874779,-4.480519771575928,4.226073741912842
0.07065799832344055,-4.496766090393066,4.327147960662842,0.0,0.07065799832344055,-4.496766090393066,4.327147960662842
0.11624100059270859,-3.105325937271118,0.19726482033729553,1.0,1.1162410005927086,-3.105325937271118,0.19726482033729553
0.11694899946451187,-3.1580240726470947,0.35253897309303284,1.0,1.1169489994645119,-3.1580240726470947,0.35253897309303284
0.1169620007276535,-3.0520479679107666,0.0429680161178112,1.0,1.1169620007276535,-3.0520479679107666,0.0429680161178112
0.11885599792003632,-3.124927043914795,0.2553710639476776,1.0,1.1188559979200363,-3.124927043914795,0.2553710639476776
0.11972299963235855,-3.2108840942382812,0.5087890625,1.0,1.1197229996323586,-3.2108840942382812,0.5087890625
0.11976800113916397,-3.1177260875701904,0.23583921790122986,1.0,1.119768001139164,-3.1177260875701904,0.23583921790122986
0.12442799657583237,-3.150991916656494,0.33349597454071045,1.0,1.1244279965758324,-3.150991916656494,0.33349597454071045
0.16816899180412292,-3.1540820598602295,0.3369138538837433,1.0,1.168168991804123,-3.1540820598602295,0.3369138538837433
0.23023100197315216,-3.126749038696289,0.26318293809890747,1.0,1.2302310019731522,-3.126749038696289,0.26318293809890747
0.23156099021434784,-3.1891930103302,0.4404289126396179,1.0,1.2315609902143478,-3.1891930103302,0.4404289126396179
0.23642300069332123,-3.1625611782073975,0.3623040020465851,1.0,1.2364230006933212,-3.1625611782073975,0.3623040020465851
0.23690299689769745,-3.0947179794311523,0.16601502895355225,1.0,1.2369029968976974,-3.0947179794311523,0.16601502895355225
0.2398259937763214,-3.1545157432556152,0.34277305006980896,1.0,1.2398259937763214,-3.1545157432556152,0.34277305006980896
0.24217399954795837,-3.045259952545166,0.029785005375742912,1.0,1.2421739995479584,-3.045259952545166,0.029785005375742912
0.27297499775886536,-3.1249120235443115,0.3251950144767761,1.0,1.2729749977588654,-3.1249120235443115,0.3251950144767761
0.2772879898548126,-3.012692928314209,0.06982403248548508,1.0,1.2772879898548126,-3.012692928314209,0.06982403248548508
0.36413899064064026,-3.0489540100097656,0.03564396873116493,1.0,1.3641389906406403,-3.0489540100097656,0.03564396873116493
0.5573779940605164,-3.0270769596099854,-0.01513698510825634,1.0,1.5573779940605164,-3.0270769596099854,-0.01513698510825634
0.5585100054740906,-3.047945022583008,-0.014648927375674248,1.0,1.5585100054740906,-3.047945022583008,-0.014648927375674248
0.3049840033054352,-3.429208993911743,1.1297390460968018,1.0,1.3049840033054352,-3.429208993911743,1.1297390460968018
0.08210799843072891,-3.3810949325561523,0.9985350966453552,1.0,1.082107998430729,-3.3810949325561523,0.9985350966453552
0.11499900370836258,-3.31510591506958,0.8037099838256836,1.0,1.1149990037083626,-3.31510591506958,0.8037099838256836
0.11530499905347824,-3.3553028106689453,0.9233390092849731,1.0,1.1153049990534782,-3.3553028106689453,0.9233390092849731
0.11942899972200394,-3.293980836868286,0.7451168894767761,1.0,1.119428999722004,-3.293980836868286,0.7451168894767761
0.12217000126838684,-3.237051010131836,0.5874018669128418,1.0,1.1221700012683868,-3.237051010131836,0.5874018669128418
0.12305299937725067,-3.410979986190796,1.084959864616394,1.0,1.1230529993772507,-3.410979986190796,1.084959864616394
0.1629520058631897,-3.2690000534057617,0.6708980798721313,1.0,1.1629520058631897,-3.2690000534057617,0.6708980798721313
0.23223400115966797,-3.3613719940185547,0.9394529461860657,1.0,1.232234001159668,-3.3613719940185547,0.9394529461860657
0.2336760014295578,-3.3209640979766846,0.818847119808197,1.0,1.2336760014295578,-3.3209640979766846,0.818847119808197
0.2352609932422638,-3.388970136642456,1.0209959745407104,1.0,1.2352609932422638,-3.388970136642456,1.0209959745407104
0.2355549931526184,-3.305872917175293,0.7788079977035522,1.0,1.2355549931526184,-3.305872917175293,0.7788079977035522
0.2417600005865097,-3.2357091903686523,0.5800779461860657,1.0,1.2417600005865097,-3.2357091903686523,0.5800779461860657
0.2707410156726837,-3.391411066055298,1.1264638900756836,1.0,1.2707410156726837,-3.391411066055298,1.1264638900756836
0.27313798666000366,-3.3829407691955566,1.0458979606628418,1.0,1.2731379866600037,-3.3829407691955566,1.0458979606628418
0.2762419879436493,-3.3301970958709717,0.9243159890174866,1.0,1.2762419879436493,-3.3301970958709717,0.9243159890174866
0.2794780135154724,-3.3174190521240234,0.8304229974746704,1.0,1.2794780135154724,-3.3174190521240234,0.8304229974746704
0.29046598076820374,-3.367115020751953,0.9759309887886047,1.0,1.2904659807682037,-3.367115020751953,0.9759309887886047
0.2920289933681488,-3.2855029106140137,0.8001490831375122,1.0,1.2920289933681488,-3.2855029106140137,0.8001490831375122
0.29480600357055664,-3.3691868782043457,0.9759309887886047,1.0,1.2948060035705566,-3.3691868782043457,0.9759309887886047
0.2975600063800812,-3.3694021701812744,0.9676300287246704,1.0,1.2975600063800812,-3.3694021701812744,0.9676300287246704
0.29914599657058716,-3.3712589740753174,0.9759309887886047,1.0,1.2991459965705872,-3.3712589740753174,0.9759309887886047
0.29997000098228455,-3.418078899383545,1.103859782218933,1.0,1.2999700009822845,-3.418078899383545,1.103859782218933
0.30494099855422974,-3.3900699615478516,1.0101100206375122,1.0,1.3049409985542297,-3.3900699615478516,1.0101100206375122
0.30750998854637146,-3.4058568477630615,1.0613800287246704,1.0,1.3075099885463715,-3.4058568477630615,1.0613800287246704
0.33448898792266846,-3.3930840492248535,1.0208520889282227,1.0,1.3344889879226685,-3.3930840492248535,1.0208520889282227
0.34495997428894043,-3.3038601875305176,0.8133328557014465,1.0,1.3449599742889404,-3.3038601875305176,0.8133328557014465
0.34498101472854614,-3.3565051555633545,0.9207549095153809,1.0,1.3449810147285461,-3.3565051555633545,0.9207549095153809
0.3453589975833893,-3.417834997177124,1.1067899465560913,1.0,1.3453589975833893,-3.417834997177124,1.1067899465560913
0.354095995426178,-3.3859670162200928,1.01450514793396,1.0,1.354095995426178,-3.3859670162200928,1.01450514793396
0.3563919961452484,-3.37437105178833,0.9725128412246704,1.0,1.3563919961452484,-3.37437105178833,0.9725128412246704
0.3700129985809326,-3.3685150146484375,0.95688796043396,1.0,1.3700129985809326,-3.3685150146484375,0.95688796043396
0.40861400961875916,-3.4061801433563232,1.0691919326782227,1.0,1.4086140096187592,-3.4061801433563232,1.0691919326782227
0.41807201504707336,-3.3871817588806152,1.0110868215560913,1.0,1.4180720150470734,-3.3871817588806152,1.0110868215560913
