X,Y,Z,Slice_Index
-0.004202615935355425,0.1184304878115654,0.0003697070060297847,0.0
-0.004034413024783135,0.31894391775131226,0.0006341849802993237,0.0
-0.0023190479259938,0.4289423525333405,0.000994366011582315,0.0
-8.930000331019983e-05,0.2368999123573303,0.0007127430289983749,0.0
1.44999998119566e-10,-9.319999882961838e-09,7.599999918284084e-08,0.0
0.0003909830120392144,0.40171533823013306,0.001015924965031445,0.0
0.0006174389855004848,0.4751198589801788,0.0014225150225684047,0.0
0.0008604400209151207,0.07266348600387572,0.0004043120134156197,0.0
0.008423140272498129,0.29233741760253906,0.00111172697506845,0.0
0.1152605339884758,0.3919820487499237,-0.0120382783934474,0.0
0.11576022952795027,0.2440585941076279,-0.012363292276859285,0.0
0.1171080470085144,0.4198896288871765,-0.01158720999956131,0.0
0.12085224688053132,0.21629860997200007,-0.012348810210824013,0.0
0.12444136291742325,0.14294062554836273,-0.012278768233954906,0.0
0.13448607921600342,0.03271227702498436,-0.011700553819537165,0.0
0.2300397902727127,0.16156618297100067,0.014072607271373272,0.0
0.23039112985134125,0.1688661128282547,0.05361466854810715,0.0
-0.05118309333920479,0.7930144667625427,0.036879923194646835,0.0
-0.015693115070462227,0.5099953413009644,0.0009472729871049523,0.0
-0.00903321523219347,0.6299962997436523,0.0017693740082904694,0.0
-0.0037047239020466813,0.6493188142776489,0.0022186699789017443,0.0
-0.002530418103560805,0.8802313208580017,0.0034231250174343586,0.0
-0.00014597299741581082,0.9458478689193726,0.003830406116321683,0.0
0.0008652469841763378,0.6590039134025574,0.00219318107701838,0.0
0.0010563359828665853,0.6129268407821655,0.002243818948045373,0.0
0.0011556419776752591,0.834572434425354,0.003462044056504965,0.0
0.06656066328287125,0.7023083567619324,-0.012714598327875136,0.0
0.22697091102600095,0.8191410303115845,0.011886061169207096,0.0
0.2360121458768845,0.81980961561203,0.0069732130505144605,0.0
-0.006288012955337764,1.074819803237915,0.004683752078562975,0.0
-0.0033275240566581488,1.1036794185638428,0.005130064208060503,0.0
0.002120946068316698,1.0672328472137451,0.004665113985538483,0.0
0.036824800074100494,1.1084678173065186,-0.01160565856844187,0.0
-0.10787159949541092,2.7238142490386963,0.07641898095607758,0.0
-0.2626733183860779,2.747020959854126,0.050036493688821786,0.0
-0.2294365018606186,2.7343428134918213,0.03285349905490875,0.0
0.06842611730098724,3.1012330055236816,0.013419145718216896,0.0
0.13116420805454254,3.115010023117065,0.016131753101944923,0.0
0.14374291896820068,2.776369571685791,0.031116114929318425,0.0
0.236529603600502,2.7670094966888428,0.035222791135311134,0.0
-0.1027078628540039,3.422562837600708,0.011659743264317513,0.0
0.1293889731168747,3.4140400886535645,0.021175898611545563,0.0
0.2276705205440521,3.3027703762054443,0.02342531457543373,0.0
0.2799731492996216,-2.8718276023864746,0.08969538658857346,1.0
0.5928876399993896,-2.9845159053802486,-0.012750509195029736,1.0
0.6217405796051025,-2.9611518383026123,-0.011892262846231459,1.0
0.6276151537895203,-3.0980646610260014,-0.009805960580706595,1.0
0.6861530542373657,-2.9260344505310063,-0.009697754867374895,1.0
0.6963679790496826,-2.897399425506592,-0.009762498550117016,1.0
0.2431541085243225,-2.395217180252075,0.042896561324596405,1.0
0.2668427526950836,-2.572049617767334,-0.01118228118866682,1.0
0.277990996837616,-2.812476396560669,0.06912777572870255,1.0
0.2803331613540649,-2.6267364025115967,0.0283863078802824,1.0
0.28330013155937195,-2.364774227142334,0.0446864664554596,1.0
0.3015097379684448,-2.3237600326538086,0.025884022936224937,1.0
0.3451274335384369,-2.3545589447021484,0.017965907230973244,1.0
0.4601844251155853,-2.398880243301392,0.04791787639260292,1.0
0.4854483902454376,-2.398463487625122,0.03172290697693825,1.0
0.5457550883293152,-2.344346523284912,0.015355474315583706,1.0
0.5538430213928223,-2.320739507675171,0.0153031712397933,1.0
0.5752156376838684,-2.398221731185913,0.046570729464292526,1.0
0.575696587562561,-2.3290386199951167,0.013288880698382854,1.0
0.5901879072189331,-2.37831449508667,0.015250180847942827,1.0
0.6606670022010803,-2.3848912715911865,0.01454146485775709,1.0
0.6902501583099365,-2.396890878677368,0.0300847627222538,1.0
0.7161861658096313,-2.6438002586364746,0.018068699166178703,1.0
0.2725923359394073,-1.8755892515182493,0.05784885957837105,1.0
0.27473130822181696,-2.0291798114776607,0.05947791039943695,1.0
0.2765182554721832,-2.265885829925537,0.04313332587480545,1.0
0.331483393907547,-2.232624292373657,0.012014186941087246,1.0
0.3321833312511444,-2.1928515434265137,0.011967691592872145,1.0
0.336045116186142,-2.1612935066223145,0.010944032110273838,1.0
0.34508323669433594,-2.1741244792938232,0.01190532185137272,1.0
0.34588444232940674,-2.3005974292755127,0.01204342395067215,1.0
0.357993483543396,-2.1155710220336914,0.011310557834804058,1.0
0.37156611680984497,-2.2690227031707764,0.010949484072625635,1.0
0.3771220445632935,-1.7492488622665403,0.02646646834909916,1.0
0.42121222615242,-1.9957579374313357,-0.010367473587393759,1.0
0.4246984720230103,-2.2319810390472408,0.012202166952192785,1.0
0.4258694350719452,-2.1950159072875977,0.012157279066741468,1.0
0.4570533931255341,-1.8745875358581543,-0.010129609145224094,1.0
0.4600546658039093,-2.1786546707153316,0.011540144681930542,1.0
0.4605756998062134,-2.2867469787597656,0.014100597240030766,1.0
0.4607459902763367,-1.8849200010299685,-0.009641036391258241,1.0
0.4693694710731506,-2.117392539978028,0.01144200563430786,1.0
0.5589317679405212,-2.220703363418579,0.015175510197877884,1.0
0.5644058585166931,-2.20382022857666,0.012697095982730387,1.0
0.5760399103164673,-2.1836061477661133,0.013614065013825892,1.0
0.5764259099960327,-2.2449333667755127,0.01612202450633049,1.0
0.5804347991943359,-2.118842363357544,0.013527873903512956,1.0
0.5848116278648376,-2.129230260848999,0.0125484187155962,1.0
0.6297653317451477,-2.235966682434082,0.01398736797273159,1.0
0.6425296068191528,-2.2982714176177983,0.0125505942851305,1.0
0.6655016541481018,-2.1161701679229736,0.015204017050564287,1.0
0.6904550790786743,-2.1378755569458012,0.01221785508096218,1.0
0.6906613111495972,-2.2719223499298096,0.012366296723484993,1.0
0.6986594796180725,-2.209862232208252,0.014224434271454813,1.0
0.7010392546653748,-2.113422393798828,0.014109496027231216,1.0
0.7293884754180908,-2.1669080257415767,0.012613636441528795,1.0
0.2695021331310272,-1.384973645210266,0.03485194966197014,1.0
0.27091142535209656,-1.2759383916854858,0.07183634489774704,1.0
0.2740488350391388,-1.6225643157958984,0.0370546318590641,1.0
0.29732546210289,-1.4083822965621948,0.05759456381201744,1.0
0.29780057072639465,-1.5261598825454712,0.06700196862220764,1.0
0.2982391715049744,-1.7100973129272459,0.0657401755452156,1.0
0.2982081174850464,-1.7004395723342896,0.034967519342899316,1.0
0.29937344789505005,-1.4708708524703982,0.06693539768457413,1.0
0.2998789250850677,-1.688099980354309,0.03738939762115479,1.0
0.3003442883491516,-1.6299304962158203,0.05392520502209664,1.0
0.3006896376609802,-1.3438705205917358,0.06630104035139084,1.0
0.300678551197052,-1.546149969100952,0.04992486163973808,1.0
0.3013811409473419,-1.4755513668060305,0.05130916088819504,1.0
0.3014403581619263,-1.2892433404922483,0.041335631161928184,1.0
0.3093644678592682,-1.729402780532837,0.010549534112215042,1.0
0.3101005554199219,-1.3762003183364868,0.011619257740676405,1.0
0.3386099636554718,-1.692216157913208,0.011878973804414272,1.0
0.34408867359161377,-1.5475342273712158,0.011700396426022051,1.0
0.34504184126853943,-1.7462334632873535,0.04135863482952118,1.0
0.34521734714508057,-1.6037276983261108,0.012247328646481035,1.0
0.345408707857132,-1.4866821765899658,0.012604578398168087,1.0
0.34549680352211,-1.3003638982772827,0.01190898288041353,1.0
0.3464091718196869,-1.4254597425460815,0.013022111728787422,1.0
0.3466038107872009,-1.303913950920105,0.011909368447959423,1.0
0.3533528745174408,-1.6809061765670776,0.011818920262157915,1.0
0.3543818295001984,-1.570852279663086,0.012669309973716736,1.0
0.3739408254623413,-1.6260713338851929,0.012667751871049404,1.0
0.4039991796016693,-1.741679072380066,0.01465248130261898,1.0
0.4167992472648621,-1.3582593202590942,0.013208760879933834,1.0
0.4268542528152466,-1.4594863653182983,0.012312065809965134,1.0
0.4425359070301056,-1.5552659034729004,0.012856965884566307,1.0
0.4462073743343353,-1.5129553079605105,0.01328613981604576,1.0
0.4600628018379211,-1.5569889545440674,0.012802445329725742,1.0
0.460198700428009,-1.665403962135315,0.0109687689691782,1.0
0.4603744149208069,-1.3325910568237305,0.012551832944154741,1.0
0.4608301520347595,-1.507524490356445,0.012256096117198469,1.0
0.463977038860321,-1.5247435569763184,0.011288994923233986,1.0
0.4722340404987335,-1.3051214218139648,0.01394715625792742,1.0
0.5060575604438782,-1.4785208702087402,0.013543174602091312,1.0
0.5355910062789917,-1.702481031417847,0.02151014283299446,1.0
0.5390220880508423,-1.6012827157974243,0.016503648832440376,1.0
0.5449496507644653,-1.7478455305099487,0.056198786944150925,1.0
0.5575925707817078,-1.3779786825180054,0.01277733128517866,1.0
0.5751326084136963,-1.4368475675582886,0.012786334380507471,1.0
0.5752089619636536,-1.325680136680603,0.01315049082040787,1.0
0.5752158164978027,-1.5812734365463257,0.012946717441081999,1.0
0.5756849050521851,-1.748543620109558,0.045357581228017814,1.0
0.5768207311630249,-1.538800597190857,0.012894303537905216,1.0
0.5850902795791626,-1.3056766986846924,0.01260836236178875,1.0
0.5930008292198181,-1.7035270929336548,0.02230256237089634,1.0
0.5966920852661133,-1.6785367727279663,0.020797902718186382,1.0
0.6022652387619019,-1.558807134628296,0.013322684913873672,1.0
0.6228399872779846,-1.4776521921157837,0.01316616125404835,1.0
0.624461829662323,-1.487823247909546,0.0121961310505867,1.0
0.6479674577713013,-1.4003136157989502,0.014464198611676691,1.0
0.6605634093284607,-1.438361644744873,0.014465960673987862,1.0
0.6674663424491882,-1.6501686573028564,0.011749382130801678,1.0
0.6832033395767212,-1.5513116121292114,0.013541667722165585,1.0
0.6863151788711548,-1.5248907804489136,0.012526252306997776,1.0
0.6902315020561218,-1.4926433563232422,0.011989709921181202,1.0
0.690247654914856,-1.5806132555007937,0.012087510898709295,1.0
0.6904425024986267,-1.3974182605743408,0.012859228067100048,1.0
0.6904875636100769,-1.7409729957580566,0.019589202478528026,1.0
0.6942307949066162,-1.3139058351516724,0.012266075238585472,1.0
0.7021005749702454,-1.7207674980163574,0.013669311068952084,1.0
0.705474853515625,-1.5676071643829346,0.01397716160863638,1.0
0.7249972224235535,-1.5791847705841064,0.013438092544674872,1.0
0.7266606688499451,-1.3684029579162598,0.01222226768732071,1.0
0.7356664538383484,-1.4345642328262331,0.013731952756643295,1.0
0.2702830731868744,-0.9091272354125975,0.06996536999940872,1.0
0.2708269953727722,-0.6376489400863647,0.06917266547679901,1.0
0.2710837423801422,-0.7651681900024414,0.032204382121562965,1.0
0.2943604588508606,-0.7044409513473511,0.031430914998054504,1.0
0.2957422137260437,-0.7758655548095703,0.05250206217169762,1.0
0.2958669066429138,-0.6903365254402161,0.04801147803664208,1.0
0.29708176851272583,-0.7098371982574463,0.04021710902452469,1.0
0.29714781045913696,-0.8234450221061707,0.035948336124420166,1.0
0.297823965549469,-1.04511559009552,0.061583925038576126,1.0
0.2979431450366974,-0.9107674360275269,0.04727398231625557,1.0
0.2982361912727356,-0.8501669764518738,0.058435678482055664,1.0
0.29835787415504456,-0.9315922260284424,0.03850674256682396,1.0
0.2984461784362793,-1.081186294555664,0.059179924428462975,1.0
0.2984708845615387,-0.722098708152771,0.017276179045438766,1.0
0.29916295409202576,-0.8821147680282593,0.049679163843393326,1.0
0.2993374466896057,-0.7110841274261475,0.017750220373272896,1.0
0.2996541559696197,-1.0037146806716921,0.04981284588575363,1.0
0.2998410761356354,-0.6650595664978027,0.019162379205226898,1.0
0.3015805780887604,-0.867798388004303,0.02035830169916153,1.0
0.302095890045166,-0.6908121109008789,0.05824599415063857,1.0
0.30345824360847473,-0.6895854473114014,0.020154021680355072,1.0
0.31265050172805786,-0.7131825089454651,0.008431647904217243,1.0
0.320950448513031,-1.0220640897750854,0.011678459122776985,1.0
0.33122041821479803,-0.9619160294532776,0.012555399909615515,1.0
0.3454043865203857,-1.0634671449661257,0.011645769700407982,1.0
0.34572187066078186,-0.9360405206680298,0.01296798326075077,1.0
0.3459095060825348,-0.8189966678619385,0.011860269121825695,1.0
0.3490802049636841,-0.6595878005027771,0.011672740802168846,1.0
0.34950321912765503,-1.0554734468460083,0.014064664021134377,1.0
0.3554544150829315,-0.715153694152832,0.012690940871834757,1.0
0.3647781312465668,-0.8125110864639282,0.01325727254152298,1.0
0.3695527613162993,-0.7076042890548706,0.01214908529073,1.0
0.3914507925510407,-1.0196346044540403,0.01291371788829565,1.0
0.3988974094390869,-0.8366646766662598,0.01268621254712343,1.0
0.42043861746788025,-0.8490915298461914,0.014583708718419075,1.0
0.4242300391197205,-1.0211710929870603,0.012321813963353634,1.0
0.4277697801589966,-0.7997972369194031,0.013040293008089066,1.0
0.42930349707603455,-1.0984289646148682,0.031434640288352966,1.0
0.44148802757263184,-0.8985390663146973,0.014082984067499638,1.0
0.4601560533046722,-0.8151558041572571,0.012465030886232851,1.0
0.4602142870426178,-0.9422637224197388,0.012606230564415457,1.0
0.4602790474891663,-1.0340461730957031,0.013196175917983057,1.0
0.4682408273220062,-0.862196147441864,0.013956412672996521,1.0
0.4729014337062836,-0.8954645991325378,0.014466358348727225,1.0
0.4826650619506836,-1.0984526872634888,0.04053984954953194,1.0
0.4936819672584534,-0.8468818664550781,0.012392365373671057,1.0
0.5077871680259705,-0.9363027215003968,0.01342241931706667,1.0
0.5139216184616089,-0.7435329556465149,0.012212231755256651,1.0
0.5164628028869629,-0.7465028762817383,0.013183359988033772,1.0
0.5279705524444579,-1.098906636238098,0.031605400145053864,1.0
0.5316708683967589,-1.0687441825866701,0.013981916010379793,1.0
0.5410585403442383,-0.6670469641685486,0.013015776872634888,1.0
0.5485272407531738,-0.7659903764724731,0.013590870425105095,1.0
0.5596598982810974,-0.8579497933387756,0.014145259745419025,1.0
0.5691031813621521,-0.9067373275756836,-0.010590084828436376,1.0
0.5745435953140259,-1.0520251989364624,0.013825264759361744,1.0
0.5752171277999878,-0.7040144205093384,0.014411881566047668,1.0
0.575271487236023,-0.8356242179870605,0.01553524564951658,1.0
0.5753238201141357,-0.8657608032226562,0.014103508554399012,1.0
0.5755724906921387,-0.9727972745895386,0.013733822852373123,1.0
0.5758774280548096,-1.0881417989730835,0.01874413527548313,1.0
0.5832179188728333,-1.0253478288650513,0.01327857468277216,1.0
0.6058445572853088,-0.8872079253196716,0.013052055612206459,1.0
0.6098158955574036,-1.0990492105484009,0.07040423899888992,1.0
0.6112070679664612,-0.7837274074554443,0.014384659938514231,1.0
0.6177406311035156,-0.9650269150733948,0.013100311160087584,1.0
0.6386953592300415,-0.782077968120575,0.013806363567709923,1.0
0.6423381567001343,-0.9208953380584716,0.0144369937479496,1.0
0.6499205231666565,-0.8816639184951782,0.013880992308259009,1.0
0.6550344228744507,-0.926743984222412,0.012937638908624649,1.0
0.6625077724456787,-0.699442446231842,0.015102856792509556,1.0
0.6658470034599304,-0.9875084757804872,0.013459496200084686,1.0
0.67097008228302,-0.6401930451393127,0.0145216416567564,1.0
0.6765856742858887,-0.7362215518951416,0.014121293090283869,1.0
0.6903188228607178,-0.856784462928772,0.014211178757250309,1.0
0.6910497546195984,-1.100261092185974,0.051589980721473694,1.0
0.6909789443016052,-0.7733731865882874,0.012651292607188223,1.0
0.691159188747406,-0.7314780354499817,0.014558170922100544,1.0
0.6919504404067993,-1.056401014328003,0.012962990440428257,1.0
0.6968395709991455,-0.8884638547897339,0.015690509229898453,1.0
0.7092201709747314,-0.6293457746505737,0.012921431101858616,1.0
0.7163515686988831,-0.9661956429481506,0.012296129949390888,1.0
0.7230915427207947,-0.6643772721290588,0.01242664735764265,1.0
0.7282754182815552,-0.6734385490417479,0.014862154610455038,1.0
0.7321287393569946,-0.7741802334785461,0.012519685551524162,1.0
0.734061062335968,-0.8906980752944946,0.013620101846754551,1.0
0.26351049542427063,-0.3721819221973419,0.031303685158491135,1.0
0.2680064141750336,-0.1525888890028,0.0500880554318428,1.0
0.2703285813331604,-0.2552858591079712,0.050194814801216125,1.0
0.2732186317443848,-0.30226680636405945,0.050237767398357384,1.0
0.2939011752605438,-0.14161565899848938,0.032270293682813644,1.0
0.29597362875938416,-0.1379462033510208,0.04886166378855705,1.0
0.2961353361606598,-0.15703818202018738,0.026421254500746727,1.0
0.2970018684864044,-0.3329795598983765,0.07202447950839996,1.0
0.2976180911064148,-0.10311868041753768,0.03221550211310387,1.0
0.29774168133735657,-0.3188482820987701,0.06419423222541809,1.0
0.2979264855384827,-0.3237651586532593,0.02562391385436058,1.0
0.2985553443431854,-0.14922955632209778,0.0503309927880764,1.0
0.2989008128643036,-0.14576150476932526,0.0737631544470787,1.0
0.3000486791133881,-0.6051589846611023,0.020559148862957958,1.0
0.3009932339191437,-0.3256933093070984,0.0578434057533741,1.0
0.30155491828918457,-0.4106069207191467,0.04475205019116402,1.0
0.3071880042552948,-0.5714383721351624,0.01659257523715496,1.0
0.3221361041069031,-0.6100296378135681,0.007310355082154273,1.0
0.3299382627010345,-0.3785954713821411,0.01093375775963068,1.0
0.3450015485286713,-0.20453298091888428,0.012156613171100616,1.0
0.3449984490871429,-0.5307784080505371,0.011054542846977709,1.0
0.3450996279716492,-0.4016060531139374,0.010422471910715105,1.0
0.3454485237598419,-0.19002299010753632,0.01213903445750475,1.0
0.3457657396793365,-0.15507066249847412,0.010634155943989755,1.0
0.34674692153930664,-0.33212363719940186,0.009851023554801941,1.0
0.3638400435447693,-0.6039488911628723,0.011563324369490148,1.0
0.3710592389106751,-0.1064910888671875,0.011963648721575735,1.0
0.3782643377780914,-0.4952944219112396,0.011884870938956738,1.0
0.400340735912323,-0.14376956224441528,0.012398887425661087,1.0
0.4015696942806244,-0.136940598487854,0.012387333437800407,1.0
0.40281781554222107,-0.279727578163147,0.011566022410988808,1.0
0.4155991077423096,-0.1390821486711502,0.011856479570269585,1.0
0.4444912374019623,-0.547249436378479,0.012705528177320955,1.0
0.4482659697532654,-0.5742117762565613,0.014188341796398163,1.0
0.4545990228652954,-0.22457216680049896,0.011825990863144398,1.0
0.4569669365882874,-0.4942045509815216,0.011630229651927948,1.0
0.4590915739536285,-0.5245010256767273,0.01214515045285225,1.0
0.4603981971740722,-0.486149787902832,0.02039928920567036,1.0
0.4604032039642334,-0.5651244521141052,0.012674173340201378,1.0
0.4604601562023163,-0.6260844469070435,0.0117656784132123,1.0
0.4604639112949371,-0.1675422042608261,0.011743669398128986,1.0
0.4606403112411499,-0.3857440948486328,0.01198581699281931,1.0
0.4767829179763794,-0.07011712342500688,0.013535788282752035,1.0
0.48955237865448,-0.19406969845294952,0.01216757018119097,1.0
0.5097137093544006,-0.3695105612277985,0.013274829834699629,1.0
0.5119402408599854,-0.2661357820034027,0.011199520900845528,1.0
0.5187847614288329,-0.0997382029891014,0.0134334871545434,1.0
0.5240640640258789,-0.434341162443161,0.028925718739628795,1.0
0.5337770581245422,-0.1338150054216385,0.015376154333353044,1.0
0.5502607226371765,-0.576339602470398,0.012397300451993942,1.0
0.555816113948822,-0.1573677361011505,0.012890401296317577,1.0
0.5635640025138855,-0.5039631724357605,0.011785894632339478,1.0
0.5751270055770874,-0.405467301607132,0.017010152339935303,1.0
0.5751843452453613,-0.36945387721061707,0.01648196019232273,1.0
0.5754843354225159,-0.2773566246032715,0.013936430215835571,1.0
0.5757449269294739,-0.11529580503702165,0.01277942955493927,1.0
0.5779299736022949,-0.5282962322235107,0.011766702868044376,1.0
0.5812911987304688,-0.6134100556373596,0.01282656192779541,1.0
0.5870198011398315,-0.31566718220710754,0.013453952968120577,1.0
0.5884999632835388,-0.3188990950584412,0.01442981231957674,1.0
0.6000033617019653,-0.34439364075660706,0.013932045549154282,1.0
0.6040264368057251,-0.3152695894241333,0.014863839372992516,1.0
0.6128179430961609,-0.30903786420822144,0.011898529715836048,1.0
0.6147841811180115,-0.14295342564582825,0.012195401825010777,1.0
0.6262125372886658,-0.3457613289356232,0.01238419394940138,1.0
0.6277951598167419,-0.153672456741333,0.012165429070591928,1.0
0.6295757889747621,-0.20610204339027405,0.016125112771987915,1.0
0.6315792202949524,-0.1408073753118515,0.013115963898599148,1.0
0.6331976056098938,-0.2877771854400635,0.01425126288086176,1.0
0.6370342969894409,-0.4989967048168182,0.01300888229161501,1.0
0.6516656279563904,-0.10117188841104507,0.013495142571628094,1.0
0.6566150784492493,-0.3467627465724945,0.013752386905252935,1.0
0.6644298434257507,-0.09732754528522493,0.011984786950051785,1.0
0.6726946830749512,-0.362569123506546,0.01518328208476305,1.0
0.6784299612045288,-0.2542727589607239,0.014556404203176497,1.0
0.6800761818885803,-0.2156154066324234,0.013043011538684368,1.0
0.6816603541374207,-0.5790396332740784,0.013930111192166805,1.0
0.690299928188324,-0.6011949181556702,0.010997891426086426,1.0
0.6903458833694458,-0.12014247477054595,0.012903744354844092,1.0
0.690351128578186,-0.24793840944767,0.013045880943536758,1.0
0.6904321908950806,-0.4231904745101929,0.011287523433566092,1.0
0.6909415125846863,-0.28019121289253235,0.015032893046736715,1.0
0.6921156644821167,-0.23872587084770205,0.013517897576093674,1.0
0.6936216354370117,-0.5501952171325684,0.013371562585234642,1.0
0.7004907131195068,-0.2996448278427124,0.01355869323015213,1.0
0.7073590159416199,-0.11524342000484468,0.013820541091263294,1.0
0.7108256816864014,-0.19898086786270144,0.014390584081411362,1.0
0.7128800749778748,-0.3006194233894348,0.013031935319304466,1.0
0.7144060134887695,-0.4971115589141846,0.010315635241568087,1.0
0.7181701064109802,-0.14518335461616516,0.014795039780437946,1.0
0.2453963905572891,0.3759307265281677,0.03150586038827896,1.0
0.25509339570999146,0.2120724320411682,0.05021195486187935,1.0
0.2681534290313721,-0.0015748039586469529,0.0689627155661583,1.0
0.26990383863449097,0.4630142748355866,0.03279505670070648,1.0
0.27281543612480164,0.15958522260189054,0.00954213831573725,1.0
0.2753647267818451,0.3642529845237732,0.051442377269268036,1.0
