Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
43.08897399902344,-3.856873035430908,6.454465866088867,4
43.09329605102539,-3.9694228172302246,6.783567905426025,4
43.10158157348633,-3.824270009994507,6.360227584838867,4
43.10593032836914,-3.9188151359558105,6.640989065170287,4
43.119300842285156,-3.969043970108032,6.775755167007446,4
43.12345504760742,-3.823564052581787,6.352902889251709,4
43.13642120361328,-3.896620035171509,6.573606967926025,4
43.14953231811523,-3.91046404838562,6.614621877670287,4
43.154205322265625,-3.837754964828491,6.392453670501709,4
43.154239654541016,-3.9783687591552734,6.809446096420287,4
43.15427017211914,-3.894210815429688,6.574582815170287,4
43.15455627441406,-3.912589073181152,6.624387979507446,4
43.15467834472656,-3.8713860511779785,6.496946096420287,4
43.15509414672852,-3.844058990478516,6.420286178588867,4
43.15548324584961,-3.962534904479981,6.757688522338867,4
43.15876007080078,-3.9340450763702393,6.685422897338867,4
43.16304016113281,-3.87515926361084,6.516477823257446,4
43.16770935058594,-3.837776899337769,6.3929431438446045,4
43.18035125732422,-3.945785999298096,6.718137979507446,4
43.18461608886719,-3.926726818084717,6.666868209838867,4
43.19415664672852,-3.8582088947296143,6.460813999176025,4
43.2044563293457,-3.9078521728515625,6.617551803588867,4
43.20789337158203,-3.9434480667114262,6.719602584838867,4
43.209228515625,-3.9352409839630127,6.699095249176025,4
43.22246170043945,-3.9740297794342037,6.794797897338867,4
43.222938537597656,-3.9061861038208012,6.600461959838867,4
43.227970123291016,-3.908313989639282,6.610227584838867,4
43.22928237915039,-3.882786989212036,6.531614065170287,4
43.23053359985352,-3.9594240188598633,6.763060092926025,4
43.23832321166992,-3.9572658538818364,6.734739303588867,4
43.24336624145508,-3.950389862060547,6.723996877670287,4
43.24720764160156,-3.835362911224365,6.388547897338867,4
43.25090408325195,-3.973494052886963,6.806517124176025,4
43.252479553222656,-3.882879018783569,6.533078908920287,4
43.26931381225586,-3.9198739528656006,6.634642124176025,4
43.26964569091797,-3.8450920581817623,6.427609920501709,4
43.26971054077149,-3.8707237243652335,6.504758596420287,4
43.26996994018555,-3.9071118831634517,6.603879928588867,4
43.269996643066406,-3.955251932144165,6.746458292007446,4
43.27771759033203,-3.931962013244629,6.684934854507446,4
43.28933334350586,-3.7884550094604488,6.347043991088867,4
