x,y,z
x,y,z
2.631818006,-2.7130629410000004,2.16704484
2.63184711,-2.695055855,2.109427896
2.6322479700000003,-2.7737048639999995,2.335990075
2.632682026,-2.768197191,2.3252480330000003
2.654754098,-2.7429171039999996,2.260307156
2.6576669820000003,-2.7102450989999998,2.164114903
2.659540996,-2.730479991,2.22075596
2.663636224,-2.687163942,2.083549134
2.6648640409999995,-2.746481869,2.266166121
2.667329909,-2.728319942,2.2095250640000006
2.670253025,-2.721970077,2.192924057
2.672672963,-2.699993956,2.131399924
2.678694045,-2.7423741360000005,2.2500530580000007
2.6866480310000003,-2.76897299,2.3174350189999995
2.6897450880000005,-2.7207311180000007,2.1826699590000005
2.693207989,-2.773645065,2.33501396
2.696267984,-2.7479100030000003,2.2622600680000002
2.7028968360000003,-2.7428900469999995,2.25200597
2.7052319639999998,-2.7396099539999996,2.2344279390000006
2.7070559550000004,-2.7252078779999995,2.2080598680000003
2.7218061399999995,-2.7093949480000004,2.145560074
2.722410045,-2.728145091,2.214896085
2.7229978060000004,-2.7250750919999995,2.203177928
2.727750825,-2.7659680200000003,2.32768889
2.732484973,-2.688070026000001,2.0972211130000002
2.7371079340000004,-2.743845926,2.248588089
2.738805961,-2.708998863,2.166556897
2.739382808,-2.7457558639999995,2.266654064
2.7464220689999994,-2.7487328680000003,2.272513939
2.746805194,-2.708588909,2.161184966
2.746807013,-2.7394130480000003,2.244193183
2.746837026,-2.7214059630000005,2.200247991
2.7471660360000008,-2.681950036,2.075247949
2.747276994,-2.711396974,2.166068043
2.749607802,-2.74344211,2.2622600680000002
2.75195498,-2.700336154,2.126028903
2.7536959810000003,-2.704628059,2.144096015
2.7583159860000004,-2.729580046,2.217337851
2.7702990339999998,-2.7533799310000004,2.285209121
2.771879053,-2.693589067,2.118217026
2.7724661319999995,-2.756667072,2.296928187
2.773013875,-2.7452808810000002,2.263236183
2.773618917,-2.7640298870000004,2.307182058
2.7799590039999997,-2.740631999,2.246634949
2.791800171,-2.722166982,2.185111043
2.801524033,-2.735052931,2.225149956
2.810591013,-2.760701136,2.298391792
2.8221950289999995,-2.692346015,2.116752057
2.8227971139999988,-2.6802720190000002,2.0703650990000004
2.824590183,-2.7500261689999994,2.277885187
2.831046004,-2.7207481710000003,2.1826699590000005
2.840248044,-2.76233709,2.312063998
2.84717089,-2.7711942039999995,2.3345251069999997
2.847665883,-2.694346904,2.11186898
2.8576489510000007,-2.743618097,2.257864935
2.8605650189999996,-2.741768867,2.252493914
2.861836947,-2.774077075,2.340872925
2.861848998,-2.734249847,2.236380851
2.86206091,-2.700672894,2.142141966
2.862457904,-2.717674079,2.1797400220000003
2.866768,-2.7377541300000003,2.235404054
2.9726579669999995,-2.725638979,2.265677949
2.973556093,-2.7274409150000003,2.2339390850000003
2.976872111,-2.707268095,2.179252078
2.97696306,-2.6840709780000003,2.100150141
2.977073791,-2.7135170060000005,2.183157903
2.977306849,-2.732584107,2.244682037
2.982674005,-2.7215769480000005,2.198783022
2.985928859,-2.7065941589999998,2.148490012
2.9870900560000004,-2.709456112,2.153373089
2.9953939700000003,-2.683094863,2.082572109
2.996111107,-2.7312898960000003,2.208549176
3.001116966,-2.7469220639999996,2.271536914
3.004526889,-2.7343758119999997,2.2266151519999995
3.02164608,-2.75892512,2.2988811
3.0228320610000003,-2.7129558480000004,2.173392204
3.028387027,-2.7172009139999997,2.17778711
3.037248916,-2.77192612,2.332084023
3.037827128,-2.74253307,2.2437050120000004
3.042261142,-2.686083008,2.090384896
3.044487812,-2.684181027,2.07866583
3.0476669510000005,-2.683391131,2.079154001
3.0499079460000007,-2.738633839,2.245658152
3.0521180180000003,-2.7149110339999996,2.1738810570000004
3.057112963,-2.704219924,2.140677907
3.062033102,-2.707723979,2.151907893
3.0702528870000005,-2.76620699,2.3169470750000003
3.0735718610000005,-2.776856945,2.3442910330000006
3.080647957,-2.757326001,2.2896028900000003
3.0816661360000004,-2.7179239619999995,2.1865760119999997
3.08986796,-2.7545870580000003,2.297416131
3.0919079560000005,-2.7374310319999995,2.2290569180000004
3.091920007,-2.697604032,2.119681994
3.091938197,-2.7194239460000005,2.192434977
3.092002999,-2.6789080040000006,2.064017053
3.11200688,-2.688792165,2.099174026
3.131083986,-2.7148801110000003,2.183646075
3.136082114,-2.73501405,2.231985945
3.140043873,-2.741903927,2.2480999180000003
3.149483973,-2.7010869420000003,2.1206581100000004
3.1500560450000004,-2.707017984,2.143606935
3.152282034,-2.7712651439999996,2.3423378930000003
3.1572089940000003,-2.770266974,2.3369671000000003
3.161625045,-2.7581461380000003,2.3042518930000004
3.1631859660000003,-2.7426840460000004,2.242239816
3.165969019,-2.724892965,2.187063956
3.172471907,-2.699428933,2.134817805
3.1751158080000006,-2.7671719639999997,2.319877012
3.1779241000000003,-2.7666990260000004,2.320364956
3.1904598930000003,-2.7437868080000003,2.2607951
3.1920460510000006,-2.745643087,2.2480999180000003
3.1958300039999994,-2.7636040160000004,2.315481879
3.1980468980000003,-2.735378985,2.2275919490000002
3.205691883,-2.69095699,2.0952668359999995
3.20698382,-2.775909024,2.3423378930000003
3.20698814,-2.7405828860000003,2.244193183
3.207061809,-2.6955660810000004,2.11870497
3.207160034,-2.667867193,2.0606000819999997
3.207296004,-2.7146329560000004,2.16704484
3.2080270099999995,-2.753824901,2.282279183
3.2091229510000012,-2.73105411,2.2168499069999994
3.225395858,-2.722288855,2.195853085
3.229253025,-2.695231841999999,2.112845777
3.2302320960000004,-2.744488029,2.2432170680000003
3.2319280760000004,-2.6788179640000003,2.069388984
3.234657925,-2.75868797,2.293509851
3.237895953,-2.7218850389999996,2.183646075
3.238450972,-2.7059979860000003,2.152885145
3.245485914,-2.744299991,2.255912023
3.247617087,-2.7039470750000003,2.134817805
3.249225074,-2.6922980400000003,2.0952668359999995
3.252863962,-2.734143891000001,2.2290569180000004
3.2555051349999995,-2.7710621,2.326224831
3.2581810960000004,-2.6884999900000004,2.0908730680000005
3.260296126,-2.7232990760000004,2.195853085
3.261907978,-2.676323902,2.058157861
3.262419114,-2.753596164,2.2773958790000006
3.266210797,-2.700905952,2.124075991
3.266782869,-2.772986818,2.337942988
3.2688701589999996,-2.7596440760000003,2.3062050330000003
3.271544983,-2.74322997,2.2568888199999995
3.2768618889999996,-2.697586069,2.119193141
3.279562179,-2.6984910160000006,2.11870497
3.313869001,-2.7378969210000004,2.22808012
3.320306178,-2.7529490580000004,2.278373131
3.32207901,-2.7700568810000004,2.339407956
3.322103112,-2.690403107,2.0908730680000005
3.3221601830000003,-2.7205389870000003,2.185600124
3.322405064,-2.6997790880000005,2.131399924
3.3281280590000004,-2.7636058350000003,2.311575827
3.329734909,-2.751957027,2.284720949
3.33087587,-2.702174925,2.1304238090000003
3.333614814,-2.7113949269999997,2.164114903
3.3395319860000003,-2.719826171,2.179252078
3.342232048,-2.7207299810000003,2.179252078
3.344502147,-2.757966058,2.301321956
3.347748816,-2.7474850410000005,2.274466851
3.390491884,-2.745646952,2.256399966
3.391573955,-2.7318799310000004,2.2183139659999997
3.393799034,-2.6991531289999995,2.1255409590000003
3.4113261339999994,-2.700875939,2.124075991
3.417785138,-2.702422989,2.129934956
3.4205379510000005,-2.702638994,2.129934956
3.422117061,-2.708997044,2.1397011099999994
3.4232480169999997,-2.729865855,2.21880282
3.4248168960000007,-2.7099019920000003,2.1582559380000004
3.4280201360000007,-2.7264309210000004,2.195365141
3.432847052,-2.722307954,2.190971145
3.434998007,-2.7345979560000004,2.229545089
3.435568033,-2.7097059960000003,2.151907893
3.437272881,-2.736507895,2.234915883
3.437276064,-2.701181984,2.124075991
3.437541864,-2.7330659120000003,2.223684987
3.443266905,-2.7307448819999998,2.224662012
3.4481179230000003,-2.7439409680000004,2.256399966
3.4604549910000006,-2.74560216,2.268119033
3.465293048,-2.701652875,2.136283001
3.4664110439999996,-2.665376087,2.082572109
3.469642024,-2.730047072,2.2183139659999997
3.470580168,-2.7401640639999996,2.245658152
3.4771428550000003,-2.709509999,2.157767085
3.478212875,-2.735568842,2.222221156
3.4813811,-2.7746059460000003,2.343314009
3.4964218680000005,-2.741847993,2.244193183
3.4986128410000004,-2.7624528230000003,2.3105999390000003
3.507812153,-2.7070700530000003,2.151907893
3.510037914,-2.771316076,2.337942988
3.510569059,-2.7381108789999997,2.245658152
3.513305046,-2.7165058330000003,2.185600124
3.513802085,-2.73663295,2.246146096
3.517104005,-2.725462991000001,2.200735935
3.5204179769999997,-2.771439995,2.331596079
3.5279840630000003,-2.776535894,2.3418499500000003
3.535036058,-2.6735369830000004,2.058157861
3.536654049,-2.688210088,2.096243861
3.537175871,-2.725653985,2.199760047
3.5437249150000003,-2.7040027819999994,2.133352837
3.5496941560000006,-2.6809218530000005,2.0796419450000005
3.5508210200000003,-2.737117029,2.251028945
3.5521879910000003,-2.7109031180000005,2.1680209559999994
3.552275984,-2.753854005,2.281791012
3.5523551110000002,-2.673512199,2.057669917
3.5523721639999994,-2.695332114,2.117728172
3.5602211030000004,-2.754132083,2.287649977
3.563561904,-2.751278089,2.276419991
3.564086001,-2.722573072,2.194389026
3.5653220039999995,-2.711242132,2.161184966
3.56745204,-2.7370369930000007,2.231985945
3.580220891,-2.733191877,2.227103096
3.58180705,-2.7350481560000004,2.232475026
3.582857062,-2.708462944,2.142631047
3.5834441410000006,-2.705392944,2.150442924
3.5856401150000003,-2.690673,2.099662197
3.5861830839999995,-2.714612947,2.171928145
3.592119128,-2.6787140540000003,2.066459047
3.609338137,-2.675564019,2.0610880259999997
3.614648904,-2.731394943,2.2266151519999995
3.618848041,-2.7220260110000005,2.1865760119999997
3.624283863,-2.701327048,2.1255409590000003
3.630259016000001,-2.739893944,2.2412641559999997
3.633077995,-2.699594916,2.126028903
3.634080031,-2.735344879,2.236869022
3.636311021000001,-2.698116987,2.1328648930000003
3.647710855,-2.755810101,2.284232096
3.648784059,-2.7465428050000003,2.269096058
3.6498950069999987,-2.714768925,2.181692935
3.6509661639999993,-2.740827995,2.252982085
3.652663054,-2.7721309830000003,2.3398961280000004
3.653192834,-2.738924877,2.240774847
3.6602680210000003,-2.719393024,2.191947033
3.661464007,-2.7658950330000005,2.3174350189999995
3.667282044,-2.7712010249999994,2.3398961280000004
3.667369128,-2.7171790860000002,2.180227966
3.667622195,-2.691918098000001,2.108450872
3.667654937,-2.7047340150000005,2.1411660780000004
3.67321104,-2.7398050410000003,2.245658152
3.68002884,-2.6838879419999997,2.085989991
3.685589036,-2.683633056,2.091849865
3.690639915,-2.769226967,2.339407956
3.692864993,-2.736499027,2.2339390850000003
3.693391136,-2.7386190600000004,2.245658152
3.69451709,-2.697840955,2.123588047
3.6961851039999996,-2.6810009790000007,2.073295036
3.701777814,-2.759712061,2.305716862
3.70229418,-2.735509042,2.246146096
3.707238875,-2.7563298769999998,2.2939980230000003
3.708316854,-2.7117380339999997,2.1738810570000004
3.716224001,-2.73452406,2.227103096
3.722978136000001,-2.7499479530000004,2.283255981
3.726913974,-2.7395210510000005,2.2495639769999998
3.728616093,-2.735496992,2.2451699810000005
3.732064897,-2.7312680689999995,2.2212439029999995
3.734272013,-2.676720896,2.072806865
3.7398540369999997,-2.7291089280000005,2.215384939
3.741620048,-2.7507189770000005,2.2695840019999998
3.748936933,-2.745752909,2.258842187
3.750036058,-2.687655979,2.09282598
3.759912033,-2.672154096,2.073295036
3.858610853,-2.751598004,2.318412044
3.861563073000001,-2.727241053,2.2710489700000003
3.863821803,-2.7381549900000004,2.2734900540000003
3.86751708,-2.7131629849999994,2.2139199700000005
3.871682111,-2.757126822,2.291067858
3.887209004,-2.4580790519999995,1.83892007
3.888227184,-2.581798981,1.897025072
3.888736046,-2.495947911,1.830618999
3.895816008,-2.6042130230000002,1.877494014
3.897432180000001,-2.751183047,2.291067858
3.897498118000001,-2.71066915,2.161674047
3.8975890669999993,-2.6874718060000005,2.088431984
3.897661827,-2.642454092,1.965384854
3.897747774,-2.491462055,1.818411988
3.897937859,-2.7006599339999995,2.127493872
3.898131126,-2.614438927,1.8789589830000002
3.901631317,-2.7418168430000005,2.244193183
3.9038941399999993,-2.620432042,1.895072046
3.90453306,-2.7489711560000005,2.2788608480000003
3.9069368539999996,-2.5728779750000004,1.811575999
3.909204224,-2.579289912,1.814993993
3.911561635,-2.7256269280000005,2.205618785
3.915457,-2.773033884,2.338432068
3.917878075,-2.6187610730000004,1.887747999
3.91901176,-2.507332056,1.813041081
3.920243216,-2.7605960899999995,2.311087883
3.922304131,-2.469839956,1.827201004
3.92371885,-2.544411927,1.818900046
3.931627361,-2.501049948000001,1.821830097
3.933459993000001,-2.742239985,2.260307156
3.935675068,-2.683191042,2.086478162
3.936173016,-2.6371678810000003,1.9439000880000004
3.937915153,-2.738433977,2.2490760330000006
3.9391270550000006,-2.546659971,1.815482051
3.9402489160000007,-2.6381810589999994,1.929251994
3.941402611,-2.6455441000000004,1.97905706
3.943086085,-2.619701945,1.891165994
3.9466062839999996,-2.702751999,2.14800184
3.950633072,-2.506006012,1.81694702
3.954537988,-2.742857077,2.2651890960000003
3.9593510339999995,-2.681588057,2.071830068
3.962256869,-2.653416004,1.99272813
3.9640399339999997,-2.6968480139999995,2.129447012
3.968147212,-2.613704964,1.871146083
3.9711685530000014,-2.676628128,2.060111001
3.9717260730000006,-2.757713901,2.302298981
3.974136689,-2.6432669530000004,1.9697788500000004
3.974771971000001,-2.740982836,2.2451699810000005
3.9753622330000002,-2.671761877,2.0552279240000004
3.97954318,-2.6405748490000005,1.9570841230000005
3.981350801,-2.701325002,2.139212938
3.985602689,-2.75741786,2.307670002
3.996459782,-2.725023933,2.204641987
4.003585673,-2.673978997,2.0513220990000005
4.004470156,-2.618636017,1.8843300040000002
4.011386863999999,-2.6319939930000005,1.937552952
4.012444151,-2.764028977,2.309622914
4.012533736000002,-2.577709893,1.815971018
4.012603767,-2.664990916,2.028373046
4.012634236,-2.7439559739999995,2.253470939
4.012723821000002,-2.623786941,1.9214389790000002
4.0127620199999985,-2.6982511369999997,2.117728172
4.0129630180000015,-2.607529041,1.85503302
4.013089892,-2.7249450339999997,2.2095250640000006
4.014647857,-2.67865903,2.05473998
4.015643299,-2.6527620780000003,1.9805211200000004
4.017830634,-2.642543905,1.958549092
4.021030691000002,-2.6943992000000003,2.11870497
4.021489985,-2.476938107,1.822807008
4.0231320780000015,-2.6720520050000003,2.043509994
4.023423116,-2.721253168,2.190971145
4.023690963000002,-2.686988182,2.089408099
4.0242011889999985,-2.601138021,1.836477963
4.025240742,-2.711352863,2.1694859240000004
4.028902821999998,-2.510422974,1.816458962
4.032480774,-2.7205799139999995,2.190482064
4.03275817,-2.6156628790000003,1.889212967
4.034076937,-2.7487581060000004,2.274955023
4.0400168469999995,-2.7436840360000003,2.251028945
4.042984074,-2.710323088,2.161184966
4.044905836000002,-2.668220986,2.036184924
4.045737114,-2.710538865,2.154838057
4.048593837,-2.6477309800000004,1.97905706
4.050726147,-2.7043508910000003,2.1372600260000003
4.0619961510000016,-2.710777153,2.165579872
4.064956102,-2.681917977,2.080131026
4.072867796000001,-2.6693792280000004,2.032279099
4.077118774,-2.562351028,1.814993993
4.0781319510000005,-2.721395958,2.198295078
4.0811642070000005,-2.713667982,2.162649935
4.082329269,-2.68120516,2.071830068
4.083766271,-2.579150078,1.894096044
4.0850918589999985,-2.7077430789999997,2.151420176
4.09826589,-2.7163960110000005,2.179252078
4.099659236,-2.6413531490000004,1.975150099
4.107915629,-2.677327075,2.064017053
4.1133712330000005,-2.7092721669999995,2.154350113
4.793408607,-2.768580089,2.3345251069999997
4.807643109,-2.7108219460000007,2.213432026
4.808026006,-2.767649903,2.339407956
4.818089565,-2.767402975,2.331106998
4.818190064,-2.77052709,2.343802862
4.818527032,-2.726570074,2.220266879
4.820150025,-2.70591795,2.178763907
4.832327704,-2.740467835,2.2549349980000004
4.844082014,-2.7098760710000005,2.166068043
4.854018697999999,-2.6891839300000004,2.108450872
4.85738201,-2.738972853,2.2515171169999997
4.858884949,-2.693376018,2.120169938
4.862204150000001,-2.704025974,2.144096015
4.868924862,-2.706632131,2.1694859240000004
4.870486919,-2.6911700389999997,2.11186898
4.872263161999999,-2.7391031380000004,2.2490760330000006
4.885105682,-2.6902409900000004,2.109427896
4.907923994000001,-2.761299129,2.312553079
4.9122809290000005,-2.719043096,2.192924057
4.915084446000001,-2.753894933,2.299856988
4.9192562980000005,-2.6963869000000003,2.121634907
4.920700121,-2.752952014,2.2920448829999995
4.933149285,-2.717911002,2.210502089
4.933179753,-2.6999039160000002,2.1738810570000004
4.933317086000001,-2.680520993,2.074760005
4.933491709,-2.735601129,2.281303068
4.938534858000001,-2.728723985,2.2544470540000003
5.255924862,-2.7664709710000004,2.332571967
5.274930118,-2.771428171,2.342826065
5.2783871069999995,-2.762694976,2.3301308830000003
5.285792213000001,-2.703706969,2.206106956
5.293806224999999,-2.7251169289999995,2.213432026
5.33146067,-2.726343837,2.2275919490000002
5.3324238249999985,-2.6876300580000003,2.105520934
5.332495221,-2.70876194,2.166068043
5.334076831999999,-2.74594413,2.266166121
5.335033165,-2.711731895,2.179252078
5.3377648330000005,-2.725453214,2.2417521
5.342977147000001,-2.712009064,2.229545089
5.727501048,-2.763688144,2.33501396
5.738831078,-2.76492483,2.333059911
5.751292065,-2.7562070950000006,2.332571967
5.752124707,-2.732376061,2.298391792
10.56575002,-2.709130058,2.211010042
10.56725705,-2.6943559990000003,2.178295063
10.572317480000002,-2.709300134,2.193920182
10.57234203,-2.7266180499999995,2.244212965
10.5729041,-2.706228088,2.185618996
10.58520866,-2.761222049,2.328685923
10.62986939,-2.752609133999999,2.318919996
10.97031782,-2.7128578489999997,2.2193110000000003
10.98253142,-2.7249011510000005,2.217846031
11.00104419,-2.7405549189999996,2.268139042
11.02780061,-2.765860017,2.342846074
11.03263457,-2.757235961,2.319897021
11.03267459,-2.765550107,2.343334017
11.32267334,-2.711100024,2.218333975
11.32337547,-2.70215105,2.187571909
11.33326259,-2.712971082,2.194408125
11.34016202,-2.704508006,2.164623083
11.35306047,-2.7519299689999994,2.310619038
11.37750223,-2.736187071,2.259837856
11.378248019999996,-2.7002270139999998,2.154368985
11.37852723,-2.723108082,2.2222400280000003
11.381746840000002,-2.730632787,2.237376975
11.38797961,-2.708611191,2.178295063
11.39001142,-2.7621060780000004,2.336987109
11.41169196,-2.7506489460000005,2.293528951
11.41460689,-2.7487990339999997,2.2857170730000003
11.45041188,-2.747110102,2.282299192
11.45603437,-2.741664048,2.2759509190000005
11.46385603,-2.752321052,2.3072009300000005
11.46843624,-2.7028102069999997,2.166088052
11.47632702,-2.703775863,2.166575996
11.48177307,-2.7093990410000006,2.182201115
11.48401407,-2.7646410670000003,2.338451168
11.49261425,-2.752156888,2.3023189900000003
11.49279524,-2.705761972,2.1685289080000003
11.49336822,-2.7116948330000006,2.1831779119999997
11.52289587,-2.7590378980000003,2.32819707
11.55791688,-2.718843007,2.213451125
11.55975133,-2.730763072,2.242747996
11.57928727,-2.702513029,2.155834181
11.587879269999998,-2.69452994,2.143139
11.59001931,-2.746648988,2.290111979
11.60389729,-2.6802040340000004,2.108959052
11.60630472,-2.698054914,2.160717031
11.60765532,-2.746993914,2.299876996
11.60765896,-2.711668003,2.197338063
11.60801276,-2.689531129,2.122631031
11.60846841,-2.670519052,2.080151035
11.617116800000002,-2.6926709319999995,2.131419933
11.62000444,-2.642679874,1.992747912
11.62017725,-2.666937007,2.050365083
11.62896115,-2.705029829,2.169505933
11.629983420000002,-2.7272749320000003,2.235424063
11.63303295,-2.741368007,2.272045094
11.63583511,-2.679249064,2.0889399369999997
11.63616162,-2.608970135,1.874583972
11.63963134,-2.5912329419999995,1.88190802
11.64079913,-2.589592896,1.874583972
11.641521270000002,-2.699437118,2.140209062
11.65609137,-2.59772105,1.840404025
11.65885169,-2.6595839700000004,2.024974947
11.660840759999996,-2.576967063,1.840892992
11.66772654,-2.608332125,1.863353987
11.67364644,-2.7137371030000006,2.107494083
11.67373193,-2.7258640780000003,2.2090571290000005
11.6758265,-2.611046057,1.847240014
11.67920527,-2.5195349740000004,1.841380936
11.680953320000002,-2.682447075,2.061595978
11.69136704,-2.4661148930000003,1.8970449669999998
11.69350435,-2.67451901,2.0689201390000003
11.697616169999998,-2.4659138940000003,1.841380936
11.70673931,-2.6779828199999995,2.085522055
11.71592885,-2.7594001039999996,2.32136199
11.7171985,-2.69473594,2.1446039680000006
11.71965596,-2.747225153,2.293528951
11.72276552,-2.756126833,2.315013944
11.722882849999998,-2.684100991,2.108959052
11.72303291,-2.721861847,2.215404038
11.72320572,-2.5590090899999995,1.841868993
11.72332122,-2.740240006,2.09821701
11.723595890000002,-2.701472113,2.166575996
11.72369412,-2.420515102,1.840404025
11.72815882,-2.696289812,2.145091912
11.73489818,-2.720715883999999,2.216869007
11.74215686,-2.751763077,2.294505975
11.751300920000002,-2.6970690210000003,2.147045052
11.75934176,-2.7357971250000004,2.2534900380000003
11.77262402,-2.743073992,2.2759509190000005
11.78678758,-2.76115702,2.3340569440000003
11.791864380000002,-2.76709693,2.340892934
11.80279924,-2.7513319760000003,2.291576038
11.80833715,-2.7645819500000006,2.342846074
11.815135619999998,-2.7529938510000003,2.307690011
11.82163851,-2.727530045,2.230540986
11.82973119,-2.734745976,2.259837856
11.83778204,-2.7336468519999997,2.2534900380000003
11.83822496,-2.754461093,2.30915407
11.85802557,-2.7580949789999996,2.317454801
11.87014004,-2.767013029,2.3389400209999995
11.8998114,-2.759644985,2.320384965
12.26374479,-2.738365083,2.287669986
12.268531460000002,-2.725925924,2.223704996
