id,x,y,z
51577,-59.48168182,2.560058594,0.09891408682
51578,-59.48062515,2.7707099910000004,0.103080593
51579,-59.27765274,-3.2703881260000003,0.1168770567
51580,-59.26248932,-3.0567317010000004,0.1229363158
51581,-59.27727127,-2.878108978,0.1141409501
51582,-59.28595734,-2.6559977530000003,0.1209899932
51583,-59.25809097,-2.468727827,0.1148656234
51584,-59.28139496,-2.281638384,0.1146673188
51585,-59.2654686,-2.050684929,0.1201226637
51586,-59.27342224,-1.856356621,0.1197274998
51587,-59.26217651,-1.691569805,0.1180862486
51588,-59.2951889,-1.485375404,0.1240492314
51589,-59.2804451,-1.304992676,0.1167459935
51590,-59.29447556,-1.054787636,0.1240878627
51591,-59.27309418,-0.8570756912,0.1074752957
51592,-59.29176331,-0.6497812271,0.1190149933
51593,-59.2678833,-0.4444503784,0.1213556156
51594,-59.27522278,-0.2501068115,0.1220442876
51595,-59.2841301,-0.02139854431,0.1309337616
51596,-59.28369904,0.1459827423,0.1052307114
51597,-59.29234314,0.3535270691,0.1060658768
51598,-59.29161835,0.5701007843,0.1126049981
51599,-59.28745651,0.7714481354,0.1146709025
51600,-59.27970886,0.9426994324,0.1141590849
51601,-59.27809906,1.11652565,0.1071128547
51602,-59.27184296,1.338266373,0.1055389941
51603,-59.272140500000006,1.54492569,0.09862124175
51604,-59.28748703,1.730417252,0.104856424
51605,-59.28105927,1.944658279,0.1067878902
51606,-59.29498672,2.156028748,0.1007338017
51607,-59.26145935,2.347290039,0.09668590873
51608,-59.2600174,2.56445694,0.09394307435
51609,-59.2882309,2.778167725,0.1000542864
51610,-64.64480591,-3.247639894,0.1288658828
51611,-64.64842224,-3.026992798,0.1308266521
51612,-64.67614746,-2.836743116,0.1155907661
51613,-64.66555023,-2.65005064,0.1124219894
51614,-64.70948792,-2.4838016030000003,0.1078755409
51615,-64.69618988,-2.206687927,0.1474966556
51616,-64.65115356,-2.0440135,0.09590999782
51617,-64.66827393,-1.840612411,0.1144033223
51618,-64.68972015,-1.674444199,0.09856362641
51619,-64.65475464,-1.430702209,0.09738624841
51620,-64.69589233,-1.255688667,0.1086436361
51621,-64.67573547,-1.0475339890000002,0.09660636634
51622,-64.69603729,-0.8686790466,0.1059099957
51623,-64.67378235,-0.6656293869,0.07959000021000001
51624,-64.68854523,-0.4679555893,0.07313583046
51625,-64.68338776,-0.2407007217,0.09787333012
51626,-64.65355682,-0.0580368042,0.1115999818
51627,-64.67218018,0.1583747864,0.08233100176
51628,-64.68283081,0.346075058,0.08018443733
51629,-64.65258789,0.5576896667,0.08587117492999999
51630,-64.66192627,0.7615890503,0.08165817707999999
51631,-64.67919922,0.9263801575,0.08691625297
51632,-64.64759064,1.151529312,0.08605000377000001
51633,-64.65426636,1.319734573,0.103408888
51634,-64.66430664,1.564359665,0.1091524959
51635,-64.65400696,1.7424049380000002,0.1115363613
51636,-64.66914368,1.968130112,0.09211856127
51637,-64.67460632,2.15747261,0.0973277837
51638,-64.64600372,2.374399185,0.1201576889
51639,-64.65503693,2.497207642,0.1116962433
51640,-64.68907166,2.736171722,0.1040939987
51641,-59.09544373,-3.284931898,0.112282224
51642,-59.07354355,-3.071445942,0.1153249964
51643,-59.07044983,-2.879956722,0.1211512461
51644,-59.08189774,-2.660503626,0.1159129515
51645,-59.07244873,-2.494754553,0.125437215
51646,-59.08892059,-2.287851095,0.1241370514
51647,-59.08010864,-2.040173531,0.1164568737
51648,-59.08562469,-1.865267754,0.1201806664
51649,-59.08565521,-1.6627016069999998,0.1203619987
51650,-59.06392288,-1.460425377,0.125090003
51651,-59.06389618,-1.319847107,0.1222836375
51652,-59.07113647,-1.086108208,0.113191247
51653,-59.08979034,-0.8635063170999999,0.1030900031
51654,-59.0952301,-0.6574382782,0.1198435575
51655,-59.08129883,-0.4361114502,0.1210126579
51656,-59.09313965,-0.2180786133,0.1192535684
51657,-59.11261368,-0.01522827148,0.1314750016
51658,-59.0798111,0.1484718323,0.1083393693
51659,-59.07451629999999,0.3627433777,0.1080266684
51660,-59.08802032,0.5308532715,0.1123356
51661,-59.08049774,0.7507648468000001,0.1113535315
51662,-59.06715012,0.9538955688,0.1066866741
51663,-59.08632660000001,1.149868011,0.09975299239
51664,-59.09035492,1.341283798,0.1094285026
51665,-59.06204987,1.5493621830000002,0.1063730717
51666,-59.07885742,1.742786407,0.1028214321
51667,-59.06970215,1.937520981,0.1082621664
51668,-59.07250977,2.154800415,0.1004456282
51669,-59.08169937,2.364267349,0.1060774922
51670,-59.07197189,2.556224823,0.1018999964
51671,-59.08159256,2.7648506160000004,0.1055350006
51672,-58.87407684,-3.276281357,0.1201422065
51673,-58.87364960000001,-3.083812475,0.1171444431
51674,-58.87028503,-2.888760805,0.1153295636
51675,-58.86301804,-2.684069633,0.1209724993
51676,-58.85973358,-2.463363647,0.1207126677
51677,-58.88416672,-2.29341507,0.1181559935
51678,-58.87469482,-2.056529045,0.1194262505
51679,-58.8634491,-1.863210201,0.1246400028
51680,-58.88454819,-1.6675209999999998,0.1188427731
51681,-58.85588837,-1.474600792,0.13039599359999998
51682,-58.86688232,-1.281880379,0.1214323118
51683,-58.88384247,-1.076629639,0.1212676913
51684,-58.87997437,-0.8557958603,0.1022166684
51685,-58.88092804,-0.6603965759,0.125466153
51686,-58.87963104,-0.4483070374,0.121436663
51687,-58.87055206,-0.2280025482,0.1196978539
51688,-58.88883209,-0.02487564087,0.1319700032
51689,-58.86992645,0.1460266113,0.1104123443
51690,-58.88674545,0.3517723083,0.1077549979
51691,-58.87417603,0.5378475189,0.1128271446
51692,-58.88868713,0.7604789734,0.1136093736
51693,-58.87343216,0.9349575043,0.1088407561
51694,-58.89744186,1.136547089,0.108010903
51695,-58.89343262,1.347551346,0.1034540981
51696,-58.86585236,1.554193497,0.09991466254
51697,-58.87569809,1.756753922,0.1025563627
51698,-58.85101700000001,1.965827942,0.1148276925
51699,-58.86933136,2.1562690730000003,0.09856473655
51700,-58.87635803,2.357603073,0.09834500402
51701,-58.87471008,2.579906464,0.09833808988
51702,-58.88651276,2.752620697,0.1041527316
51703,-58.67984772,-3.283580303,0.1171719953
51704,-58.67851257,-3.070468187,0.1203539968
51705,-58.66260147,-2.877708197,0.1195030734
51706,-58.68759155,-2.66412878,0.1199441627
51707,-58.65692902,-2.470466137,0.118010655
51708,-58.67804337,-2.292988777,0.1209246963
51709,-58.65514374,-2.064731121,0.1210255474
51710,-58.67058945,-1.8795681,0.1267687529
51711,-58.68973923,-1.670175552,0.1202342734
51712,-58.68862152,-1.451706886,0.1287715286
51713,-58.6882515,-1.316652298,0.1200800017
51714,-58.67026138,-1.101342201,0.1152435243
51715,-58.68401337,-0.8860702515000001,0.1134905815
51716,-58.67472076,-0.6369743347,0.1189553291
51717,-58.67889404,-0.4372701645,0.121749334
51718,-58.652771,-0.2372722626,0.119507499
51719,-58.69380569,-0.03605079651,0.1327354461
51720,-58.68469620000001,0.1652622223,0.1061842814
51721,-58.67723846,0.3481044769,0.1108663604
51722,-58.68083191,0.5343875885,0.1180014238
51723,-58.70156097,0.7424125670999999,0.1089140028
51724,-58.65257645,0.9252567291,0.1108590439
51725,-58.67407608,1.113462448,0.1051312536
51726,-58.68347168,1.323884964,0.1138280034
51727,-58.6738205,1.543693542,0.1039994434
51728,-58.68411255,1.736116409,0.1022155434
51729,-58.70564270000001,1.935148239,0.100527145
51730,-58.67549133,2.14786911,0.1049304754
51731,-58.703228,2.368793488,0.1019612476
51732,-58.67565155,2.55166626,0.1028266624
51733,-58.67263794,2.739498138,0.1036423519
51734,-58.47389984,-3.283362865,0.1175886616
51735,-58.47322083,-3.09834218,0.114664115
51736,-58.46324158,-2.895765066,0.1226184145
51737,-58.47888947,-2.671866179,0.1233111173
51738,-58.48553848,-2.4731307030000003,0.1245452315
51739,-58.48785400000001,-2.281390667,0.1262827665
51740,-58.47003937,-2.053340912,0.1179447398
51741,-58.48072433,-1.87492609,0.125558123
51742,-58.48567963,-1.683112621,0.1186094657
51743,-58.48752594,-1.477423668,0.1327261478
51744,-58.47420883,-1.297991753,0.1230689958
51745,-58.47233963,-1.062683105,0.1173662394
51746,-58.47668839,-0.8718347549,0.107412301
51747,-58.4549942,-0.6899290084999999,0.1179756224
51748,-58.48446655,-0.4325141907,0.1213099957
51749,-58.45873642,-0.2076854706,0.1131369174
51750,-58.47940063,-0.03283309937,0.1331833303
51751,-58.48845673,0.1563053131,0.1063429341
51752,-58.48038864,0.3455429077,0.1148769185
51753,-58.49682617,0.5323486328,0.1197193339
51754,-58.49152374,0.7325115204000001,0.1119889989
51755,-58.46878052,0.924823761,0.1159906611
51756,-58.46878052,1.133798599,0.1051553339
51757,-58.48018646,1.3455028530000002,0.107902728
51758,-58.47433472,1.569725037,0.1058778614
51759,-58.47097015,1.75696373,0.1000272185
51760,-58.48265457,1.925014496,0.1034649983
51761,-58.48225403,2.11832428,0.1065934747
51762,-58.47881317,2.36574173,0.1051794142
51763,-58.47869873,2.578277588,0.1022083387
51764,-58.47960663,2.753410339,0.1092979982
51765,-58.28063965,-3.293428898,0.1242262498
51766,-58.26217651,-3.0542387960000004,0.1218676195
51767,-58.26235199,-2.862140656,0.119166255
51768,-58.27911758,-2.66807127,0.1227166653
51769,-58.29229355,-2.445801258,0.1212477759
51770,-58.27189255,-2.265285492,0.1191558316
51771,-58.26672363,-2.039977551,0.1264705062
51772,-58.26821518,-1.840867043,0.1228013337
51773,-58.2758522,-1.6523666380000002,0.1140171438
51774,-58.27167511,-1.464785576,0.1287462413
51775,-58.27905273,-1.268202782,0.1234474927
51776,-58.26609802,-1.058786392,0.1243799999
51777,-58.27735901,-0.8682575226000001,0.1193591654
51778,-58.27973557,-0.6554164886,0.1101107076
51779,-58.2948761,-0.4471969604,0.1172086596
51780,-58.27101517,-0.2258625031,0.1176227778
51781,-58.26609802,-0.02415275574,0.1293354481
51782,-58.27462769,0.1730480194,0.1039583236
51783,-58.27922058,0.3446998596,0.1173958406
51784,-58.27616119,0.5274791718,0.1147378907
51785,-58.2663269,0.7325592041,0.110986352
51786,-58.27323914,0.9123783112,0.1210735664
51787,-58.26374435,1.124866486,0.1134245396
51788,-58.27037048,1.3304023740000002,0.1033354476
51789,-58.28622437,1.551534653,0.1006211787
51790,-58.29125977,1.7308082580000002,0.1040846184
51791,-58.28904343,1.944133759,0.1048718765
51792,-58.25338745,2.142196655,0.1091959029
51793,-58.28140259,2.373443604,0.1024879962
51794,-58.27286911,2.561603546,0.09934312105
51795,-58.26754379,2.751319885,0.1098042876
51796,-58.07717896,-3.275627375,0.1172170863
51797,-58.07074738,-3.077423811,0.1219086349
51798,-58.08554459,-2.844907045,0.1241873354
51799,-58.06858444,-2.644084454,0.1254221499
51800,-58.09371948,-2.465314865,0.1253183335
51801,-58.05442047,-2.281758785,0.1281152964
51802,-58.1103363,-2.034311295,0.1237849891
51803,-58.07607269,-1.854716778,0.1320257187
51804,-58.03578186,-1.638624668,0.1234963536
51805,-58.06504822,-1.491063118,0.1292716563
51806,-58.09231567,-1.316380501,0.1085464209
51807,-58.09140015,-1.07948494,0.1131666601
51808,-58.10076523,-0.8642234802,0.111000903
51809,-58.10881805,-0.664024353,0.1051722169
51810,-58.10662842,-0.4670801163,0.1189935654
51811,-58.09883881,-0.2293787003,0.1110988185
51812,-58.08848190000001,-0.0380821228,0.1331844479
51813,-58.06126404,0.1623191833,0.1005352959
51814,-58.08452606,0.3464546204,0.114207983
51815,-58.06665802,0.5325794220000001,0.1166044399
51816,-58.07821655,0.7393798828,0.1029981747
51817,-58.07319641,0.9230766296,0.1178576872
51818,-58.08535004,1.132165909,0.1043115407
51819,-58.0945015,1.345937729,0.1116099954
51820,-58.08238220000001,1.565681458,0.1101493314
51821,-58.0743866,1.748270035,0.09806039929
51822,-58.05887604,1.95255661,0.1025938392
51823,-58.08501053,2.138641357,0.1027735695
51824,-58.09631348,2.3653831480000003,0.1058906242
51825,-58.09645844,2.553848267,0.1001800001
51826,-58.06251526,2.757545471,0.1051006615
51827,-57.84506226,-3.268464327,0.1268100142
51828,-57.87656403,-3.071289301,0.1224276423
51829,-57.87706757,-2.844627857,0.1256069988
51830,-57.88082123,-2.665379524,0.1230158284
51831,-57.87928772,-2.438447714,0.1322042793
51832,-57.87584686,-2.2570014,0.1243686676
51833,-57.87180328,-2.027258396,0.1240726635
51834,-57.90502167,-1.849628448,0.1289863586
51835,-57.88151932,-1.665211201,0.1285707653
51836,-57.85742188,-1.41615963,0.1272071451
51837,-57.86067963,-1.273363113,0.1321166456
51838,-57.87674713,-1.090464592,0.1331945509
51839,-57.88192749,-0.8554115295,0.1282628626
51840,-57.88301086,-0.6817474365,0.1302933395
51841,-57.8886795,-0.4900455475,0.1296309084
51842,-57.86975098,-0.2576370239,0.1273266524
51843,-57.84783936,-0.03413581848,0.1282328516
51844,-57.83963776,0.1617221832,0.1112780049
51845,-57.87005234,0.3705825806,0.1050599962
51846,-57.82420349,0.5487060547,0.1151837558
51847,-57.87296677,0.7365722656,0.09906250983
51848,-57.85509491,0.9510383606,0.1139000058
51849,-57.85633469,1.154945374,0.1016266569
51850,-57.88780212,1.33514595,0.102934286
51851,-57.84942627,1.516878128,0.1139719859
51852,-57.9071312,1.761320114,0.09528199583
51853,-57.88539124,1.956756592,0.1040287465
51854,-57.88768768,2.149002075,0.09740181267
51855,-57.90557861,2.323310852,0.09917356819
51856,-57.89820862,2.54574585,0.104610756
51857,-57.89344025,2.740444183,0.1013159901
51858,-57.71228789999999,-3.268783569,0.1207992285
51859,-57.68913651,-3.053131104,0.128843084
51860,-57.71792603,-2.845758677,0.1356083304
51861,-57.66210938,-2.653083801,0.1258599907
51862,-57.73674774,-2.484287739,0.1377950013
51863,-57.66354370000001,-2.239563227,0.132502839
51864,-57.74356842,-2.071805477,0.1438999772
51865,-57.68871307,-1.868343353,0.1320549995
51866,-57.72734833,-1.638474941,0.126850009
51867,-57.70100784,-1.429489136,0.1246918216
51868,-57.65737915,-1.211380959,0.1458750069
51869,-57.7262764,-1.122463226,0.1271274984
51870,-57.7285347,-0.8513050079000001,0.1173474938
51871,-57.63021851,-0.688331604,0.09786332399
51872,-57.70655823,-0.5056171417,0.1175683364
51873,-57.67174149,-0.2857398987,0.1098999903
51874,-57.6712265,-0.1236763,0.1123919934
51875,-57.69132233,0.1496963501,0.09883599728
51876,-57.70585251,0.3733863831,0.1037019938
51877,-57.70683289,0.5426120757999999,0.1136344373
51878,-57.69400024,0.7438354492,0.1015583202
51879,-57.71478653,0.9071235657,0.1124836355
51880,-57.68359375,1.134048462,0.1111314222
51881,-57.70682526,1.328079224,0.1037428528
51882,-57.72386169,1.530105591,0.114260003
51883,-57.73375702,1.733678818,0.09960667044
51884,-57.71459198,1.963775635,0.1114654467
51885,-57.67543793,2.139293671,0.1071849912
51886,-57.71025085,2.390712738,0.1158774942
51887,-57.67918777,2.587516785,0.09892544895
51888,-57.66017151,2.730178833,0.09704777598
51889,-57.44657135,-3.281467199,0.12531210480000002
51890,-57.45978165,-3.081747055,0.12935355310000002
51891,-57.46804047,-2.8731861110000003,0.1352090836
51892,-57.45133209,-2.677145958,0.127639994
51893,-57.43987274,-2.262554884,0.113304995
51894,-57.47956848,-2.022427559,0.1393350065
51895,-57.47238922,-1.846374512,0.1110262424
51896,-57.4418335,-1.656597614,0.1181439981
51897,-57.49003601,-1.480903625,0.1143700108
51898,-57.47431183,-1.318378448,0.1149233207
51899,-57.46649933,-1.066366196,0.1247981936
51900,-57.52358246,-0.911646843,0.09771667421
51901,-57.48316193,-0.7076396942000001,0.09811857343
51902,-57.42334747,-0.4982614517,0.0972199887
51903,-57.46414948,-0.26557540890000003,0.09515776485
51904,-57.45136261,-0.09991073608,0.09631999582
51905,-57.4982338,0.1452922821,0.0957159996
51906,-57.48505402,0.3699035645,0.09634798765
51907,-57.51076889,0.5717926025,0.0960066542
51908,-57.56339645,0.7471942901999999,0.09552000463
51909,-57.55205154,0.9393863678,0.09421001375
51910,-57.50222397,-2.817359924,0.09640248865
51911,-57.44854736,-2.4792099,0.09266749769
51912,-64.47209167,-3.2727603910000003,0.1047583297
51913,-64.44525909,-3.04182291,0.1051949859
51914,-64.47940826,-2.88297224,0.09690166265
51915,-64.48504639,-2.654729843,0.1059180126
51916,-64.47982025,-2.426119089,0.1074366719
51917,-64.48603058,-2.248446465,0.1056611091
51918,-64.45619202,-2.055025578,0.1134722233
51919,-64.477211,-1.848779678,0.1014214158
51920,-64.46549988,-1.621865273,0.1153466627
51921,-64.49537659,-1.447630882,0.09966635704
51922,-64.47879028,-1.275930405,0.0837969929
51923,-64.49874878,-1.022100449,0.08508110791000001
51924,-64.51113129,-0.8297557831,0.08180624247
51925,-64.45475769,-0.6509399414,0.08842666447000001
51926,-64.4682312,-0.4440135956,0.091018565
51927,-64.47438812,-0.2262496948,0.09144076705
51928,-64.48795319,-0.04110908508,0.1000869945
51929,-64.48358154,0.1448822021,0.07795000076
51930,-64.48564148,0.3287353516,0.08879199624
51931,-64.44716644,0.5569915771,0.08517199755
51932,-64.47188568,0.7533531189,0.09314499795
51933,-64.51287842,0.9413375854,0.0935709998
51934,-64.49266052,1.168914795,0.08178199083
51935,-64.45768738,1.351953506,0.08213083446000001
51936,-64.48083496,1.551082611,0.08790181577
51937,-64.45755005,1.744804382,0.1070413291
51938,-64.48788452,1.955993652,0.1137299985
51939,-64.45186615,2.169536591,0.09690199047
51940,-64.46601868,2.340578079,0.09377614409
51941,-64.49769592,2.563709259,0.07740916312000001
51942,-64.5045929,2.7641716,0.08162082732
51943,-57.09384537,-3.281205654,0.1242376417
51944,-57.08520889,-3.0752987860000003,0.1280610561
51945,-57.08552551,-2.84498477,0.1234143749
51946,-57.07624817,-2.629473686,0.1258971393
51947,-57.07483673,-2.43191433,0.1288169324
51948,-57.07987595,-2.227053404,0.1248399988
51949,-57.07476807,-2.028196335,0.1387799829
51950,-57.08509064,-1.890893459,0.1201409101
51951,-57.07213211,-1.667868614,0.1266638339
51952,-57.09173584,-1.481920242,0.1264869273
51953,-57.09497070000001,-1.297596931,0.1350991577
51954,-57.1006279,-1.070487976,0.1344889998
51955,-57.07905579,-0.8681430817,0.1379042864
51956,-57.08267212,-0.6655321121,0.1411528587
51957,-56.99723053,-0.08564186096000001,0.13663500550000002
51958,-57.12371826,-1.4058094019999998,0.1031719893
51959,-57.0555954,-1.266056061,0.1027766541
51960,-57.07260895,-0.4769172668,0.1000599936
51961,-57.04929352,-0.28956222530000003,0.09771666676
51962,-57.052040100000006,-0.06981658936,0.09915165603
51963,-57.07914734,0.1285762787,0.09629400074
51964,-57.09497452,0.3283424377,0.09339623898
51965,-57.08520508,0.5311069489,0.09516000002999997
51966,-57.07378387,0.7585544586,0.09773714095
51967,-57.08494568,0.9837532043,0.1053889245
51968,-56.8716507,-3.2694301610000003,0.1354744434
51969,-56.89265442,-3.052552223,0.1376174986
51970,-56.87614822,-2.890009642,0.1360972673
51971,-56.86814117,-2.699602604,0.1371488869
51972,-56.86751175,-2.477713823,0.1374733299
51973,-56.86772156,-2.28050518,0.1376483291
51974,-56.87495804,-2.074309826,0.1379572749
51975,-56.86915588,-1.871661663,0.1379063576
51976,-56.87537384,-1.657268047,0.1380233318
51977,-56.87007141,-1.4274406430000002,0.1387587488
51978,-56.86142731,-1.237251282,0.1384999901
51979,-56.89386368,-1.095476151,0.1382999867
51980,-56.90676117,-0.890583992,0.1377741694
51981,-56.84012222,-0.635228157,0.1385883391
51982,-56.89019394,-0.4729967117,0.1385622174
51983,-56.87194061,-0.2607116699,0.13819299640000002
51984,-56.89435577,-0.03657531738,0.13604570929999998
51985,-56.84236145,0.2150211334,0.13770000640000002
51986,-56.87906647,0.3323020935,0.1384499967
51987,-56.87822723,0.510017395,0.138376683
51988,-56.84967804,0.7295722961,0.12535999720000002
51989,-56.8313179,0.9410800934,0.1141162515
51990,-56.8298111,1.117321014,0.1058035716
51991,-56.84697342,1.349687576,0.09794299304
51992,-56.90533066,1.5195617680000002,0.09775272757000003
51993,-56.87537384,1.7507858280000002,0.09837399423
51994,-56.87445831,1.956960678,0.09444800019
51995,-56.91508484,2.153465271,0.0952128619
51996,-56.83114624,2.346261978,0.09416600317
51997,-56.91365051,2.572368622,0.09745399654
51998,-56.87080002,2.7571411130000003,0.0991050005
51999,-56.65566254,-3.255608559,0.13643299039999998
511000,-56.69728851,-3.086624146,0.1401757151
511001,-56.67670059,-2.862500429,0.1366399974
511002,-56.66848755,-2.649338961,0.1377846599
511003,-56.69169617,-2.464534044,0.1380346119
511004,-56.68592834,-2.274568558,0.13848748800000002
511005,-56.66908264,-2.082660675,0.1386733353
511006,-56.67406845,-1.854446411,0.1383650005
511007,-56.70307541,-1.672852039,0.1383018047
511008,-56.67894745,-1.456700325,0.139248997
511009,-56.67672729,-1.257732391,0.1384899914
511010,-56.65028381,-1.053527832,0.1383530051
511011,-56.6895752,-0.8719100952,0.1386760026
511012,-56.66836929,-0.6284484863,0.1345333308
511013,-56.66005707,-0.4415397644,0.133274287
511014,-56.69046402,-0.2448558807,0.1347936392
511015,-56.66389465,-0.04745864868,0.12960749859999998
511016,-56.66945648,0.173078537,0.1067468822
511017,-56.67229079999999,0.3513736725,0.1177425012
511018,-56.69097519,0.5495452881,0.1281931102
511019,-56.69344711,0.7432727814,0.1173600033
511020,-56.66572189,0.9265575409,0.1172799915
511021,-56.66654205,1.119245529,0.1178999916
511022,-56.67494583,1.330938339,0.1161849946
511023,-56.65863419,1.537258148,0.1095656157
511024,-56.66771698,1.737586975,0.109803997
511025,-56.67210388,1.955280304,0.111850664
511026,-56.68588257,2.122371674,0.1036675051
511027,-56.62944031,2.3765983580000003,0.09791498631
511028,-56.67495728,2.53812027,0.09835166484
511029,-56.69553375,2.727214813,0.09585999697
511030,-56.47121811,-3.224211216,0.13672333960000002
511031,-56.45365143,-3.039926529,0.1427638382
511032,-56.46395111,-2.865782499,0.1375700086
511033,-56.47348022,-2.65760994,0.1392624974
511034,-56.47032166,-2.452785492,0.1386169195
511035,-56.4751358,-2.2553040980000003,0.1390066743
511036,-56.46241379,-2.0534501080000003,0.1393036246
511037,-56.4810257,-1.838868618,0.1389742941
511038,-56.47885895,-1.660758018,0.1393016577
511039,-56.46994781,-1.473263741,0.1360218227
511040,-56.48423767,-1.270265579,0.1389545351
511041,-56.46002579,-1.070457458,0.1245092824
511042,-56.46865845,-0.8232584000000001,0.1237760037
511043,-56.47485352,-0.6741380692,0.1268568784
511044,-56.47177887,-0.4985847473,0.1209999993
511045,-56.49674225,-0.2862358093,0.1235824972
511046,-56.48311996,-0.06520462036,0.1209988818
511047,-56.48186874,0.1320209503,0.1168140098
511048,-56.46670151,0.3172721863,0.1132784486
511049,-56.49000549,0.5536556243999999,0.1233562529
511050,-56.49855042,0.7582702637000001,0.1175487563
511051,-56.49502563,0.9534435272,0.1239793375
511052,-56.50622559,1.153181076,0.1158772707
511053,-56.49391174,1.320661545,0.1087271348
511054,-56.47197342,1.520799637,0.1105568781
511055,-56.46727371,1.733348846,0.1239761487
511056,-56.48311615,1.942966461,0.1119493693
511057,-56.49160385,2.138498306,0.112119168
511058,-56.47059631,2.323860168,0.1124549955
511059,-56.4770546,2.535758972,0.1274511069
511060,-56.49084473,2.707695007,0.1389640123
511061,-56.26847458,-3.269182205,0.1382358223
511062,-56.26990128,-3.084428072,0.1378500015
511063,-56.27695847,-2.8949079510000004,0.1382620037
511064,-56.2665329,-2.675946474,0.1404073387
511065,-56.26862335,-2.477162361,0.139397487
511066,-56.26070404,-2.2928943630000003,0.1384929866
511067,-56.24977875,-2.082481861,0.1271218657
511068,-56.24120712,-1.859895229,0.1265887469
511069,-56.2557373,-1.658689022,0.1282457858
511070,-56.25846481,-1.428104401,0.1269628555
511071,-56.26382065,-1.280229568,0.1277241707
511072,-56.28076172,-1.090686798,0.126733005
511073,-56.2716217,-0.8776340484999999,0.1231588274
511074,-56.29179764,-0.6644668579,0.1232283339
511075,-56.27052689,-0.4737052917,0.12733812630000002
511076,-56.26726913,-0.2907619476,0.1135018095
511077,-56.29124451,-0.08457374572999997,0.1375236213
511078,-56.27523804,0.09132766724,0.1132435724
511079,-56.28986359,0.3392829895,0.1149464697
511080,-56.29288483,0.5614624023,0.1145679951
511081,-56.33164597,0.7414455414,0.1211314499
511082,-56.27635956,0.9308509827,0.13227307800000002
511083,-56.26987457,1.160844803,0.1281937659
511084,-56.28762817,1.308473587,0.1195381731
511085,-56.2911911,1.529153824,0.1220136359
511086,-56.30725098,1.715314865,0.1280176938
511087,-56.28030014,1.943849564,0.1124590859
511088,-56.26991272,2.166484833,0.1145018116
511089,-56.2833786,2.323123932,0.111307852
511090,-56.26818466,2.519565582,0.1060109064
511091,-56.30312729,2.714424133,0.1166141108
511092,-56.06717682,-3.241000414,0.1237510517
511093,-56.03957367,-3.060896873,0.1343736351
511094,-56.0790329,-2.844259739,0.1322684884
511095,-56.07296753,-2.643398285,0.1387130618
511096,-56.07236099,-2.444543362,0.1305633336
511097,-56.0802536,-2.283809185,0.1225958318
511098,-56.07120895,-2.0478672980000003,0.1224450022
511099,-56.07489014,-1.855168819,0.1280946732
511100,-56.09101486,-1.648395061,0.1334939897
511101,-56.07144165,-1.4560251240000002,0.12609800699999998
511102,-56.07806396,-1.257136345,0.12700143460000002
511103,-56.08204651,-1.068645477,0.119286418
511104,-56.07994843,-0.870882988,0.1284642816
511105,-56.08110809,-0.6652021408,0.1247684583
511106,-56.07738113,-0.4655723572,0.1182699949
511107,-56.06486893,-0.2429466248,0.1209536865
511108,-56.061409,-0.040580749510000014,0.1364099979
511109,-56.08752441,0.1402950287,0.1166009977
511110,-56.06703186,0.32608795170000004,0.1324533373
511111,-56.08062363,0.5199832916,0.1258133352
511112,-56.07213974,0.7421989441,0.126273334
511113,-56.09403992,0.9156150818,0.1316800117
511114,-56.07753754,1.106676102,0.1321833134
511115,-56.06194687,1.296096802,0.1316099912
511116,-56.08631897,1.530204773,0.1394469887
511117,-56.07685852,1.786727905,0.1105347052
511118,-56.06944656,1.951221466,0.1097999886
511119,-56.07969666,2.121404648,0.11602167039999997
511120,-56.07848358,2.321548462,0.1156913266
511121,-56.09666061,2.504528046,0.1155899987
511122,-56.0665741,2.719989777,0.1129886582
511123,-55.87169266,-3.235780001,0.1398006678
511124,-55.87416077,-3.069403172,0.1281276345
511125,-55.85839081,-2.854112864,0.1349225044
511126,-55.85815048,-2.668314934,0.1387600005
511127,-55.87569046,-2.490196705,0.1298023015
511128,-55.89699936,-2.284977913,0.1292876899
511129,-55.87791824,-2.051516533,0.130760774
511130,-55.87827301,-1.836750507,0.1334661543
511131,-55.8785553,-1.651860237,0.1359238327
511132,-55.89330673,-1.496617317,0.1182688773
511133,-55.87852859,-1.277210236,0.1199931204
511134,-55.87693024,-1.076483727,0.1330438405
511135,-55.87514496,-0.8647680283,0.1203237399
511136,-55.90821075,-0.6451940536,0.1364563704
511137,-55.84711838,-0.449754715,0.1301250011
511138,-55.89821243,-0.270368576,0.1323018074
511139,-55.8671875,-0.06684684752999999,0.1370045543
511140,-55.91450882,0.17092514039999998,0.1235837638
511141,-55.88576126,0.3275966644,0.1291925013
511142,-55.84841919,0.5393676758,0.1397940069
511143,-55.89268875,0.7717304229999999,0.1341537535
511144,-55.8515625,0.9285182953,0.1393824816
511145,-55.87257004,1.12147522,0.1298599988
511146,-55.87771988,1.358066559,0.1246500015
511147,-55.85702133,1.527662277,0.1143533364
511148,-55.91407013,1.709947586,0.1198424995
511149,-55.88139725,1.96024704,0.1216399968
511150,-55.86421967,2.143102646,0.1205339953
511151,-55.88598633,2.341688156,0.1172713265
511152,-55.86363983,2.5474548340000003,0.1102288812
511153,-55.89441681,2.732017517,0.1185159981
