x,y,z
-62.05463791,-4.383812428,2.732566833
-62.05838394,-4.490326405,3.0330047610000004
-62.04706192,-4.53422308,3.172548294
-62.05840683,-4.607411861,3.3836212160000003
-62.05571365,-4.6697173119999995,3.565942764
-62.05584717,-4.745145798,3.780059814
-62.06099701,-4.812671661,3.9716377260000004
-62.05801773,-4.882427216,4.169834137
-62.06111908,-4.956440926,4.380079268999999
-61.85231018,-3.5860288139999996,0.3778361082
-61.85656357,-3.6505711080000003,0.5720520020000001
-61.85681534,-3.721621037,0.7783579826000001
-61.84677505,-3.790816307,0.9760112762
-61.85559845,-3.8611533639999998,1.184498787
-61.85087585,-3.9223549369999997,1.36284399
-61.85805893,-3.995386124,1.573883057
-61.84349442,-4.061247826000001,1.7668991090000001
-61.85183716,-4.127188683,1.9705409999999999
-61.86141968,-4.191494942,2.167891502
-61.84685898,-4.259345055,2.371142387
-61.84934235,-4.331886292,2.5845460890000003
-61.86013031,-4.37949419,2.726028442
-61.86460495,-4.485708713999999,3.0350246430000003
-61.85578156,-4.531867504,3.169282913
-61.84886551,-4.605716705,3.3816184999999996
-61.85353088,-4.671189785,3.569408417
-61.85792923,-4.746612072,3.7829952239999995
-61.85377502,-4.813952446,3.974897385
-61.85904694,-4.884685516,4.176849365
-61.85921478,-4.951128483,4.369596481
-61.66049194,-3.5844545360000004,0.3758313656
-61.66082382,-3.65261054,0.577583313
-61.66243362,-3.719308138,0.768553257
-61.65501404,-3.7895913119999998,0.9710655212
-61.65804291,-3.857233047,1.173163414
-61.65372086,-3.92723608,1.3800978659999998
-61.65456009,-3.994424343,1.5730743409999999
-61.65155029,-4.06248188,1.7726202009999998
-61.65869904,-4.127782345,1.972560883
-61.65078354,-4.194792271,2.176121712
-61.65462875,-4.264540672,2.3839235309999998
-61.65312195,-4.328595161,2.572229385
-61.65004349,-4.3843894,2.7392387389999997
-61.66818237,-4.487473965,3.036506653
-61.65237427,-4.536130905,3.1771450039999998
-61.65784836,-4.606539726,3.378854752
-61.65012741,-4.676886082,3.582700729
-61.65939713,-4.743202209,3.76758194
-61.67276764,-4.812405109,3.970022202
-61.66288757,-4.880308628,4.169347763
-61.65274048,-4.952726364,4.376314163
-61.45447922,-3.586310863,0.3769581318
-61.45273589999999,-3.6545572280000003,0.5772197246999999
-61.45270920000001,-3.723513365,0.7793521881000001
-61.45344925,-3.788692713,0.9688191414
-61.45917511,-3.860369682,1.1801733970000001
-61.45669556,-3.92582202,1.37420702
-61.45732498,-3.99674511,1.580376625
-61.44645309,-4.064536572,1.776061058
-61.45108032,-4.130144596,1.9759035109999998
-61.45191193,-4.196688175,2.174835205
-61.45567322,-4.26440239,2.37409687
-61.45310593,-4.333566666,2.576752663
-61.44789886,-4.390960693,2.746271133
-61.45774841,-4.492815018,3.0428371430000003
-61.45304871,-4.537047863,3.171245575
-61.44955063,-4.606656075,3.370342255
-61.45062256,-4.674148083,3.569496155
-61.45867157,-4.7425608630000005,3.7594413760000003
-61.46619415,-4.826712608,3.9688892360000003
-61.44876479999999,-4.895888805,4.178861618
-61.43470764,-4.958343506,4.373773575
-61.25189972,-3.584886312,0.3772172928
-61.25638962,-3.6551816460000004,0.5814812183
-61.26221085,-3.725251913,0.7850801945
-61.25814056,-3.79496026,0.9863858223
-61.25090408,-3.858134985,1.176575184
-61.26200867,-3.929512262,1.386467457
-61.25667953,-3.9984679219999997,1.584216118
-61.24937057,-4.06540966,1.7794713969999998
-61.25694656,-4.1331009860000005,1.98605442
-61.258098600000004,-4.200077057,2.186231613
-61.26102829,-4.268435001,2.389108658
-61.26485825,-4.335266113,2.585486412
-61.2531662,-4.390602588999999,2.753108025
-61.26926422,-4.491929054,3.04268837
-61.26152802,-4.540420055,3.18195343
-61.25772476,-4.608422279,3.3769912719999997
-61.25403595,-4.677232742,3.579341888
-61.24993134,-4.746232986,3.7758255
-61.24721146,-4.815536022,3.981529236
-61.25335312,-4.88628006,4.1866168980000005
-61.25953293,-4.962873459,4.393135071000001
-64.84867096,-3.5841417310000003,0.3615720272
-64.84867859,-3.656551838,0.5760235786
-61.05590057,-3.5880002980000003,0.38449513909999994
-61.05624771,-3.65397191,0.5803020000000001
-61.05745316,-3.7230529789999998,0.7812561989
-61.05834198,-3.7939293380000003,0.9832053184999999
-61.05506897,-3.8609302039999998,1.182796001
-61.05865097,-3.92884922,1.381650925
-61.04850006,-3.997971535,1.5813274380000002
-61.05910110000001,-4.066607952,1.7831792830000002
-61.051105500000006,-4.130948544,1.979480743
-61.05389023,-4.19650507,2.1795921330000003
-61.06326294,-4.265767574,2.384987831
-61.052326199999996,-4.331637859,2.577149391
-61.05096054,-4.391196251,2.753581047
-61.054039,-4.492152214,3.04665184
-61.0539093,-4.538192748999999,3.1787662510000003
-61.06645584,-4.609475613,3.382728577
-61.04681778,-4.67791748,3.5828132630000002
-61.06082916,-4.747900963,3.786815643
-61.05233002,-4.8144888880000005,3.9787235260000005
-61.05553055,-4.888092995,4.191389084
-61.06054688,-4.961423873999999,4.393480301
-60.85547256,-3.5845086569999998,0.3739807606
-60.85451126,-3.651729107,0.5752346516
-60.86105728,-3.719799519,0.7706785201999999
-60.84708786,-3.794940233,0.9841995239
-60.84794235,-3.865091801,1.190996647
-60.86014557,-3.9341409210000005,1.3942065240000001
-60.85043716,-3.9989626410000003,1.582196236
-60.85044098,-4.064147949,1.774290085
-60.85411072,-4.132172108,1.982586861
-60.85256195,-4.19635725,2.177692413
-60.85749817,-4.263414383,2.377604485
-60.8576088,-4.336447716,2.589852333
-60.85905457,-4.39343214,2.759467125
-60.85061264,-4.490431309,3.043725967
-60.85768509,-4.537851334,3.1782894130000003
-60.85900879,-4.608773708,3.381795883
-60.84395218,-4.676163197,3.5785217289999998
-60.85470581,-4.747402668,3.7850074769999997
-60.84902191,-4.815168858,3.9807834630000003
-60.85027695,-4.88506937,4.1814079280000005
-60.85405731,-4.962615967,4.394445419
-60.64968491,-3.586834431,0.3793001175
-60.65805817,-3.650367498,0.5673065186
-60.64550018,-3.722405195,0.7828428745
-60.65428162,-3.789023638,0.9695601463
-60.65222931,-3.862866163,1.184267521
-60.65384674,-3.930089474,1.379907131
-60.65874481,-3.998528957,1.5804491040000002
-60.65870285,-4.066717148,1.782494545
-60.65625763,-4.131801605,1.980483055
-60.652770999999994,-4.196207523,2.176366806
-60.64928818,-4.261708736,2.372249603
-60.65256882,-4.3332586289999995,2.579555511
-60.64939499,-4.3902449610000005,2.7487897869999998
-60.65833282,-4.491300583,3.046598434
-60.65817261,-4.537894249,3.177846909
-60.65365219,-4.605082512,3.3700790410000003
-60.66211319,-4.6759653089999995,3.577049255
-60.6578598,-4.747729778,3.784814835
-60.65530014,-4.814451694,3.978916168
-60.65105820000001,-4.88231802,4.1726017
-60.65427399,-4.956682682,4.379997253
-60.46297836,-3.5868015289999997,0.3775439262
-60.45967484,-3.6527211669999997,0.574691534
-60.43792343,-3.723941088,0.7819802761
-60.44708633,-3.7931487560000003,0.9827728270999999
-60.45915222,-3.865341187,1.187810898
-60.454940799999996,-3.9312140939999995,1.381346226
-60.45792389,-4.000192165,1.584449768
-60.45790482,-4.065572738999999,1.779102325
-60.45970535,-4.1298642160000005,1.9754829409999999
-60.45674515,-4.194957733,2.173688889
-60.4531517,-4.2658576969999995,2.384967804
-60.45427704,-4.334229946000001,2.581802368
-60.45257568,-4.393318653,2.759571075
-60.45840073,-4.488928795,3.038377762
-60.45485306,-4.538733006,3.179000854
-60.45486069,-4.609605789,3.3813743589999996
-60.44961548,-4.677885056,3.580099106
-60.45010757,-4.748840809,3.78562355
-60.45462036,-4.81335783,3.974327087
-60.4514389,-4.88313818,4.173379898
-60.45830154,-4.957492828,4.380231857
-60.2850647,-3.60148859,0.41928732399999996
-60.274917599999995,-3.670578003,0.627676487
-60.27923203,-3.74044466,0.8298904895999999
-60.28210449,-3.81014514,1.027458668
-60.27717972,-3.8749368189999998,1.21419096
-60.26337433,-3.94472909,1.418416977
-60.26485062,-4.010115147,1.619595528
-60.27373505,-4.077958107,1.81699276
-60.27344131,-4.143023014,2.017970085
-60.26008606,-4.207315445,2.213061333
-60.25822067,-4.279284477,2.425452232
-60.25494766,-4.34569788,2.617440224
-60.25322342,-4.399416447,2.7780408860000003
-60.26383591,-4.501958847,3.074005127
-60.25091934,-4.554976463,3.224149704
-60.25807953,-4.624886036,3.4249134060000004
-60.2549324,-4.691914082,3.619213104
-60.25881577,-4.7614121439999995,3.821113586
-60.25521088,-4.830828667,4.022657393999999
-60.25718307,-4.901690483,4.224891663
-60.24862289,-4.970077515,4.411285400000001
-60.02978897,-3.590855837,0.386113286
-60.04619217,-3.654057264,0.5780045986
-60.04830551,-3.7232217789999997,0.7795565128
-60.03974915,-3.793482065,0.9788937569
-60.03853607,-3.861529827,1.178244114
-60.04384995,-3.931670427,1.382603645
-60.04587936,-4.002159119,1.586627007
-60.04881668,-4.063060284,1.772904396
-60.04015732,-4.13087225,1.9752912519999999
-60.04157257,-4.2009038930000004,2.185108185
-60.04049683,-4.26372242,2.3720817569999997
-60.04738998,-4.332790375,2.5754137040000002
-60.05175781,-4.3947548869999995,2.754359245
-60.07014084,-4.491577148,3.038265228
-60.04538727,-4.53945303,3.1775951389999997
-60.04956055,-4.610708237,3.3818607330000003
-60.04988861,-4.677591801,3.5797138210000004
-60.05942535,-4.751641273,3.793258667
-60.05215454,-4.817884922,3.986608505
-60.04711151,-4.884688377,4.176071167
-60.05045319,-4.9551706310000005,4.378580093
-59.85401154,-3.58993125,0.3817929029
-59.85276031,-3.6544229980000003,0.5756881237
-59.86345673,-3.723539829,0.7785737514
-59.85691071,-3.7925720210000002,0.9760680198999999
-59.8531189,-3.8601889610000004,1.176129341
-59.85509872,-3.9298903939999996,1.3802738190000001
-59.85575867,-3.999851942,1.584657669
-59.85457993,-4.064217567,1.77696228
-59.84695053,-4.129278183,1.975419998
-59.85549164,-4.198373318,2.184500694
-59.85521698,-4.26760006,2.390570641
-59.85631561,-4.333024025,2.580292702
-59.84878159,-4.38705349,2.742165565
-59.82757568,-4.488768101000001,3.0357418060000003
-59.85407639,-4.539940833999999,3.18170166
-59.85083771,-4.609183788,3.380052567
-59.84752655,-4.677385807,3.5784893039999996
-59.86045837,-4.747161865,3.780387878
-59.86640549,-4.816833019,3.981975555
-59.85057068,-4.88720274,4.183425903
-59.85357285,-4.957766533,4.384397507
-59.64636612,-3.5871517660000003,0.3727812767
-59.65585327,-3.656737328,0.5832533836
-59.65963745,-3.725641012,0.7834091187000001
-59.66070175,-3.7940418719999998,0.9788856506
-59.65548325,-3.863892317,1.186552525
-59.65321732,-3.930672407,1.382758617
-59.64552689,-3.999423981,1.583852768
-59.65501404,-4.06635952,1.783145905
-59.65351486,-4.131803036,1.983217239
-59.66195679,-4.195226669,2.175133705
-59.65081406,-4.264802456,2.381163597
-59.65023804,-4.334224224,2.584791183
-59.65007401,-4.389750004,2.751794815
-59.64291763,-4.489472866,3.0375633239999997
-59.65216064,-4.539324284,3.1799888610000004
-59.64956665,-4.608299255,3.3767738339999998
-59.654823300000004,-4.677287102,3.578454971
-59.64932251,-4.749118805,3.784870148
-59.65865707,-4.814483643,3.973825455
-59.64954376,-4.883111,4.173177719
-59.66091156,-4.957575321,4.385116577
-59.45092773,-3.611217737,0.443310976
-59.454216,-3.679521561,0.6451396942000001
-59.44757843,-3.748996973,0.8466486931
-59.44815826,-3.81678915,1.044681072
-59.45155334,-3.88588953,1.249883652
-59.45384979,-3.9538412089999997,1.4508275990000001
-59.45609665,-4.020003796,1.64424324
-59.46790314,-4.087939738999999,1.847841263
-59.45098495,-4.154170036,2.047696114
-59.45437622,-4.222062588,2.249400139
-59.4552002,-4.2876944539999995,2.444168091
-59.45489502,-4.353984356000001,2.641410828
-59.44799042,-4.397369862,2.7856855389999997
-59.44833755,-4.49930048,3.064821243
-59.45232773,-4.564988613,3.2529144289999996
-59.45896149,-4.631927967,3.443698883
-59.45779037,-4.697868347,3.643270493
-59.45766449,-4.771731853,3.849088669
-59.45186234,-4.841769695,4.053771973
-59.45298004,-4.907574653999999,4.242807388
-59.45362473,-4.97478056,4.4255790710000005
-59.25499725,-3.613832712,0.450564146
-59.26071167,-3.680307627,0.6476387978
-59.25393677,-3.752113581,0.8555152415999999
-59.25773621,-3.818748713,1.050068855
-59.25569153,-3.889099121,1.260735989
-59.25226593,-3.953750372,1.4526090619999998
-59.26112747,-4.020047665,1.645715714
-59.26098251,-4.088608265,1.851845741
-59.25258636,-4.155593395,2.054608345
-59.255165100000006,-4.220903873,2.249970436
-59.2549057,-4.290576458,2.455644608
-59.25203705,-4.357791424,2.6534366609999998
-59.26450729,-4.399662971000001,2.779260635
-59.25112915,-4.500246048,3.0666980739999996
-59.26005173,-4.562574387,3.2470951080000003
-59.25154114,-4.6316185,3.44603157
-59.25389099,-4.7017874719999995,3.6488666530000002
-59.25570679,-4.772712231,3.852958679
-59.25802612,-4.840213776000001,4.050142288
-59.25127411,-4.909341335,4.249900818
-59.25259399,-4.977577209,4.428133011
-64.66171265,-3.587754965,0.3683724403
-64.66040039,-3.6571753030000003,0.5754897594
-64.64945984,-3.723227024,0.7695198059
-64.64051819,-3.7896983619999998,0.9593687056999999
-64.65505981,-3.86065793,1.165743351
-64.64432526,-3.932528257,1.3768873209999999
-64.66656494,-3.9995970730000003,1.571805954
-64.66020203,-4.066637516,1.76852417
-64.65342712,-4.135180473,1.96984005
-64.65531921,-4.198182106,2.1550788880000002
-64.64675903,-4.268399715,2.360873222
-64.65565491,-4.339311123,2.564573288
-64.65887451,-4.390612602,2.713189125
-64.66231537,-4.498886108,3.036035538
-64.66200256,-4.5396747589999995,3.159353256
-64.66069031,-4.609056473,3.366243362
-64.64945984,-4.6720952989999995,3.552797318
-64.64883423,-4.7424316410000005,3.759952545
-64.64909363,-4.808758259,3.956640244
-64.65460205,-4.877256393,4.152200699
-64.6529541,-4.949649334,4.360076904
-59.04481888,-3.613837481,0.4500910044
-59.05451965,-3.684137344,0.6580986977000001
-59.05438232,-3.749134541,0.8473143578
-59.05767441,-3.818754673,1.051493168
-59.05917358,-3.885550737,1.2507152559999999
-59.05596924,-3.9526140689999996,1.4487094880000002
-59.05239105,-4.019801617,1.6444301609999998
-59.04771042,-4.088823318,1.8529300690000001
-59.06008148,-4.153827667,2.0511360169999997
-59.05804443,-4.222139835,2.255904198
-59.05456924,-4.288388728999999,2.45111084
-59.05393982,-4.357958794,2.653922081
-59.05660629,-4.402226448,2.781963348
-59.05390167,-4.502198218999999,3.072422028
-59.05592728,-4.56079483,3.2424182889999997
-59.05017853,-4.631678581,3.446338654
-59.05056763,-4.699338436000001,3.6436996460000004
-59.059852600000006,-4.77177906,3.849393845
-59.06009293,-4.840759754,4.051631927
-59.05947876,-4.907329559,4.245042801
-59.06095123,-4.974473000000001,4.427453995
-58.86101913,-3.614039898,0.4513530731
-58.85565186,-3.6802458760000003,0.6474373340999999
-58.843074800000004,-3.7480454439999997,0.8435196877
-58.86320877,-3.816866159,1.0458164220000001
-58.86055756,-3.883534193,1.2447381020000001
-58.85594939999999,-3.954476357,1.453667641
-58.85773468,-4.021132946,1.649402618
-58.85372162,-4.08727169,1.8486366269999999
-58.85290527,-4.151341438,2.04278183
-58.86147308,-4.2227010730000005,2.257698059
-58.85757065,-4.2894845010000004,2.454282761
-58.84836578,-4.3561024669999995,2.64599514
-58.86082458,-4.401833534,2.77794075
-58.85663605,-4.499325275,3.064338684
-58.8515358,-4.563626289,3.2494888310000003
-58.85416794,-4.631412983,3.44508934
-58.85320282,-4.701496124,3.64781189
-58.85102844,-4.77241087,3.8530139919999997
-58.85300446,-4.836723804,4.041213989
-58.86059952,-4.9068746569999995,4.244606018
-58.85731125,-4.9740209580000005,4.423196793
-58.66155243,-3.6136088369999997,0.44518673420000004
-58.65823364,-3.679205418,0.6406369209
-58.65145493,-3.7501146789999997,0.8475403786
-58.65595245,-3.819384575,1.051884174
-58.65209198,-3.888260841,1.258425236
-58.65085602,-3.95563221,1.4573550219999998
-58.65805054,-4.019020081,1.644674301
-58.65295029,-4.089396,1.854621887
-58.649864199999996,-4.152458668,2.046588898
-58.65581512,-4.223414421,2.259440422
-58.65749741,-4.289964199,2.454626083
-58.65763855,-4.360101223,2.657749176
-58.65753555,-4.398038864,2.7701005939999996
-58.64460754,-4.498488903,3.0638179780000003
-58.65470886,-4.564362526,3.2506217960000003
-58.65708923,-4.632772446000001,3.4478034969999998
-58.66042328,-4.698524475,3.6400737760000004
-58.65501404,-4.771606922,3.8514194489999998
-58.65452576,-4.838427544,4.047624588
-58.65822601,-4.9066572189999995,4.2458438869999995
-58.65505981,-4.977962971,4.432382584
-58.44921112,-3.6033029560000003,0.4137347937
-58.45845413,-3.671795845,0.6202456950999999
-58.46185303,-3.742509604,0.8259751797
-58.4547348,-3.8109636310000004,1.027480125
-58.45050812,-3.8754875660000003,1.22110796
-58.45200729,-3.939581633,1.411511421
-58.451671600000005,-4.011102676,1.621658325
-58.45569611,-4.077446461,1.818704605
-58.46003723,-4.1440911289999995,2.0213594440000002
-58.45518494,-4.210522175,2.219656944
-58.45982742,-4.277895451,2.418014526
-58.45346832,-4.34940958,2.625015259
-58.45482635,-4.396962643,2.769086838
-58.44348907,-4.490990162,3.040260315
-58.45443726,-4.557154655,3.2306003569999997
-58.44920349,-4.627254963,3.431282043
-58.44773865,-4.6922144889999995,3.6208019260000004
-58.44726563,-4.764255524,3.830259323
-58.45605087,-4.829181671000001,4.020647049
-58.45940781,-4.897392273,4.2176074980000005
-58.45793152,-4.9732890130000005,4.424608231000001
-58.2490654,-3.595677853,0.3886109591
-58.25162506,-3.6592617030000003,0.5807809829999999
-58.24974823,-3.725511074,0.776268959
-58.25202179,-3.8028705119999997,1.004689693
-58.25321198,-3.8653604980000003,1.1935725209999999
-58.24823761,-3.9291994569999997,1.382683754
-58.25658417,-4.000257492,1.591478348
-58.25946045,-4.067186832,1.789493561
-58.25318527,-4.134447098,1.992267609
-58.25661469,-4.202617168,2.196193695
-58.25511932,-4.268362999,2.391212463
-58.25503539999999,-4.336671352,2.5886726380000002
-58.25238419,-4.39185524,2.7523660660000004
-58.26085663,-4.490847111,3.038885117
-58.25750732,-4.541993618,3.186151505
-58.25675964,-4.613882542,3.392778397
-58.25486755,-4.679161072,3.5841827389999996
-58.2579422,-4.753314972,3.8005466460000004
-58.25753021,-4.817200184,3.985578537
-58.26438904,-4.888362885,4.1920681
-58.25332642,-4.955965042,4.386642456000001
-58.07423019,-3.59609437,0.3912283182
-58.07509613,-3.6613395210000004,0.5873839854999999
-58.07107162,-3.72671771,0.7802050114
-58.067379,-3.796282053,0.9859452248
-58.07509613,-3.866991758,1.198859692
-58.06620407,-3.932750702,1.3884034159999998
-58.0761261,-4.002780914,1.594179153
-58.07884216,-4.069876671,1.790823936
-58.06889343,-4.134382725,1.987416267
-58.08415222,-4.20131731,2.1876134869999997
-58.08100128,-4.27140379,2.392157555
-58.07555771,-4.342154026,2.595093727
-58.05775452,-4.393224716000001,2.7525348660000004
-58.07131195,-4.497344494,3.0475540160000003
-58.06363297,-4.5481238369999994,3.1968345639999995
-58.05773926,-4.615692139,3.397850037
-58.05791473,-4.679236888999999,3.586593628
-58.05982208,-4.750200748,3.7924098969999998
-58.05018616,-4.815702915,3.984474182
-58.05046082,-4.8882646560000005,4.194461823
-58.05673981,-4.95455122,4.388244629
-57.84709549,-3.5939326289999998,0.385206461
-57.85020447,-3.6640005110000002,0.5951788425
-57.85676193,-3.728130817,0.7856340408
-57.86196136,-3.796446085,0.9902620315999999
-57.8642807,-3.862120867,1.187401772
-57.85486603,-3.9333288669999997,1.39885664
-57.84738541,-4.004819393,1.6064958569999999
-57.82997131,-4.071040153999999,1.801991463
-57.82294464,-4.134484291000001,1.9945755
-57.833419799999994,-4.198809624,2.1887884140000002
-57.84713364,-4.265874386,2.387716293
-57.84246826,-4.336781025,2.592987061
-57.83906937,-4.391274929,2.753742218
-57.83302689,-4.496779442,3.058748245
-57.84283447,-4.54245615,3.191343307
-57.84814453,-4.612782955,3.39499855
-57.84294128,-4.679994583,3.591632843
-57.84763336,-4.752684116,3.8027362819999997
-57.85889053,-4.813885212,3.980442047
-57.85826111,-4.884716988,4.188085556
-57.85267639,-4.953785896,4.390903473
-57.62530518,-3.60025382,0.40458762649999996
-57.62918854,-3.662240505,0.5899641514
-57.64279938,-3.728815794,0.7854199409
-57.64221191,-3.7988440989999996,0.9925560951000001
-57.65071869,-3.866358995,1.1972785
-57.65471268,-3.9293463230000003,1.38397646
-57.66392136,-4.003004551,1.597600937
-57.66002655,-4.068514824,1.7911615369999998
-57.65461731,-4.131587505,1.984289169
-57.65822601,-4.198397636,2.187114716
-57.65584564,-4.2653932569999995,2.385852814
-57.66143799,-4.338839054,2.600042343
-57.63782501,-4.388849735,2.752573013
-57.66220093,-4.491990566,3.047348022
-57.66287231,-4.542309284,3.192695618
-57.65335846,-4.608410358,3.38463974
-57.65723419,-4.677591801,3.5871162410000004
-57.64595032,-4.750475883,3.7911109919999997
-57.65829086,-4.819285393,3.9982089999999997
-57.66446686,-4.88261795,4.185533523999999
-57.65110016,-4.950984001,4.38653183
-57.45171738,-3.5980553630000003,0.3971062899
-57.45201874,-3.668680906,0.6076693535000001
-57.45793915,-3.7322502139999996,0.7949748039
-57.46324158,-3.7975273130000002,0.9882693291
-57.43456268,-3.866283178,1.192780972
-57.44622803,-3.936003447,1.401857853
-57.45040131,-4.002150536,1.595868111
-57.472229000000006,-4.069662094,1.795054436
-57.46060562,-4.135188103,1.9911832809999999
-57.45730591,-4.2000746730000005,2.183939934
-57.45589447,-4.271589279,2.396696091
-57.45674896,-4.3387556080000005,2.59526062
-57.46081924,-4.390184402,2.754440308
-57.45133591,-4.495261192,3.0585289
-57.45278168,-4.542619705,3.1934394839999998
-57.45098114,-4.611821175,3.392946243
-57.44220352,-4.679397583,3.591100693
-57.45960236,-4.750659466,3.77961731
-57.45589447,-4.836586475,4.0060729980000005
-57.46961975,-4.899325848,4.193805695
-57.46093369,-4.963178158,4.38725853
-57.25856781,-3.5922188760000004,0.3812531233
-57.25388718,-3.664567232,0.5985593796
-57.24575806,-3.7293834689999996,0.7891843318999999
-57.25305939,-3.799296141,0.9932069778
-57.249557499999995,-3.867713451,1.197685242
-57.25002289,-3.929660797,1.381965637
-57.25880051,-4.00310564,1.5987815859999999
-57.24815369,-4.070783138,1.798183441
-57.25157166,-4.1354074480000005,1.9934263230000002
-57.25717545,-4.200531483,2.188476563
-57.25217819,-4.269555092,2.393556595
-57.25074768,-4.337454796,2.593858719
-57.26011276,-4.39148283,2.7570295330000003
-57.26158524,-4.496166706,3.06215477
-57.26101685,-4.541753769,3.194402695
-57.25492096,-4.607811451,3.3864459989999998
