id,x,y,z
3593,-58.25162506,-3.659261703,0.5807809829999999
3594,-58.24974823,-3.725511074,0.776268959
3595,-58.25202179,-3.802870512,1.004689693
3596,-58.25321198,-3.865360498,1.193572521
3597,-58.24823761,-3.929199457,1.382683754
3598,-58.25658417,-4.000257492,1.591478348
3599,-58.25946045,-4.067186832,1.789493561
3600,-58.25318527,-4.134447098,1.992267609
3601,-58.25661469,-4.202617168,2.196193695
3602,-58.25511932,-4.268362999,2.391212463
3603,-58.25503539999999,-4.336671352,2.588672638
3604,-58.25238419,-4.39185524,2.7523660660000004
3605,-58.26085663,-4.490847111,3.038885117
3606,-58.25750732,-4.541993618,3.186151505
3607,-58.25675964,-4.613882542,3.392778397
3608,-58.25486755,-4.679161072,3.584182739
3609,-58.2579422,-4.753314972,3.800546646
3610,-58.25753021,-4.817200184,3.985578537
3611,-58.26438904,-4.888362885,4.1920681
3612,-58.25332642,-4.955965042,4.3866424560000015
3613,-58.25650024,-5.018161297,4.494905472
3614,-58.06992339999999,-3.537071705,0.2182939947
3615,-58.07423019,-3.59609437,0.3912283182
3616,-58.07509613,-3.661339521,0.5873839854999999
3617,-58.07107162,-3.72671771,0.7802050114
3618,-58.067379,-3.796282053,0.9859452248
3619,-58.07509613,-3.866991758,1.198859692
3620,-58.06620407,-3.932750702,1.3884034159999998
3621,-58.0761261,-4.002780914,1.594179153
3622,-58.07884216,-4.069876671,1.790823936
3623,-58.06889343,-4.134382725,1.987416267
3624,-58.08415222,-4.20131731,2.187613487
3625,-58.08100128,-4.27140379,2.392157555
3626,-58.07555771,-4.342154026,2.595093727
3627,-58.05775452,-4.3932247160000015,2.7525348660000004
3628,-58.07131195,-4.497344494,3.0475540160000003
3629,-58.06363297,-4.548123837,3.1968345639999995
3630,-58.05773926,-4.615692139,3.397850037
3631,-58.05791473,-4.679236888999999,3.586593628
3632,-58.05982208,-4.750200748,3.792409897
3633,-58.05018616,-4.815702915,3.984474182
3634,-58.05046082,-4.8882646560000005,4.194461823
3635,-58.05673981,-4.95455122,4.388244629
3636,-58.04874802,-5.01959753,4.496431351
3637,-57.83029938,-3.5347969530000003,0.2096696794
3638,-57.84709549,-3.593932629,0.385206461
3639,-57.85020447,-3.664000511,0.5951788425
3640,-57.85676193,-3.728130817,0.7856340408
3641,-57.86196136,-3.796446085,0.9902620316
3642,-57.8642807,-3.862120867,1.187401772
3643,-57.85486603,-3.933328867,1.39885664
3644,-57.84738541,-4.004819393,1.606495857
3645,-57.82997131,-4.0710401539999985,1.801991463
3646,-57.82294464,-4.1344842910000015,1.9945755
3647,-57.8334198,-4.198809624,2.188788414
3648,-57.84713364,-4.265874386,2.387716293
3649,-57.84246826,-4.336781025,2.592987061
3650,-57.83906937,-4.391274929,2.753742218
3651,-57.83302689,-4.496779442,3.058748245
3652,-57.84283447,-4.54245615,3.191343307
3653,-57.84814453,-4.612782955,3.39499855
3654,-57.84294128,-4.679994583,3.591632843
3655,-57.84763336,-4.752684116,3.802736282
3656,-57.85889053,-4.813885212,3.980442047
3657,-57.85826111,-4.884716988,4.188085556
3658,-57.85267639,-4.953785896,4.390903473
3659,-57.86583328,-5.014455795,4.497787476
3660,-57.66334534,-3.534116745,0.2119977325
3661,-57.62530518,-3.60025382,0.4045876265
3662,-57.62918854,-3.662240505,0.5899641514
3663,-57.64279938,-3.728815794,0.7854199409
3664,-57.64221191,-3.798844099,0.9925560951
3665,-57.65071869,-3.866358995,1.1972785
3666,-57.65471268,-3.929346323,1.38397646
3667,-57.66392136,-4.003004551,1.597600937
3668,-57.66002655,-4.068514824,1.7911615369999998
3669,-57.65461731,-4.131587505,1.984289169
3670,-57.65822601,-4.198397636,2.187114716
3671,-57.65584564,-4.265393257,2.385852814
3672,-57.66143799,-4.338839054,2.600042343
3673,-57.63782501,-4.388849735,2.752573013
3674,-57.66220093,-4.491990566,3.047348022
3675,-57.66287231,-4.542309284,3.192695618
3676,-57.65335846,-4.608410358,3.38463974
3677,-57.65723419,-4.677591801,3.5871162410000004
3678,-57.64595032,-4.750475883,3.791110992
3679,-57.65829086,-4.819285393,3.998209
3680,-57.66446686,-4.88261795,4.1855335239999985
3681,-57.65110016,-4.950984001,4.38653183
3682,-57.65909195,-5.01996851,4.498012543
3683,-57.45083618,-3.539283514,0.2235707343
3684,-57.45171738,-3.5980553630000003,0.3971062899
3685,-57.45201874,-3.668680906,0.6076693535000001
3686,-57.45793915,-3.732250214,0.7949748039
3687,-57.46324158,-3.797527313,0.9882693291
3688,-57.43456268,-3.866283178,1.192780972
3689,-57.44622803,-3.936003447,1.401857853
3690,-57.45040131,-4.002150536,1.595868111
3691,-57.47222900000001,-4.069662094,1.795054436
3692,-57.46060562,-4.135188103,1.991183281
3693,-57.45730591,-4.2000746730000005,2.183939934
3694,-57.45589447,-4.271589279,2.396696091
3695,-57.45674896,-4.3387556080000005,2.59526062
3696,-57.46081924,-4.390184402,2.754440308
3697,-57.45133591,-4.495261192,3.0585289
3698,-57.45278168,-4.542619705,3.193439484
3699,-57.45098114,-4.611821175,3.392946243
3700,-57.44220352,-4.679397583,3.591100693
3701,-57.45960236,-4.750659466,3.77961731
3702,-57.45589447,-4.836586475,4.0060729980000005
3703,-57.46961975,-4.899325848,4.193805695
3704,-57.46093369,-4.963178158,4.38725853
3705,-57.45799255,-5.014443874,4.497426987
3706,-57.26343536,-3.533974886,0.2117731869
3707,-57.25856781,-3.5922188760000004,0.3812531233
3708,-57.25388718,-3.664567232,0.5985593796
3709,-57.24575806,-3.729383469,0.7891843318999999
3710,-57.25305939,-3.799296141,0.9932069778
3711,-57.2495575,-3.867713451,1.197685242
3712,-57.25002289,-3.929660797,1.381965637
3713,-57.25880051,-4.00310564,1.598781586
3714,-57.24815369,-4.070783138,1.798183441
3715,-57.25157166,-4.1354074480000005,1.993426323
3716,-57.25717545,-4.200531483,2.188476563
3717,-57.25217819,-4.269555092,2.393556595
3718,-57.25074768,-4.337454796,2.593858719
3719,-57.26011276,-4.39148283,2.7570295330000003
3720,-57.26158524,-4.496166706,3.06215477
3721,-57.26101685,-4.541753769,3.194402695
3722,-57.25492096,-4.607811451,3.386445999
3723,-57.25962067,-4.676673889,3.588125229
3724,-57.2518959,-4.751189709,3.791980743
3725,-57.22897339,-4.814186573,3.993448257
3726,-57.24282074,-4.881659508,4.197753906
3727,-57.24898529,-4.955434799,4.398994446000001
3728,-57.29975891,-5.015709877,4.502342224
3729,-64.45330811,-3.543020487,0.2396386415
3730,-64.46089172,-3.609727383,0.4369021654
3731,-64.46344757,-3.674342155,0.6298012733
3732,-64.45774841,-3.745410442,0.8339505195999999
3733,-64.45442963,-3.81967783,1.047711372
3734,-64.45884705,-3.879794121,1.223565102
3735,-64.43379974,-3.94784236,1.425282955
3736,-64.45512389999999,-4.019128323,1.6349296569999998
3737,-64.46704865,-4.091722488,1.846528053
3738,-64.48164368,-4.1606788639999985,2.04919529
3739,-64.47531128,-4.2263083460000015,2.2433938980000003
3740,-64.46684265,-4.290569305,2.432003975
3741,-64.46764374,-4.361204624,2.637386322
3742,-64.48098755,-4.401824474,2.7539882660000004
3743,-64.46963501,-4.510674477,3.078722
3744,-64.45801544,-4.5657758710000005,3.242485046
3745,-64.4523468,-4.633795738,3.443677902
3746,-64.45727539,-4.699724674,3.636764526
3747,-64.44555664,-4.766335487,3.832460403
3748,-64.45605469,-4.83490324,4.032583237
3749,-64.46038818,-4.906404495,4.235151291
3750,-64.44913483,-4.971455097,4.411481857
3751,-57.05491638,-3.538893461,0.2253231555
3752,-57.05382156,-3.592329502,0.3862688541
3753,-57.05172729,-3.663105488,0.5999755859
3754,-57.0608139,-3.730246305,0.7957296370999999
3755,-57.05319977,-3.801065683,0.9996151924
3756,-57.05210876,-3.865071297,1.189053059
3757,-57.0530777,-3.934443474,1.395647049
3758,-57.0500946,-3.999075651,1.585543633
3759,-57.05496216,-4.067329407,1.787652016
3760,-57.05191803,-4.139153957,2.00632
3761,-57.05867767,-4.200476646,2.19148159
3762,-57.05894470000001,-4.267523766,2.390501022
3763,-57.05989075,-4.336447239,2.591773033
3764,-57.06136322,-4.390709877,2.754852295
3765,-57.06723785,-4.493358135,3.0545578
3766,-57.05799866,-4.541073798999999,3.192867279
3767,-57.04277802,-4.610147476,3.394220352
3768,-57.05691528,-4.675870419,3.587543488
3769,-57.06065369,-4.750450133999999,3.805030823
3770,-57.05851746,-4.813607693,3.989929199
3771,-57.05300903,-4.879677773,4.188440323
3772,-57.02820587,-4.948657513000001,4.3858489989999985
3773,-57.01262665,-5.021798134,4.495876312
3774,-56.85650635,-3.55102253,0.2619086206
3775,-56.85122299,-3.617570639,0.4646502733
3776,-56.85624313,-3.686230659,0.6709654331
3777,-56.86456679999999,-3.753372192,0.8630459309
3778,-56.85538864,-3.821602345,1.059949398
3779,-56.85783005,-3.888366699,1.258843422
3780,-56.84775925,-3.956275702,1.458409309
3781,-56.85654449,-4.0220718380000005,1.652279854
3782,-56.8556366,-4.093601227,1.867872238
3783,-56.85060883,-4.156122684,2.058042526
3784,-56.85522079,-4.224863052,2.264545441
3785,-56.84750748,-4.293153763,2.465855598
3786,-56.85450745,-4.358431816,2.657219887
3787,-56.84698868,-4.4095406530000005,2.8042697910000003
3788,-56.85564423,-4.50838995,3.100149155
3789,-56.85398865,-4.564306736,3.2612876889999995
3790,-56.85227203,-4.63169384,3.458278656
3791,-56.86516953,-4.699093342,3.656177521
3792,-56.85879517,-4.7714962960000005,3.865688324
3793,-56.85326004,-4.838674068,4.065214157
3794,-56.85554504,-4.904225826,4.261650085
3795,-56.85813904,-4.97444582,4.441257477
3796,-56.66115952,-3.553831816,0.2691366076
3797,-56.66172791,-3.615003109,0.4547753334
3798,-56.66027832,-3.682460546,0.6566493511
3799,-56.65128708,-3.750544786,0.8535888195
3800,-56.65717316,-3.81942296,1.05361557
3801,-56.66672134,-3.887185097,1.2542862890000002
3802,-56.65933228,-3.959685802,1.467401028
3803,-56.65056992,-4.024724483,1.660326004
3804,-56.65717316,-4.090687752,1.858237267
3805,-56.65236282,-4.15683651,2.059161186
3806,-56.65991211,-4.224852562,2.263038635
3807,-56.6521759,-4.292666435,2.463414192
3808,-56.65287399,-4.361255169,2.663064003
3809,-56.65583801,-4.407568932,2.7980813980000003
3810,-56.66904449,-4.507379055,3.095558167
3811,-56.65153503,-4.5625,3.25623703
3812,-56.65300369,-4.6300296780000005,3.45334053
3813,-56.65351868,-4.699244976,3.656896591
3814,-56.65393829,-4.769805431,3.862068176
3815,-56.64532852,-4.836254597,4.058286667
3816,-56.66191101,-4.901773453000001,4.2536067960000015
3817,-56.6521759,-4.9748501780000005,4.444190979
3818,-56.45676041,-3.546572685,0.2466744184
3819,-56.46216583,-3.608973742,0.4367902279
3820,-56.45596695,-3.676371098,0.6370561122999999
3821,-56.45092773,-3.741630077,0.8268647194
3822,-56.45168304,-3.810305357,1.025415897
3823,-56.45198059,-3.884378195,1.245075226
3824,-56.4610672,-3.946505547,1.428155422
3825,-56.45026779,-4.012867451,1.626436234
3826,-56.45816803,-4.082057476,1.832650185
3827,-56.46074677,-4.146287441,2.02820015
3828,-56.44933701,-4.216989517,2.239164352
3829,-56.45093918,-4.285036087,2.441322327
3830,-56.46625137,-4.352431297,2.637681961
3831,-56.46641541,-4.400892258,2.778452873
3832,-56.44937134,-4.504056454,3.086662292
3833,-56.45357132,-4.553589344,3.230161667
3834,-56.46041107,-4.623452187,3.434322357
3835,-56.45720673,-4.691959858,3.637044907
3836,-56.45749664,-4.760545731000001,3.838163376
3837,-56.45801544,-4.824877262,4.030145645
3838,-56.45349884,-4.89347744,4.2328453060000015
3839,-56.45176697,-4.969929218,4.4318847660000005
3840,-56.2483902,-3.550287724,0.2599560618
3841,-56.2510643,-3.619329691,0.4698890448
3842,-56.26173401,-3.684712648,0.6630079746
3843,-56.25974274,-3.751062393,0.8552806377
3844,-56.24710846,-3.820142031,1.05553627
3845,-56.24809265,-3.889668941,1.261373043
3846,-56.25674438,-3.957943201,1.464041233
3847,-56.26237488,-4.0245642660000005,1.660124779
3848,-56.25022888,-4.0932827000000005,1.867160797
3849,-56.25447083,-4.155559063,2.056195259
3850,-56.25419617,-4.224183083,2.261194229
3851,-56.25286865,-4.288047791,2.450714111
3852,-56.2453537,-4.357378006,2.653861046
3853,-56.24786377,-4.407155037,2.797592163
3854,-56.24459839,-4.506036282,3.0958004
3855,-56.26212692,-4.562412262,3.2579307560000004
3856,-56.25597382,-4.630158423999999,3.457645416
3857,-56.25673676,-4.695431232,3.652328491000001
3858,-56.24910736,-4.76527071,3.854810715
3859,-56.25164032,-4.831199646,4.0519542689999986
3860,-56.2546463,-4.904066563,4.264533997
3861,-56.26190567,-4.971287251000001,4.43911171
3862,-56.04708099,-3.5493927000000003,0.2556236386
3863,-56.05360031,-3.615123987,0.4588588476
3864,-56.056633,-3.679113626,0.6495239735
3865,-56.04746246,-3.75238657,0.8595280647
3866,-56.05817032,-3.819683552,1.054550171
3867,-56.04953766,-3.888770342,1.259070873
3868,-56.06223297,-3.954573154,1.447256088
3869,-56.06241989,-4.027826309,1.660238266
3870,-56.06324768,-4.091997147,1.85175705
3871,-56.05882645,-4.158017635,2.04930687
3872,-56.05554962,-4.230893135,2.266695976
3873,-56.06559753,-4.291936874,2.455945015
3874,-56.06282806,-4.358292103,2.655342102
3875,-56.05354309,-4.412307739,2.810118675
3876,-56.05354691,-4.506229401000001,3.0806999210000003
3877,-56.05943298,-4.567991257,3.263591766
3878,-56.05421448,-4.627574921,3.452375412
3879,-56.04985809,-4.695672989,3.652982712
3880,-56.05391693,-4.767673016,3.861171722
3881,-56.04974365,-4.831736565,4.051847458
3882,-56.04864883,-4.9008364680000005,4.253381729
3883,-56.04959106,-4.977153778,4.448556900000002
3884,-55.86255646,-3.550306797,0.2579383552
3885,-55.87273026,-3.613436222,0.4503657818
3886,-55.87883759,-3.677091599,0.6406214237
3887,-55.89841461,-3.75452137,0.8664801121
3888,-55.87973404,-3.828424692,1.081160069
3889,-55.84936142,-3.890325069,1.264173508
3890,-55.83615875,-3.954530954,1.4535517690000002
3891,-55.83669281,-4.022747517,1.655614853
3892,-55.85499573,-4.090382099,1.858269691
3893,-55.84938431,-4.155620098,2.062509537
3894,-55.87256241,-4.21954155,2.255606651
3895,-55.84513855,-4.288679599999999,2.462841034
3896,-55.84976959,-4.356510162,2.660098076
3897,-55.85971832,-4.40959692,2.821944237
3898,-55.85431671,-4.499085426000001,3.0842857360000004
3899,-55.84658813,-4.560916901000001,3.255876541
3900,-55.86486816,-4.628410816000001,3.4556636810000003
3901,-55.86120605,-4.694543839,3.649700165
3902,-55.86052704,-4.766928196,3.858673096
3903,-55.85023499,-4.8372964860000005,4.067518234
3904,-55.85345078,-4.90050602,4.254827499
3905,-55.85290909,-4.972395897,4.441896439
3906,-55.64430237,-3.54800868,0.2546826303
3907,-55.64370728,-3.615439653,0.4582602978
3908,-55.65097046,-3.682579994,0.6570205688
3909,-55.64244461,-3.751292706,0.8551692962999999
3910,-55.66950607,-3.823334932,1.066298962
3911,-55.68764114,-3.887745142,1.25792551
3912,-55.68486786,-3.957947731,1.465543747
3913,-55.65995407,-4.022595882,1.6534242630000002
3914,-55.63887024,-4.094553947,1.871535301
3915,-55.63199234,-4.157687187,2.065380096
3916,-55.64311218,-4.219416618,2.253229141
3917,-55.64007187,-4.288928509,2.4605436330000003
3918,-55.64027023,-4.357903957,2.66516304
3919,-55.64157867,-4.399888515,2.78806591
3920,-55.65207672,-4.50935936,3.1027565
3921,-55.65196228,-4.562530518,3.259906769
3922,-55.64235306,-4.630615234,3.4611129760000003
3923,-55.65238953,-4.697624207,3.659358978
3924,-55.65200806,-4.767001629,3.860782623
3925,-55.64874268,-4.833474159,4.0575771330000014
3926,-55.6553421,-4.903368473,4.264234543
3927,-55.65563202,-4.977095127,4.450159073
3928,-55.45748520000001,-3.547569513,0.2520440519
3929,-55.44915009,-3.609729767,0.4417424202
3930,-55.471138,-3.677199364,0.6407279968
3931,-55.47194672,-3.742658377,0.8321957588
3932,-55.4493866,-3.804864168,1.024441242
3933,-55.43201065,-3.875052929,1.239571571
3934,-55.41967773,-3.946843863,1.450947285
3935,-55.44110107,-4.014562607,1.645487785
3936,-55.44855118,-4.083733559,1.842917442
3937,-55.44876099,-4.145944595,2.0332765580000003
3938,-55.4519043,-4.21419096,2.233262062
3939,-55.45634842,-4.281739712,2.434387207
3940,-55.45458221,-4.350286484,2.639482498
3941,-55.46549988,-4.3936705589999985,2.771424294
3942,-55.45623779,-4.505306721,3.09264946
3943,-55.45165253,-4.554993629,3.238164902
3944,-55.45625305,-4.623056889,3.436042786
3945,-55.45394516,-4.688131332,3.628601074
3946,-55.45172119,-4.75952816,3.838243484
3947,-55.45770645,-4.826673508,4.037410736
3948,-55.45853806,-4.893622398,4.235473633
3949,-55.45199966,-4.9718174930000005,4.437456131
3950,-55.26413345,-3.534552097,0.2092594206
3951,-55.25141525,-3.5988531110000004,0.4053866863
3952,-55.24779892,-3.663673162,0.6002328396
3953,-55.24526215,-3.731722832,0.7994627953
3954,-55.24768066,-3.798511744,0.9937939644
3955,-55.24942017,-3.861742735,1.183605671
3956,-55.26169968,-3.930527687,1.389353275
3957,-55.26655579,-4.006608486,1.6122255330000002
3958,-55.26338196,-4.068824768,1.796764374
3959,-55.25000381,-4.133071899,1.9909935
3960,-55.25708771,-4.200563908,2.195429802
3961,-55.25883484,-4.268606186,2.397770882
3962,-55.24908066,-4.335211277,2.59617424
3963,-55.24432755,-4.390314102,2.759210587
3964,-55.25152588,-4.498943806000001,3.074552536
3965,-55.25721741,-4.540809155,3.196098328
3966,-55.25579834,-4.607458591,3.392068863
3967,-55.25754166,-4.674864769,3.5898590089999995
3968,-55.24534607,-4.748314381,3.805454254
3969,-55.25646210000001,-4.815167427,4.001882553
3970,-55.25344086,-4.880663872,4.195127487
3971,-55.25434494,-4.953594685,4.404087067
3972,-55.25729370000001,-5.020896912,4.502925873
3973,-64.26153564,-3.5412099360000004,0.2371903807
3974,-64.25453186,-3.607983828,0.4341754913000001
3975,-64.24693298,-3.676002026,0.6348776817
3976,-64.24098969,-3.743026972,0.8298420906
3977,-64.23784637,-3.810757875,1.025754452
3978,-64.25008392,-3.882168531,1.235730171
3979,-64.26441956,-3.949654102,1.4316816330000002
3980,-64.26316833,-4.01993227,1.638388634
3981,-64.25408936,-4.086513519,1.834348679
3982,-64.24146271,-4.153426647,2.034158707
3983,-64.25201416,-4.22300005,2.240589142
3984,-64.26683044,-4.292932987,2.444503784
3985,-64.25817871,-4.358914375,2.637672424
3986,-64.24217224,-4.397952557,2.754217148
3987,-64.26052094,-4.509712696,3.081783295
3988,-64.24685669,-4.559900761000001,3.230489731
3989,-64.24971771,-4.6308770180000005,3.438165665
3990,-64.25598145,-4.702625751,3.649274826
3991,-64.26000977,-4.766141891,3.83357048
3992,-64.25585938,-4.832378864,4.025772095
3993,-64.24845886,-4.902183056,4.224369049
3994,-64.25294495,-4.972075462,4.411037445
3995,-55.03376007,-3.541203737,0.2288362533
3996,-55.03908157,-3.5998833180000003,0.4083814621
3997,-55.04557037,-3.662518024,0.5988397597999999
3998,-55.05113983,-3.73137331,0.8000128269
3999,-55.06458282,-3.794127226,0.98102808
31000,-55.06102753,-3.866164684,1.195234776
31001,-55.05453873,-3.93123889,1.388910294
31002,-55.05035019,-4.002735615,1.599898338
31003,-55.05056381,-4.0699143410000005,1.800611496
31004,-55.0561142,-4.138258457,2.00968647
31005,-55.05577469,-4.20056057,2.197319031
31006,-55.0515976,-4.267939568,2.39770031
31007,-55.05569839,-4.337247372,2.60201931
31008,-55.06016159,-4.3900003430000005,2.755807877
31009,-55.05282974,-4.492870331000001,3.051584244
31010,-55.05311584,-4.540950298,3.195726395
31011,-55.06158447,-4.606930256,3.389823914
31012,-55.06323624,-4.67509222,3.59029007
31013,-55.05327988,-4.746676445,3.79968071
31014,-55.05489731,-4.811793804,3.991868973
31015,-55.05189514,-4.8820042610000005,4.198993683
31016,-55.05673599,-4.951727867,4.398122787
31017,-55.03940201,-5.023973465,4.501729965
31018,-54.85186768,-3.549304008,0.2540396154
31019,-54.86618805,-3.609481812,0.4395587444
31020,-54.85453796,-3.6745646,0.6346008778
31021,-54.85979462,-3.743874788,0.8363118172
31022,-54.85410309,-3.812552929,1.034918308
31023,-54.853302,-3.881284237,1.239523888
31024,-54.84683609,-3.945812225,1.4306988719999998
31025,-54.84950256,-4.011508942,1.624857903
31026,-54.86775970000001,-4.078310013,1.824821472
31027,-54.85951233,-4.149231434,2.042139053
31028,-54.84403229,-4.21447897,2.2381315230000003
31029,-54.83998871,-4.283139229,2.441980362
31030,-54.84955215,-4.34953022,2.635437012
31031,-54.8466835,-4.397253513,2.7755174639999995
31032,-54.85531235,-4.501229763,3.077571869
31033,-54.86004257,-4.5555343630000005,3.23941803
31034,-54.85784912,-4.623097897,3.4369525910000003
31035,-54.85509109,-4.691456795,3.638933182
31036,-54.86309052,-4.76353693,3.848491669
31037,-54.85440445,-4.8270459180000005,4.0349903110000005
31038,-54.84674835,-4.896698475,4.237522125
31039,-54.84423065,-4.972309589,4.43321991
31040,-54.64871597,-3.550686121,0.25288710000000003
31041,-54.64909744,-3.610660076,0.4358143806000001
31042,-54.65119934,-3.680408478,0.6479678154
31043,-54.64756393,-3.742973566,0.8326833248000001
31044,-54.65609741,-3.813592196,1.039804935
31045,-54.65504074,-3.880623817,1.23967886
31046,-54.66422272,-3.945995092,1.432474136
31047,-54.65252304,-4.014384747,1.635230064
31048,-54.65161896,-4.080999374,1.834459305
31049,-54.64646149,-4.147037983,2.036466599
31050,-54.6568985,-4.216046333,2.243093491
31051,-54.65068436,-4.285926819,2.449315071
31052,-54.65387726,-4.349473476,2.634594917
31053,-54.67063141,-4.397807598,2.77295208
31054,-54.65943146,-4.499081612,3.071146011
31055,-54.6634407,-4.557802677,3.24618721
31056,-54.65420914,-4.624478817,3.441791534
31057,-54.64931107,-4.688802242,3.630292892
31058,-54.64870071,-4.765109062,3.853517532
31059,-54.65494156,-4.825929642,4.031663895
31060,-54.65108109,-4.895050049,4.232688904
31061,-54.65937042,-4.97329998,4.436880112
31062,-54.45687485,-3.544832706,0.2368150949
31063,-54.45213318,-3.600440025,0.4054945707
31064,-54.45042419,-3.664168835,0.6002519131
31065,-54.44743729,-3.732241869,0.8009054661
31066,-54.45954514,-3.799850941,0.9982390404
31067,-54.43872070000001,-3.866403818,1.196389675
31068,-54.44869995,-3.935409307,1.401545048
31069,-54.45895004,-4.00389576,1.604447365
31070,-54.45714188,-4.072353363,1.809565544
31071,-54.446064,-4.135534286,2.000616074
31072,-54.45123291,-4.200461388,2.195695877
31073,-54.44921494,-4.268623352,2.398288727
31074,-54.45379257,-4.3421397210000015,2.61027813
31075,-54.45514679,-4.3919034,2.754116058
31076,-54.4484024,-4.495140076,3.05777359
31077,-54.45343018,-4.542680264,3.200107574
31078,-54.45745468,-4.611505032,3.402000427
31079,-54.4531517,-4.680083752,3.603881836
31080,-54.45642090000001,-4.750158787,3.808921814
31081,-54.45467377,-4.813528061,3.996118546
31082,-54.45859909,-4.884928703,4.202144623
31083,-54.46050262,-4.952167034,4.3954677580000014
31084,-54.44902039,-5.030998707,4.5054397580000005
31085,-54.25796509,-3.544989824,0.2354696095
31086,-54.24586868,-3.60060811,0.4034155607
31087,-54.25077438,-3.663434029,0.5959322453
31088,-54.25639725,-3.73685813,0.8146574497
31089,-54.26190186,-3.801365614,1.003225803
31090,-54.25774384,-3.869533539,1.204846382
31091,-54.25958252,-3.931957722,1.392254829
31092,-54.25911713,-4.005246639,1.609285355
31093,-54.26750183,-4.0711550710000015,1.806071281
31094,-54.24901581,-4.137176037,2.005123138
31095,-54.2530098,-4.203723431,2.204493523
31096,-54.2579689,-4.269289017,2.399729729
31097,-54.25124359,-4.339596272,2.602558136
31098,-54.24859619,-4.396990299,2.766655922
31099,-54.2491684,-4.495100975,3.056711197
31100,-54.25910568,-4.541429043,3.194246292
31101,-54.25292587,-4.614787579,3.40867424
31102,-54.25177002,-4.680893898,3.603822708
31103,-54.25767517,-4.749969959,3.806951523
31104,-54.25875473,-4.81350565,3.995624542
31105,-54.24634552,-4.88379097,4.198051453
31106,-54.2559967,-4.95734787,4.406986237
31107,-54.25732040000001,-5.02696085,4.507350922
31108,-54.06255722,-3.556037188,0.265955478
31109,-54.05786514,-3.621768475,0.4698925018
31110,-54.05005264,-3.686175108,0.6651139259000001
31111,-54.05814743,-3.751012564,0.8551259041
31112,-54.05401993,-3.821481466,1.062754154
31113,-54.06036758,-3.88904953,1.2651801109999998
31114,-54.06686401,-3.960936308,1.46359396
31115,-54.06319809,-4.026979446,1.65917778
31116,-54.06781387,-4.0924115180000005,1.861070633
31117,-54.07327271,-4.161558151,2.06278801
31118,-54.05940247,-4.231311798,2.25671196
31119,-54.06874084,-4.294931889,2.460762024
31120,-54.07063675,-4.36619997,2.666591644
31121,-54.04830551,-4.412274837,2.798984528
31122,-54.07566071,-4.515735149,3.099723816
31123,-54.06578064,-4.568213463,3.2557544710000004
31124,-54.05827713,-4.63406992,3.466861725
31125,-54.05516815,-4.697906494,3.654970169
31126,-54.05014038,-4.768629551,3.861036301
31127,-54.05564117,-4.837141991,4.062927246
31128,-54.05358887,-4.906625748,4.260282516
31129,-54.05745697,-4.980309963,4.450769424
31130,-53.85150909,-3.551849127,0.2579105794
31131,-53.86426163,-3.614554167,0.4512114525
31132,-53.86113739,-3.67685771,0.6379287243
31133,-53.87467957,-3.74326396,0.8295199871
31134,-53.86152649,-3.816310883,1.044916153
31135,-53.85762024,-3.88163209,1.241934776
31136,-53.84503555,-3.949435711000001,1.444177628
31137,-53.83472824,-4.014077187,1.636060715
31138,-53.83842087,-4.080720901,1.83537674
31139,-53.85925293,-4.147150993,2.035508156
31140,-53.85661697,-4.217161655,2.245294571
31141,-53.84720612,-4.286008835,2.449669838
31142,-53.84195328,-4.354628563,2.6476974490000003
31143,-53.84227753,-4.407680511000001,2.798893929
31144,-53.85205841,-4.508165359,3.098926544
31145,-53.84916306,-4.555601597,3.2368526460000004
31146,-53.85354233,-4.625136375,3.4383087160000003
31147,-53.86472321,-4.693843365,3.64058876
31148,-53.85643768,-4.763188362,3.844552994
31149,-53.87071228,-4.826942444,4.031833649
31150,-53.86522675,-4.898991108,4.2383079530000005
31151,-53.86325455,-4.976102352,4.441057205
31152,-53.65138245,-3.549482107,0.2553392649
31153,-53.63011169,-3.617078543,0.4678024054
31154,-53.66223145,-3.69120717,0.6824157237999999
31155,-53.6446228,-3.758830547,0.8746078014
31156,-53.64746857,-3.824703693,1.071512222
31157,-53.65617752,-3.889217377,1.265581131
31158,-53.65949249,-3.958038807,1.469985008
31159,-53.66553879,-4.021921635,1.657125473
31160,-53.65065384,-4.0925769810000014,1.866848946
31161,-53.64026260000001,-4.1602101330000005,2.071297646
31162,-53.64630127,-4.227876663,2.274878502
31163,-53.65791702,-4.292024136,2.465198517
31164,-53.65865326,-4.362515926,2.673438072
31165,-53.65673065,-4.408165455,2.806013107
31166,-53.64936447,-4.510943413,3.107749939
31167,-53.65710449,-4.567315102,3.271373749
31168,-53.65925217,-4.636162758,3.471467972
31169,-53.65002441,-4.701998234,3.664743423
31170,-53.65039444,-4.775330544,3.861934662
31171,-53.65983582,-4.842625141,4.075120926
31172,-53.64968109,-4.911095619,4.273078918
31173,-53.65237427,-4.981909752,4.455320358
31174,-53.4528656,-3.551606417,0.2615848184
31175,-53.45208359,-3.61503315,0.4534413815
31176,-53.45770264,-3.687518835,0.6685183048
31177,-53.46308899,-3.758541346,0.8738486767
31178,-53.45892715,-3.823937416,1.066691875
31179,-53.47298431,-3.886281967,1.252390385
31180,-53.45413208,-3.956293106,1.460249424
