Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
4.239274978637694,4.928170315921307,0.014500426128506659,5
4.243688106536865,4.843318283557892,0.013603569939732552,5
4.2545204162597665,4.8885313868522635,0.015472456812858582,5
4.264294624328613,4.647062987089157,0.015220607630908491,5
4.2655582427978525,4.619250565767288,0.010364371351897715,5
4.2657470703125,4.758122459053993,0.015581363812088966,5
4.266088008880615,4.837405398488045,0.015492076985538006,5
4.275358200073241,4.906980685889722,0.013919858261942863,5
4.28038501739502,4.7417302429676065,0.013598402962088585,5
4.28137731552124,4.670653671026232,0.012210315093398094,5
4.287488937377931,4.713120251893997,0.013607352040708063,5
4.2884931564331055,4.7480186223983765,0.012101344764232635,5
4.296387672424316,4.839527890086174,0.015880096703767776,5
4.303473472595215,4.903386138379575,0.013344240374863148,5
4.304586887359618,4.7720392793417,0.014463787898421288,5
4.3118271827697745,4.762812718749045,0.013962790369987488,5
4.3164048194885245,4.750673472881316,0.011031485162675379,5
4.324421405792236,4.6541174948215485,0.016484126448631287,5
4.3350324630737305,4.868696004152298,0.012305311858654022,5
4.3360681533813485,4.917101599276067,0.013713110238313677,5
4.352329730987549,4.881541296839714,0.016141284257173538,5
4.3600072860717765,4.8559974282979965,0.011750954203307629,5
4.377553462982179,4.6295088827610025,0.015852350741624832,5
4.3806543350219735,4.717576086521149,0.013302396051585674,5
4.3809099197387695,4.7736642360687265,0.015193245373666288,5
4.384779930114746,4.809723660349847,0.014651701785624029,5
4.3896751403808585,4.620594561100006,0.01826433092355728,5
4.397357940673828,4.661199271678925,0.015265380963683128,5
4.40890645980835,4.63639199733734,0.012325833551585674,5
4.409752368927002,4.73087602853775,0.013193904422223568,5
4.412790298461914,4.6416317224502555,0.014748483896255491,5
4.414469242095947,4.927567973732948,0.013936957344412805,5
4.437199592590332,4.7010172605514535,0.016068803146481514,5
4.4441566467285165,4.6221944987773895,0.012716064229607582,5
4.450841903686523,4.618906468153,0.01806924678385257,5
4.4568071365356445,4.809606999158858,0.013931839726865292,5
4.459596633911133,4.7657505571842185,0.0144597003236413,5
4.460569381713867,4.6413448750972774,0.017524903640151024,5
4.472851753234863,4.7051427364349365,0.01643747091293335,5
4.473618507385254,4.662133514881134,0.013553799130022526,5
4.475647449493408,4.837908759713173,0.01188676618039608,5
4.477980613708496,4.669067203998567,0.015973025932908058,5
4.4882774353027335,4.879519529640675,0.01521771214902401,5
4.493423461914063,4.596851408481598,0.012585612013936045,5
4.495760440826416,4.921876482665539,0.01514650136232376,5
4.4958696365356445,4.826280549168587,0.015252484939992428,5
4.496026039123535,4.599073052406312,0.014039737172424792,5
4.496337890625,4.616028547286987,0.019878871738910675,5
4.500422477722168,4.6638385355472565,0.014441599138081075,5
4.501389980316162,4.773201301693915,0.012363797053694723,5
4.509542465209961,4.797501087188722,0.015728531405329704,5
4.510476112365723,4.6550851464271545,0.01588393934071064,5
4.51561450958252,4.588188290596007,0.016918722540140152,5
4.51883602142334,4.814432948827744,0.01470376271754503,5
4.520525932312012,4.620005905628204,0.0129605308175087,5
4.52833366394043,4.6003444492816925,0.013446344062685966,5
4.5409770011901855,4.924551412463189,0.009626987390220164,5
4.544103622436523,4.752531945705414,0.014691254124045372,5
4.5497236251831055,4.885775946080685,0.015500951558351515,5
4.566584587097168,4.734489470720291,0.015126881189644337,5
4.575478553771973,4.631625682115555,0.01716569811105728,5
4.578705310821533,4.831546753644943,0.013514912687242031,5
4.582520484924316,4.928566761314869,0.014371737837791445,5
4.589333534240723,4.856684058904649,0.011987751349806786,5
4.593941688537598,4.752081945538522,0.015507280826568604,5
4.594742298126222,4.925526052713393,0.011893757618963718,5
4.601136207580566,4.645195186138153,0.017556045204401016,5
4.603552341461182,4.865615859627724,0.015350043773651125,5
4.605935096740723,4.710958510637283,0.010631298646330832,5
4.606802940368652,4.68665024638176,0.013097665272653105,5
4.61069917678833,4.7008934020996085,0.01502219866961241,5
4.610828399658203,4.618801921606063,0.014625148847699162,5
4.611045837402344,4.815501868724823,0.01538166031241417,5
4.611153602600098,4.587608575820923,0.016122868284583092,5
4.622117042541504,4.595053195953369,0.01217321027070284,5
4.628416061401367,4.5824441611766815,0.017538003623485558,5
4.633286476135254,4.8165232092142105,0.013843928463757038,5
4.6385178565979,4.741998344659804,0.014886897057294847,5
4.639277935028076,4.689987272024156,0.01396538782864809,5
4.6401710510253915,4.723508536815643,0.011484241113066672,5
4.645678520202637,4.687752187252045,0.012971255928277971,5
4.648151874542236,4.6705929934978485,0.016400281339883804,5
4.650309085845947,4.786101162433624,0.019193893298506737,5
4.651761054992676,4.9061577543616295,0.015149711631238459,5
4.673029899597168,4.696344375610352,0.0158026684075594,5
4.6746487617492685,4.650846332311629,0.014871945604681969,5
4.697597026824951,4.8547658026218405,0.016036199405789375,5
4.70055103302002,4.588204324245453,0.014858218841254713,5
4.721187114715576,4.811346888542174,0.011613602750003338,5
4.723358631134033,4.609616249799728,0.014760958030819891,5
4.725930213928223,4.920074164867401,0.01538346242159605,5
4.725982666015625,4.726815104484559,0.013645227998495102,5
4.7262115478515625,4.637098789215088,0.015209264121949673,5
4.730491638183594,4.599011242389679,0.014749785885214806,5
4.731193065643311,4.801906675100327,0.01500989869236946,5
4.732665061950684,4.763348698616029,0.01504804939031601,5
4.737111568450928,4.824302285909654,0.01643090508878231,5
4.245828151702882,5.020469598472118,0.012911678291857244,5
4.253567695617677,4.9866188848391175,0.01585436426103115,5
4.266007423400879,5.0216550286859265,0.012357434257864952,5
4.272011280059815,5.001097009982915,0.012360967695713043,5
4.289505481719972,5.078337386250496,0.011730656027793884,5
4.300503730773927,4.9316721856594095,0.014299369417130947,5
4.3107991218566895,4.9481770023703575,0.012294933199882507,5
4.3206233978271475,4.998316398006863,0.011719465255737305,5
4.33074951171875,5.065404064953327,0.014053219929337502,5
4.332676410675049,5.081181414425373,0.01256448682397604,5
4.33693265914917,5.060414418578149,0.012573882006108759,5
4.3410325050353995,4.940610110759735,0.014158922247588634,5
4.3561315536499015,4.934233985841273,0.01851243712008,5
4.3806891441345215,5.061828076839447,0.01487341709434986,5
4.3807477951049805,5.067017927765847,0.01389042567461729,5
4.381083488464356,4.947853051126002,0.014021898619830608,5
4.383801460266113,5.074753075838089,0.021195964887738228,5
4.386770725250243,5.059962909668683,0.01290184911340475,5
4.399372100830078,5.02191804908216,0.01485764980316162,5
4.41734790802002,5.043704126030208,0.010380488820374012,5
4.4701080322265625,5.040604449808598,0.015097036026418209,5
4.486259937286377,5.0126651963219055,0.012146150693297386,5
4.494318008422852,5.022764444351196,0.009667985141277313,5
4.495985507965088,5.056930515915155,0.016948586329817772,5
4.504227638244629,4.9458036199212065,0.017045658081769943,5
4.505177021026611,5.0198366064578295,0.011589311994612215,5
4.5376176834106445,5.066814117133617,0.012897573411464693,5
4.542530059814453,5.076136812567711,0.020683307200670242,5
4.549014091491699,4.973796723410487,0.013452289626002312,5
4.550549983978272,4.940429288893939,0.013972519896924496,5
