Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
32.74546432495117,3.6569265723228455,0.01936765946447849,4
32.75627899169922,3.922407001256943,0.020502613857388496,4
32.77105712890625,3.6961285173892975,0.01924164406955241,4
32.789047241210945,3.911866895854473,0.01943180523812771,4
32.79475784301758,3.808212473988533,0.020017793402075768,4
32.797897338867195,3.8789661452174182,0.02236996591091156,4
32.800521850585945,3.7713929414749146,0.01955110765993595,4
32.802188873291016,3.7574088722467422,0.01858528144657612,4
32.804916381835945,3.606888055801392,0.01971994340419769,4
32.80810546875,3.8722750246524815,0.02136739157140255,4
32.81714630126953,3.6391738951206207,0.01866864040493965,4
32.817195892333984,3.9307802841067314,0.01883205957710744,4
32.8173828125,3.787730276584625,0.01801365427672863,4
32.819923400878906,3.744937092065811,0.02147098816931248,4
32.822708129882805,3.9258495271205898,0.021749870851635933,4
32.831192016601555,3.879805542528629,0.016402704641222954,4
32.83402633666992,3.7614868134260178,0.018478229641914368,4
32.83705902099609,3.8661882877349862,0.01883994974195957,4
32.84552383422852,3.700668752193451,0.017531827092170715,4
32.852222442626946,3.9093272462487216,0.018743131309747696,4
32.853599548339844,3.715273261070252,0.017977643758058548,4
32.856239318847656,3.7445021569728847,0.016960622742772102,4
32.86067581176758,3.699480414390564,0.01992647722363472,4
32.865074157714844,3.768746286630632,0.01885812170803547,4
32.869102478027344,3.6084232926368713,0.01804656907916069,4
32.874717712402344,3.772490277886391,0.01882290281355381,4
32.877281188964844,3.7785269767045975,0.021248925477266308,4
32.882850646972656,3.664484530687332,0.015498965047299862,4
32.88840103149414,3.620414793491364,0.01846005953848362,4
32.896507263183594,3.7808258533477774,0.02020856551826,4
32.89785003662109,3.727385431528091,0.020751630887389183,4
32.89908981323242,3.8093662261962886,0.018703410401940342,4
32.90196990966797,3.6564088463783264,0.01935234293341637,4
32.90444183349609,3.648248851299286,0.01935344748198986,4
32.90574264526367,3.669268101453781,0.016884902492165562,4
32.90999984741211,3.873273238539696,0.019574334844946858,4
32.923019409179695,3.8009072393178935,0.019612912088632584,4
32.932205200195305,3.851786136627197,0.018549585714936256,4
