x,y,z
8.986120224,0.815954864,0.0221567899
8.978192329,1.219794393,0.01855210774
8.962656021,1.973395109,0.01550980471
8.973385811,2.112152576,0.03357321769
9.491658211,-2.277351379,0.02134386078
9.477066994,-1.606743097,0.02078364417
9.491453171,2.729084492,0.02353665605
9.522828102,-1.079393268,0.0218002107
9.47945118,-0.7049890161,0.02036547102
9.489370346,-0.179420799,0.01826635748
9.528169632,0.3797144294,0.01769389212
9.527298927,0.7000455856,0.01905121282
9.497073174,1.297312617,0.01773390733
9.481223106,1.94805181,0.01585117355
9.393654823,2.112527609,0.03173125163
0.9785612226,-2.70469451,0.002576180268
1.000094295,-2.279307604,0.02064647526
0.953589201,2.113016367,0.03565468639
1.01164937,2.800112963,0.04914862663
1.024335146,3.109272242,0.03102254868
1.041067004,-1.621437073,0.01664306223
1.010875821,-1.214679956,0.015597458
1.004909635,-0.757597506,0.01441496797
0.9755634069,-0.1950324029,0.01389996149
1.013661623,0.2324894071,0.01774062961
0.9827710986,0.6710728407,0.01792743988
0.9773384929,1.333078742,0.01673321612
1.03907299,1.697509646,0.01454397477
9.832224846,-2.341005802,0.02076399326
9.994638443,-1.635618091,0.02000735328
9.859462738,2.712792873,0.02168155834
9.994683266,-0.9932589531,0.02136297338
10.00201607,-0.657035768,0.02092209272
9.971078873,-0.1691071391,0.01903403364
9.976169586,0.3229564428,0.01849141344
10.0010128,0.7797665,0.02067523077
9.994942665,1.288597226,0.01745153964
9.970329285,1.945318341,0.01610784233
10.07953739,2.114594936,0.03313355893
10.49825478,-2.347972155,0.02218836546
10.47464657,-1.604910851,0.02083358169
10.53872108,2.716034889,0.02175768837
10.52861214,-1.055706739,0.02153222077
10.51198387,-0.6836394072,0.01989869401
10.46791553,-0.170313254,0.01968887262
10.50844955,0.3659439981,0.01967635751
10.51527309,0.820119977,0.01964603364
10.48385811,1.235388756,0.01880818419
10.53094006,1.94021225,0.0163506642
10.37479496,2.110095263,0.02720778063
11.03715134,-2.336927652,0.02360658534
11.04590702,-1.604629755,0.02226531692
10.99452305,2.705802917,0.01927595399
10.9933672,-1.042299271,0.02132205665
10.97842884,-0.6813400388,0.020502422
10.99704933,-0.1637017876,0.0186401885
11.01904297,0.3563029766,0.01811048202
10.99449253,0.778806448,0.01805872098
10.99091625,1.241628289,0.01811476424
10.99581337,1.871937513,0.01758032292
11.04141045,2.231342316,0.02507266589
11.57202053,-2.50047946,0.02146428265
11.53421688,-2.025141239,0.02070301399
11.52226162,2.420175791,0.01515606605
11.56276131,2.815763474,0.01861033589
11.49325752,-1.528261423,0.02012699284
11.52917862,-0.9881898761,0.01829605922
11.50617027,-0.4926342368,0.01843830943
11.5085516,0.005122023635,0.0165097788
11.50310421,0.4672726989,0.01482302696
11.5228281,0.9751890898,0.01661404409
11.52078724,1.414971352,0.01703924127
11.49239922,1.832447529,0.01768880151
11.80704117,-2.831754684,0.02604174986
11.9109354,-2.288565159,0.01999169774
11.88183403,2.152972221,0.0143038854
11.82323837,2.556114674,0.01371267065
11.92342758,3.078989029,0.01664388366
11.87396526,-1.77020061,0.01951166429
11.87967968,-1.285910845,0.01709840074
11.83551502,-0.82074368,0.01811564714
11.8404274,-0.3053708076,0.01614144258
11.83360767,0.1152596176,0.01495349314
11.852808,0.6820690632,0.01463178638
11.82621193,1.108782172,0.01601010934
11.85488605,1.510137081,0.01591225155
12.45729351,-2.940866947,0.02709280886
12.52708721,-2.304780245,0.02328334749
12.52025414,1.999004483,0.01823682524
12.50949383,2.666141987,0.01791187748
12.48093128,3.324012041,0.02617741749
12.54878235,-1.665584803,0.02210716531
12.50626278,-1.273789644,0.02132127807
12.49158382,-0.9547621608,0.02002907358
12.40866566,-0.3718031645,0.02458335459
12.38430023,0.2015899271,0.02303538099
12.29211044,0.7038732171,0.02040541172
12.46882439,1.351710558,0.01620500535
12.4973135,1.781734467,0.0164448563
13.00213242,-2.284065485,0.02433205582
12.98757172,-1.569371343,0.02149778605
13.00991249,2.677923679,0.01700025052
12.99618149,-1.026583433,0.02090812847
12.99296665,-0.4881798625,0.02533360384
13.01690388,1.443867564,0.01943138614
12.99824047,1.920232654,0.01556920167
12.96784592,2.065929413,0.02152200602
13.49452591,-2.292272329,0.02496490255
13.47964382,-1.583630562,0.02206306159
13.53186417,2.660748959,0.01944899373
13.46753597,-1.006632566,0.02182787471
13.60745621,-0.7930883169,0.02139503881
13.51915646,0.1594442874,0.02065033093
13.62599945,1.052835941,0.02100607753
13.52926922,1.3659271,0.01839675568
13.47704029,1.901128173,0.01667165756
13.46538448,2.4823246,0.01864297315
13.93420696,-2.260250807,0.024472313
13.98721886,-1.567635775,0.02238989249
13.98647499,2.59922266,0.01971424371
13.96033669,-0.9983920455,0.02152820863
13.9765892,-0.6867177486,0.02186777256
14.13077164,-0.1758840531,0.02135015652
14.15852737,0.3733153641,0.01820514537
14.05932045,0.8758200407,0.01813402213
13.97031879,1.269372225,0.01731455885
13.98091316,1.890290856,0.01701036096
13.97617722,2.328255653,0.02028486691
14.48293877,-1.554983139,0.02290515043
14.44439411,-0.9360308051,0.02209249325
14.45266533,-0.4068606496,0.02264150605
14.47725582,-0.01674813591,0.0210340023
14.46091175,0.4979709983,0.01734157652
14.48423958,1.022572756,0.01878665574
14.46609211,1.338774443,0.01857206225
14.46221256,1.90471077,0.01822945289
14.52642727,2.653132915,0.01792519726
14.64216805,2.775094986,0.02996318601
1.378612041,-2.706812859,0.00547559699
1.510973811,-2.253597975,0.02017739043
1.494993687,2.111577511,0.04587215558
1.483796239,2.804917812,0.05978542566
1.381174326,2.081135035,0.01783371344
1.497342587,-1.591301203,0.01619370095
1.516593575,-1.134994984,0.01571235247
1.504294038,-0.6975354552,0.01496045291
1.496228933,-0.1730176359,0.01448603533
1.511143565,0.3758315742,0.01641238481
1.524572611,0.7206012011,0.01960942522
1.492063761,1.339546561,0.01573660225
1.543484569,1.732496858,0.01915059425
14.95378876,-1.533111095,0.02350759692
14.96916294,-0.8710925579,0.02209019475
14.96911526,-0.3065908849,0.02191717736
14.99298477,0.07824616879,0.02112103999
14.98527622,0.5773648024,0.01781402156
14.98050117,1.11592257,0.01893095858
14.95899868,1.499655724,0.01970065944
14.97402859,1.976141572,0.01967093907
15.00718307,2.581304312,0.01906176284
15.43317699,-1.546991229,0.02294608206
15.39400387,-0.8663929105,0.02243722975
15.46360302,-0.2979819179,0.02246346697
15.48008919,0.110920012,0.02118116245
15.45231342,0.5800914764,0.01808795519
15.48434162,1.09852469,0.01941237226
15.48881435,1.515123606,0.01951459423
15.46054554,1.872260571,0.02007192001
15.4425478,2.612256289,0.02081820741
15.79493618,-1.038007975,0.02194718271
15.97029591,-0.2480931282,0.02253880724
15.97544003,0.2539229095,0.02079655789
15.95702171,0.6375010014,0.02116475627
15.96550274,1.202820182,0.02026984841
15.96120358,1.769100308,0.01963629946
16.0248642,1.996199012,0.01970392466
15.9546957,2.559032202,0.02156198025
16.26690483,-0.2293442339,0.02196993679
16.31798363,0.3615020216,0.02153862454
16.26663208,0.8928588629,0.02140592411
16.27802658,1.264200926,0.02181878686
16.29076385,1.916382074,0.02292401344
16.26255608,2.621995449,0.02223024704
16.29413033,2.684285402,0.02743033879
17.01880264,0.986782968,0.02234620228
17.02091217,1.774172783,0.02146333084
17.06591034,2.577703953,0.02099467814
1.962216496,-2.232025862,0.02033163607
2.030589581,-1.600905895,0.01967651211
1.91392231,2.794953823,0.05568874255
1.899221659,1.175935388,0.01464938931
2.00261569,-1.108388543,0.01697794721
2.002098322,-0.6688051224,0.015379766
2.017677069,-0.1705997884,0.01499518938
2.016106844,0.3761018813,0.01645620726
1.991865516,0.7543648481,0.02251904272
1.989514232,1.310354471,0.01824984886
2.026761293,1.889723778,0.01977126673
2.031177282,2.232530832,0.0315736644
2.50769043,-2.689862728,0.01990554854
2.502053261,-2.264801741,0.02247838862
2.521661758,2.177973509,0.02952935174
2.408940077,2.753556728,0.05776485056
2.544806004,3.116612673,0.0262811631
2.493619919,-1.63696754,0.01974038593
2.461372375,-1.296770692,0.01678957045
2.300869703,-0.766281426,0.01525814086
2.311505795,-0.1630600095,0.01448734943
2.418207407,0.3302684724,0.01815545931
2.487071991,0.6965674758,0.02079640515
2.503433943,1.347467899,0.01637871936
2.485649109,1.823804975,0.02344551496
2.992645502,-2.301881313,0.02236452326
2.963035822,-1.810650826,0.02298451588
3.007539749,2.621809721,0.03760295361
3.038190603,3.107925177,0.0308871977
2.891265631,-1.567911267,0.01641458832
3.001244068,0.1422355622,0.02008295618
2.886300802,0.7084256411,0.02310934849
3.0072577,1.239556313,0.01697739027
3.008181095,1.474107265,0.02352130972
3.00120306,2.099015236,0.02692005225
3.487083435,-2.301917553,0.02206520364
3.479246616,-1.885429621,0.02522178739
3.499111891,2.534224987,0.03349969536
3.509542942,3.124789476,0.02351452038
3.550404787,-1.658703923,0.0262064971
3.469084978,0.1447120309,0.02357878163
3.546320438,0.7668969035,0.03127619624
3.484953403,1.232571959,0.01652832329
3.503761292,1.465034723,0.02290832065
3.507830381,2.087644577,0.02795001678
4.05988121,-2.89276433,0.02454063296
3.987807035,-2.26442337,0.02096287534
3.997514248,2.122901201,0.03024999611
3.982886553,2.766961575,0.05266819522
4.005813122,3.107141495,0.02869424596
4.019224644,-1.705397964,0.0233782623
4.185919762,-1.411501527,0.02219971642
4.052539349,0.1982719153,0.01987630315
4.016971111,0.7042824626,0.02083163522
3.986170292,1.334594965,0.01891291514
4.0147686,1.687653422,0.02426402457
4.395400524,-2.303517103,0.02311903611
4.353580952,-1.603114724,0.02351632714
4.417933464,2.718548298,0.03213202953
4.419266224,-1.119351149,0.02989123017
4.450760841,-0.6972718835,0.02602619119
4.523941517,-0.1614973396,0.02179381251
4.41621542,0.3705420792,0.02114342339
4.374899387,0.803424716,0.02571965382
4.39329958,1.332423449,0.0230642911
4.443639755,1.938201666,0.02496279962
4.38340807,2.179756165,0.04966767877
0,-3.044741631,0.01966358908
0.5,-3.044741631,0.01966358908
1,-3.044741631,0.01966358908
1.5,-3.044741631,0.01966358908
2,-3.044741631,0.01966358908
2.5,-3.044741631,0.01966358908
3,-3.044741631,0.01966358908
3.5,-3.044741631,0.01966358908
4,-3.044741631,0.01966358908
4.5,-3.044741631,0.01966358908
5,-3.044741631,0.01966358908
5.5,-3.044741631,0.01966358908
6,-3.044741631,0.01966358908
6.5,-3.044741631,0.01966358908
7,-3.044741631,0.01966358908
7.5,-3.044741631,0.01966358908
8,-3.044741631,0.01966358908
8.5,-3.044741631,0.01966358908
9,-3.044741631,0.01966358908
9.5,-3.044741631,0.01966358908
10,-3.044741631,0.01966358908
10.5,-3.044741631,0.01966358908
11,-3.044741631,0.01966358908
11.5,-3.044741631,0.01966358908
12,-3.044741631,0.01966358908
12.5,-3.044741631,0.01966358908
13,-3.044741631,0.01966358908
13.5,-3.044741631,0.01966358908
14,-3.044741631,0.01966358908
14.5,-3.044741631,0.01966358908
15,-3.044741631,0.01966358908
15.5,-3.044741631,0.01966358908
16,-3.044741631,0.01966358908
16.5,-3.044741631,0.01966358908
17,-3.044741631,0.01966358908
0,3.409006357,0.01966358908
0.5,3.409006357,0.01966358908
1,3.409006357,0.01966358908
1.5,3.409006357,0.01966358908
2,3.409006357,0.01966358908
2.5,3.409006357,0.01966358908
3,3.409006357,0.01966358908
3.5,3.409006357,0.01966358908
4,3.409006357,0.01966358908
4.5,3.409006357,0.01966358908
5,3.409006357,0.01966358908
5.5,3.409006357,0.01966358908
6,3.409006357,0.01966358908
6.5,3.409006357,0.01966358908
7,3.409006357,0.01966358908
7.5,3.409006357,0.01966358908
8,3.409006357,0.01966358908
8.5,3.409006357,0.01966358908
9,3.409006357,0.01966358908
9.5,3.409006357,0.01966358908
10,3.409006357,0.01966358908
10.5,3.409006357,0.01966358908
11,3.409006357,0.01966358908
11.5,3.409006357,0.01966358908
12,3.409006357,0.01966358908
12.5,3.409006357,0.01966358908
13,3.409006357,0.01966358908
13.5,3.409006357,0.01966358908
14,3.409006357,0.01966358908
14.5,3.409006357,0.01966358908
15,3.409006357,0.01966358908
15.5,3.409006357,0.01966358908
16,3.409006357,0.01966358908
16.5,3.409006357,0.01966358908
17,3.409006357,0.01966358908
