k,1.0,-0.006335304584,3.500149488,0.2817230523
k,2.0,0.01088945381,3.6540889739999995,0.7599278688
k,3.0,0.02340027131,3.814231157,1.252480507
k,4.0,0.02555224113,3.975660563,1.753221393
k,5.0,0.005452998448,4.147717953,2.280229807
k,6.0,-0.020430844280000002,4.31490612,2.789428234
k,7.0,0.005808906164,4.483466625,3.308623791
k,8.0,0.02019296587,4.631800175,3.759374619
k,9.0,4.32250381e-05,4.800197123999999,4.268459797
k,10.0,0.5313657522,3.577504873,0.5644528865999999
k,11.0,0.516741395,3.722732544,0.9876875877
k,12.0,0.5363316536,3.872521162,1.4436727759999999
k,13.0,0.5308381915,4.04502058,1.970989823
k,14.0,0.5056924224,4.208343506,2.470458508
k,15.0,0.49709624049999995,4.360516071,2.9382815360000003
k,16.0,0.5255148411,4.523740768,3.4451298710000002
k,17.0,0.5122779608,4.664611816,3.8800270560000003
k,18.0,0.5164974332,4.849942207,4.446847439
k,19.0,4.962156296,3.596889019,0.623030901
k,20.0,5.023272991,3.7653200630000003,1.129932165
k,21.0,5.077561378,3.8973524569999998,1.5379829409999999
k,22.0,5.079425812,4.067092896,2.0607402319999997
k,23.0,5.004580021000001,4.2295813560000015,2.5514726640000003
k,24.0,4.913348675,4.402935982,3.08860302
k,25.0,4.909798622,4.575276375,3.617233992
k,26.0,4.919959068,4.6788883210000005,3.9319899080000003
k,27.0,4.931288718999999,4.855777263999999,4.469760418
k,28.0,5.442786217,3.5919556619999997,0.6069636345
k,29.0,5.5081257820000005,3.759442806,1.112739682
k,30.0,5.549459457,3.9025154110000004,1.5538392069999998
k,31.0,5.52909708,4.080437183,2.098210096
k,32.0,5.512470245,4.232935905,2.5625071530000003
k,33.0,5.5881743429999995,4.387981415,3.0445292
k,34.0,5.678509712,4.556262016,3.555174589
k,35.0,5.749392986,4.673361301,3.908059597
k,36.0,5.633807182000001,4.840910435,4.416624546
k,37.0,6.040826321,3.606797934,0.6587512493
k,38.0,6.030476093,3.7646911139999997,1.131258965
k,39.0,6.044195652000001,3.9128923419999997,1.587909698
k,40.0,6.025306225,4.078464508,2.095719814
k,41.0,6.038303375,4.263318539,2.661936522
k,42.0,6.027788639,4.418735981,3.1376714710000004
k,43.0,6.011769772,4.568209648,3.591858625
k,44.0,6.042435169,4.6852936739999995,3.9547634119999997
k,45.0,6.065107822000001,4.849708557,4.450198174
k,46.0,6.268535614,3.5331864360000003,0.478859961
k,47.0,6.547523022000001,3.776396275,1.177802086
k,48.0,6.508160591,3.9132308960000004,1.5971469880000002
k,49.0,6.499480247,4.078928947,2.105533838
k,50.0,6.533925533,4.2590513230000004,2.654803276
k,51.0,6.522558212000001,4.423355579,3.1612453460000003
k,52.0,6.5119481089999995,4.562712669,3.583507538
k,53.0,6.510417938,4.684427261000001,3.9499888419999998
k,54.0,6.491441727000001,4.857307434,4.4691753389999995
k,55.0,7.0161638260000005,3.715445518,0.986070931
k,56.0,7.021739482999999,3.8488616939999996,1.392927885
k,57.0,7.020172596,4.022880553999999,1.929691076
k,58.0,7.012242794,4.186136246,2.432938814
k,59.0,7.0299510960000005,4.34667635,2.925017118
k,60.0,7.016917229,4.4980077739999995,3.3914651869999997
k,61.0,7.01261425,4.658180713999999,3.869145393
k,62.0,6.991900444,4.858467579,4.472409248
k,63.0,7.535890102000001,3.729567528,1.026827931
k,64.0,7.497308731,3.869502068,1.458969235
k,65.0,7.523487567999999,4.03583765,1.9707179069999998
k,66.0,7.499475479,4.192828655,2.456372499
k,67.0,7.539933681,4.3674149510000015,2.991746187
k,68.0,7.507087231,4.52718544,3.4793190960000002
k,69.0,7.5178418160000025,4.659477711,3.876407385
k,70.0,7.550986767,4.858736038,4.466701984
k,71.0,7.975158691,3.739004135,1.060153246
