Adjusted_X,Adjusted_Y,Adjusted_Z,001_Slice_Index
22.47301959991455,3.904510498046875,1.6018295288085938,
22.48507070541382,3.8867616653442383,1.4714386463165283,
22.485504627227783,3.918406009674072,1.5905438661575315,
22.48515796661377,3.8721439838409424,1.4240914583206177,
22.540807723999023,3.851067781448364,1.3648532629013062,
22.560158252716064,3.9173593521118164,1.5673556327819824,
22.566964626312256,3.900133371353149,1.519012451171875,
22.579018592834483,3.8835372924804688,1.471139669418335,
22.59997701644897,3.921173572540283,1.5794299840927124,
22.59983921051025,3.88848090171814,1.471067190170288,
22.599965572357178,3.873878002166748,1.4354387521743774,
22.60179233551025,3.863294839859009,1.3993116617202759,
22.60931921005249,3.8581845760345455,1.3875741958618164,
22.634461402893066,3.8878569602966313,1.4831637144088743,
22.64063787460327,3.852227926254273,1.3630656003952026,
22.66612911224365,3.893697500228882,1.4952622652053833,
22.67892074584961,3.905209541320801,1.531341552734375,
22.71546983718872,3.899205207824707,1.5195114612579346,
22.716277599334717,3.901681661605835,1.6044675111770632,
22.715786457061768,3.8522107601165767,1.3618475198745728,
22.71785926818848,3.875697135925293,1.4345682859420776,
22.75167226791382,3.9172093868255615,1.5686920881271362,
22.289883136749268,4.128922939300537,2.2271933555603027,
22.28942060470581,4.0047969818115225,1.8371747732162482,
22.295424938201904,4.034586429595946,1.9396816492080688,
22.301716327667236,3.979475498199463,1.7541546821594238,
22.30883026123047,4.107959747314453,2.167585611343384,
22.319725513458252,4.023284912109375,1.90982985496521,
22.322646617889404,4.1075639724731445,2.166076421737671,
22.34044599533081,4.132930278778076,2.2367920875549316,
22.340018272399906,3.967067241668701,1.7267210483551023,
22.371747493743896,4.113093852996826,2.1849346160888667,
22.3719162940979,4.088355541229248,2.0853524208068848,
22.371829986572266,4.008388042449951,1.8520413637161253,
22.372039794921875,3.979163646697998,1.767600655555725,2.0
22.374372959136963,4.100006580352783,2.13513708114624,
22.373308658599854,3.986008405685425,1.7797960042953491,
22.375242710113525,4.031754016876222,1.9135289192199707,
22.40034484863281,4.100376129150392,2.1247987747192383,
22.41017866134644,4.074219703674316,2.0505764484405518,
22.42013645172119,4.0417871475219735,1.951947331428528,
22.437480926513672,4.030332088470459,1.916260004043579,2.0
22.47224760055542,4.118024826049806,2.1924190521240234,
22.48590660095215,4.021649360656738,1.8936524391174319,
22.48543071746826,3.9695034027099614,1.722811937332153,
22.487905979156494,4.0993924140930185,2.130377054214477,
22.48703908920288,3.983642101287842,1.77113139629364,
22.488111972808838,4.066338062286377,2.029826402664185,
22.48853588104248,4.102477550506592,2.14306640625,
22.4901385307312,4.0265283584594735,1.9063284397125244,
22.501695156097412,4.055524826049806,1.993661522865296,
22.518680095672607,4.004792213439941,1.8335062265396118,
22.530288219451904,4.026147842407228,1.9076647758483891,
22.531412601470947,4.133176803588866,2.235669136047364,
22.55487871170044,4.132029056549071,2.237547874450684,
22.57078218460083,4.084854602813722,2.0852038860321045,
22.578888416290283,4.078313827514648,2.0729780197143555,
22.586182117462158,3.99251651763916,1.7991223335266109,
22.60186672210693,4.099785804748535,2.1256148815155043,
22.601086139678955,4.0122103691101065,1.8615530729293823,
22.6019606590271,4.065352439880371,2.024089813232422,
22.60298252105713,4.127543449401856,2.2281205654144287,
22.60176706314087,3.984678030014038,1.7746669054031372,
22.60444736480713,4.026560306549071,1.9113316535949707,
22.605170726776123,3.976066112518311,1.7502514123916626,
22.61659145355225,3.9876866340637207,1.7877999544143677,
22.63811445236206,4.086498737335205,2.0898683071136475,
22.653950691223145,3.9753527641296387,1.7515600919723509,
22.65622329711914,4.048211097717285,1.976570963859558,2.0
22.716154098510746,4.001394271850587,1.828479170799256,
22.717102527618408,4.082708835601807,2.08229398727417,
22.717345714569092,4.105288028717041,2.146721601486206,
22.7166428565979,4.0305681228637695,1.9163366556167605,
22.717801094055176,4.074998855590819,2.0564212799072266,
22.716968059539795,3.9829072952270512,1.7782038450241089,
22.71814107894897,4.0982818603515625,2.133542776107788,
22.71683979034424,3.970033884048462,1.728414535522461,
22.731041431427002,4.130988121032715,2.22575044631958,
22.734473705291748,4.00482177734375,1.8416004180908203,
22.74625301361084,4.001438617706299,1.8171521425247192,
22.75551748275757,4.0355000495910645,1.93085515499115,
22.76833724975586,4.074496746063232,2.059677124023437,
22.28473997116089,4.289652347564696,2.707483053207397,
22.2943754196167,4.209626197814941,2.4834189414978027,
22.303521633148193,4.200181484222412,2.433594226837158,
22.315709590911865,4.188800811767578,2.408665657043457,
22.329476356506348,4.258657455444337,2.6194825172424316,
22.33542251586914,4.184465408325194,2.397864818572998,
22.35045909881592,4.146764755249023,2.284087657928467,
22.360877990722656,4.2220940589904785,2.5046746730804443,
22.37002992630005,4.2516160011291495,2.585179328918457,
22.37251281738281,4.18084716796875,2.3884716033935547,
22.372498035430908,4.153366088867188,2.29914665222168,
22.374380111694336,4.3243160247802725,2.8140902519226074,
22.37380886077881,4.2113471031188965,2.479743242263794,
22.375242233276367,4.270709037780762,2.6647326946258545,3.0
22.376063346862804,4.249063491821288,2.585162878036499,
22.378770351409912,4.326760292053224,2.8277454376220703,
22.381832122802734,4.263559341430663,2.6261439323425293,
22.39082956314087,4.200260639190674,2.4421019554138184,
22.424771308898926,4.326253414154054,2.820762157440185,
22.431543827056885,4.229749202728272,2.53813099861145,
22.441985607147217,4.214330196380615,2.499539852142334,
22.452802181243896,4.235702991485597,2.541473865509033,
22.463035583496094,4.2884721755981445,2.716187000274658,4.0
22.482227325439453,4.1488800048828125,2.2826850414276123,3.0
22.48772954940796,4.207225799560547,2.4652204513549805,
22.487148761749268,4.145376682281493,2.283161163330078,
22.48828125,4.256907939910889,2.6116485595703125,3.0
22.488614559173584,4.241224765777588,2.5584428310394287,
22.489635944366455,4.299586296081543,2.7473394870758057,
22.488795280456547,4.215820789337158,2.479367971420288,
22.491748332977295,4.327586174011231,2.8303098678588867,
22.495200157165527,4.213584899902344,2.4793498516082764,
22.524975299835205,4.225486755371094,2.509514331817627,
22.5259861946106,4.327308654785156,2.8214108943939213,
22.540100574493408,4.1846561431884775,2.3918344974517822,
22.57430219650269,4.3249077796936035,2.8276059627532963,
22.58888435363769,4.309836864471436,2.774841547012329,
22.60275888442993,4.1407761573791495,2.267169237136841,
22.603898525238037,4.256139278411865,2.612253904342652,
22.60365390777588,4.22206974029541,2.5043816566467285,
22.604994297027588,4.315865516662599,2.79089617729187,
22.60524559020996,4.216386318206787,2.491199254989624,3.0
22.605102062225342,4.195180416107179,2.424816608428955,
22.611347675323486,4.328931808471681,2.833341121673584,
22.614128589630127,4.242467403411865,2.5726847648620605,
22.616692066192627,4.2126989364624015,2.478959560394287,
22.630535125732425,4.3267154693603525,2.822539567947388,
22.63069772720337,4.1747450828552255,2.3739759922027592,
22.66961002349853,4.2474684715271005,2.579336643218994,
22.671964645385746,4.324854850769043,2.8277792930603027,
22.68132781982422,4.144309520721436,2.2737481594085693,
22.69378662109375,4.148527145385741,2.275167942047119,
22.70660305023193,4.2028417587280265,2.4615907669067383,
22.71831750869751,4.234571933746338,2.5313422679901123,
22.71795654296875,4.1824660301208505,2.395658016204834,
22.717860221862804,4.169606685638429,2.356121778488159,
22.71928596496582,4.303733825683594,2.764174222946167,4.0
22.72084093093872,4.2629032135009775,2.6265182495117188,
22.72504472732544,4.212152004241943,2.4771456718444824,
22.7270245552063,4.32885217666626,2.8358986377716064,
22.743957996368408,4.143883228302002,2.266223192214966,
22.75717544555664,4.325085163116455,2.826040029525757,4.0
22.375689029693604,4.386125564575194,3.0083541870117188,
22.386972904205322,4.4078497886657715,3.080559492111206,
22.41855764389038,4.349711418151856,2.902299165725708,
22.428627967834483,4.369779109954834,2.9603500366210938,
22.4900541305542,4.39900541305542,3.041175127029419,
22.49016237258911,4.40421199798584,3.055816650390625,
22.56364917755127,4.396355152130127,3.052170753479004,
22.605462551116943,4.3641791343688965,2.9451384544372563,
22.655765533447266,4.353929042816162,2.897135734558105,
22.713467121124268,4.367821216583252,2.94820499420166,
22.719770908355713,4.387857913970946,3.0204274654388428,
22.72719097137451,4.401188850402832,3.0648233890533447,
22.29133129119873,4.48565149307251,3.323458194732666,
22.3247127532959,4.448226451873778,3.199368476867676,
22.337749004364014,4.5070109367370605,3.381899118423462,
22.34419345855713,4.515903949737549,3.4087035655975337,
22.364508152008057,4.436047077178955,3.162632703781128,
22.375089168548584,4.508942127227783,3.3851749897003174,
22.37580919265747,4.477592468261719,3.295850992202759,
22.37632465362549,4.444164752960205,3.193346738815308,
22.37632703781128,4.432677268981934,3.150391101837158,
22.384328842163086,4.440748691558838,3.1806299686431885,4.0
22.463491439819336,4.513795375823975,3.4024629592895512,
22.473754405975342,4.4848175048828125,3.314570665359497,
22.490534782409668,4.451152801513672,3.2139675617218018,
22.491961002349854,4.5150113105773935,3.394068956375122,
22.49170732498169,4.441304683685303,3.171494722366333,
22.496463775634766,4.431906700134277,3.1568405628204346,4.0
22.508065700531006,4.51654052734375,3.411105155944824,
22.51935768127441,4.424532890319824,3.1318728923797607,
22.57490348815918,4.430227279663086,3.141941785812378,4.0
22.58644151687622,4.502010822296144,3.3664350509643555,
22.597378253936768,4.4531569480896,3.2189922332763667,
22.60494613647461,4.425082206726074,3.132084608078003,4.0
22.60555648803711,4.471626281738281,3.265820503234864,
22.60605478286743,4.504631996154785,3.3707640171051025,
22.60590696334839,4.439960956573486,3.176499605178833,
22.67932987213135,4.47937536239624,3.293895721435547,
22.72069501876831,4.437857627868652,3.1673433780670166,
22.72098159790039,4.464951515197754,3.2425074577331543,5.0
22.72233629226685,4.4405198097229,3.18198299407959,
22.722994804382324,4.4755897521972665,3.2869231700897217,
22.77490901947021,4.432187080383301,3.147643566131592,
22.285606861114502,4.606062412261963,3.672953605651857,
22.29939842224121,4.652952671051025,3.803717613220215,6.0
22.30541706085205,4.543651580810547,3.491318464279175,
22.311974048614502,4.51983118057251,3.4175920486450195,
22.31955337524414,4.625984191894531,3.727998733520508,
22.332531452178955,4.576288223266602,3.5893394947052,
22.355906009674072,4.621731281280519,3.72007417678833,
22.367426872253414,4.705667972564697,3.966038703918457,
22.37654972076416,4.549166202545166,3.5062201023101807,
22.37764072418213,4.577586174011231,3.5843105316162114,
22.379435539245605,4.65708065032959,3.82201099395752,
22.379891872406006,4.599314212799072,3.6472673416137695,
22.380629539489746,4.674716472625732,3.8713033199310303,
22.385982990264893,4.672890663146973,3.857128620147705,
22.39087200164795,4.684694766998291,3.905927658081055,
22.390491008758545,4.553982734680176,3.524235725402832,
22.39954376220703,4.586630344390869,3.6052262783050537,5.0
22.410409927368164,4.6706318855285645,3.8619351387023926,6.0
22.410159587860107,4.644221305847168,3.78091025352478,
22.441025733947754,4.522175312042236,3.427917242050172,
22.45272922515869,4.568549633026123,3.568454027175904,
22.48541021347046,4.546492099761963,3.4985477924346924,
22.492146968841553,4.639147758483887,3.767956018447877,
22.49218845367432,4.540746212005615,3.4843719005584717,
22.492968559265137,4.620661735534668,3.7196340560913086,
22.492534160614014,4.5647006034851065,3.546844482421875,
22.493796348571774,4.677616596221924,3.8821656703948975,
22.493262767791748,4.55700159072876,3.530738115310669,
22.52015447616577,4.685968399047852,3.9055099487304688,
22.528605461120605,4.6714067459106445,3.8732717037200928,
22.53182601928711,4.625586986541748,3.728780508041382,6.0
22.54309272766113,4.6115007400512695,3.6984865665435778,
22.55337142944336,4.555720329284668,3.5139434337615967,5.0
22.567970275878906,4.690192699432373,3.917557954788208,6.0
22.60747766494751,4.6707353591918945,3.860811471939087,
22.607228755950928,4.612349033355713,3.6977903842926025,
22.60786008834839,4.643579483032227,3.779296636581421,
22.60740756988525,4.535820960998535,3.4625227451324463,
22.609303951263428,4.6837992668151855,3.8949716091156006,
22.60951280593872,4.575307369232178,3.586984395980835,
22.61228656768799,4.587255001068115,3.619676351547241,
22.623836517333984,4.659713268280028,3.831473827362061,
22.623377799987804,4.555781364440918,3.527390480041504,
22.627256870269772,4.557189464569092,3.514192819595337,
22.633676052093506,4.519155502319336,3.4214403629302983,
22.645766258239746,4.523057460784912,3.42432713508606,
22.669260501861572,4.624833583831787,3.728338718414306,
22.691624641418446,4.536480903625488,3.4646918773651123,
22.70432758331299,4.645707607269287,3.7858202457427983,
22.72270774841309,4.6696438789367685,3.8565359115600586,
22.722396850585927,4.606735229492188,3.6764299869537367,
22.72211170196533,4.548337459564209,3.502178192138672,
22.72382736206055,4.674426555633545,3.8731284141540527,
22.7233567237854,4.57049036026001,3.565138339996338,
22.72816038131714,4.554118633270264,3.519242286682129,
22.74038410186768,4.579223155975342,3.5855817794799805,
22.75047969818115,4.670240879058838,3.862793684005737,
22.752049922943115,4.624915599822998,3.731489896774292,
22.75514411926269,4.699775218963623,3.947707176208496,
22.76471424102783,4.583920955657959,3.6060063838958736,
22.314014434814453,4.716491222381592,4.001843452453613,6.0
22.37905740737915,4.845932483673097,4.3823509216308585,
22.379987716674805,4.8799471855163565,4.48973274230957,
22.37889051437378,4.702467441558838,4.057314395904541,
22.46056079864502,4.858980655670166,4.423578262329102,
22.494698524475094,4.880306243896484,4.504500389099121,
22.49580955505371,4.858280658721924,4.416629791259767,
22.609321117401123,4.84550142288208,4.37819242477417,
22.61061716079712,4.876001358032227,4.46946382522583,
22.609597206115733,4.712046146392822,4.054120063781738,
22.72307109832764,4.724909782409668,4.0239548683166495,
22.725417137146,4.870071887969972,4.449080467224121,
22.72602891921997,4.8609938621521,4.430046558380127,
22.771721839904785,4.860862255096436,4.425992012023926,
23.800554752349854,3.6512503623962402,0.8471463322639465,
23.812601566314697,3.7127685546875,0.9388365149497986,
23.82834482192993,3.7261416912078857,0.9856463670730592,
23.82954502105713,3.712475538253784,0.9378054738044742,
23.829481601715088,3.6624810695648193,0.8441107273101807,
23.831101894378662,3.757901668548584,1.0690985918045044,
23.84557867050171,3.7028653621673584,0.9177653193473816,
23.86960458755493,3.7228808403015137,0.9713569283485411,
23.875017642974854,3.740893602371216,1.0313777923583984,
23.877159595489502,3.630184173583984,0.7326642274856567,
23.882986545562744,3.64220929145813,0.7433753013610841,
23.91396141052246,3.7586758136749268,1.0771318674087524,0.0
23.920705318450928,3.7445902824401855,1.0409927368164062,
23.94327259063721,3.7139377593994136,0.9423205256462096,
23.94396781921387,3.7375328540802,1.0150463581085205,
23.94737148284912,3.7563962936401367,1.0755616426467896,
23.964073181152344,3.718205690383911,0.9529908895492554,0.0
24.008858680725087,3.719203233718872,0.9626115560531616,
24.04592323303223,3.750709056854248,1.0586485862731934,
24.05838394165039,3.7114658355712886,0.9351165890693665,
24.06004810333252,3.7262930870056152,0.983922839164734,
24.06052589416504,3.759292602539064,1.082518219947815,
24.10789775848389,3.738858938217163,1.018423080444336,
24.13729858398437,3.7619307041168213,1.091057062149048,
24.173906326293945,3.748958349227905,1.051891565322876,
24.17383098602295,3.7284457683563232,0.9894142150878906,
24.175167083740234,3.719993829727173,0.9645160436630248,
24.248802185058594,3.738515615463257,1.010157823562622,0.0
23.80164766311645,3.808240413665772,1.239060401916504,
23.819908618927002,3.7918305397033687,1.1779844760894775,
23.82602024078369,3.778486251831055,1.1418464183807373,
23.82907485961914,3.813028573989868,1.250685691833496,1.0
23.829060077667236,3.793206214904785,1.190160632133484,
23.829926013946533,3.842516183853149,1.3356118202209473,
23.881391048431396,3.844722270965576,1.3466734886169434,
23.909207344055176,3.810868978500366,1.235780954360962,
23.94496202468872,3.799713373184204,1.2102881669998171,
23.945781230926514,3.8483371734619136,1.3581812381744385,
23.945696353912354,3.80417537689209,1.2224879264831543,
23.95055961608887,3.8396155834198,1.3332736492156982,
23.971806049346924,3.828908681869507,1.3083138465881348,
23.99331283569336,3.7666878700256334,1.1105585098266602,
24.017372131347656,3.819736242294312,1.2696030139923096,
24.038504600524906,3.788501977920532,1.169960379600525,
24.06035041809082,3.8358216285705566,1.3187631368637085,1.0
24.060540199279785,3.84555459022522,1.3563498258590698,
24.06125450134277,3.798885822296143,1.2064967155456543,
24.06196117401123,3.818654537200928,1.2684837579727173,
24.093377113342285,3.8095736503601074,1.2430026531219482,
24.116358757019054,3.846363306045532,1.3551923036575315,
24.1237907409668,3.79708743095398,1.2043442726135254,
24.174012184143066,3.785468578338623,1.1646442413330078,
24.17633438110352,3.831538200378418,1.3037463426589966,
24.23996067047119,3.767401933670044,1.111716628074646,
24.26799297332764,3.8173909187316895,1.2888187170028689,
23.829564094543446,3.865849733352661,1.4088294506072998,
23.83003282546997,3.902674674987793,1.5196275711059568,
23.83462953567505,3.872063398361206,1.433220148086548,
23.85383176803589,3.9209773540496826,1.5820308923721311,
23.895690441131592,3.908632755279541,1.544799566268921,
23.89774799346924,3.88099217414856,1.457909345626831,
23.928641319274906,3.9053354263305664,1.5324902534484863,
23.93534135818481,3.859928369522095,1.3831040859222412,
23.945533275604248,3.904355049133301,1.5324369668960571,
23.945483684539795,3.8685333728790283,1.4201723337173462,
23.948087215423584,3.91670823097229,1.5954042673110962,
24.06142520904541,3.9031999111175537,1.5203468799591064,
24.06178379058838,3.8677070140838623,1.4188215732574463,
24.077935218811035,3.866093158721924,1.4187712669372559,
24.08575916290283,3.880422353744507,1.4568166732788086,
24.102251052856445,3.898261308670044,1.5202208757400513,1.0
24.13277339935303,3.852017164230346,1.367829203605652,
24.16214179992676,3.8667500019073486,1.4180116653442385,
24.1752872467041,3.9060473442077637,1.5331602096557615,
24.175244331359863,3.897705554962158,1.507779598236084,
24.175922393798828,3.858013391494752,1.3925856351852417,
24.17866611480713,3.873781442642212,1.43064546585083,
24.17927551269531,3.9189839363098153,1.5975862741470337,
24.191638946533203,3.9186699390411377,1.572156548500061,1.0
24.275071144104004,3.886035919189453,1.4947749376296997,
23.78097438812256,4.096105098724365,2.125042200088501,
23.79013061523437,3.976088762283325,1.755515694618225,
23.819946765899658,4.062773704528809,2.023878812789917,
23.832189083099365,4.11536169052124,2.181008815765381,
23.831303119659424,4.007265090942384,1.845192074775696,
23.83114719390869,3.966237545013428,1.7187724113464355,
23.832644939422607,4.081243515014648,2.0765528678894043,
23.83191299438477,3.9866952896118164,1.7817366123199463,
23.83459663391113,4.095690727233887,2.1160805225372314,
23.84388542175293,4.028182506561278,1.909581542015076,
23.84802627563477,4.1141204833984375,2.182424068450928,
23.860809803009033,4.0981526374816895,2.130642890930176,
23.860153675079346,3.976825714111328,1.757730484008789,
23.866315841674805,4.0076327323913565,1.846543788909912,
23.88607692718506,4.055107116699219,1.989006280899048,
23.89972448348999,4.013011932373047,1.8732864856719968,
23.91118288040161,4.095585346221924,2.133901357650757,
23.947312355041504,4.109065055847168,2.16306734085083,
23.9467887878418,4.001281261444092,1.824318766593933,
23.94854974746704,4.087751865386963,2.097168207168579,
23.94813108444214,3.9768450260162354,1.7598880529403689,
23.951140880584717,4.097628116607666,2.1240041255950928,
23.95067310333252,4.029498100280762,1.914608359336853,
23.95067262649536,3.99053406715393,1.7857439517974854,
23.960050582885746,4.029801368713379,1.91506576538086,
23.980568408966064,4.0069756507873535,1.8510595560073853,
23.98962593078613,4.125211715698241,2.219552993774414,
24.003929138183594,4.000622272491455,1.8387845754623413,2.0
24.050530433654785,4.0856194496154785,2.090982437133789,
24.05520439147949,4.009083271026611,1.8542351722717283,
24.06224727630615,4.0732154846191415,2.0514082908630367,
24.06254959106445,4.100316047668457,2.1319434642791752,
24.06285762786865,4.107600688934326,2.158301591873169,
24.062170028686523,4.032886028289795,1.9327995777130127,2.0
24.061656951904297,3.972398519515991,1.7375555038452148,2.0
24.062209129333496,3.9901061058044434,1.8019872903823853,
24.06323337554932,3.986528158187866,1.7765967845916748,
24.06864643096924,4.028186321258545,1.9069048166275024,
24.071495056152344,3.9858782291412354,1.7765709161758425,
24.075313568115234,4.0370497703552255,1.9337297677993768,
24.11432456970215,4.070843696594238,2.041476964950561,
24.13200187683105,4.011730194091797,1.8700978755950928,
24.176615715026852,4.0074987411499015,1.8455448150634768,
24.177712440490733,4.106191158294679,2.153050661087036,
24.177547454833984,4.025525569915772,1.9119281768798828,
24.17878532409668,4.078981399536134,2.0720229148864746,
24.17925262451172,4.095990180969238,2.1262013912200928,2.0
24.18007755279541,3.979759693145752,1.7669512033462524,
24.181559562683105,3.9848575592041016,1.7801237106323242,
24.18728828430176,4.136047840118408,2.249666452407837,
24.20402812957764,3.9848055839538574,1.767844319343567,
24.250359535217285,4.1098246574401855,2.1454880237579346,
24.27194118499756,4.009146690368652,1.941428780555725,
23.79618549346924,4.268792152404785,2.6497068405151367,
23.80800485610962,4.245604515075684,2.5818231105804443,
23.80901336669922,4.209376335144043,2.4856677055358887,3.0
23.834068298339844,4.2741522789001465,2.668133020401001,3.0
23.834292888641357,4.229615688323976,2.5299980640411377,
23.833894729614247,4.166009426116943,2.3401272296905518,
23.835448265075684,4.290034770965576,2.710592269897461,
23.834801197052002,4.156550884246826,2.313767671585083,
23.83537530899048,4.1749353408813485,2.3674561977386475,
23.838119506835927,4.214349269866943,2.4762911796569824,
23.870004177093506,4.210117340087892,2.479123592376709,
23.875144004821767,4.221527099609375,2.5069260597229004,
23.899736881256104,4.193858623504639,2.427775621414185,
23.92573165893555,4.276665210723877,2.679553985595703,
23.93763303756714,4.1640896797180185,2.3363783359527592,
23.948791980743408,4.243882179260254,2.571117401123047,
23.94947338104248,4.2591423988342285,2.626762866973877,
23.94886016845703,4.189622879028319,2.405648708343506,
23.94892835617065,4.146852970123291,2.283625602722168,
23.95265483856201,4.3072261810302725,2.768301010131836,
23.95192050933838,4.2043490409851065,2.4603111743927,
23.959818840026852,4.211715221405028,2.475414752960205,
23.9654803276062,4.29960298538208,2.74190092086792,
23.97672462463379,4.183262825012207,2.394335985183716,3.0
24.00236320495605,4.293903350830078,2.7188396453857417,
24.014750480651852,4.2571234703063965,2.620206594467163,
24.026891708374023,4.222079277038573,2.510343074798584,
24.037708282470703,4.325210094451903,2.823671340942384,
24.04009246826172,4.309360504150392,2.766553401947021,
24.05832290649414,4.327405452728272,2.8265323638916016,
24.06398963928223,4.301560401916504,2.741093635559082,
24.06334686279297,4.215373516082764,2.486307382583618,3.0
24.06429672241211,4.269210338592528,2.6551899909973145,
24.064839363098145,4.1571922302246085,2.3208386898040767,
24.06556510925293,4.196786403656007,2.4443283081054688,
24.067646980285645,4.327019691467285,2.827968120574951,
24.075486183166504,4.3253655433654785,2.8289215564727783,
24.089887619018555,4.213639259338379,2.4891538619995117,3.0
24.09779071807861,4.2133469581604,2.476433515548706,
24.102447509765625,4.26202392578125,2.631638288497925,3.0
24.126973152160645,4.213847160339356,2.4929399490356445,
24.14940547943115,4.1383442878723145,2.260040521621704,
24.16190052032471,4.166223049163818,2.343465566635132,
24.179245948791504,4.32029390335083,2.8007614612579346,
24.17785167694092,4.1746883392333975,2.359029531478882,
24.179485321044922,4.263604640960693,2.640665292739868,3.0
24.17959308624268,4.210029602050781,2.47080135345459,
24.17975330352783,4.2197532653808585,2.4991114139556885,
24.194050788879395,4.247859001159668,2.5996205806732178,
24.197630882263184,4.3282437324523935,2.8319427967071533,
24.203558921813965,4.324315547943115,2.83241605758667,
24.20910453796387,4.2108330726623535,2.47412371635437,
24.213029861450195,4.164964199066162,2.3345134258270264,3.0
24.21621322631836,4.2603416442871085,2.6171133518218994,
24.22619342803955,4.3263325691223145,2.821599245071411,
24.23607349395752,4.1986169815063485,2.434499979019165,
24.25429058074951,4.208327770233153,2.4783761501312256,
24.272927284240733,4.249679565429688,2.636474132537842,
23.822205543518066,4.371422290802002,2.964939832687378,
23.835978984832764,4.378003120422363,2.995650053024292,
23.83598327636719,4.34736967086792,2.8809375762939453,
23.83797836303711,4.326026439666748,2.83700966835022,
23.89830017089844,4.366461753845215,2.9476113319396973,
23.924846172332764,4.353240489959717,2.908477067947388,
23.936879634857178,4.356452941894531,2.910387754440308,
23.95035696029663,4.399215221405028,3.044575452804565,
24.01660442352295,4.412076950073242,3.0853631496429443,
24.02972221374512,4.375927448272705,2.982821226119995,
24.065448760986328,4.396066665649413,3.04811429977417,
24.070804595947266,4.3942413330078125,3.0344274044036865,4.0
24.12459087371826,4.399053573608398,3.0576860904693604,
24.160922050476074,4.3596601486206055,2.929682731628418,
24.239715576171875,4.346133232116698,2.882568836212158,
23.83585834503174,4.503182888031006,3.355865716934204,
23.836171627044678,4.428041458129883,3.1288962364196777,
23.836615085601807,4.464188098907472,3.2484836578369136,
23.83643484115601,4.43847131729126,3.1728289127349854,
23.86190223693848,4.4722723960876465,3.2684123516082764,
23.88785982131958,4.515430927276611,3.3966999053955083,
23.95213985443115,4.510011196136475,3.378432512283325,
23.953511714935303,4.446619510650635,3.1944153308868413,
23.95419406890869,4.423586368560791,3.1055715084075928,
23.97868156433105,4.5006184577941895,3.3524787425994886,
23.98000860214233,4.441040515899658,3.1694347858428955,
23.99258279800415,4.513079643249512,3.3870882987976074,
24.04442977905273,4.421020984649658,3.119931936264038,
24.06605815887451,4.482243061065674,3.292647361755371,
24.0662202835083,4.4325151443481445,3.15402889251709,
24.06689739227295,4.475921154022217,3.2770264148712163,
24.06670188903809,4.438039302825928,3.169158935546875,
24.08523941040039,4.428233623504639,3.141765594482422,4.0
24.11268424987793,4.519955635070801,3.4111077785491943,5.0
24.112340927124023,4.44171953201294,3.163147449493408,
24.175479888916016,4.414850234985352,3.097055673599243,4.0
24.180702209472656,4.442946434020996,3.175133228302002,4.0
24.18288230895996,4.502943515777588,3.361584186553955,5.0
24.18820571899414,4.418010711669922,3.0999412536621094,4.0
24.264219284057607,4.4359965324401855,3.1441104412078857,
24.27360343933105,4.45478105545044,3.236833333969116,
23.78799247741699,4.549393177032472,3.500500202178955,
23.801486015319824,4.647782325744629,3.7928287982940674,
23.81252956390381,4.591976165771484,3.6322104930877686,
23.836802005767822,4.624128341674805,3.719498872756958,
23.8374662399292,4.643213272094727,3.7844181060791016,
23.83671808242798,4.563978672027588,3.5428071022033687,
23.83810567855835,4.611166477203369,3.68679404258728,
23.83763074874878,4.530876636505127,3.4481143951416016,
23.83937788009644,4.676793575286865,3.884471893310547,
23.842488765716553,4.668560981750488,3.867870330810547,
23.850229263305664,4.560129642486572,3.5300731658935547,5.0
23.85785722732544,4.556393623352051,3.5158922672271733,
23.863226890563965,4.672806739807129,3.858520984649658,
23.87568235397339,4.6092448234558105,3.679351329803467,
23.88640594482422,4.711674690246582,3.981450319290161,6.0
23.91329050064087,4.556210994720459,3.5269439220428467,
23.952741622924805,4.67028284072876,3.8626301288604736,6.0
23.9524188041687,4.6035423278808585,3.6644623279571533,
23.95325565338135,4.660501480102539,3.82992434501648,
23.95405912399292,4.665656089782715,3.8465180397033687,
23.95369529724121,4.570754528045653,3.567814350128174,
23.95376205444336,4.536313056945801,3.457500457763672,5.0
23.9559063911438,4.55666446685791,3.520947217941284,
23.958329677581787,4.6827054023742685,3.897754669189453,
23.96720266342163,4.63401460647583,3.75031852722168,
24.006017684936523,4.61077880859375,3.677464723587036,5.0
24.059011459350586,4.641745090484619,3.787124633789064,
24.06712245941162,4.608398914337158,3.6748297214508057,
24.06727313995361,4.52736234664917,3.4332187175750732,
24.06868553161621,4.65382719039917,3.808075904846192,
24.068470001220703,4.588465213775635,3.6099059581756574,
24.07763767242432,4.680602073669434,3.893954992294312,
24.07783031463623,4.67119026184082,3.860273361206055,
24.078014373779297,4.555030345916748,3.5151848793029785,5.0
24.099557876586914,4.575249195098877,3.5834522247314453,5.0
24.1400089263916,4.6141252517700195,3.691678524017334,5.0
24.15142822265625,4.629576683044434,3.7433831691741934,
24.181815147399906,4.573618412017822,3.5700066089630127,
24.18237972259521,4.595828056335449,3.6354093551635738,
24.18365955352783,4.6614580154418945,3.835529088973999,
24.18282890319824,4.541891098022461,3.473357677459717,
24.185527801513672,4.670036792755127,3.884829998016357,
24.20175838470459,4.674288272857666,3.874030828475952,
