Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
17.81745147705078,12.401521682739258,0.014097317121922968,10
17.87132453918457,12.439196348190308,0.0148579441010952,10
17.878402709960938,12.458728313446045,0.015790337696671486,10
17.984073638916016,12.401940822601318,0.01502529624849558,10
18.14661407470703,12.389873027801515,0.021351350471377373,10
18.22452163696289,12.460289478302002,0.018580155447125442,10
17.747617721557614,12.767587661743164,0.05004817992448807,10
17.869169235229492,12.76739239692688,0.05160991474986077,10
17.987491607666016,12.765719652175903,0.05415981635451317,10
18.001115798950195,12.763248205184937,0.04288864135742188,10
18.05050277709961,12.765613317489624,0.050051074475049966,10
18.214588165283203,12.769002437591553,0.05098390951752664,10
