Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
28.35895347595215,0.7070749998092651,0.04966098815202713,2
28.455913543701172,0.698072075843811,0.05112607032060623,2
28.551773071289066,0.6971230506896973,0.05405600741505623,2
28.5596923828125,0.68333899974823,0.05161390081048012,2
28.61807632446289,0.6946840286254883,0.05161390081048012,2
28.669048309326172,0.7086889743804932,0.05307898297905922,2
28.321144104003906,0.963547945022583,0.05016905441880226,2
28.32158660888672,1.0397060513496401,0.04968099668622017,2
28.322967529296875,0.911802053451538,0.05407499149441719,2
28.41974258422852,1.0503510236740112,0.04968099668622017,2
28.43644714355469,1.0646240115165708,0.04870408773422241,2
28.43681716918945,0.998792052268982,0.05016905441880226,2
28.43756866455078,0.9069550037384032,0.05700504407286644,2
28.46096420288086,0.9314379692077636,0.05016905441880226,2
28.479814529418945,0.928918957710266,0.047727972269058234,2
28.50653076171875,0.9119269847869872,0.05553996190428734,2
28.546245574951172,0.9060369729995728,0.05993498116731644,2
28.55113983154297,1.0829730033874512,0.04870408773422241,2
28.55139541625977,1.0112639665603638,0.04870408773422241,2
28.55520057678223,0.909835934638977,0.0550520196557045,2
28.561054229736328,0.9270379543304444,0.0506570003926754,2
28.56890106201172,0.965211033821106,0.04968099668622017,2
28.63522148132324,0.9717769622802734,0.04870408773422241,2
28.64236068725586,1.0318229794502258,0.0506570003926754,2
28.65287208557129,0.9804329872131348,0.04821602627635002,2
28.666728973388672,1.0333720445632937,0.05163402482867241,2
28.66679763793945,1.012241005897522,0.049192938953638084,2
28.68094253540039,1.04680198431015,0.05016905441880226,2
