x,y,z,cluster
5.754352087999999,-0.6623920066,0.03403609699999999,1
5.754453951000001,-1.0887329816,0.040871971999999916,1
5.763867676,-0.9336230370999999,0.03745397799999983,1
5.768455167999999,-0.6856640006999999,0.03647706699999942,1
5.781137617000001,-0.669691,0.035989008999999905,1
5.78834991,-0.8600469906,0.03647706699999942,1
5.796153829,-1.0120049958,0.03989494799999993,1
5.803084178,-0.6901170005,0.03403609699999999,1
5.805226948,-1.0993019921,0.06723901999999993,1
5.810752128,-0.9584329726,0.03794203499999993,1
5.819797962999999,-0.9975850142,0.040871971999999916,1
5.822259054999997,-0.6885060010999999,0.035013007999999964,1
5.824532792,-0.7565649959999999,0.035989008999999905,1
5.833755977999999,-0.8816229902,0.0389189459999999,1
5.839758187999999,-0.7082350159999999,0.03647706699999942,1
5.841821832000001,-0.7745470137,0.03696603399999998,1
5.844120124999997,-0.6306539953,0.03696603399999998,1
5.864418227000001,-1.0468060148,0.04038391499999983,1
5.867746068,-0.6605629986,0.03452392699999973,1
5.868744239,-0.8286120115000001,0.035989008999999905,1
5.868837006999999,-1.0655089775,0.0418479740000004,1
5.869122133999999,-0.6606709868999999,0.03989494799999993,1
5.8692712910000004,-1.0908260131,0.04477802499999983,1
5.8692712910000004,-0.9277039887999999,0.0389189459999999,1
5.870533215,-0.9336899987,0.03745397799999983,1
5.873038873,-0.8576940141,0.03745397799999983,1
5.878293932999999,-0.8833899962999999,0.03843100199999983,1
5.882882789000001,-0.6662550000999999,0.03794203499999993,1
5.885420733999999,-0.6692249977,0.03647706699999942,1
5.890443873,-0.7066769947,0.03794203499999993,1
5.891748088,-1.0780449978,0.04038391499999983,1
5.899209128,-0.8860720109,0.0389189459999999,1
5.909635121,-0.9561570189,0.03843100199999983,1
5.914236708999999,-0.7961669817,0.03745397799999983,1
5.919433107000001,-0.8578759982999999,0.035989008999999905,1
5.92544896,-1.0017299795,0.03745397799999983,1
5.934046867999999,-0.632177001,0.03452392699999973,1
5.936093231000002,-1.0029120383,0.03794203499999993,1
5.9422937110000005,-0.9019239920000002,0.03843100199999983,1
5.946200900000001,-1.0726260010000002,0.03647706699999942,1
5.954013004999998,-0.6645689959000001,0.035013007999999964,1
5.966666349999999,-1.058995006,0.04038391499999983,1
5.969075147000001,-0.6844540033,0.03843100199999983,1
5.971804995000001,-0.6673519928,0.03794203499999993,1
5.9744429850000005,-0.673447,0.035989008999999905,1
5.979170992999999,-0.6970219979000001,0.0389189459999999,1
5.983740294,-0.7534870102,0.03989494799999993,1
5.983752118,-1.0399030069,0.03989494799999993,1
5.9838289699999985,-0.6333169958,0.0389189459999999,1
5.984019963999997,-0.9394889938,0.03745397799999983,1
5.985147737,-1.0926560301000001,0.04624299300000012,1
5.985228681999999,-1.0431369995,0.0389189459999999,1
5.99155922,-0.9934160042,0.040871971999999916,1
6.003901062999997,-0.9597520241,0.03794203499999993,1
6.008192058999997,-0.8610389934999999,0.03794203499999993,1
6.009631788999998,-0.7898079937000001,0.035989008999999905,1
6.013593094,-0.7966990076999999,0.03989494799999993,1
6.023078213999997,-0.8258439928,0.039407003999999864,1
6.027097726,-0.9598430304,0.03843100199999983,1
6.03415404,-1.0507889763,0.03794203499999993,1
6.040172167000001,-0.8992230201000001,0.03696603399999998,1
6.044464072,-1.0606040158,0.03794203499999993,1
6.0544053039999985,-1.0707360141,0.03843100199999983,1
6.05869721,-0.9720220170999999,0.04038391499999983,1
6.061440700000001,-0.716646023,0.03794203499999993,1
6.067382884,-0.6454220008,0.03745397799999983,1
6.075678839999999,-1.0159549881999999,0.03989494799999993,1
6.093077018999999,-0.6401680062,0.03696603399999998,1
6.098788191000001,-1.0700660007,0.0418479740000004,1
6.098979184999999,-0.723751024,0.03696603399999998,1
6.098988733999997,-0.9131950188,0.03745397799999983,1
6.099146986000002,-0.7833329883,0.04038391499999983,1
6.09960901,-1.086062023,0.03989494799999993,1
6.105562107000001,-0.6487680034000001,0.03647706699999942,1
6.115979004999998,-0.9526260194,0.03843100199999983,1
6.119960773,-1.0121600079000002,0.03745397799999983,1
6.130680077,-0.9991499704000001,0.03989494799999993,1
6.132238951000001,-1.0498370196,0.04038391499999983,1
6.133840117,-0.7164460194,0.03843100199999983,1
6.136704115,-0.9753789621,0.0389189459999999,1
6.138124746,-0.8823280190999999,0.039407003999999864,1
6.13971909,-0.8796829812000001,0.0389189459999999,1
6.141214299999999,-0.7416150063,0.04038391499999983,1
6.143881848,-0.7297019899999999,0.039407003999999864,1
6.162912115,-0.9150990175,0.03745397799999983,1
6.166879785,-0.7543670031,0.039407003999999864,1
6.175275786,-0.8017810083,0.039407003999999864,1
6.178198902,-0.6323090056,0.03843100199999983,1
6.186481215,-0.6856019988,0.0389189459999999,1
6.188347044,-1.0365810206,0.04038391499999983,1
6.194407916000001,-0.9241540036,0.040871971999999916,1
6.2138592789999985,-1.0468969643000001,0.04038391499999983,1
6.213874286000001,-0.6455009989,0.03989494799999993,1
6.214012984,-0.8862119878,0.040871971999999916,1
6.214015258,-0.8200619939,0.03843100199999983,1
6.214566866000001,-0.7733519945,0.040871971999999916,1
6.215477724999999,-1.0923930156000001,0.048683963,1
6.224213877,-1.0297009773999999,0.03696603399999998,1
6.2276381239999985,-1.0081519784,0.03696603399999998,1
6.238218731000002,-0.9175510152000002,0.03989494799999993,1
6.239927671000001,-1.0060000002,0.03794203499999993,1
6.244496973,-0.8993430165,0.03794203499999993,1
6.266280279999998,-0.6617390035999999,0.03989494799999993,1
6.2694680589999985,-1.079664012,0.03696603399999998,1
6.271066041,-0.9755450017,0.039407003999999864,1
6.278045958999998,-1.0806850335,0.03989494799999993,1
6.283149132999999,-1.0686179715000002,0.03843100199999983,1
6.295524173,-0.8184999935999999,0.03843100199999983,1
6.309277097000001,-0.8947350048,0.04038391499999983,1
6.312627676,-1.0813240104000001,0.04429008099999976,1
6.329237777,-1.0286010004000001,0.040871971999999916,1
6.329300987000001,-0.7941390075,0.03696603399999998,1
6.329441959,-0.7394300022,0.039407003999999864,1
6.329624767,-0.9531310164,0.04038391499999983,1
6.332214098999997,-1.0877109938,0.040871971999999916,1
6.332993990000001,-0.6721759954000001,0.04038391499999983,1
6.334862093,-0.6307629925,0.04038391499999983,1
6.336634243,-0.7140209939,0.03696603399999998,1
6.341823819999999,-1.0403259787,0.040871971999999916,1
6.345734192,-1.0787289945999998,0.042337054999999964,1
6.349661845,-0.812708985,0.03989494799999993,1
6.360679918999997,-0.9413709656999999,0.04038391499999983,1
6.391033849999999,-0.7092890067000001,0.03843100199999983,1
6.392870119,-0.9151550083,0.040871971999999916,1
6.397859153,-0.9089659820999999,0.0389189459999999,1
6.409223289,-0.923019011,0.039407003999999864,1
6.43055003,-0.867548986,0.04038391499999983,1
6.4325472810000015,-0.7142830137,0.039407003999999864,1
6.4383262100000005,-0.6451239992,0.0389189459999999,1
6.444237015999999,-0.9843000251,0.03989494799999993,1
6.444242928,-0.719704,0.040871971999999916,1
6.444296587999999,-0.8821369967999999,0.03989494799999993,1
6.4446713,-0.7495219826999999,0.039407003999999864,1
6.444857746000001,-1.0910189965,0.04477802499999983,1
6.470592353,-0.9309579903,0.0389189459999999,1
6.476964728,-1.0834969637,0.03794203499999993,1
6.486957801,-0.9959679895,0.040871971999999916,1
6.489112849,-0.9729319665999999,0.0418479740000004,1
6.512479132,-1.0326050508,0.040871971999999916,1
6.5163749520000005,-0.9168909779,0.04038391499999983,1
6.522494942000001,-0.7022989999,0.04038391499999983,1
6.528475778999999,-0.8025140042000001,0.040871971999999916,1
6.536283790999999,-0.9191470079,0.03794203499999993,1
6.542788952,-0.8275340044999999,0.04038391499999983,1
6.550732933999997,-1.0879069899,0.040871971999999916,1
6.5553440720000005,-0.8572669779000001,0.04038391499999983,1
6.559248987,-0.8340219985999999,0.03989494799999993,1
6.559309013999998,-1.058103019,0.039407003999999864,1
6.559533205,-0.6584559978,0.039407003999999864,1
6.559546847000001,-0.8787230095,0.03745397799999983,1
6.573326146000001,-1.0692480239,0.03989494799999993,1
6.592696110000001,-0.9460899926,0.04038391499999983,1
6.632988088999999,-1.0195609641,0.039407003999999864,1
6.644255819,-0.9290150254,0.040871971999999916,1
6.6493171570000005,-0.7808370222000001,0.03843100199999983,1
6.655932822000003,-0.9787639876999998,0.03989494799999993,1
6.6729717499999985,-0.9558600120999999,0.0418479740000004,1
6.674242313999997,-0.9881679924,0.0389189459999999,1
6.6744437670000005,-0.6681750003,0.0389189459999999,1
6.674631122999999,-0.8465500039,0.039407003999999864,1
6.674813022,-0.9632769981999999,0.04038391499999983,1
6.6750258439999985,-1.0928220129000001,0.04575504899999983,1
6.679290009999997,-0.9459669835,0.039407003999999864,1
6.687240358,-0.6816479990000001,0.04038391499999983,1
6.698418048,-0.7774199937999999,0.039407003999999864,1
6.704033722999999,-0.7103280191,0.039407003999999864,1
6.723135385,-0.9830039951,0.040871971999999916,1
6.735263042000001,-0.656674994,0.042337054999999964,1
6.738177062999999,-0.7209759852,0.039407003999999864,1
6.747195157999999,-0.9412569945999999,0.040871971999999916,1
6.752515247000001,-1.089558007,0.04380202300000025,1
6.762114054,-0.8527299920000001,0.0389189459999999,1
6.767876157999999,-0.9248730159999999,0.04038391499999983,1
6.77050869,-0.8031700057,0.03745397799999983,1
6.775633693,-0.6806260112000001,0.039407003999999864,1
6.789310673999998,-1.0972970111,0.05893794799999985,1
6.789441187,-0.7561720090999999,0.0389189459999999,1
6.789498029999997,-0.7201580084,0.03989494799999993,1
6.789891842,-1.0325799829,0.03989494799999993,1
6.790062827000001,-0.8937140117,0.04038391499999983,1
6.804976266000001,-0.712714988,0.04136002999999988,1
6.8077929710000005,-0.7385660106,0.039407003999999864,1
6.8175245639999975,-1.0731930141,0.040871971999999916,1
6.826370764999997,-0.7137030118000001,0.03989494799999993,1
6.8350700810000005,-1.0967369896999999,0.05552006699999978,1
6.846112257000001,-0.6563769924,0.040871971999999916,1
6.859466822000001,-0.9448820131,0.039407003999999864,1
6.867559961,-0.9829210037,0.0418479740000004,1
6.875628087999999,-1.0697909923,0.040871971999999916,1
6.881273776000001,-0.8877179973999999,0.04136002999999988,1
6.9025777800000006,-0.9119029962999999,0.039407003999999864,1
6.904425873999998,-0.6547239999000001,0.03989494799999993,1
6.904675985,-1.0880039647,0.04380202300000025,1
6.904726916,-0.8933709901000001,0.039407003999999864,1
6.905055244000001,-1.0170359795,0.04038391499999983,1
6.905463152,-0.9942110162000001,0.04136002999999988,1
6.906865138,-0.8485159903999999,0.04038391499999983,1
6.911218889999998,-0.8415850155,0.0389189459999999,1
6.917733145,-0.9394160068,0.039407003999999864,1
6.927981786,-0.8574479958,0.039407003999999864,1
6.937974859,-0.9330399942,0.039407003999999864,1
6.94090798,-0.6929169935999999,0.039407003999999864,1
6.945575052000001,-0.8848039764,0.0389189459999999,1
6.948052061000001,-0.9899370164,0.04038391499999983,1
6.952264839999998,-0.9715670423999999,0.039407003999999864,1
6.972467901,-0.9568759745000001,0.04038391499999983,1
6.975311891000001,-1.0970170004000002,0.07163403899999987,1
6.985210831000002,-1.0018610035,0.040871971999999916,1
6.994931056,-1.0500709871,0.0418479740000004,1
7.000247052000001,-1.0044269723,0.042824998999999815,1
7.002222019999999,-1.0277860363,0.04038391499999983,1
7.01805132,-0.6411390055,0.04136002999999988,1
7.019411014999998,-0.8795220006000001,0.04136002999999988,1
7.019814831000001,-0.7289000146,0.03843100199999983,1
7.020384173999998,-1.0302530407,0.04136002999999988,1
7.022023084,-1.0975679837,0.06138005499999988,1
7.023963945000001,-1.0111390432,0.040871971999999916,1
7.024457346,-0.8373199969,0.04136002999999988,1
7.067008965000001,-0.8555549962000001,0.03989494799999993,1
7.134603976,-0.6828509905,0.043312943000000326,1
7.134994149000001,-0.8013269998999999,0.03989494799999993,1
7.135250172,-0.9700100443000002,0.040871971999999916,1
7.135660809,-0.9780079702,0.04038391499999983,1
7.13574812,-1.0871079987999999,0.042337054999999964,1
7.138790835,-0.9425809915000001,0.040871971999999916,1
7.151439632000001,-0.8168179968000001,0.04136002999999988,1
7.161055265,-0.7341070139,0.03989494799999993,1
7.167047926000001,-1.0545879925,0.040871971999999916,1
7.174166086000001,-0.7479520244,0.042824998999999815,1
7.198447775999999,-0.7650980173999999,0.04136002999999988,1
7.210217092000001,-0.8886239962000001,0.040871971999999916,1
7.231175032999999,-1.0935660364,0.04819601999999978,1
7.234627019999999,-0.7939149876,0.04380202300000025,1
7.249616857,-0.6295469980999999,0.0418479740000004,1
7.2500857010000015,-0.927773963,0.04136002999999988,1
7.250130267,-1.0638859842,0.042824998999999815,1
7.250775097999999,-1.0909499886,0.049660988000000066,1
7.251495873,-0.7775769953,0.04624299300000012,1
7.262099217,-0.7704449936,0.042337054999999964,1
7.266063249999998,-0.9712799832,0.0418479740000004,1
7.281870268,-0.8582339981,0.04038391499999983,1
7.333339027,-0.7012339816,0.043312943000000326,1
7.360180945,-0.9679390112,0.0418479740000004,1
7.364875302000001,-0.9478739665000001,0.040871971999999916,1
7.365215907,-0.6393200018999999,0.040871971999999916,1
7.366937126,-1.0803349917,0.042337054999999964,1
7.368400048,-1.0925710492,0.05014893199999992,1
7.369194947,-0.8311540207999999,0.04380202300000025,1
7.371304973999997,-1.0644000193,0.0418479740000004,1
7.380389917,-1.0148949721,0.040871971999999916,1
7.411239067999999,-0.6398190018,0.04136002999999988,1
7.419192143999998,-1.0588110038,0.042337054999999964,1
7.454425058999998,-0.9850400127,0.042337054999999964,1
7.460523676000001,-0.9470759986,0.0418479740000004,1
7.465151185,-0.8705539848999999,0.042824998999999815,1
7.474679961000001,-0.7095660047000001,0.04380202300000025,1
7.480194682,-0.7054970106,0.0418479740000004,1
7.480863161,-0.9791510345,0.0418479740000004,1
7.480950017999997,-1.0882520294,0.04575504899999983,1
7.483882682999997,-0.945100974,0.042337054999999964,1
7.491926253999997,-0.8515309938,0.042824998999999815,1
7.500568727999999,-0.7150629906,0.043312943000000326,1
7.510851019999999,-0.9060060031999999,0.043312943000000326,1
7.546924763,-1.0331730303,0.043312943000000326,1
7.568444317000001,-0.8914829928,0.0418479740000004,1
7.572843088999997,-0.7913920207999999,0.043312943000000326,1
7.576635227000001,-0.8048509792,0.04136002999999988,1
7.594839218,-1.0757260136,0.042824998999999815,1
7.595921062000003,-0.8326870024999999,0.043312943000000326,1
7.5993353049999985,-0.7848150099,0.043312943000000326,1
7.601539011,-1.0918370302,0.049172930999999975,1
7.602061061000001,-0.7368879929000001,0.043312943000000326,1
7.609276082,-0.9580690042,0.043312943000000326,1
7.633481373999998,-0.9894080315,0.042824998999999815,1
7.642810971000001,-1.0822649963,0.04477802499999983,1
7.676066643999997,-0.7911890046000001,0.04429008099999976,1
7.710006258,-0.6986150063000001,0.04380202300000025,1
7.710290021000001,-0.7523179968000001,0.042824998999999815,1
7.710943947,-1.0349750235,0.042824998999999815,1
7.715184012000001,-0.9677729716,0.04380202300000025,1
7.718048919999998,-1.0944080012000001,0.056496977999999975,1
7.729134750999999,-0.8563120084999999,0.043312943000000326,1
7.744308306000001,-1.0026170209999998,0.042337054999999964,1
7.761905663999999,-1.0916210252,0.05161390099999985,1
7.765992023999997,-0.6957390136,0.04380202300000025,1
7.768763253999998,-0.9778699544,0.04477802499999983,1
7.820732691000002,-1.0349410311,0.04429008099999976,1
7.825263792999999,-1.0169419605,0.043312943000000326,1
7.826147822,-0.9615980141,0.04526608199999993,1
7.830127770999999,-1.0872829628,0.048683963,1
7.838024913,-1.0837469611,0.04575504899999983,1
7.839732034999997,-0.8151290083,0.04526608199999993,1
7.843680152,-0.7648749923,0.04477802499999983,1
7.848799697,-0.6776550045999999,0.04477802499999983,1
7.8526987010000004,-1.0159799993,0.04429008099999976,1
7.878833941,-0.6744730095,0.04477802499999983,1
7.932223099,-0.7707909995000001,0.04526608199999993,1
7.940757797000001,-1.0589159936,0.042824998999999815,1
7.946796842,-0.9599940066,0.04477802499999983,1
7.947420755,-1.0975360376999999,0.06919193199999985,1
7.955218762999999,-0.8616040170999999,0.04526608199999993,1
7.955286974999997,-0.8519129814999999,0.04526608199999993,1
7.975771524000001,-0.9570749833,0.04575504899999983,1
8.017785632,-0.8498960065000001,0.04526608199999993,1
8.055381414,-1.0502580018999998,0.046731050999999864,1
8.055506014999999,-0.7444569783,0.04526608199999993,1
8.055843438,-0.6343499969999999,0.046731050999999864,1
8.06532401,-1.0912130031,0.05210195799999995,1
8.069773257999998,-0.9596109956,0.04575504899999983,1
8.075424858,-0.8391840063,0.0472200180000002,1
8.138341882999999,-0.9376370352,0.04526608199999993,1
8.170255143,-0.9193640076,0.04624299300000012,1
8.172668942,-1.0958360215,0.05991497199999984,1
8.176110469,-0.8360120014,0.046731050999999864,1
8.181632921000004,-0.6643189985,0.04770796199999983,1
8.183886649000003,-1.036801971,0.048683963,1
8.185513735000002,-0.6545809961,0.046731050999999864,1
8.223942615,-0.6679890086,0.04477802499999983,1
8.232304509,-0.9980069629,0.04575504899999983,1
8.269584697,-0.9687270315,0.06675096199999975,1
8.273005306,-0.7532320105999999,0.0706570139999998,1
8.273091707999999,-0.9284800151,0.06675096199999975,1
8.281136189,-1.0950049707,0.06919193199999985,1
8.285449922999996,-0.6638270045,0.04431008999999997,1
8.287527208,-0.9504059997,0.07116496699999986,1
8.287624524000003,-1.0858290219,0.0501690549999998,1
8.289153385,-0.7313070208,0.05261002499999989,1
8.367637321000002,-1.0283899976000002,0.044797919999999936,1
8.40086571,-0.8522930082,0.045775058000000264,1
8.400887538,-0.6756670054999999,0.046263001999999886,1
8.40126043,-1.0985650171999999,0.059934980999999825,1
8.401268616000001,-0.7016710222,0.044797919999999936,1
8.401740644,-0.867600003,0.045285978000000116,1
8.401817041000001,-1.016528993,0.045285978000000116,1
8.409438607,-1.0517609987999998,0.044797919999999936,1
8.459621796000004,-0.8053060108,0.045775058000000264,1
8.515656673999997,-0.7400959797,0.045775058000000264,1
8.515671226,-0.8942129833,0.045775058000000264,1
8.516907229000001,-1.046004011,0.044797919999999936,1
8.517024553999999,-0.7447049862,0.045775058000000264,1
8.530685164,-0.8133120085000001,0.045775058000000264,1
8.604095939,-0.8090360191,0.04772797099999981,1
8.621839271,-1.0372770114,0.046263001999999886,1
8.629070662999997,-0.7909099887000001,0.04675105999999984,1
8.630825988,-0.9493209725,0.045775058000000264,1
8.630999701999997,-1.070552012,0.045775058000000264,1
8.631437168,-0.8004470068999999,0.04675105999999984,1
8.634126543999999,-0.6780579959999999,0.045285978000000116,1
8.637614456000001,-0.6821419967,0.04675105999999984,1
8.642726726,-0.9918169988,0.045775058000000264,1
8.663268573999998,-0.800871002,0.046263001999999886,1
8.670471772,-0.6694839905,0.04772797099999981,1
8.681167429,-0.7361270016,0.04675105999999984,1
8.687197379000004,-1.1002479803,0.06042303900000024,1
8.724184710000003,-0.9247939752,0.046263001999999886,1
8.745807946000001,-0.8832009918999999,0.046263001999999886,1
8.747094881,-1.0034789946,0.04675105999999984,1
8.747364092000003,-0.7399409961000001,0.04723900399999992,1
8.748855662999997,-0.8972929870999999,0.045775058000000264,1
8.749708769,-1.0892279741,0.04968099699999984,1
8.750343596,-0.7637269825999999,0.04675105999999984,1
8.755443133,-0.7869840127000001,0.04675105999999984,1
8.800678671,-0.7181560116000001,0.046263001999999886,1
8.806127454,-1.0808460141,0.04821602799999991,1
8.819450642000001,-0.8010170043000001,0.046263001999999886,1
8.824150001000001,-0.6794789962000001,0.04675105999999984,1
8.847301188,-1.0989720161,0.06921194099999982,1
8.857556651000001,-0.686258995,0.04772797099999981,1
8.860879944,-1.0539760163,0.04772797099999981,1
8.861186444,-0.9310539988,0.04919293899999988,1
8.861424732000001,-0.8486459913,0.046263001999999886,1
8.861727593,-0.6948979868,0.04821602799999991,1
8.869846653,-0.7502560018000001,0.04675105999999984,1
8.881359037000001,-1.0974910177,0.059934980999999825,1
8.886540428,-0.9389339745999999,0.04675105999999984,1
8.897302479,-0.8680880036999999,0.04675105999999984,1
8.913087669,-1.028639995,0.04723900399999992,1
8.919101247999999,-0.9785479827,0.05407499299999996,1
8.940816343000002,-1.0107309643,0.04821602799999991,1
8.971893777000002,-0.9193169981,0.04723900399999992,1
8.975748215999998,-1.0245580123,0.04821602799999991,1
8.975817337000002,-0.6886220185999999,0.04821602799999991,1
8.975894644,-1.0976450065,0.06042303900000024,1
8.976125656,-0.922766001,0.04821602799999991,1
8.977516272999999,-0.8168980039999999,0.04821602799999991,1
8.988221936000002,-0.7467410037000001,0.04772797099999981,1
9.014132529999998,-1.0649779463,0.04723900399999992,1
9.034331497999998,-0.9224909925,0.04821602799999991,1
9.048174007000002,-0.975526016,0.04821602799999991,1
9.078406521000002,-0.7846499935,0.04675105999999984,1
9.090928444,-1.0969839744,0.059446013999999936,1
9.091616931,-0.9339160081,0.04723900399999992,1
9.091629664,-0.6648179985,0.04235694999999984,1
9.092359079,-0.8363100031,0.04723900399999992,1
9.093427735,-1.0254900169,0.04821602799999991,1
9.103244821000002,-1.0460029878,0.04968099699999984,1
9.14196201,-0.9146680023,0.04772797099999981,1
9.169258675,-0.9992380208,0.04821602799999991,1
9.173841619,-0.7204550152,0.04821602799999991,1
9.178403644,-0.9445439653,0.04772797099999981,1
9.188574523,-0.7797969866000001,0.04821602799999991,1
9.192799126,-0.7877480165999999,0.04919293899999988,1
9.205906764,-0.9338900306999999,0.04919293899999988,1
9.206005899000003,-0.7430690041,0.04821602799999991,1
9.206133227999999,-1.023606965,0.04870408599999987,1
9.206434271000001,-1.0991310071,0.06872399699999998,1
9.206702572000001,-0.7386220014,0.04919293899999988,1
9.225300829,-0.7002549958,0.04968099699999984,1
9.256964887,-0.8350410022,0.04870408599999987,1
9.273713232,-0.6967850177,0.04919293899999988,1
9.283253831,-0.7252410036999999,0.0501690549999998,1
9.290549797999999,-0.6676299997999999,0.04870408599999987,1
9.312589583,-0.8588050187,0.04821602799999991,1
9.32096421,-0.6904530019,0.04870408599999987,1
9.32114429,-1.0364520429000001,0.0501690549999998,1
9.321297994999998,-0.6818219967,0.04968099699999984,1
9.321330737,-0.7916109817,0.04870408599999987,1
9.321585395,-0.9602939693,0.04968099699999984,1
9.322967827000001,-1.0881979712999998,0.05407499299999996,1
9.362948305,-0.7644030213999999,0.04821602799999991,1
9.419741701,-0.9496489591,0.04968099699999984,1
9.42762702,-0.8228189850000001,0.04870408599999987,1
9.436352712,-0.6676549967000001,0.04919293899999988,1
9.4364473,-0.9353759745,0.04870408599999987,1
9.436540068,-0.8460309951,0.04919293899999988,1
9.436715601,-0.6718399938999999,0.04870408599999987,1
9.436817463999999,-1.0012079862999999,0.0501690549999998,1
9.437568707,-1.0930450097,0.05700504400000006,1
9.460963639,-1.0685619807,0.0501690549999998,1
9.479814736000002,-1.0710809968000001,0.04772797099999981,1
9.484157573,-0.7777350199999999,0.04772797099999981,1
9.506532052,-1.0880730294999998,0.05553996199999989,1
9.516699293,-0.7955299943999999,0.04968099699999984,1
9.52063013,-0.8865760131,0.04968099699999984,1
9.546244229,-1.093962974,0.059934980999999825,1
9.549933139,-0.6810810001000001,0.04772797099999981,1
9.551140039,-0.9170270042,0.04870408599999987,1
9.551394697000001,-0.9887360287000001,0.04870408599999987,1
9.551489285,-0.7670919993,0.04821602799999991,1
9.552005878,-0.6767409907999999,0.04919293899999988,1
9.555200933,-1.0901640147,0.05505201799999981,1
9.561054441,-1.0729620024,0.05065699899999987,1
9.568901561,-1.034788975,0.04968099699999984,1
9.621534929,-0.6822029896999999,0.04968099699999984,1
9.628940944,-0.7863379872,0.0501690549999998,1
9.635221005,-1.0282229917,0.04870408599999987,1
9.642361447999999,-0.9681770146,0.05065699899999987,1
9.652872477999999,-1.0195669895,0.04821602799999991,1
9.66672863,-0.9666279746,0.051634023000000084,1
9.666798661,-0.987759004,0.04919293899999988,1
9.667550813,-0.8503240089999999,0.04919293899999988,1
9.667637215,-0.6993320008,0.04968099699999984,1
9.680942213,-0.9531980348000001,0.0501690549999998,1
9.690855705000002,-0.8490389783,0.0501690549999998,1
9.693797011000001,-0.8645080051999999,0.04968099699999984,1
9.717001859,-0.8600969842999999,0.05065699899999987,1
9.736976182000001,-0.7248649845,0.04919293899999988,1
9.771602463999999,-0.6984940151000001,0.04968099699999984,1
9.781394993,-0.8648090195999999,0.0501690549999998,1
9.782154422,-1.0491170408,0.05065699899999987,1
9.782604621,-0.805335001,0.04968099699999984,1
9.783311299,-1.0873039948999998,0.05358693599999986,1
9.784308105,-0.6690150039,0.04968099699999984,1
9.794795488,-0.8970309956999999,0.05114596599999977,1
9.806922691,-1.0600670159999999,0.0501690549999998,1
9.816807079,-0.7138199956,0.04968099699999984,1
9.822509611000001,-0.9850990162000001,0.0501690549999998,1
9.852655722000002,-0.9452150019,0.05114596599999977,1
9.864270879,-0.7400600262,0.04968099699999984,1
9.887587595,-0.6989470003,0.04821602799999991,1
9.893649377000001,-1.0097350107999998,0.04968099699999984,1
9.896373314,-0.7678640181999999,0.051634023000000084,1
9.896576131000002,-0.7079650098,0.05114596599999977,1
9.897004503,-0.9009050169,0.05065699899999987,1
9.897247338,-1.0124420081,0.05065699899999987,1
9.897318279,-1.0997229745,0.07067690999999998,1
9.90341826,-0.6693669925,0.0501690549999998,1
9.906138558000002,-0.9830109869,0.05065699899999987,1
9.920428539,-0.8584149876,0.04968099699999984,1
9.928704941,-0.6869380038999999,0.05114596599999977,1
9.95372605,-0.8357490154,0.05065699899999987,1
9.962745508,-1.0868539655,0.05700504400000006,1
9.967664965,-0.9272359969,0.05114596599999977,1
9.973096468,-0.7787399831999999,0.0501690549999998,1
9.995206284,-0.8940730063,0.05114596599999977,1
9.997897479,-0.9656290084,0.04968099699999984,1
10.005568157,-0.8723760155,0.05065699899999987,1
10.011371643,-1.0498060399,0.0501690549999998,1
10.011439855,-0.7138720073,0.05114596599999977,1
10.011553542,-0.8402909751000001,0.0501690549999998,1
10.013275215,-0.8889119934,0.051634023000000084,1
10.015061463,-1.0601409693000001,0.04968099699999984,1
10.016997777,-0.8459139829000001,0.051634023000000084,1
10.025607962999999,-0.7627789764999999,0.05114596599999977,1
10.053993293,-0.6659569985,0.05261002499999989,1
10.05957759,-0.7491689851000001,0.051634023000000084,1
10.067242812000002,-0.9866610165,0.05114596599999977,1
10.084944307,-0.7833709880999999,0.0501690549999998,1
10.122141731000005,-0.9359080289,0.05065699899999987,1
10.126648277000001,-0.9975619926,0.0501690549999998,1
10.126671924,-0.6886369968000001,0.05065699899999987,1
10.126706485,-0.7984259960000001,0.05065699899999987,1
10.126720127,-0.8555720207999999,0.04968099699999984,1
10.128072546,-1.0984559915,0.06530600199999981,1
10.14026341,-0.9300579884000001,0.051634023000000084,1
10.15242245,-1.008936986,0.05114596599999977,1
10.15725641,-0.7710419916,0.05261002499999989,1
10.17589832,-0.9349350401,0.05065699899999987,1
10.18788456,-0.8264370118000001,0.0501690549999998,1
10.19471486,-0.8276650001000001,0.05309899199999979,1
10.20183711,-0.8119469990000001,0.05065699899999987,1
10.20415723,-1.0469419843,0.05065699899999987,1
10.20882112,-0.8817620008,0.05065699899999987,1
10.23369398,-1.0236340225,0.052121966999999714,1
10.23585494,-0.8991249936,0.052121966999999714,1
10.2418858,-0.8708530097,0.051634023000000084,1
10.24190308,-0.7295519802,0.05114596599999977,1
10.24191855,-1.0467910081,0.05114596599999977,1
10.24239785,-0.7850029911,0.05065699899999987,1
10.25258601,-1.0652929725,0.052121966999999714,1
10.27290503,-0.7184799906999999,0.052121966999999714,1
10.292280900000002,-0.7231189820999999,0.05261002499999989,1
10.30517663,-0.9028399953,0.051634023000000084,1
10.32410321,-0.7280430148,0.052121966999999714,1
10.32881349,-0.7298000165,0.05358693599999986,1
10.33312449,-0.7498779930999999,0.05261002499999989,1
