x y z
11.67654021 3.5554350319999997 0.47101970600000004
11.68175675 3.5477237130000003 0.45001545200000004
11.70408101 3.5219678410000004 0.372823652
11.71974239 3.5308132480000003 0.396200515
11.73026264 3.5557243069999998 0.47670653
11.73233795 3.480795795 0.254126002
11.73749243 3.543333891 0.442028711
11.73875604 3.5067108030000003 0.32634196600000004
11.73916243 3.546675243 0.448855647
11.73850805 3.47197234 0.23409558100000002
11.73968841 3.529238815 0.39076698600000004
11.74644073 3.5074954060000003 0.327293152
11.74793459 3.449316198 0.162801318
11.74989293 3.55835166 0.485917296
11.75158668 3.54255323 0.42782419
11.75235013 3.523378531 0.378525651
11.75469018 3.561794592 0.49371107799999997
11.7600083 3.421237445 0.07783205
11.762654800000002 3.4158161110000003 0.06366944
11.76366248 3.41606103 0.04755288
11.76543438 3.510864453 0.33650537
11.7728174 3.386612982 0.060251185
11.77720956 3.566260344 0.494609717
11.78528973 3.43831881 0.09140369999999999
11.78711129 3.533139525 0.39549304700000004
11.79352477 3.417843598 0.027434484
11.79702453 3.567131503 0.49649786700000004
11.79842434 3.5478839439999996 0.431573287
11.8006395 3.482672351 0.230953656
11.80189468 3.532304837 0.381774314
11.80257945 3.508602249 0.31002119100000003
11.80583568 3.4731336880000003 0.13866193599999999
11.80666915 3.517933008 0.276305443
11.82756239 3.543716895 0.390467921
11.84080846 3.521110301 0.321603084
11.85282978 3.570940467 0.476782875
11.85397233 3.540598395 0.3864805
11.85426195 3.5517055889999996 0.42162347899999997
11.85400153 3.505473005 0.282026797
11.85439789 3.5019693060000003 0.275193388
11.85704771 3.512535385 0.303005167
11.87465645 3.56713244 0.464509746
11.87921618 3.532009001 0.36834268600000003
11.89484831 3.5210285000000003 0.32728838899999996
11.904748 3.5505167639999997 0.42634511
11.93239998 3.565720409 0.46969643
11.93907618 3.5630985789999996 0.45600579
11.962281800000001 3.575168193 0.484726735
11.96961792 3.559655383 0.452005426
11.97322297 3.545463026 0.41099320200000006
11.98659457 3.5798603289999997 0.50026821
11.99977005 3.573215621 0.450428046
12.28887568 3.5685957569999998 0.502217544
12.38482649 3.554743825 0.45067388700000005
12.38894321 3.534597655 0.390623527
12.39031944 3.542818506 0.402817032
12.39066566 3.51364152 0.36036813
12.39683262 3.498495962 0.276380526
12.40493187 3.4606463069999998 0.16262605900000002
12.41443345 3.42336804 0.040077032
12.42308381 3.5412763380000003 0.39734219200000004
12.42683077 3.4185676839999997 0.027347423
12.42851162 3.4538883989999998 0.120565351
12.42921299 3.520278965 0.337775382
12.42901333 3.498383884 0.270417118
12.42911761 3.503589032 0.28359487699999997
12.42992487 3.567526682 0.48567026
12.42852533 3.4264160969999997 0.039540431
12.43485194 3.529559785 0.35727795799999995
12.43985196 3.5350836639999996 0.377764028
12.44161595 3.50782072 0.297710156
12.44378824 3.461742482 0.156640492
12.44937364 3.556592737 0.445580651
12.45619693 3.5278856339999995 0.358676065
12.46297051 3.4946618710000004 0.258592779
12.46449803 3.5553960310000003 0.439186335
12.47077941 3.461691805 0.150693727
12.47740497 3.497347089 0.265868198
12.47885177 3.552885611 0.440606974
12.47995427 3.4828935189999997 0.226324868
12.49245937 3.561897258 0.46789725
12.49560572 3.52687101 0.360992529
12.49813305 3.4223225669999997 0.030531776
12.5022316 3.567025575 0.473720214
12.50300763 3.547853855 0.42832770700000006
12.50385857 3.4636078219999997 0.159374031
12.50673734 3.5548614869999997 0.448327815
12.51677204 3.480330564 0.21400230899999997
12.54057084 3.542096098 0.402334015
12.5413005 3.5190806460000004 0.328138885
12.54448752 3.53902036 0.403301855
12.54357327 3.443070759 0.085538556
12.54432606 3.5101491830000002 0.301771991
12.54465675 3.529599127 0.36180766799999997
12.54435159 3.47119327 0.18120849600000002
12.54437714 3.424579205 0.031845332999999997
12.54850299 3.483032702 0.21438484600000002
12.55054347 3.4355697960000002 0.065993398
12.56069567 3.463995695 0.162120762
12.57304599 3.5294482769999997 0.36269322299999995
12.57943479 3.558513203 0.456878842
12.59014774 3.460278515 0.14933480300000002
12.593371099999999 3.434276445 0.060973937
12.597180499999999 3.559544626 0.457308727
12.59788797 3.528191577 0.364079604
12.60236793 3.528176235 0.357229394
12.60208662 3.4269846619999997 0.041422812
12.60356197 3.482532418 0.22446226600000002
12.606230900000002 3.567874527 0.48412648799999997
12.60708328 3.487459292 0.23030444600000002
12.61027965 3.5310481989999998 0.378684704
12.61350434 3.50504676 0.29130075
12.62622512 3.527352328 0.36545335799999995
12.69379084 3.5002607869999998 0.39114506600000004
12.69478197 3.526156546 0.389648093
12.72358145 3.523846383 0.354401659
12.73052086 3.5239927989999997 0.354379151
12.73517951 3.561184688 0.467116465
12.73993445 3.505162204 0.294311408
12.74886157 3.539585888 0.401178149
12.76028998 3.551211448 0.441167562
12.77072614 3.551777224 0.44162218299999995
12.77379839 3.5160563380000003 0.328369482
12.77428406 3.5017646630000003 0.288832617
12.77466774 3.521902551 0.348380321
12.77516349 3.5708946910000003 0.493833084
12.7817785 3.508801835 0.293683762
12.78476097 3.55413625 0.44059756299999997
12.79425125 3.539831913 0.401519664
12.82399246 3.4999286080000003 0.282815368
12.84136554 3.5006425310000004 0.282758632
12.84415732 3.52475551 0.348153386
12.8503612 3.5479190210000002 0.421350131
12.87162288 3.518068963 0.328541325
12.878111 3.55233704 0.43492791799999997
12.88008242 3.5706201010000003 0.49495961
12.88974568 3.53473682 0.389010751
12.88942615 3.503801812 0.288948668
12.89051542 3.5711852439999996 0.494437212
12.91021534 3.539370808 0.39479981799999997
12.91970167 3.528892372 0.368901559
12.92344636 3.5518931260000004 0.43478242899999997
12.92421207 3.552534734 0.442103225
12.92641771 3.510965816 0.308840588
12.93816008 3.5656827339999997 0.47427090899999996
12.94766279 3.562870244 0.48254330700000003
12.95837713 3.511929785 0.31606149
12.96021691 3.5371558989999996 0.380969214
12.96555307 3.5461436589999997 0.421957982
12.96884869 3.5284957439999998 0.36874374299999996
12.97333158 3.5559576789999996 0.44780024799999996
12.98027007 3.556105459 0.447777741
12.98174338 3.5292237319999997 0.376025615
12.98261813 3.527413964 0.36918878299999996
12.98768793 3.5144832889999997 0.321823492
12.99142539 3.545139569 0.41455090200000005
12.99404042 3.55502368 0.44822368700000004
12.99713535 3.519310487 0.34229578899999996
13.00467788 3.526363952 0.36179494
13.00515306 3.571519772 0.48674372200000005
13.0047231 3.5034023380000003 0.288577848
13.01051104 3.517904512 0.335418253
13.01753939 3.5385689460000003 0.402267041
13.02160796 3.513908023 0.329527058
13.02412992 3.511601745 0.308037293
13.03041523 3.531633629 0.374890314
13.03973896 3.52741836 0.361192694
13.04439834 3.5562820760000005 0.46173218899999996
13.04613934 3.572475865 0.500770685
13.05603411 3.511875774 0.314770284
13.06420261 3.5693055019999997 0.486556041
13.06832575 3.545332156 0.41381511600000004
13.07376371 3.559524521 0.46749325
13.0873701 3.5435497369999998 0.457700995
13.08770235 3.5150383389999997 0.39425536200000005
13.13642387 3.557767895 0.503426504
13.14030187 3.515711613 0.363322994
13.14061626 3.531997253 0.387229855
13.14062698 3.499356927 0.324765972
13.15035211 3.5089678639999997 0.313981633
13.17103422 3.5080250860000004 0.306103251
13.18556132 3.5548767939999997 0.45200116
13.20143891 3.574135301 0.504663921
13.21449403 3.5730984039999996 0.49680997600000004
13.23076705 3.540890868 0.418668036
13.23249151 3.541091447 0.411338284
13.23473479 3.515523345 0.331280756
13.23501091 3.534285257 0.391317374
13.23535658 3.569728778 0.49723449200000003
13.23536543 3.518609914 0.344947578
13.2535305 3.520643699 0.34342184600000003
13.26294105 3.5056408219999997 0.29653283
13.26784842 3.569243456 0.489318484
13.2684345 3.520521673 0.350209792
13.28208588 3.5027418139999997 0.28915043100000004
13.28357836 3.562794546 0.47609089299999996
13.28750906 3.5092696830000003 0.309144711
13.28857074 3.5408395169999998 0.40920460700000005
13.30175112 3.548845175 0.43600874799999995
13.32703077 3.517292271 0.34172392
13.33014759 3.568513083 0.494489512
13.34101194 3.518963264 0.34070001
13.34563063 3.53565252 0.40121380700000003
13.34992797 3.5214085880000003 0.36166552399999996
13.35040801 3.5627366869999997 0.473434664
13.35020853 3.5012069830000003 0.294303603
13.35542118 3.509481815 0.313320724
13.36488557 3.565436656 0.49438107600000003
13.38762974 3.5643318969999997 0.48600828700000004
13.42271886 3.5187723269999998 0.336530819
13.4333639 3.50543353 0.310632465
13.43598383 3.5159892889999997 0.329167224
13.46074701 3.506376349 0.29394191
13.46562969 3.569300816 0.496005525
13.46518157 3.520994447 0.34811074799999997
13.4651895 3.505009383 0.309065479
13.47685626 3.57118773 0.49450229799999995
13.478214499999998 3.5116217730000003 0.321223037
13.48370158 3.5424882319999997 0.41443366299999995
13.49827712 3.502428381 0.322633864
13.50147616 3.5671754539999996 0.49442748299999995
13.50205585 3.479966686 0.323135537
13.5048161 3.5200579469999997 0.42025053100000004
13.60956727 3.55418911 0.49946469200000004
13.617200199999997 3.571612225 0.509186944
13.61968094 3.524489721 0.38227768
13.62000125 3.5036326730000003 0.344213628
13.68542511 3.5126705539999996 0.32836769600000004
13.6914421 3.557406213 0.46355348399999996
13.69471331 3.523761916 0.36152879299999996
13.69516489 3.520946791 0.35518238799999996
13.695093900000002 3.5004362 0.294170024
13.69555476 3.5372585030000003 0.402527246
13.71834635 3.536169039 0.40831406600000003
13.72219833 3.568204012 0.502993634
13.73453524 3.507761068 0.318449035
13.73945005 3.53622971 0.39945709
13.74570645 3.512787847 0.33110340899999996
13.74678887 3.5213874639999996 0.350621643
13.74874529 3.5236778560000004 0.3647728
13.755798 3.568667389 0.493118715
13.75603438 3.5043184939999996 0.302758653
13.78547607 3.571538496 0.497415114
13.78692249 3.52100169 0.347562885
13.80022845 3.550207337 0.43537890100000004
13.81070473 3.56677447 0.489526115
13.81032849 3.511503955 0.31820081100000003
13.81053281 3.521242235 0.36018252700000003
13.82596103 3.5433164969999997 0.420166669
13.83690811 3.49829429 0.289809679
13.85081078 3.565708445 0.494281035
13.85171409 3.556249302 0.466944759
13.86010602 3.553156136 0.45959697299999996
13.86105911 3.560370266 0.472280907
13.86925384 3.5079078239999997 0.313621046
13.87984333 3.518193955 0.339942819
13.88712199 3.5224781760000003 0.345285441
13.89220593 3.5172114519999997 0.331114924
13.89663759 3.530487602 0.41800043200000003
13.89864333 3.50847942 0.394092238
13.89953636 3.5386506439999996 0.47511112200000005
14.06998001 3.56927471 0.496501508
14.08342902 3.5647349339999996 0.48132621600000003
14.08944159 3.530870283 0.37538686600000004
14.09708967 3.530970187 0.38219815700000004
14.09735411 3.5017658660000004 0.314358355
14.10947909 3.56197148 0.464155446
14.11212824 3.516915156 0.338708093
14.12742868 3.5101311 0.307904125
14.14569394 3.505210061 0.291737627
14.15545863 3.5134959869999998 0.326853234
14.15598648 3.562499533 0.48256003799999997
14.15577765 3.532941586 0.382982879
14.16594224 3.526235036 0.36830965600000004
14.17393635 3.502999092 0.297020196
14.17692627 3.505542727 0.303354912
14.19527092 3.552443264 0.450217504
14.20742249 3.560866508 0.470189146
14.2104418 3.571749001 0.49751029799999996
14.21335115 3.565267198 0.48334836200000003
14.22139915 3.5427182889999997 0.411570018
14.22555535 3.5385720239999996 0.40472499100000003
14.22971362 3.56640468 0.48182943200000006
14.23225267 3.5634352660000004 0.482313415
14.23296886 3.567889296 0.4886531
14.23728097 3.514684651 0.324635515
14.25382471 3.529382612 0.37290627200000004
14.26531319 3.5378681189999996 0.400202819
14.26653225 3.551682837 0.442664679
14.27087372 3.561770065 0.47047177
14.27073736 3.520748691 0.34991109299999995
14.27118503 3.5141035869999997 0.327944888
14.27780771 3.5420977239999996 0.412854045
14.29743704 3.5388862999999997 0.45820460700000004
14.29735672 3.5222012539999996 0.40841829700000004
14.99423012 3.57217395 0.49889318
15.032113 3.530243202 0.37674611399999997
15.04159994 3.5632287369999998 0.477265251
15.04652461 3.5169339460000004 0.335699246
15.07673456 3.5061975060000004 0.298992665
15.07758558 3.551002258 0.44151898799999995
15.07806999 3.5603584230000003 0.47275721299999995
15.07885057 3.5265395980000003 0.353650777
15.08980193 3.56394705 0.479062617
15.09375034 3.545563505 0.431707002
