X,Y,Z,Slice_Index_1,Slice_Index_2
0.11740099638700485,-1.3138500452041626,-0.010742989368736744,0.0,3.0
0.23205000162124634,-1.7457249164581299,0.05322200059890747,0.0,2.0
-0.008215011097490788,-1.1450159549713137,0.00048790700384415686,0.0,3.0
-0.007417995017021894,-0.8174499869346619,-0.0004890040145255625,0.0,6.0
-0.006250999867916107,-1.0450799465179443,7.599999918284084e-08,0.0,6.0
-0.0062409956008195894,-0.9082800149917604,7.599999918284084e-08,0.0,6.0
-0.002529986901208759,-0.6450139880180359,-0.0004890040145255625,0.0,4.0
-0.0002319922932656481,-0.9904860258102416,0.00048790700384415686,0.0,4.0
-3.1008199584903196e-05,-0.8997640013694763,7.599999918284084e-08,0.0,4.0
5.19973982591182e-05,-0.7179470062255859,7.599999918284084e-08,0.0,4.0
0.00034900428727269167,-1.1550400257110596,0.0009759640088304877,0.0,3.0
0.0005550048081204295,-0.7997199892997742,7.599999918284084e-08,0.0,4.0
0.1192530021071434,-1.184467077255249,-0.011231046169996263,0.0,3.0
0.12699800729751587,-1.0461959838867188,-0.01171899028122425,0.0,4.0
0.14848199486732486,-0.9270150065422058,-0.010742989368736744,0.0,4.0
0.15052999556064606,-0.742235004901886,-0.011231046169996263,0.0,4.0
0.150628000497818,-0.7145369648933411,-0.011231046169996263,0.0,4.0
0.2330020070075989,-1.0943520069122314,0.06835906207561493,0.0,3.0
0.2338930070400238,-1.0345070362091064,0.030761005356907845,0.0,4.0
-0.00834000948816538,-0.30896300077438354,-0.0009770620381459594,0.0,5.0
-0.007206992246210575,-0.26368197798728943,-0.0004890040145255625,0.0,6.0
-0.006031001452356577,-0.5176360011100769,-0.0009770620381459594,0.0,5.0
-0.005845990497618914,-0.435916006565094,-0.0004890040145255625,0.0,5.0
-0.0003129942051600665,-0.1274229735136032,7.599999918284084e-08,0.0,5.0
-0.00012398979743011296,-0.4997439980506897,-0.0004890040145255625,0.0,5.0
0.00013601199316326534,-0.5361300110816956,-0.0004890040145255625,0.0,5.0
0.00027699788915924733,-0.3182989954948425,-0.0004890040145255625,0.0,5.0
0.002368011511862278,-0.17265799641609192,7.599999918284084e-08,0.0,5.0
0.026441995054483414,-0.5029990077018738,0.011574988253414631,0.0,5.0
0.11655200272798535,-0.4889509975910187,0.010110018774867058,0.0,5.0
0.13804100453853607,-0.4975660145282746,0.011574988253414631,0.0,5.0
0.14240099489688873,-0.594406008720398,-0.01171899028122425,0.0,4.0
0.14781099557876587,-0.13317200541496274,-0.011231046169996263,0.0,5.0
0.14997699856758118,-0.299580991268158,-0.011231046169996263,0.0,5.0
0.1532599925994873,-0.16961900889873505,-0.010742989368736744,0.0,5.0
0.16120600700378418,-0.3638420104980469,-0.010742989368736744,0.0,5.0
0.23102399706840515,-0.508679986000061,0.029153019189834595,0.0,5.0
-0.007427005097270013,0.09063000231981276,7.599999918284084e-08,0.0,6.0
-0.007080004084855319,-0.05485598370432854,-0.0004890040145255625,0.0,6.0
-0.006093003321439028,0.06351199746131897,7.599999918284084e-08,0.0,6.0
-0.005395009182393551,0.20025798678398127,0.00048790700384415686,0.0,6.0
-0.00420399708673358,0.1184300109744072,0.00048790700384415686,0.0,6.0
-0.0040370053611695775,0.3189430236816406,0.0009759640088304877,0.0,6.0
-0.002323005814105273,0.42894101142883295,0.0014640219742432235,0.0,6.0
-9.200120257446542e-05,0.2368989735841751,0.0009759640088304877,0.0,6.0
-1.0000000827403707e-10,-9.399999889581068e-09,7.599999918284084e-08,0.0,6.0
0.0003869899082928897,0.4017139673233032,0.0014640219742432235,0.0,6.0
0.0006120046018622818,0.4751179814338684,0.001952989026904106,0.0,7.0
0.0008590033976361158,0.07266298681497574,0.00048790700384415686,0.0,6.0
0.008418993093073368,0.29233598709106445,0.0014640219742432235,0.0,6.0
0.11529800295829773,0.39199498295784,-0.011231046169996263,0.0,6.0
0.11579900234937668,0.24407199025154114,-0.01171899028122425,0.0,6.0
0.11714400351047514,0.4199020266532898,-0.010742989368736744,0.0,6.0
0.12089099735021593,0.2163119912147522,-0.01171899028122425,0.0,6.0
0.1244800016283989,0.14295397698879242,-0.01171899028122425,0.0,6.0
0.13452300429344174,0.032725032418966286,-0.011231046169996263,0.0,6.0
0.22999300062656405,0.16155001521110535,0.014992983080446718,0.0,6.0
0.23021699488162994,0.16880595684051514,0.05454406514763832,0.0,6.0
-0.05130300298333168,0.7929730415344238,0.037596996873617165,0.0,7.0
-0.015696996822953224,0.5099939703941345,0.0014640219742432235,0.0,7.0
-0.00903999339789152,0.6299939751625061,0.0024410460609942675,0.0,7.0
-0.003713012207299471,0.6493159532546997,0.002928989939391613,0.0,7.0
-0.002543003996834159,0.8802269697189331,0.004394073039293289,0.0,7.0
-0.00016000009782146662,0.9458430409431458,0.004882017150521278,0.0,8.0
0.0008569997153244913,0.6590010523796082,0.002928989939391613,0.0,7.0
0.0010480077471584082,0.6129239797592163,0.002928989939391613,0.0,7.0
0.001142993220128119,0.8345680832862854,0.004394073039293289,0.0,7.0
0.06660000234842299,0.7023219466209412,-0.01171899028122425,0.0,7.0
0.2269299924373627,0.8191269040107727,0.013528013601899149,0.0,7.0
0.23598700761795044,0.8198009729385376,0.008645051158964634,0.0,7.0
-0.006304986774921417,1.074813961982727,0.005859041120857,0.0,8.0
-0.0033460026606917377,1.103672981262207,0.0063469852320849895,0.0,8.0
0.002104002283886075,1.0672268867492676,0.005859041120857,0.0,8.0
0.036859992891550064,1.1084799766540527,-0.010254021733999252,0.0,8.0
-0.10812199860811234,2.723727941513061,0.07910098880529404,0.0,11.0
-0.2628380060195923,2.7469639778137207,0.05224600061774254,0.0,11.0
-0.2295460104942321,2.7343051433563232,0.03515602648258208,0.0,11.0
0.06837699562311172,3.101216077804565,0.017089027911424637,0.0,12.0
0.13110600411891934,3.1149899959564213,0.020018963143229485,0.0,12.0
0.1436370015144348,2.7763330936431885,0.034667059779167175,0.0,11.0
0.2364100068807602,2.766968250274658,0.039062079042196274,0.0,11.0
-0.1027510017156601,3.4225478172302246,0.015136000700294971,0.0,12.0
0.12931400537490845,3.4140141010284424,0.02538998425006866,0.0,12.0
0.2275879979133606,3.3027420043945312,0.027832092717289925,0.0,12.0
0.2796880006790161,-2.8719260692596436,0.08740194886922836,1.0,0.0
0.5929309725761414,-2.9845011234283447,-0.014161096885800362,1.0,0.0
0.6217809915542603,-2.9611380100250244,-0.01318395882844925,1.0,0.0
0.6276490092277527,-3.098052978515625,-0.011231046169996263,1.0,0.0
0.6861859560012817,-2.926023006439209,-0.010742989368736744,1.0,0.0
0.6964010000228882,-2.897387981414795,-0.010742989368736744,1.0,0.0
0.2430189996957779,-2.395263910293579,0.04101499170064926,1.0,1.0
0.2668820023536682,-2.572036027908325,-0.01318395882844925,1.0,1.0
0.2777720093727112,-2.812551975250244,0.06689409166574478,1.0,0.0
0.2802450060844421,-2.6267669200897217,0.026367010548710827,1.0,0.0
0.2831589877605438,-2.3648228645324707,0.0429680161178112,1.0,1.0
0.30142900347709656,-2.3237879276275635,0.024269942194223404,1.0,1.0
0.3450720012187958,-2.354578018188477,0.016458064317703247,1.0,1.0
0.4600320160388946,-2.398932933807373,0.04673105105757713,1.0,1.0
0.4853480160236359,-2.398498058319092,0.030617987737059593,1.0,1.0
0.5457069873809814,-2.34436297416687,0.014505038969218731,1.0,1.0
0.5537950396537781,-2.320755958557129,0.014505038969218731,1.0,1.0
0.5750669836997986,-2.39827299118042,0.0457550473511219,1.0,1.0
0.5756549835205078,-2.329052925109864,0.012551899068057535,1.0,1.0
0.5901399850845337,-2.378330945968628,0.014505038969218731,1.0,1.0
0.6606209874153137,-2.3849070072174072,0.014015957713127136,1.0,1.0
0.6901540160179138,-2.396924018859864,0.029641076922416687,1.0,1.0
0.7161290049552917,-2.64382004737854,0.017433952540159225,1.0,0.0
0.27240800857543945,-1.8756529092788696,0.05663999542593956,1.0,2.0
0.2745420038700104,-2.029245138168335,0.05810507759451866,1.0,2.0
0.2763819992542267,-2.265933036804199,0.04150304943323136,1.0,1.0
0.3314470052719116,-2.2326369285583496,0.010598077438771723,1.0,1.0
0.3321470022201538,-2.192863941192627,0.010598077438771723,1.0,1.0
0.33601200580596924,-2.161304950714112,0.00962196197360754,1.0,1.0
0.3450469970703125,-2.174137115478516,0.010598077438771723,1.0,1.0
0.3458479940891266,-2.300610065460205,0.010598077438771723,1.0,1.0
0.35795900225639343,-2.1155829429626465,0.010110018774867058,1.0,1.0
0.37153297662734985,-2.2690341472625732,0.00962196197360754,1.0,1.0
0.37703800201416016,-1.749277949333191,0.0257349107414484,1.0,2.0
0.4212470054626465,-1.9957458972930908,-0.011231046169996263,1.0,2.0
0.4246609807014465,-2.2319939136505127,0.011086929589509964,1.0,1.0
0.4258320033550263,-2.1950290203094482,0.011086929589509964,1.0,1.0
0.4570870101451874,-1.874575972557068,-0.010742989368736744,1.0,2.0
0.4600190222263336,-2.1786670684814453,0.010598077438771723,1.0,1.0
0.4605319797992706,-2.286761999130249,0.01303995680063963,1.0,6.0
0.460777997970581,-1.88490891456604,-0.010254021733999252,1.0,2.0
0.4693340063095093,-2.1174049377441406,0.010598077438771723,1.0,1.0
0.5588839650154114,-2.220720052719116,0.014505038969218731,1.0,1.0
0.5643660426139832,-2.203834056854248,0.012063045985996723,1.0,1.0
0.575996994972229,-2.1836209297180176,0.01303995680063963,1.0,1.0
0.5763750076293945,-2.2449510097503658,0.01548092719167471,1.0,1.0
0.5803920030593872,-2.1188571453094482,0.01303995680063963,1.0,1.0
0.584771990776062,-2.129244089126587,0.012063045985996723,1.0,1.0
0.6297210454940796,-2.2359819412231445,0.013528013601899149,1.0,1.0
0.6424899697303772,-2.298285007476806,0.012063045985996723,1.0,1.0
0.6654530167579651,-2.1161870956420903,0.014992983080446718,1.0,1.0
0.6904159784317017,-2.1378889083862305,0.012063045985996723,1.0,1.0
0.6906219720840454,-2.2719359397888184,0.012063045985996723,1.0,1.0
0.6986140012741089,-2.2098779678344727,0.014015957713127136,1.0,1.0
0.7009939551353455,-2.1134381294250493,0.014015957713127136,1.0,1.0
0.7293480038642883,-2.166922092437744,0.012551899068057535,1.0,1.0
0.2693910002708435,-1.3850120306015017,0.03417900204658508,1.0,3.0
0.2706809937953949,-1.2760180234909058,0.07128900289535522,1.0,3.0
0.27393099665641785,-1.6226049661636353,0.03613202646374703,1.0,2.0
0.2971409857273102,-1.4084460735321045,0.0569850355386734,1.0,3.0
0.29758599400520325,-1.5262340307235718,0.06626290082931519,1.0,3.0
0.29802900552749634,-1.7101699113845823,0.06479793787002562,1.0,2.0
0.29809701442718506,-1.700477957725525,0.03403609618544578,1.0,2.0
0.2991589903831482,-1.4709450006484983,0.06626290082931519,1.0,3.0
0.29976001381874084,-1.6881409883499146,0.036477066576480865,1.0,2.0
0.30017200112342834,-1.6299899816513062,0.05307898297905922,1.0,2.0
0.300476998090744,-1.3439440727233893,0.06577405333518982,1.0,3.0
0.3005189895629883,-1.5462050437927246,0.04917293041944504,1.0,3.0
0.3012169897556305,-1.475607991218567,0.05063801258802414,1.0,3.0
0.3013080060482025,-1.2892889976501465,0.04087197035551071,1.0,3.0
0.3093319833278656,-1.729413986206055,0.00962196197360754,1.0,2.0
0.31006401777267456,-1.3762129545211792,0.011086929589509964,1.0,3.0
0.33857300877571106,-1.6922290325164795,0.011086929589509964,1.0,2.0
0.3440519869327545,-1.5475468635559082,0.011086929589509964,1.0,3.0
0.34490999579429626,-1.746279001235962,0.040527045726776116,1.0,2.0
0.3451789915561676,-1.603740930557251,0.011574988253414631,1.0,2.0
0.34536901116371155,-1.4866958856582642,0.012063045985996723,1.0,3.0
0.3454590141773224,-1.3003770112991333,0.011574988253414631,1.0,3.0
0.3463680148124695,-1.425473928451538,0.012551899068057535,1.0,3.0
0.3465659916400909,-1.303926944732666,0.011574988253414631,1.0,3.0
0.3533160090446472,-1.6809189319610596,0.011086929589509964,1.0,2.0
0.3543420135974884,-1.5708659887313845,0.012063045985996723,1.0,3.0
0.37390100955963135,-1.6260850429534912,0.012063045985996723,1.0,2.0
0.4039530158042908,-1.7416950464248655,0.014015957713127136,1.0,2.0
0.4167569875717163,-1.358273983001709,0.01303995680063963,1.0,3.0
0.4268150031566621,-1.4594999551773071,0.012063045985996723,1.0,3.0
0.4424950182437897,-1.5552799701690674,0.012551899068057535,1.0,3.0
0.4461649954319,-1.512969970703125,0.01303995680063963,1.0,3.0
0.4600220024585724,-1.5570030212402344,0.012551899068057535,1.0,3.0
0.4601639807224274,-1.6654160022735596,0.010598077438771723,1.0,2.0
0.4603340029716492,-1.332605004310608,0.012551899068057535,1.0,3.0
0.4607909917831421,-1.5075379610061646,0.012063045985996723,1.0,3.0
0.4639410078525543,-1.5247559547424316,0.011086929589509964,1.0,3.0
0.4721890091896057,-1.305137038230896,0.014015957713127136,1.0,3.0
0.5060139894485474,-1.4785358905792236,0.013528013601899149,1.0,3.0
0.5355219841003418,-1.7025048732757568,0.02134091407060623,1.0,2.0
0.5389689803123474,-1.6013009548187256,0.016458064317703247,1.0,2.0
0.5447689890861511,-1.7479078769683838,0.05600903555750847,1.0,2.0
0.5575510263442993,-1.3779929876327517,0.01303995680063963,1.0,3.0
0.5750910043716431,-1.4368619918823242,0.01303995680063963,1.0,3.0
0.5751659870147705,-1.325694918632507,0.013528013601899149,1.0,3.0
0.5751739740371704,-1.5812878608703607,0.01303995680063963,1.0,3.0
0.5755389928817749,-1.748594045639038,0.04526608064770698,1.0,2.0
0.5767790079116821,-1.5388150215148926,0.01303995680063963,1.0,3.0
0.585049033164978,-1.3056910037994385,0.01303995680063963,1.0,3.0
0.5929290056228638,-1.703552007675171,0.022317029535770416,1.0,2.0
0.5966249704360962,-1.6785600185394287,0.02085206098854541,1.0,2.0
0.6022220253944397,-1.5588220357894895,0.013528013601899149,1.0,3.0
0.6227970123291016,-1.4776669740676882,0.013528013601899149,1.0,3.0
0.6244219541549683,-1.4878369569778442,0.012551899068057535,1.0,3.0
0.6479200124740601,-1.4003300666809082,0.014992983080446718,1.0,3.0
0.6605160236358643,-1.4383779764175415,0.014992983080446718,1.0,3.0
0.6674280166625977,-1.6501818895339966,0.012063045985996723,1.0,2.0
0.6831589341163635,-1.5513269901275637,0.014015957713127136,1.0,3.0
0.6862740516662598,-1.5249050855636597,0.01303995680063963,1.0,3.0
0.6901919841766357,-1.492656946182251,0.012551899068057535,1.0,3.0
0.6902080178260803,-1.5806269645690918,0.012551899068057535,1.0,4.0
0.6904000043869019,-1.3974330425262451,0.013528013601899149,1.0,3.0
0.6904240250587463,-1.740994930267334,0.01987594552338124,1.0,2.0
0.6941900253295898,-1.3139199018478394,0.01303995680063963,1.0,3.0
0.7020559906959534,-1.7207828760147097,0.014015957713127136,1.0,2.0
0.7054290175437927,-1.5676230192184448,0.014505038969218731,1.0,3.0
0.7249529957771301,-1.579200029373169,0.014015957713127136,1.0,3.0
0.7266200184822083,-1.3684170246124268,0.01303995680063963,1.0,3.0
0.7356209754943848,-1.4345799684524536,0.014505038969218731,1.0,3.0
0.2700580060482025,-0.9092049598693848,0.06982403248548508,1.0,4.0
0.2706040143966675,-0.6377260088920593,0.06933506578207016,1.0,4.0
0.27098000049591064,-0.7652040123939514,0.032225973904132836,1.0,4.0
0.2942589819431305,-0.704475998878479,0.03159501403570175,1.0,4.0
0.2955729961395264,-0.7759239673614502,0.05259104073047638,1.0,4.0
0.2957119941711426,-0.6903899908065796,0.04819602146744728,1.0,4.0
0.2969520092010498,-0.7098820209503174,0.04038391634821892,1.0,4.0
0.2970319986343384,-0.8234850168228149,0.035989008843898766,1.0,4.0
0.29762598872184753,-1.0451840162277222,0.0613800548017025,1.0,4.0
0.2977910041809082,-0.9108200073242188,0.04722001776099205,1.0,4.0
0.2980479896068573,-0.8502320051193237,0.05845000222325325,1.0,4.0
0.2982339859008789,-0.9316350221633912,0.03843100368976593,1.0,4.0
0.2982560098171234,-1.081252098083496,0.05893794819712639,1.0,4.0
0.2984149754047394,-0.7221180200576782,0.017433952540159225,1.0,4.0
0.299003005027771,-0.8821700215339661,0.04966098815202713,1.0,4.0
0.2992800176143646,-0.7111039757728577,0.017923034727573398,1.0,4.0
0.2994939982891083,-1.0037699937820437,0.04966098815202713,1.0,4.0
0.2997789978981018,-0.6650810241699219,0.019388001412153244,1.0,4.0
0.30151501297950745,-0.8678210377693176,0.020364003255963332,1.0,4.0
0.301908016204834,-0.6908770203590393,0.05845000222325325,1.0,4.0
0.3033930063247681,-0.6896079778671265,0.020364003255963332,1.0,4.0
0.312622994184494,-0.7131919860839844,0.008645051158964634,1.0,4.0
0.3209130167961121,-1.0220770835876465,0.011574988253414631,1.0,4.0
0.33118000626564026,-0.961929976940155,0.012551899068057535,1.0,4.0
0.3453669846057892,-1.063480019569397,0.011574988253414631,1.0,4.0
0.34567999839782715,-0.9360549449920654,0.01303995680063963,1.0,4.0
0.3458710014820099,-0.8190100193023682,0.012063045985996723,1.0,4.0
0.34904199838638306,-0.6596010327339172,0.012063045985996723,1.0,4.0
0.3494580090045929,-1.0554890632629397,0.014015957713127136,1.0,4.0
0.3554129898548126,-0.7151679992675781,0.01303995680063963,1.0,4.0
0.3647350072860718,-0.8125259876251221,0.013528013601899149,1.0,4.0
0.3695130050182343,-0.7076179981231691,0.012551899068057535,1.0,4.0
0.3914090096950531,-1.0196490287780762,0.01303995680063963,1.0,4.0
0.3988560140132904,-0.8366789817810059,0.01303995680063963,1.0,4.0
0.4203909933567047,-0.8491079807281494,0.014992983080446718,1.0,4.0
0.4241900146007538,-1.0211849212646484,0.012551899068057535,1.0,4.0
0.42772701382637024,-0.7998120188713074,0.013528013601899149,1.0,4.0
0.4292019903659821,-1.098464012145996,0.03159501403570175,1.0,3.0
0.4414420127868652,-0.8985549807548523,0.014505038969218731,1.0,4.0
0.4601149857044221,-0.8151699900627136,0.01303995680063963,1.0,4.0
0.4601730108261109,-0.9422780275344848,0.01303995680063963,1.0,4.0
0.4602360129356384,-1.0340609550476074,0.013528013601899149,1.0,7.0
0.468194991350174,-0.8622120022773743,0.014505038969218731,1.0,4.0
0.4728539884090424,-0.8954809904098511,0.014992983080446718,1.0,4.0
0.4825339913368225,-1.0984979867935178,0.04087197035551071,1.0,3.0
0.4936410188674927,-0.8468959927558899,0.01303995680063963,1.0,4.0
0.5077430009841919,-0.9363179802894592,0.014015957713127136,1.0,4.0
0.5138809680938721,-0.7435470223426819,0.01303995680063963,1.0,4.0
0.516418993473053,-0.7465180158615112,0.014015957713127136,1.0,4.0
0.5278679728507996,-1.0989420413970947,0.03208295628428458,1.0,3.0
0.5316249728202821,-1.0687600374221802,0.014505038969218731,1.0,4.0
0.5410149693489075,-0.667061984539032,0.014015957713127136,1.0,4.0
0.5484820008277893,-0.7660059928894043,0.014505038969218731,1.0,4.0
0.5596129894256592,-0.8579660058021545,0.014992983080446718,1.0,4.0
0.5691359639167786,-0.9067260026931764,-0.009766077622771265,1.0,4.0
0.5744979977607727,-1.0520410537719729,0.014505038969218731,1.0,4.0
0.5751689672470093,-0.7040309906005859,0.01548092719167471,1.0,4.0
0.575219988822937,-0.8356419801712036,0.016458064317703247,1.0,4.0
0.5752769708633423,-0.8657770156860352,0.014992983080446718,1.0,4.0
0.575527012348175,-0.9728130102157592,0.014505038969218731,1.0,4.0
0.5758160352706909,-1.0881630182266235,0.019388001412153244,1.0,4.0
0.5831739902496338,-1.0253630876541138,0.014015957713127136,1.0,4.0
0.605800986289978,-0.8872230052947998,0.014015957713127136,1.0,4.0
0.6095880270004272,-1.0991280078887942,0.0711449608206749,1.0,3.0
0.6111589670181274,-0.7837439775466919,0.01548092719167471,1.0,4.0
0.61769700050354,-0.965041995048523,0.014015957713127136,1.0,4.0
0.6386489868164062,-0.7820940017700195,0.014992983080446718,1.0,4.0
0.642289936542511,-0.920911967754364,0.01548092719167471,1.0,4.0
0.6498740315437317,-0.8816800117492676,0.014992983080446718,1.0,4.0
0.6549909710884094,-0.9267589449882508,0.014015957713127136,1.0,4.0
0.6624569892883301,-0.699459969997406,0.016458064317703247,1.0,4.0
0.665802001953125,-0.9875240325927734,0.014505038969218731,1.0,4.0
0.6709209680557251,-0.640209972858429,0.015970006585121155,1.0,4.0
0.6765379905700684,-0.7362380027770996,0.01548092719167471,1.0,4.0
0.6902710199356079,-0.8568010330200195,0.01548092719167471,1.0,6.0
0.6908820271492004,-1.1003190279006958,0.05259104073047638,1.0,3.0
0.6909359693527222,-0.7733880281448364,0.014015957713127136,1.0,4.0
0.6911100745201111,-0.7314950227737427,0.015970006585121155,1.0,4.0
0.6919069886207581,-1.0564159154891968,0.014015957713127136,1.0,4.0
0.6967869997024536,-0.8884819746017456,0.016946008428931236,1.0,4.0
0.7091760039329529,-0.6293610334396362,0.014505038969218731,1.0,4.0
0.7163099646568298,-0.9662100076675416,0.013528013601899149,1.0,4.0
0.723048985004425,-0.6643919944763184,0.014015957713127136,1.0,4.0
0.7282249927520752,-0.6734560132026672,0.016458064317703247,1.0,4.0
0.7320860028266907,-0.7741949558258057,0.014015957713127136,1.0,4.0
0.7340149879455566,-0.8907139897346497,0.014992983080446718,1.0,4.0
0.2634089887142181,-0.3722169995307921,0.03173803165555,1.0,5.0
0.26784399151802063,-0.15264499187469482,0.05078103020787239,1.0,5.0
0.2701660096645355,-0.2553420066833496,0.05078103020787239,1.0,5.0
0.2730560004711151,-0.30232298374176025,0.05078103020787239,1.0,5.0
0.29379600286483765,-0.14165198802947998,0.033058956265449524,1.0,5.0
0.29581499099731445,-0.1380009949207306,0.04966098815202713,1.0,5.0
0.29604899883270264,-0.15706801414489746,0.027199992910027504,1.0,5.0
0.29676899313926697,-0.33305999636650085,0.072610042989254,1.0,5.0
0.2975130081176758,-0.1031549870967865,0.033058956265449524,1.0,5.0
0.2975339889526367,-0.3189200162887573,0.06479793787002562,1.0,5.0
0.29784300923347473,-0.32379400730133057,0.02622296847403049,1.0,5.0
0.2983919978141785,-0.14928597211837769,0.05112607032060623,1.0,5.0
0.298662006855011,-0.1458439975976944,0.07456306368112564,1.0,5.0
0.2999820113182068,-0.6051819920539856,0.02085206098854541,1.0,4.0
0.3008060157299042,-0.3257579803466797,0.05845000222325325,1.0,5.0
0.3014099895954132,-0.4106569886207581,0.04526608064770698,1.0,5.0
0.3071340024471283,-0.571457028388977,0.016946008428931236,1.0,5.0
0.32211199402809143,-0.6100379824638367,0.007669048849493266,1.0,4.0
0.3299019932746887,-0.378607988357544,0.011574988253414631,1.0,5.0
0.3449609875679016,-0.2045469880104065,0.01303995680063963,1.0,5.0
0.3449620008468628,-0.5307909846305847,0.011574988253414631,1.0,5.0
0.3450649976730347,-0.4016180038452149,0.011086929589509964,1.0,6.0
0.34540799260139465,-0.19003699719905853,0.01303995680063963,1.0,5.0
0.3457299768924713,-0.15508301556110382,0.011574988253414631,1.0,9.0
0.34671398997306824,-0.3321349918842316,0.010598077438771723,1.0,5.0
0.3638020157814026,-0.6039620041847229,0.012063045985996723,1.0,4.0
0.3710189759731293,-0.10650499165058136,0.01303995680063963,1.0,5.0
0.3782249987125397,-0.4953080117702484,0.012551899068057535,1.0,5.0
0.4002990126609802,-0.14378398656845093,0.013528013601899149,1.0,5.0
0.4015279710292816,-0.13695502281188965,0.013528013601899149,1.0,5.0
0.4027789831161499,-0.27974098920822144,0.012551899068057535,1.0,5.0
0.4155590236186981,-0.1390959918498993,0.01303995680063963,1.0,5.0
0.4444490075111389,-0.5472639799118042,0.013528013601899149,1.0,5.0
0.4482190012931824,-0.5742279887199402,0.014992983080446718,1.0,5.0
0.4545589983463288,-0.22458599507808685,0.01303995680063963,1.0,5.0
0.456928014755249,-0.4942179918289185,0.012551899068057535,1.0,5.0
0.4590510129928589,-0.5245150327682495,0.01303995680063963,1.0,5.0
0.460330992937088,-0.4861730039119721,0.02134091407060623,1.0,5.0
0.4603610038757324,-0.5651389956474304,0.013528013601899149,1.0,5.0
0.4604209959506989,-0.6260979771614075,0.012551899068057535,1.0,8.0
0.46042400598526,-0.16755598783493042,0.01303995680063963,1.0,5.0
0.4606000185012818,-0.3857580125331879,0.01303995680063963,1.0,5.0
0.47673699259758,-0.07013299316167831,0.014992983080446718,1.0,6.0
0.4895109832286834,-0.1940839886665344,0.013528013601899149,1.0,5.0
0.5096690058708191,-0.3695259988307953,0.014505038969218731,1.0,5.0
0.5119019746780396,-0.2661489844322205,0.012551899068057535,1.0,5.0
