Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
14.611560821533205,-3.9301681518554688,6.631503343582152,4
14.611151695251465,-3.8311376571655273,6.338912010192871,4
14.612146377563475,-3.916760683059693,6.592423439025879,4
14.616918563842773,-3.8629751205444336,6.435609579086304,4
14.621981620788574,-3.842299699783325,6.3891639709472665,4
14.624837875366213,-3.960505962371826,6.7276670932769775,4
14.625027656555176,-3.813220977783203,6.300742149353027,4
14.629417419433596,-3.9643170833587646,6.73742151260376,4
14.631595611572266,-3.843064069747925,6.38229775428772,4
14.634735107421875,-3.852627038955689,6.4076881408691415,4
14.641998291015625,-3.9677152633666988,6.748126745223999,4
14.642166137695312,-3.844940900802612,6.376405239105225,4
14.645181655883787,-3.9548728466033936,6.706129789352418,4
14.647401809692385,-3.864993333816528,6.44965410232544,4
14.653951644897461,-3.880006074905396,6.4848060607910165,4
14.657089233398438,-3.8902394771575928,6.5267999172210684,4
14.662747383117676,-3.843429088592529,6.3851263523101816,4
14.673688888549805,-3.955357313156128,6.714807987213135,4
14.67660903930664,-3.94766902923584,6.680122137069702,4
14.678274154663086,-3.809455156326294,6.28884744644165,4
14.688201904296875,-3.8260986804962163,6.3376619815826425,4
14.692255020141602,-3.92715048789978,6.627314329147339,4
14.70100212097168,-3.8409111499786377,6.372305631637572,4
14.714723587036133,-3.953046321868897,6.7102789878845215,4
14.72085189819336,-3.939387798309326,6.665809869766235,4
14.723587036132812,-3.9047679901123047,6.560292959213258,4
14.725894927978516,-3.881492137908936,6.491900205612183,4
14.725491523742676,-3.8321399688720703,6.3419437408447275,4
14.72658920288086,-3.921555280685425,6.613037586212157,4
14.726707458496096,-3.909836530685425,6.577867031097412,4
14.729921340942385,-3.8266282081604,6.329247713088988,4
14.731008529663086,-3.84290623664856,6.38295316696167,4
14.73347282409668,-3.902091264724731,6.552934408187866,4
14.73605728149414,-3.834688425064087,6.351189851760863,4
14.740917205810547,-3.959587574005127,6.7233850955963135,4
14.743752479553224,-3.9591064453125,6.7316765785217285,4
14.74339199066162,-3.914239168167114,6.596860647201537,4
14.745967864990234,-3.846839189529419,6.3926756381988525,4
14.751927375793455,-3.8159139156341553,6.303265571594237,4
14.759254455566404,-3.8947968482971187,6.52989387512207,4
14.766026496887207,-3.927729606628418,6.643190622329713,4
14.769247055053713,-3.945592403411865,6.681286334991455,4
14.781343460083008,-3.875830888748169,6.472184419631957,4
14.791893005371096,-3.948741436004639,6.6929357051849365,4
14.795038223266602,-3.9583013057708736,6.720768690109253,4
14.797624588012695,-3.8812296390533447,6.498505353927612,4
14.801031112670898,-3.891850709915161,6.525360822677612,4
14.81077766418457,-3.9209060668945312,6.605929851531982,4
14.814434051513672,-3.953266859054565,6.705075025558473,4
