Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
14.800882339477539,4.6542253494262695,10.847023963928224,7
14.80678939819336,4.6721158027648935,10.906105756759644,7
14.811788558959961,4.651981830596924,10.847023963928224,7
14.833173751831055,4.677317142486572,10.924173355102539,7
14.838983535766602,4.667508602142334,10.89487624168396,7
14.94831657409668,4.6793532371521,10.92563796043396,7
14.961227416992188,4.664475917816162,10.890501022338867,7
15.00669002532959,4.686197280883789,10.949074745178224,7
15.068340301513672,4.648096084594727,10.845578908920288,7
15.072508811950685,4.6702799797058105,10.906125783920288,7
14.834671020507812,4.718413352966309,11.04721975326538,7
14.912786483764648,4.716432094573975,11.06919240951538,7
15.06330680847168,4.719152927398682,11.063333511352539,7
