Original_X,Original_Y,Original_Z,Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
-21.979164123535156,3.610360622406006,1.9098399877548218,-21.979164123535156,3.610360622406006,9.909839987754822,8
-21.973308563232422,3.57420015335083,1.9130300283432007,-21.973308563232422,3.57420015335083,9.9130300283432,8
-21.982391357421875,3.564983606338501,1.8857699632644653,-21.982391357421875,3.564983606338501,9.885769963264465,8
-21.958526611328125,3.5714666843414307,1.8340200185775757,-21.958526611328125,3.5714666843414307,9.834020018577576,8
-21.966712951660156,3.5636603832244873,1.8795300722122192,-21.966712951660156,3.5636603832244873,9.87953007221222,8
-21.955883026123047,3.5655815601348877,1.8898199796676636,-21.955883026123047,3.5655815601348877,9.889819979667664,8
-21.91671371459961,3.575728416442871,1.9202901124954224,-21.91671371459961,3.575728416442871,9.920290112495422,8
-21.941608428955078,3.565138339996338,1.8928800821304321,-21.941608428955078,3.565138339996338,9.892880082130432,8
-21.97122573852539,3.552182197570801,1.8456600904464722,-21.97122573852539,3.552182197570801,9.845660090446472,8
-21.960735321044922,3.556039571762085,1.7803500890731812,-21.960735321044922,3.556039571762085,9.780350089073181,8
-21.929702758789062,3.5643303394317627,1.8813499212265015,-21.929702758789062,3.5643303394317627,9.881349921226501,8
-21.979503631591797,3.537931203842163,1.8001700639724731,-21.979503631591797,3.537931203842163,9.800170063972473,8
-21.947795867919922,3.548537492752075,1.8314799070358276,-21.947795867919922,3.548537492752075,9.831479907035828,8
-21.967639923095703,3.5391852855682373,1.8108099699020386,-21.967639923095703,3.5391852855682373,9.810809969902039,8
-21.946456909179688,3.5476298332214355,1.8299399614334106,-21.946456909179688,3.5476298332214355,9.82993996143341,8
-21.979793548583984,3.5302982330322266,1.7737098932266235,-21.979793548583984,3.5302982330322266,9.773709893226624,8
-21.94763946533203,3.541306972503662,1.8084501028060913,-21.94763946533203,3.541306972503662,9.808450102806091,8
-21.969314575195312,3.5297353267669678,1.7760199308395386,-21.969314575195312,3.5297353267669678,9.776019930839539,8
-21.982540130615234,3.5238046646118164,1.7538799047470093,-21.982540130615234,3.5238046646118164,9.75387990474701,8
-21.890819549560547,3.5604419708251953,1.8713899850845337,-21.890819549560547,3.5604419708251953,9.871389985084534,8
-21.908653259277344,3.5525169372558594,1.8445700407028198,-21.908653259277344,3.5525169372558594,9.84457004070282,8
-21.94750213623047,3.5343618392944336,1.7912300825119019,-21.94750213623047,3.5343618392944336,9.791230082511902,8
-21.964031219482422,3.5269663333892822,1.7696999311447144,-21.964031219482422,3.5269663333892822,9.769699931144714,8
-21.86998748779297,3.5636231899261475,1.886560082435608,-21.86998748779297,3.5636231899261475,9.886560082435608,8
-21.888874053955078,3.555196523666382,1.8593300580978394,-21.888874053955078,3.555196523666382,9.85933005809784,8
-21.93640899658203,3.5323750972747803,1.7846699953079224,-21.93640899658203,3.5323750972747803,9.784669995307922,8
-21.88970184326172,3.5513901710510254,1.8510900735855103,-21.88970184326172,3.5513901710510254,9.85109007358551,8
-21.980098724365234,3.5134172439575195,1.7208000421524048,-21.980098724365234,3.5134172439575195,9.720800042152405,8
-21.96799087524414,3.5164616107940674,1.7298799753189087,-21.96799087524414,3.5164616107940674,9.729879975318909,8
-21.93352508544922,3.529888391494751,1.7718700170516968,-21.93352508544922,3.529888391494751,9.771870017051697,8
-21.886905670166016,3.5488462448120117,1.8365401029586792,-21.886905670166016,3.5488462448120117,9.83654010295868,8
-21.876590728759766,3.549969434738159,1.8412901163101196,-21.876590728759766,3.549969434738159,9.84129011631012,8
-21.84957504272461,3.55867600440979,1.8729599714279175,-21.84957504272461,3.55867600440979,9.872959971427917,8
-21.847843170166016,3.55295467376709,1.8554500341415405,-21.847843170166016,3.55295467376709,9.85545003414154,8
-21.879783630371094,3.5393824577331543,1.8072201013565063,-21.879783630371094,3.5393824577331543,9.807220101356506,8
-21.832759857177734,3.5583767890930176,1.865130066871643,-21.832759857177734,3.5583767890930176,9.865130066871643,8
-21.81802749633789,3.563784599304199,1.8855000734329224,-21.81802749633789,3.563784599304199,9.885500073432922,8
-21.884593963623047,3.5351173877716064,1.796239972114563,-21.884593963623047,3.5351173877716064,9.796239972114563,8
-21.84893035888672,3.5441043376922607,1.8271199464797974,-21.84893035888672,3.5441043376922607,9.827119946479797,8
-21.856525421142578,3.5374088287353516,1.804710030555725,-21.856525421142578,3.5374088287353516,9.804710030555725,8
-21.872798919677734,3.528852701187134,1.7973800897598267,-21.872798919677734,3.528852701187134,9.797380089759827,8
-21.899391174316406,3.5147886276245117,1.7347301244735718,-21.899391174316406,3.5147886276245117,9.734730124473572,8
-21.867202758789062,3.5280096530914307,1.777340054512024,-21.867202758789062,3.5280096530914307,9.777340054512024,8
-21.884166717529297,3.520963191986084,1.7501801252365112,-21.884166717529297,3.520963191986084,9.750180125236511,8
-21.783695220947266,3.562392473220825,1.8829900026321411,-21.783695220947266,3.562392473220825,9.882990002632141,8
-21.837661743164062,3.5385544300079346,1.824489951133728,-21.837661743164062,3.5385544300079346,9.824489951133728,8
-21.84113311767578,3.534950017929077,1.7975801229476929,-21.84113311767578,3.534950017929077,9.797580122947693,8
-21.866622924804688,3.5204670429229736,1.7543801069259644,-21.866622924804688,3.5204670429229736,9.754380106925964,8
-21.850208282470703,3.5264956951141357,1.7958000898361206,-21.850208282470703,3.5264956951141357,9.79580008983612,8
-21.839706420898438,3.5306615829467773,1.8056100606918335,-21.839706420898438,3.5306615829467773,9.805610060691833,8
-21.87157440185547,3.5160903930664062,1.7317100763320923,-21.87157440185547,3.5160903930664062,9.731710076332092,8
-21.849510192871094,3.51985764503479,1.7642399072647095,-21.849510192871094,3.51985764503479,9.76423990726471,8
-21.800151824951172,3.5397443771362305,1.816249966621399,-21.800151824951172,3.5397443771362305,9.816249966621399,8
-21.838726043701172,3.5216827392578125,1.7569400072097778,-21.838726043701172,3.5216827392578125,9.756940007209778,8
-21.789859771728516,3.540975332260132,1.8150099515914917,-21.789859771728516,3.540975332260132,9.815009951591492,8
-21.813968658447266,3.5293033123016357,1.803820013999939,-21.813968658447266,3.5293033123016357,9.803820013999939,8
-21.832855224609375,3.5188207626342773,1.750980019569397,-21.832855224609375,3.5188207626342773,9.750980019569397,8
-21.82403564453125,3.518596887588501,1.7500799894332886,-21.82403564453125,3.518596887588501,9.750079989433289,8
-21.809146881103516,3.5238547325134277,1.765570044517517,-21.809146881103516,3.5238547325134277,9.765570044517517,8
-21.830623626708984,3.5127527713775635,1.7217599153518677,-21.830623626708984,3.5127527713775635,9.721759915351868,8
-21.791610717773438,3.5162220001220703,1.7349399328231812,-21.791610717773438,3.5162220001220703,9.734939932823181,8
