Original_X,Original_Y,Original_Z,Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
4.426662445068359,3.834583282470703,2.7269699573516846,4.426662445068359,3.834583282470703,14.726969957351685,12
4.437347412109375,3.828638792037964,2.7213799953460693,4.437347412109375,3.828638792037964,14.72137999534607,12
4.438804626464844,3.8273375034332275,2.716679811477661,4.438804626464844,3.8273375034332275,14.716679811477661,12
4.418632507324219,3.8154895305633545,2.667949914932251,4.418632507324219,3.8154895305633545,14.667949914932251,12
4.457954406738281,3.829162359237671,2.724069833755493,4.457954406738281,3.829162359237671,14.724069833755493,12
4.444965362548828,3.820406675338745,2.697579860687256,4.444965362548828,3.820406675338745,14.697579860687256,12
4.4346771240234375,3.8157451152801514,2.6712799072265625,4.4346771240234375,3.8157451152801514,14.671279907226562,12
4.461002349853516,3.826322078704834,2.713549852371216,4.461002349853516,3.826322078704834,14.713549852371216,12
4.451271057128906,3.8216750621795654,2.6961100101470947,4.451271057128906,3.8216750621795654,14.696110010147095,12
4.4513702392578125,3.821512460708618,2.7010498046875,4.4513702392578125,3.821512460708618,14.7010498046875,12
4.4276580810546875,3.8096139430999756,2.6570799350738525,4.4276580810546875,3.8096139430999756,14.657079935073853,12
4.436679840087891,3.812582015991211,2.6625499725341797,4.436679840087891,3.812582015991211,14.66254997253418,12
4.478111267089844,3.827399253845215,2.7154297828674316,4.478111267089844,3.827399253845215,14.715429782867432,12
4.500907897949219,3.8355507850646973,2.7299399375915527,4.500907897949219,3.8355507850646973,14.729939937591553,12
4.453342437744141,3.8158016204833984,2.682339906692505,4.453342437744141,3.8158016204833984,14.682339906692505,12
4.450592041015625,3.812021017074585,2.6592798233032227,4.450592041015625,3.812021017074585,14.659279823303223,12
4.425132751464844,3.8010692596435547,2.630809783935547,4.425132751464844,3.8010692596435547,14.630809783935547,12
4.463081359863281,3.816305637359619,2.695499897003174,4.463081359863281,3.816305637359619,14.695499897003174,12
4.436107635498047,3.804811716079712,2.640049934387207,4.436107635498047,3.804811716079712,14.640049934387207,12
4.484077453613281,3.8197929859161377,2.676959991455078,4.484077453613281,3.8197929859161377,14.676959991455078,12
4.417507171630859,3.790659189224243,2.5948100090026855,4.417507171630859,3.790659189224243,14.594810009002686,12
4.418926239013672,3.7901322841644287,2.597639799118042,4.418926239013672,3.7901322841644287,14.597639799118042,12
4.463001251220703,3.8082094192504883,2.6521899700164795,4.463001251220703,3.8082094192504883,14.65218997001648,12
4.431842803955078,3.7949390411376953,2.6127798557281494,4.431842803955078,3.7949390411376953,14.61277985572815,12
4.457660675048828,3.805163860321045,2.6381499767303467,4.457660675048828,3.805163860321045,14.638149976730347,12
4.441860198974609,3.795753240585327,2.613799810409546,4.441860198974609,3.795753240585327,14.613799810409546,12
4.523674011230469,3.827540874481201,2.7085700035095215,4.523674011230469,3.827540874481201,14.708570003509521,12
4.439090728759766,3.7915430068969727,2.5999999046325684,4.439090728759766,3.7915430068969727,14.599999904632568,12
4.473644256591797,3.8053860664367676,2.6423299312591553,4.473644256591797,3.8053860664367676,14.642329931259155,12
4.497440338134766,3.814990282058716,2.6663498878479004,4.497440338134766,3.814990282058716,14.6663498878479,12
4.505043029785156,3.8167529106140137,2.715479850769043,4.505043029785156,3.8167529106140137,14.715479850769043,12
4.471641540527344,3.8026089668273926,2.633579969406128,4.471641540527344,3.8026089668273926,14.633579969406128,12
4.445522308349609,3.789973497390747,2.596449851989746,4.445522308349609,3.789973497390747,14.596449851989746,12
4.4442291259765625,3.78855037689209,2.5913097858428955,4.4442291259765625,3.78855037689209,14.591309785842896,12
4.5087738037109375,3.814725637435913,2.6647398471832275,4.5087738037109375,3.814725637435913,14.664739847183228,12
4.4340667724609375,3.782979726791382,2.5768399238586426,4.4340667724609375,3.782979726791382,14.576839923858643,12
4.482444763183594,3.8022656440734863,2.62719988822937,4.482444763183594,3.8022656440734863,14.62719988822937,12
4.514720916748047,3.8151230812072754,2.6687397956848145,4.514720916748047,3.8151230812072754,14.668739795684814,12
4.4577484130859375,3.7914445400238037,2.598719835281372,4.4577484130859375,3.7914445400238037,14.598719835281372,12
4.441287994384766,3.7845094203948975,2.5877299308776855,4.441287994384766,3.7845094203948975,14.587729930877686,12
4.456615447998047,3.7898917198181152,2.5942399501800537,4.456615447998047,3.7898917198181152,14.594239950180054,12
4.448234558105469,3.7863476276397705,2.5814099311828613,4.448234558105469,3.7863476276397705,14.581409931182861,12
4.512897491455078,3.8125815391540527,2.6596198081970215,4.512897491455078,3.8125815391540527,14.659619808197021,12
4.538398742675781,3.8229246139526367,2.7128398418426514,4.538398742675781,3.8229246139526367,14.712839841842651,12
4.455543518066406,3.7883996963500977,2.589709997177124,4.455543518066406,3.7883996963500977,14.589709997177124,12
4.444248199462891,3.7833545207977295,2.5780999660491943,4.444248199462891,3.7833545207977295,14.578099966049194,12
4.4405059814453125,3.781207799911499,2.5734097957611084,4.4405059814453125,3.781207799911499,14.573409795761108,12
4.460155487060547,3.7864980697631836,2.6042699813842773,4.460155487060547,3.7864980697631836,14.604269981384277,12
4.434539794921875,3.775242805480957,2.5511698722839355,4.434539794921875,3.775242805480957,14.551169872283936,12
4.539989471435547,3.818744421005249,2.674109935760498,4.539989471435547,3.818744421005249,14.674109935760498,12
4.499469757080078,3.8018252849578857,2.6346399784088135,4.499469757080078,3.8018252849578857,14.634639978408813,12
4.482036590576172,3.7937192916870117,2.6044697761535645,4.482036590576172,3.7937192916870117,14.604469776153564,12
4.578609466552734,3.833566904067993,2.725709915161133,4.578609466552734,3.833566904067993,14.725709915161133,12
4.443126678466797,3.777043104171753,2.555219888687134,4.443126678466797,3.777043104171753,14.555219888687134,12
4.421794891357422,3.768017530441284,2.5351598262786865,4.421794891357422,3.768017530441284,14.535159826278687,12
4.432376861572266,3.7722361087799072,2.5473198890686035,4.432376861572266,3.7722361087799072,14.547319889068604,12
4.521781921386719,3.808661937713623,2.649509906768799,4.521781921386719,3.808661937713623,14.649509906768799,12
4.4711456298828125,3.7866666316986084,2.5829598903656006,4.4711456298828125,3.7866666316986084,14.5829598903656,12
4.51116943359375,3.802145004272461,2.627919912338257,4.51116943359375,3.802145004272461,14.627919912338257,12
4.502223968505859,3.797792911529541,2.615529775619507,4.502223968505859,3.797792911529541,14.615529775619507,12
4.449317932128906,3.7753214836120605,2.5469398498535156,4.449317932128906,3.7753214836120605,14.546939849853516,12
4.484416961669922,3.7889902591705322,2.5953798294067383,4.484416961669922,3.7889902591705322,14.595379829406738,12
4.582042694091797,3.828300952911377,2.7176499366760254,4.582042694091797,3.828300952911377,14.717649936676025,12
4.443092346191406,3.7686753273010254,2.5331897735595703,4.443092346191406,3.7686753273010254,14.53318977355957,12
4.505241394042969,3.793901205062866,2.6010899543762207,4.505241394042969,3.793901205062866,14.60108995437622,12
4.477058410644531,3.778841733932495,2.5592498779296875,4.477058410644531,3.778841733932495,14.559249877929688,12
4.4992523193359375,3.785598039627075,2.5791399478912354,4.4992523193359375,3.785598039627075,14.579139947891235,12
