Original_X,Original_Y,Original_Z,Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
-27.980018615722656,3.0379836559295654,0.2766600251197815,-27.980018615722656,3.0379836559295654,0.2766600251197815,0
-27.980621337890625,3.0323004722595215,0.25033998489379883,-27.980621337890625,3.0323004722595215,0.25033998489379883,0
-27.96465301513672,3.036973714828491,0.26249998807907104,-27.96465301513672,3.036973714828491,0.26249998807907104,0
-27.96013641357422,3.0345823764801025,0.258650004863739,-27.96013641357422,3.0345823764801025,0.258650004863739,0
-27.935562133789062,3.04133677482605,0.28317999839782715,-27.935562133789062,3.04133677482605,0.28317999839782715,0
-27.942161560058594,3.0359506607055664,0.26302003860473633,-27.942161560058594,3.0359506607055664,0.26302003860473633,0
-27.9515380859375,3.0305533409118652,0.2380000203847885,-27.9515380859375,3.0305533409118652,0.2380000203847885,0
-27.97174072265625,3.0209429264068604,0.20973001420497894,-27.97174072265625,3.0209429264068604,0.20973001420497894,0
-27.926898956298828,3.038408041000366,0.2752699851989746,-27.926898956298828,3.038408041000366,0.2752699851989746,0
-27.921119689941406,3.0404748916625977,0.2811099886894226,-27.921119689941406,3.0404748916625977,0.2811099886894226,0
-27.967330932617188,3.0187337398529053,0.20548002421855927,-27.967330932617188,3.0187337398529053,0.20548002421855927,0
-27.92626953125,3.03174090385437,0.24646000564098358,-27.92626953125,3.03174090385437,0.24646000564098358,0
-27.902748107910156,3.040800094604492,0.2752799987792969,-27.902748107910156,3.040800094604492,0.2752799987792969,0
-27.906654357910156,3.0377962589263916,0.2627599835395813,-27.906654357910156,3.0377962589263916,0.2627599835395813,0
-27.947906494140625,3.020465612411499,0.12770001590251923,-27.947906494140625,3.020465612411499,0.12770001590251923,0
-27.933589935302734,3.026306629180908,0.2582300305366516,-27.933589935302734,3.026306629180908,0.2582300305366516,0
-27.906768798828125,3.0368945598602295,0.25898003578186035,-27.906768798828125,3.0368945598602295,0.25898003578186035,0
-27.946331024169922,3.0198302268981934,0.20972000062465668,-27.946331024169922,3.0198302268981934,0.20972000062465668,0
-27.974273681640625,3.0073604583740234,0.16463999450206757,-27.974273681640625,3.0073604583740234,0.16463999450206757,0
-27.94190216064453,3.019564390182495,0.2139500230550766,-27.94190216064453,3.019564390182495,0.2139500230550766,0
-27.910247802734375,3.032120704650879,0.24653999507427216,-27.910247802734375,3.032120704650879,0.24653999507427216,0
-27.89813995361328,3.0369372367858887,0.2628600001335144,-27.89813995361328,3.0369372367858887,0.2628600001335144,0
-27.953907012939453,3.0131640434265137,0.19753997027873993,-27.953907012939453,3.0131640434265137,0.19753997027873993,0
