Original_X,Original_Y,Original_Z,Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
-36.382240295410156,3.164954423904419,0.6567599773406982,-36.382240295410156,3.164954423904419,2.6567599773406982,2
-36.36517333984375,3.1682238578796387,0.6658400297164917,-36.36517333984375,3.1682238578796387,2.6658400297164917,2
-36.35543441772461,3.167917013168335,0.6598100662231445,-36.35543441772461,3.167917013168335,2.6598100662231445,2
-36.36638641357422,3.162785768508911,0.6551400423049927,-36.36638641357422,3.162785768508911,2.6551400423049927,2
-36.33761978149414,3.173301935195923,0.6763900518417358,-36.33761978149414,3.173301935195923,2.676390051841736,2
-36.34159851074219,3.1705493927001953,0.6725200414657593,-36.34159851074219,3.1705493927001953,2.6725200414657593,2
-36.382774353027344,3.1523635387420654,0.6130000352859497,-36.382774353027344,3.1523635387420654,2.6130000352859497,2
-36.339927673339844,3.169130802154541,0.6670399904251099,-36.339927673339844,3.169130802154541,2.66703999042511,2
-36.382450103759766,3.15079927444458,0.6052000522613525,-36.382450103759766,3.15079927444458,2.6052000522613525,2
-36.349952697753906,3.163355588912964,0.6484999656677246,-36.349952697753906,3.163355588912964,2.6484999656677246,2
-36.3581657409668,3.1591427326202393,0.6367800235748291,-36.3581657409668,3.1591427326202393,2.636780023574829,2
-36.3296012878418,3.1699657440185547,0.6725400686264038,-36.3296012878418,3.1699657440185547,2.672540068626404,2
-36.34287643432617,3.1642730236053467,0.6549099683761597,-36.34287643432617,3.1642730236053467,2.6549099683761597,2
-36.33397674560547,3.1670703887939453,0.6606199741363525,-36.33397674560547,3.1670703887939453,2.6606199741363525,2
-36.34103012084961,3.16263484954834,0.643049955368042,-36.34103012084961,3.16263484954834,2.643049955368042,2
-36.346099853515625,3.15993070602417,0.6366000175476074,-36.346099853515625,3.15993070602417,2.6366000175476074,2
-36.31760025024414,3.170193910598755,0.6682900190353394,-36.31760025024414,3.170193910598755,2.6682900190353394,2
-36.33042907714844,3.1640162467956543,0.6533000469207764,-36.33042907714844,3.1640162467956543,2.6533000469207764,2
-36.34624099731445,3.155726671218872,0.6289399862289429,-36.34624099731445,3.155726671218872,2.628939986228943,2
-36.329891204833984,3.1619768142700195,0.640529990196228,-36.329891204833984,3.1619768142700195,2.640529990196228,2
-36.305789947509766,3.1700408458709717,0.6683100461959839,-36.305789947509766,3.1700408458709717,2.668310046195984,2
-36.372222900390625,3.141754150390625,0.581760048866272,-36.372222900390625,3.141754150390625,2.581760048866272,2
-36.322139739990234,3.161928176879883,0.6522799730300903,-36.322139739990234,3.161928176879883,2.6522799730300903,2
-36.34221649169922,3.1531620025634766,0.6209100484848022,-36.34221649169922,3.1531620025634766,2.6209100484848022,2
-36.32585144042969,3.1592776775360107,0.6366000175476074,-36.32585144042969,3.1592776775360107,2.6366000175476074,2
-36.34437561035156,3.1506426334381104,0.6389000415802002,-36.34437561035156,3.1506426334381104,2.6389000415802,2
-36.32160949707031,3.159518003463745,0.6407300233840942,-36.32160949707031,3.159518003463745,2.6407300233840942,2
-36.31747817993164,3.1608829498291016,0.6405899524688721,-36.31747817993164,3.1608829498291016,2.640589952468872,2
-36.36714553833008,3.1391677856445312,0.5691699981689453,-36.36714553833008,3.1391677856445312,2.5691699981689453,2
-36.34238815307617,3.1485342979431152,0.5968500375747681,-36.34238815307617,3.1485342979431152,2.596850037574768,2
-36.35472106933594,3.1429061889648438,0.585110068321228,-36.35472106933594,3.1429061889648438,2.585110068321228,2
-36.367225646972656,3.137035369873047,0.5653200149536133,-36.367225646972656,3.137035369873047,2.5653200149536133,2
-36.293704986572266,3.166647434234619,0.6605499982833862,-36.293704986572266,3.166647434234619,2.6605499982833862,2
-36.30413055419922,3.161713123321533,0.6448700428009033,-36.30413055419922,3.161713123321533,2.6448700428009033,2
-36.3226432800293,3.153862237930298,0.6135200262069702,-36.3226432800293,3.153862237930298,2.61352002620697,2
-36.32181930541992,3.153651237487793,0.6167800426483154,-36.32181930541992,3.153651237487793,2.6167800426483154,2
-36.37122344970703,3.132620096206665,0.5518200397491455,-36.37122344970703,3.132620096206665,2.5518200397491455,2
-36.310028076171875,3.1566736698150635,0.6287800073623657,-36.310028076171875,3.1566736698150635,2.6287800073623657,2
-36.306182861328125,3.157949686050415,0.6286200284957886,-36.306182861328125,3.157949686050415,2.6286200284957886,2
-36.3294677734375,3.147780179977417,0.6142899990081787,-36.3294677734375,3.147780179977417,2.6142899990081787,2
-36.381534576416016,3.125589370727539,0.5387699604034424,-36.381534576416016,3.125589370727539,2.5387699604034424,2
-36.35618209838867,3.135580539703369,0.5585299730300903,-36.35618209838867,3.135580539703369,2.5585299730300903,2
-36.28973388671875,3.1622397899627686,0.6445400714874268,-36.28973388671875,3.1622397899627686,2.6445400714874268,2
-36.380184173583984,3.124309778213501,0.5275700092315674,-36.380184173583984,3.124309778213501,2.5275700092315674,2
-36.335533142089844,3.1420209407806396,0.5834100246429443,-36.335533142089844,3.1420209407806396,2.5834100246429443,2
-36.28111267089844,3.1639485359191895,0.6482399702072144,-36.28111267089844,3.1639485359191895,2.6482399702072144,2
-36.288108825683594,3.1605095863342285,0.6717400550842285,-36.288108825683594,3.1605095863342285,2.6717400550842285,2
-36.268741607666016,3.1681389808654785,0.6644400358200073,-36.268741607666016,3.1681389808654785,2.6644400358200073,2
-36.29399490356445,3.1569042205810547,0.6286900043487549,-36.29399490356445,3.1569042205810547,2.628690004348755,2
-36.25310134887695,3.17303729057312,0.6769599914550781,-36.25310134887695,3.17303729057312,2.676959991455078,2
-36.37981033325195,3.120405912399292,0.5174000263214111,-36.37981033325195,3.120405912399292,2.517400026321411,2
-36.373661041259766,3.1224324703216553,0.561210036277771,-36.373661041259766,3.1224324703216553,2.561210036277771,2
-36.367698669433594,3.124556541442871,0.5293799638748169,-36.367698669433594,3.124556541442871,2.529379963874817,2
-36.25300979614258,3.1713855266571045,0.6722500324249268,-36.25300979614258,3.1713855266571045,2.6722500324249268,2
-36.32499313354492,3.141005516052246,0.5839300155639648,-36.32499313354492,3.141005516052246,2.583930015563965,2
-36.355194091796875,3.12817645072937,0.5506299734115601,-36.355194091796875,3.12817645072937,2.55062997341156,2
-36.310882568359375,3.145202159881592,0.6011199951171875,-36.310882568359375,3.145202159881592,2.6011199951171875,2
-36.28864288330078,3.1539251804351807,0.6262099742889404,-36.28864288330078,3.1539251804351807,2.6262099742889404,2
-36.36784744262695,3.120576858520508,0.5173599720001221,-36.36784744262695,3.120576858520508,2.517359972000122,2
-36.310462951660156,3.1439476013183594,0.589150071144104,-36.310462951660156,3.1439476013183594,2.589150071144104,2
-36.287872314453125,3.152825355529785,0.6493600606918335,-36.287872314453125,3.152825355529785,2.6493600606918335,2
-36.34115982055664,3.1302852630615234,0.547469973564148,-36.34115982055664,3.1302852630615234,2.547469973564148,2
-36.3099479675293,3.142699956893921,0.5845400094985962,-36.3099479675293,3.142699956893921,2.584540009498596,2
-36.3486213684082,3.1261112689971924,0.5463000535964966,-36.3486213684082,3.1261112689971924,2.5463000535964966,2
-36.28142166137695,3.1534299850463867,0.6207500696182251,-36.28142166137695,3.1534299850463867,2.620750069618225,2
-36.364742279052734,3.1185173988342285,0.510200023651123,-36.364742279052734,3.1185173988342285,2.510200023651123,2
-36.355506896972656,3.121875762939453,0.5213700532913208,-36.355506896972656,3.121875762939453,2.521370053291321,2
-36.33529281616211,3.1298024654388428,0.5493299961090088,-36.33529281616211,3.1298024654388428,2.549329996109009,2
-36.355533599853516,3.1210532188415527,0.5172799825668335,-36.355533599853516,3.1210532188415527,2.5172799825668335,2
-36.32247543334961,3.134114980697632,0.5614100694656372,-36.32247543334961,3.134114980697632,2.561410069465637,2
-36.244529724121094,3.1660869121551514,0.6521300077438354,-36.244529724121094,3.1660869121551514,2.6521300077438354,2
-36.253265380859375,3.1621782779693604,0.6444900035858154,-36.253265380859375,3.1621782779693604,2.6444900035858154,2
-36.322513580322266,3.1330811977386475,0.5573400259017944,-36.322513580322266,3.1330811977386475,2.5573400259017944,2
-36.34318161010742,3.1240787506103516,0.523300051689148,-36.34318161010742,3.1240787506103516,2.523300051689148,2
-36.363834381103516,3.11509370803833,0.5055500268936157,-36.363834381103516,3.11509370803833,2.5055500268936157,2
-36.28156661987305,3.148216962814331,0.6049599647521973,-36.28156661987305,3.148216962814331,2.6049599647521973,2
-36.35982131958008,3.115435838699341,0.5014200210571289,-36.35982131958008,3.115435838699341,2.501420021057129,2
-36.3377799987793,3.1242690086364746,0.530269980430603,-36.3377799987793,3.1242690086364746,2.530269980430603,2
-36.3068733215332,3.136613130569458,0.5692200660705566,-36.3068733215332,3.136613130569458,2.5692200660705566,2
-36.3105583190918,3.134535789489746,0.5687800645828247,-36.3105583190918,3.134535789489746,2.5687800645828247,2
-36.30280685424805,3.137192487716675,0.569159984588623,-36.30280685424805,3.137192487716675,2.569159984588623,2
-36.265499114990234,3.152282953262329,0.6127099990844727,-36.265499114990234,3.152282953262329,2.6127099990844727,2
-36.28406524658203,3.144054412841797,0.5856599807739258,-36.28406524658203,3.144054412841797,2.585659980773926,2
-36.3028678894043,3.134970188140869,0.5653799772262573,-36.3028678894043,3.134970188140869,2.5653799772262573,2
-36.32706069946289,3.124335289001465,0.5211000442504883,-36.32706069946289,3.124335289001465,2.5211000442504883,2
-36.28610610961914,3.1409480571746826,0.5893100500106812,-36.28610610961914,3.1409480571746826,2.589310050010681,2
-36.21376419067383,3.1697137355804443,0.6747599840164185,-36.21376419067383,3.1697137355804443,2.6747599840164185,2
-36.31144332885742,3.129016399383545,0.5422600507736206,-36.31144332885742,3.129016399383545,2.5422600507736206,2
-36.314598083496094,3.1276040077209473,0.5413399934768677,-36.314598083496094,3.1276040077209473,2.5413399934768677,2
-36.24479293823242,3.156040906906128,0.624500036239624,-36.24479293823242,3.156040906906128,2.624500036239624,2
-36.24913787841797,3.153280019760132,0.6169999837875366,-36.24913787841797,3.153280019760132,2.6169999837875366,2
-36.322872161865234,3.1227152347564697,0.5212199687957764,-36.322872161865234,3.1227152347564697,2.5212199687957764,2
-36.298828125,3.1326284408569336,0.5531699657440186,-36.298828125,3.1326284408569336,2.5531699657440186,2
-36.23641586303711,3.158418655395508,0.6297500133514404,-36.23641586303711,3.158418655395508,2.6297500133514404,2
-36.30710983276367,3.1291115283966064,0.5453599691390991,-36.30710983276367,3.1291115283966064,2.545359969139099,2
-36.2408332824707,3.1563830375671387,0.6309200525283813,-36.2408332824707,3.1563830375671387,2.6309200525283813,2
-36.29057312011719,3.1351158618927,0.5654100179672241,-36.29057312011719,3.1351158618927,2.565410017967224,2
-36.244869232177734,3.153532028198242,0.6166200637817383,-36.244869232177734,3.153532028198242,2.6166200637817383,2
-36.233558654785156,3.1579227447509766,0.6327199935913086,-36.233558654785156,3.1579227447509766,2.6327199935913086,2
-36.27382278442383,3.1407201290130615,0.5865800380706787,-36.27382278442383,3.1407201290130615,2.5865800380706787,2
-36.28628921508789,3.1351478099823,0.5612399578094482,-36.28628921508789,3.1351478099823,2.5612399578094482,2
-36.244937896728516,3.1517066955566406,0.6085400581359863,-36.244937896728516,3.1517066955566406,2.6085400581359863,2
-36.26166915893555,3.1444318294525146,0.5848000049591064,-36.26166915893555,3.1444318294525146,2.5848000049591064,2
