X,Y,Z,Slice_Index,Adjusted_X,Adjusted_Y,Adjusted_Z
-65.1037368774414,1.512165904045105,0.0660499781370163,0.0,-65.1037368774414,1.512165904045105,0.0660499781370163
-65.1745834350586,1.4104315042495728,0.0676799863576889,0.0,-65.1745834350586,1.4104315042495728,0.0676799863576889
-65.1727294921875,1.3963605165481567,0.06809000670909882,0.0,-65.1727294921875,1.3963605165481567,0.06809000670909882
-65.17404174804688,1.3353568315505981,0.07534997165203094,0.0,-65.17404174804688,1.3353568315505981,0.07534997165203094
-65.17078399658203,2.9150960445404053,0.07653997838497162,0.0,-65.17078399658203,2.9150960445404053,0.07653997838497162
-65.08675384521484,2.946403980255127,0.061929989606142044,0.0,-65.08675384521484,2.946403980255127,0.061929989606142044
-65.03860473632812,2.927204132080078,0.07779000699520111,0.0,-65.03860473632812,2.927204132080078,0.07779000699520111
-65.0690689086914,2.914111852645874,0.0637199729681015,0.0,-65.0690689086914,2.914111852645874,0.0637199729681015
-65.1198501586914,2.8914854526519775,0.06342999637126923,0.0,-65.1198501586914,2.8914854526519775,0.06342999637126923
-65.10064697265625,2.896132230758667,0.06310002505779266,0.0,-65.10064697265625,2.896132230758667,0.06310002505779266
-65.1092758178711,2.885213613510132,0.06375996768474579,0.0,-65.1092758178711,2.885213613510132,0.06375996768474579
-65.0647964477539,2.8405609130859375,0.06956999003887177,0.0,-65.0647964477539,2.8405609130859375,0.06956999003887177
-65.1242904663086,2.79475736618042,0.06743000447750092,0.0,-65.1242904663086,2.79475736618042,0.06743000447750092
-65.04656982421875,2.82485032081604,0.06973998248577118,0.0,-65.04656982421875,2.82485032081604,0.06973998248577118
-65.0209732055664,2.7809088230133057,0.07059000432491302,0.0,-65.0209732055664,2.7809088230133057,0.07059000432491302
-65.01058197021484,2.758781671524048,0.07103000581264496,0.0,-65.01058197021484,2.758781671524048,0.07103000581264496
-64.97740936279297,2.7195701599121094,0.07191000878810883,0.0,-64.97740936279297,2.7195701599121094,0.07191000878810883
-65.08390045166016,2.6308505535125732,0.07152001559734344,0.0,-65.08390045166016,2.6308505535125732,0.07152001559734344
-65.03758239746094,2.6441948413848877,0.06692998111248016,0.0,-65.03758239746094,2.6441948413848877,0.06692998111248016
-65.0545654296875,2.61350154876709,0.06744001805782318,0.0,-65.0545654296875,2.61350154876709,0.06744001805782318
-64.98043060302734,2.638063669204712,0.06836001574993134,0.0,-64.98043060302734,2.638063669204712,0.06836001574993134
-65.0252685546875,2.5441136360168457,0.07306002080440521,0.0,-65.0252685546875,2.5441136360168457,0.07306002080440521
-65.04017639160156,2.5360794067382812,0.07368998229503632,0.0,-65.04017639160156,2.5360794067382812,0.07368998229503632
-65.01976776123047,2.5331528186798096,0.07354997098445892,0.0,-65.01976776123047,2.5331528186798096,0.07354997098445892
-64.98983764648438,2.4042680263519287,0.06950001418590546,0.0,-64.98983764648438,2.4042680263519287,0.06950001418590546
-65.14433288574219,1.33763587474823,0.06464998424053192,0.0,-65.14433288574219,1.33763587474823,0.06464998424053192
-65.11328125,1.3376898765563965,0.06507997214794159,0.0,-65.11328125,1.3376898765563965,0.06507997214794159
-65.00582122802734,1.3678464889526367,0.0660499781370163,0.0,-65.00582122802734,1.3678464889526367,0.0660499781370163
-65.17152404785156,1.2981274127960205,0.07631002366542816,0.0,-65.17152404785156,1.2981274127960205,0.07631002366542816
-65.02363586425781,1.355652928352356,0.0660800188779831,0.0,-65.02363586425781,1.355652928352356,0.0660800188779831
-65.17243957519531,1.2649221420288086,0.0767500251531601,0.0,-65.17243957519531,1.2649221420288086,0.0767500251531601
-64.97772216796875,1.3428326845169067,0.11304996907711029,0.0,-64.97772216796875,1.3428326845169067,0.11304996907711029
-64.98104095458984,1.3369871377944946,0.11287002265453339,0.0,-64.98104095458984,1.3369871377944946,0.11287002265453339
-65.17404174804688,1.1927279233932495,0.06810002028942108,0.0,-65.17404174804688,1.1927279233932495,0.06810002028942108
-65.17517852783203,1.1841185092926025,0.07090000808238983,0.0,-65.17517852783203,1.1841185092926025,0.07090000808238983
-65.12528991699219,1.1744376420974731,0.06403999030590057,0.0,-65.12528991699219,1.1744376420974731,0.06403999030590057
-65.07411193847656,1.1837005615234375,0.06458000838756561,0.0,-65.07411193847656,1.1837005615234375,0.06458000838756561
-64.98239135742188,1.2212371826171875,0.06502000987529755,0.0,-64.98239135742188,1.2212371826171875,0.06502000987529755
-65.12825775146484,1.1583155393600464,0.06441996991634369,0.0,-65.12825775146484,1.1583155393600464,0.06441996991634369
-65.04178619384766,1.1830705404281616,0.06511001288890839,0.0,-65.04178619384766,1.1830705404281616,0.06511001288890839
-65.17597961425781,1.1119942665100098,0.07368998229503632,0.0,-65.17597961425781,1.1119942665100098,0.07368998229503632
-65.1740493774414,1.0617707967758179,0.07683001458644867,0.0,-65.1740493774414,1.0617707967758179,0.07683001458644867
-65.1733169555664,1.027579426765442,0.0672299712896347,0.0,-65.1733169555664,1.027579426765442,0.0672299712896347
-65.10115814208984,0.9916639924049377,0.06327001750469208,0.0,-65.10115814208984,0.9916639924049377,0.06327001750469208
-65.11553192138672,0.9815345406532288,0.06342999637126923,0.0,-65.11553192138672,0.9815345406532288,0.06342999637126923
-65.05120086669922,1.0015816688537598,0.06415997445583344,0.0,-65.05120086669922,1.0015816688537598,0.06415997445583344
-65.15727996826172,0.9532282948493958,0.06374000012874603,0.0,-65.15727996826172,0.9532282948493958,0.06374000012874603
-65.03245544433594,1.0013982057571411,0.06438998878002167,0.0,-65.03245544433594,1.0013982057571411,0.06438998878002167
-65.14295959472656,0.9497100114822388,0.06407998502254486,0.0,-65.14295959472656,0.9497100114822388,0.06407998502254486
-65.17572784423828,0.8168674111366272,0.06903998553752899,0.0,-65.17572784423828,0.8168674111366272,0.06903998553752899
-65.1763687133789,0.8060286045074463,0.06714998185634613,0.0,-65.1763687133789,0.8060286045074463,0.06714998185634613
-65.17549896240234,0.8062913417816162,0.06728999316692352,0.0,-65.17549896240234,0.8062913417816162,0.06728999316692352
-65.17499542236328,0.7700881361961365,0.07101999223232269,0.0,-65.17499542236328,0.7700881361961365,0.07101999223232269
-65.07068634033203,0.8100037574768066,0.06336997449398041,0.0,-65.07068634033203,0.8100037574768066,0.06336997449398041
-65.17410278320312,0.7456098198890686,0.06656001508235931,0.0,-65.17410278320312,0.7456098198890686,0.06656001508235931
-65.17593383789062,0.7354015707969666,0.07469998300075531,0.0,-65.17593383789062,0.7354015707969666,0.07469998300075531
-65.17440795898438,0.7244957685470581,0.07536999881267548,0.0,-65.17440795898438,0.7244957685470581,0.07536999881267548
-65.17522430419922,0.6556456685066223,0.06588999927043915,0.0,-65.17522430419922,0.6556456685066223,0.06588999927043915
-65.17655181884766,0.6460273265838623,0.06612996757030487,0.0,-65.17655181884766,0.6460273265838623,0.06612996757030487
-65.14297485351562,0.5968725681304932,0.062160003930330276,0.0,-65.14297485351562,0.5968725681304932,0.062160003930330276
-65.17499542236328,0.5726934671401978,0.07113002240657806,0.0,-65.17499542236328,0.5726934671401978,0.07113002240657806
-65.10140991210938,0.6026431322097778,0.06260000169277191,0.0,-65.10140991210938,0.6026431322097778,0.06260000169277191
-65.10511779785156,0.5985408425331116,0.06266002357006073,0.0,-65.10511779785156,0.5985408425331116,0.06266002357006073
-65.09246063232422,0.5980040431022644,0.0628499835729599,0.0,-65.09246063232422,0.5980040431022644,0.0628499835729599
-65.0629653930664,0.6029115319252014,0.06314997375011444,0.0,-65.0629653930664,0.6029115319252014,0.06314997375011444
-65.06471252441406,0.5942994356155396,0.0635400265455246,0.0,-65.06471252441406,0.5942994356155396,0.0635400265455246
-65.17501068115234,0.5012193918228149,0.06612996757030487,0.0,-65.17501068115234,0.5012193918228149,0.06612996757030487
-65.17464447021484,0.4763343930244446,0.06485997140407562,0.0,-65.17464447021484,0.4763343930244446,0.06485997140407562
-65.17658996582031,0.4196169376373291,0.06630001962184906,0.0,-65.17658996582031,0.4196169376373291,0.06630001962184906
-65.07244873046875,0.45351627469062805,0.060990024358034134,0.0,-65.07244873046875,0.45351627469062805,0.060990024358034134
-65.12606811523438,0.4224514961242676,0.06139998510479927,0.0,-65.12606811523438,0.4224514961242676,0.06139998510479927
-65.05524444580078,0.4253457188606262,0.062319982796907425,0.0,-65.05524444580078,0.4253457188606262,0.062319982796907425
-65.17617797851562,0.37012049555778503,0.06759999692440033,0.0,-65.17617797851562,0.37012049555778503,0.06759999692440033
-65.04126739501953,0.41214942932128906,0.06285999715328217,0.0,-65.04126739501953,0.41214942932128906,0.06285999715328217
-65.0489273071289,0.40144291520118713,0.0630599707365036,0.0,-65.0489273071289,0.40144291520118713,0.0630599707365036
-65.17391204833984,0.34272122383117676,0.06410001218318939,0.0,-65.17391204833984,0.34272122383117676,0.06410001218318939
-65.1756591796875,0.2864399552345276,0.07175998389720917,0.0,-65.1756591796875,0.2864399552345276,0.07175998389720917
-65.17500305175781,0.27241620421409607,0.06586997210979462,0.0,-65.17500305175781,0.27241620421409607,0.06586997210979462
-65.15970611572266,0.21805164217948914,0.13415996730327606,0.0,-65.15970611572266,0.21805164217948914,0.13415996730327606
-65.10184478759766,0.2317507266998291,0.06069998815655708,0.0,-65.10184478759766,0.2317507266998291,0.06069998815655708
-65.14106750488281,0.20995734632015228,0.06077997758984566,0.0,-65.14106750488281,0.20995734632015228,0.06077997758984566
-65.11333465576172,0.21809595823287964,0.06095002964138985,0.0,-65.11333465576172,0.21809595823287964,0.06095002964138985
-65.0643539428711,0.2369375228881836,0.06060998514294624,0.0,-65.0643539428711,0.2369375228881836,0.06060998514294624
-65.07093811035156,0.22442691028118134,0.06137000396847725,0.0,-65.07093811035156,0.22442691028118134,0.06137000396847725
-65.00123596191406,0.24754446744918823,0.06678001582622528,0.0,-65.00123596191406,0.24754446744918823,0.06678001582622528
-65.15994262695312,0.17935754358768463,0.1327500194311142,0.0,-65.15994262695312,0.17935754358768463,0.1327500194311142
-64.99808502197266,0.2421276718378067,0.06688998639583588,0.0,-64.99808502197266,0.2421276718378067,0.06688998639583588
-65.17243194580078,0.12011396139860153,0.06248002126812935,0.0,-65.17243194580078,0.12011396139860153,0.06248002126812935
-65.04522705078125,0.12777061760425568,0.0650700181722641,0.0,-65.04522705078125,0.12777061760425568,0.0650700181722641
-65.0262222290039,0.1318749338388443,0.06484000384807587,0.0,-65.0262222290039,0.1318749338388443,0.06484000384807587
-65.00284576416016,0.12035103142261505,0.06481997668743134,0.0,-65.00284576416016,0.12035103142261505,0.06481997668743134
-65.02717590332031,0.09730935096740723,0.0656999796628952,0.0,-65.02717590332031,0.09730935096740723,0.0656999796628952
-64.98308563232422,0.09603884071111679,0.05955998972058296,0.0,-64.98308563232422,0.09603884071111679,0.05955998972058296
-64.98139953613281,0.02754410356283188,0.06713001430034637,0.0,-64.98139953613281,0.02754410356283188,0.06713001430034637
-65.16817474365234,-0.05255316570401192,0.07877002656459808,0.0,-65.16817474365234,-0.05255316570401192,0.07877002656459808
-65.02605438232422,0.0013705225428566337,0.06807999312877655,0.0,-65.02605438232422,0.0013705225428566337,0.06807999312877655
-65.16621398925781,-0.06399281322956085,0.06710998713970184,0.0,-65.16621398925781,-0.06399281322956085,0.06710998713970184
-64.99561309814453,-0.034373000264167786,0.06897000968456268,0.0,-64.99561309814453,-0.034373000264167786,0.06897000968456268
-64.98820495605469,-0.03289751335978508,0.06876002252101898,0.0,-64.98820495605469,-0.03289751335978508,0.06876002252101898
-65.1524658203125,-0.10969224572181702,0.12279997766017914,0.0,-65.1524658203125,-0.10969224572181702,0.12279997766017914
-65.15099334716797,-0.1253076195716858,0.12216000258922577,0.0,-65.15099334716797,-0.1253076195716858,0.12216000258922577
-65.02336120605469,-0.08597459644079208,0.0637500137090683,0.0,-65.02336120605469,-0.08597459644079208,0.0637500137090683
-65.15275573730469,-0.1469237357378006,0.12880001962184906,0.0,-65.15275573730469,-0.1469237357378006,0.12880001962184906
-65.15016174316406,-0.15872099995613098,0.12112997472286224,0.0,-65.15016174316406,-0.15872099995613098,0.12112997472286224
-65.15093231201172,-0.18033930659294128,0.12036000192165375,0.0,-65.15093231201172,-0.18033930659294128,0.12036000192165375
-65.08509063720703,-0.153683140873909,0.06679998338222504,0.0,-65.08509063720703,-0.153683140873909,0.06679998338222504
-65.14891815185547,-0.21159499883651733,0.13345997035503387,0.0,-65.14891815185547,-0.21159499883651733,0.13345997035503387
-65.02740478515625,-0.1763906329870224,0.0669500082731247,0.0,-65.02740478515625,-0.1763906329870224,0.0669500082731247
-65.15372467041016,-1.1702548265457153,0.12023000419139862,0.0,-65.15372467041016,-1.1702548265457153,0.12023000419139862
-65.15628814697266,-1.1944695711135864,0.13297002017498016,0.0,-65.15628814697266,-1.1944695711135864,0.13297002017498016
-65.15396118164062,-1.2391372919082642,0.12432001531124115,0.0,-65.15396118164062,-1.2391372919082642,0.12432001531124115
-65.13086700439453,-1.3328399658203125,0.06735996901988983,0.0,-65.13086700439453,-1.3328399658203125,0.06735996901988983
-65.10618591308594,-1.3370389938354492,0.0672600120306015,0.0,-65.10618591308594,-1.3370389938354492,0.0672600120306015
-65.11155700683594,-1.3695131540298462,0.06810002028942108,0.0,-65.11155700683594,-1.3695131540298462,0.06810002028942108
-65.08712005615234,-1.3753695487976074,0.06822000443935394,0.0,-65.08712005615234,-1.3753695487976074,0.06822000443935394
-65.10018920898438,-1.4012583494186401,0.06888000667095184,0.0,-65.10018920898438,-1.4012583494186401,0.06888000667095184
-65.12431335449219,-1.4880952835083008,0.11577998101711273,0.0,-65.12431335449219,-1.4880952835083008,0.11577998101711273
-65.07366180419922,-1.4681247472763062,0.07009999454021454,0.0,-65.07366180419922,-1.4681247472763062,0.07009999454021454
-65.08126831054688,-1.4924933910369873,0.11628000438213348,0.0,-65.08126831054688,-1.4924933910369873,0.11628000438213348
-65.0533218383789,-1.5132055282592773,0.11598996818065643,0.0,-65.0533218383789,-1.5132055282592773,0.11598996818065643
-65.15359497070312,-1.5551894903182983,0.11962001025676727,0.0,-65.15359497070312,-1.5551894903182983,0.11962001025676727
-65.1547622680664,-1.574735164642334,0.1269799917936325,0.0,-65.1547622680664,-1.574735164642334,0.1269799917936325
-65.0129165649414,-1.5237270593643188,0.11594997346401215,0.0,-65.0129165649414,-1.5237270593643188,0.11594997346401215
-65.15459442138672,-1.6074498891830444,0.12598000466823578,0.0,-65.15459442138672,-1.6074498891830444,0.12598000466823578
-65.15032196044922,-1.6137553453445435,0.11868999898433685,0.0,-65.15032196044922,-1.6137553453445435,0.11868999898433685
-65.14291381835938,-1.629520058631897,0.11707000434398651,0.0,-65.14291381835938,-1.629520058631897,0.11707000434398651
-65.15386962890625,-1.6353775262832642,0.1300099939107895,0.0,-65.15386962890625,-1.6353775262832642,0.1300099939107895
-65.13040161132812,-1.6347068548202515,0.11691997945308685,0.0,-65.13040161132812,-1.6347068548202515,0.11691997945308685
-65.12559509277344,-1.6392974853515625,0.11699996888637543,0.0,-65.12559509277344,-1.6392974853515625,0.11699996888637543
-65.15304565429688,-1.714738130569458,0.13381998240947723,0.0,-65.15304565429688,-1.714738130569458,0.13381998240947723
-65.09706115722656,-1.6926718950271606,0.06933997571468353,0.0,-65.09706115722656,-1.6926718950271606,0.06933997571468353
-65.04495239257812,-1.6726200580596924,0.11698000133037567,0.0,-65.04495239257812,-1.6726200580596924,0.11698000133037567
-65.153564453125,-1.7178105115890503,0.12188999354839325,0.0,-65.153564453125,-1.7178105115890503,0.12188999354839325
-65.03083801269531,-1.67324697971344,0.11718998849391937,0.0,-65.03083801269531,-1.67324697971344,0.11718998849391937
-65.15416717529297,-1.7812676429748535,0.124689981341362,0.0,-65.15416717529297,-1.7812676429748535,0.124689981341362
-65.01959228515625,-1.725621223449707,0.06976000964641571,0.0,-65.01959228515625,-1.725621223449707,0.06976000964641571
-65.14875793457031,-1.7877000570297241,0.11791001260280609,0.0,-65.14875793457031,-1.7877000570297241,0.11791001260280609
-65.02356719970703,-1.7426260709762573,0.06956999003887177,0.0,-65.02356719970703,-1.7426260709762573,0.06956999003887177
-65.15355682373047,-1.7982139587402344,0.12405000627040863,0.0,-65.15355682373047,-1.7982139587402344,0.12405000627040863
-65.15166473388672,-1.8108630180358887,0.1367800086736679,0.0,-65.15166473388672,-1.8108630180358887,0.1367800086736679
-65.02875518798828,-0.20023192465305328,0.0673699826002121,0.0,-65.02875518798828,-0.20023192465305328,0.0673699826002121
-65.0023422241211,-0.19865578413009644,0.1145700067281723,0.0,-65.0023422241211,-0.19865578413009644,0.1145700067281723
-65.1453628540039,-0.25872209668159485,0.06454001367092133,0.0,-65.1453628540039,-0.25872209668159485,0.06454001367092133
-65.06155395507812,-0.2571283280849457,0.061839986592531204,0.0,-65.06155395507812,-0.2571283280849457,0.061839986592531204
-65.15106201171875,-0.31100913882255554,0.12293998897075653,0.0,-65.15106201171875,-0.31100913882255554,0.12293998897075653
-65.15247344970703,-0.31438586115837097,0.1297299712896347,0.0,-65.15247344970703,-0.31438586115837097,0.1297299712896347
-65.1437759399414,-0.33009466528892517,0.11546997725963593,0.0,-65.1437759399414,-0.33009466528892517,0.11546997725963593
-65.1507339477539,-0.3467642366886139,0.12201999127864838,0.0,-65.1507339477539,-0.3467642366886139,0.12201999127864838
-65.15092468261719,-0.40426257252693176,0.11979000270366669,0.0,-65.15092468261719,-0.40426257252693176,0.11979000270366669
-65.10137939453125,-0.3851417601108551,0.06728999316692352,0.0,-65.10137939453125,-0.3851417601108551,0.06728999316692352
-65.0240478515625,-0.37931403517723083,0.11529998481273651,0.0,-65.0240478515625,-0.37931403517723083,0.11529998481273651
-65.06130981445312,-0.4053724706172943,0.06749002635478973,0.0,-65.06130981445312,-0.4053724706172943,0.06749002635478973
-65.0007095336914,-0.42408040165901184,0.06741999089717865,0.0,-65.0007095336914,-0.42408040165901184,0.06741999089717865
-65.15081787109375,-0.4954806864261627,0.12333999574184418,0.0,-65.15081787109375,-0.4954806864261627,0.12333999574184418
-65.14055633544922,-0.49232539534568787,0.06454996764659882,0.0,-65.14055633544922,-0.49232539534568787,0.06454996764659882
-65.1512680053711,-0.5144774913787842,0.12266002595424652,0.0,-65.1512680053711,-0.5144774913787842,0.12266002595424652
-65.14059448242188,-0.5269100069999695,0.11542998254299164,0.0,-65.14059448242188,-0.5269100069999695,0.11542998254299164
-65.12451934814453,-0.5519647002220154,0.06586001813411713,0.0,-65.12451934814453,-0.5519647002220154,0.06586001813411713
-65.15252685546875,-0.5694393515586853,0.1281999796628952,0.0,-65.15252685546875,-0.5694393515586853,0.1281999796628952
-65.15318298339844,-0.5737280249595642,0.12052999436855316,0.0,-65.15318298339844,-0.5737280249595642,0.12052999436855316
-65.1541519165039,-0.6001259684562683,0.13284002244472504,0.0,-65.1541519165039,-0.6001259684562683,0.13284002244472504
-65.04473114013672,-0.5679455399513245,0.11569999158382416,0.0,-65.04473114013672,-0.5679455399513245,0.11569999158382416
-65.151611328125,-0.644362211227417,0.11805997788906097,0.0,-65.151611328125,-0.644362211227417,0.11805997788906097
-65.06490325927734,-0.609785258769989,0.06673000752925873,0.0,-65.06490325927734,-0.609785258769989,0.06673000752925873
-65.15296936035156,-0.647530734539032,0.13208000361919403,0.0,-65.15296936035156,-0.647530734539032,0.13208000361919403
-65.1500244140625,-0.676182746887207,0.11695997416973114,0.0,-65.1500244140625,-0.676182746887207,0.11695997416973114
-65.15213012695312,-0.7002594470977783,0.11607997119426727,0.0,-65.15213012695312,-0.7002594470977783,0.11607997119426727
-65.03244018554688,-0.6613167524337769,0.06775002181529999,0.0,-65.03244018554688,-0.6613167524337769,0.06775002181529999
-65.14885711669922,-0.7101179957389832,0.11577998101711273,0.0,-65.14885711669922,-0.7101179957389832,0.11577998101711273
-65.15294647216797,-0.7207831144332886,0.123679980635643,0.0,-65.15294647216797,-0.7207831144332886,0.123679980635643
-64.99639892578125,-0.6816765069961548,0.06801001727581024,0.0,-64.99639892578125,-0.6816765069961548,0.06801001727581024
-65.14081573486328,-0.7919054627418518,0.06644998490810394,0.0,-65.14081573486328,-0.7919054627418518,0.06644998490810394
-65.15191650390625,-0.8184406757354736,0.13288997113704681,0.0,-65.15191650390625,-0.8184406757354736,0.13288997113704681
-65.0088119506836,-0.7695862650871277,0.11574999988079071,0.0,-65.0088119506836,-0.7695862650871277,0.11574999988079071
-65.04702758789062,-0.7878547310829163,0.11462996900081635,0.0,-65.04702758789062,-0.7878547310829163,0.11462996900081635
-65.13444519042969,-0.8242166042327881,0.0671599954366684,0.0,-65.13444519042969,-0.8242166042327881,0.0671599954366684
