Original_X,Original_Y,Original_Z,Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
-1.5359992980957031,-4.7153639793396,3.710099697113037,-1.5359992980957031,-4.7153639793396,21.710099697113037,18
-1.5392112731933594,-4.719453811645508,3.724400043487549,-1.5392112731933594,-4.719453811645508,21.72440004348755,18
-1.5280647277832031,-4.716691017150879,3.7168898582458496,-1.5280647277832031,-4.716691017150879,21.71688985824585,18
-1.5338554382324219,-4.722238063812256,3.7186098098754883,-1.5338554382324219,-4.722238063812256,21.71860980987549,18
-1.5163154602050781,-4.717777252197266,3.712160110473633,-1.5163154602050781,-4.717777252197266,21.712160110473633,18
-1.5059852600097656,-4.719443321228027,3.720679759979248,-1.5059852600097656,-4.719443321228027,21.720679759979248,18
-1.5525321960449219,-4.73960542678833,3.772629737854004,-1.5525321960449219,-4.73960542678833,21.772629737854004,18
-1.5526161193847656,-4.739746570587158,3.7775397300720215,-1.5526161193847656,-4.739746570587158,21.77753973007202,18
-1.4964447021484375,-4.720158100128174,3.726449966430664,-1.4964447021484375,-4.720158100128174,21.726449966430664,18
-1.5043296813964844,-4.724666118621826,3.7377700805664062,-1.5043296813964844,-4.724666118621826,21.737770080566406,18
-1.4852523803710938,-4.716973304748535,3.7186899185180664,-1.4852523803710938,-4.716973304748535,21.718689918518066,18
-1.4875411987304688,-4.718428134918213,3.7237601280212402,-1.4875411987304688,-4.718428134918213,21.72376012802124,18
-1.5251502990722656,-4.734196662902832,3.7584099769592285,-1.5251502990722656,-4.734196662902832,21.75840997695923,18
-1.5009994506835938,-4.725495338439941,3.7326297760009766,-1.5009994506835938,-4.725495338439941,21.732629776000977,18
-1.4620475769042969,-4.711508750915527,3.7039599418640137,-1.4620475769042969,-4.711508750915527,21.703959941864014,18
-1.5100784301757812,-4.733551025390625,3.760890007019043,-1.5100784301757812,-4.733551025390625,21.760890007019043,18
-1.5522308349609375,-4.751157760620117,3.816009998321533,-1.5522308349609375,-4.751157760620117,21.816009998321533,18
-1.5462646484375,-4.749488830566406,3.8051300048828125,-1.5462646484375,-4.749488830566406,21.805130004882812,18
-1.4776535034179688,-4.721933841705322,3.7217798233032227,-1.4776535034179688,-4.721933841705322,21.721779823303223,18
-1.5397720336914062,-4.748986721038818,3.808259963989258,-1.5397720336914062,-4.748986721038818,21.808259963989258,18
-1.5040817260742188,-4.73441219329834,3.755469799041748,-1.5040817260742188,-4.73441219329834,21.755469799041748,18
-1.5497398376464844,-4.753804683685303,3.8262600898742676,-1.5497398376464844,-4.753804683685303,21.826260089874268,18
-1.5294227600097656,-4.745447635650635,3.8010597229003906,-1.5294227600097656,-4.745447635650635,21.80105972290039,18
-1.4600868225097656,-4.7177863121032715,3.710479736328125,-1.4600868225097656,-4.7177863121032715,21.710479736328125,18
-1.5434150695800781,-4.75330924987793,3.8163299560546875,-1.5434150695800781,-4.75330924987793,21.816329956054688,18
-1.4656143188476562,-4.7216668128967285,3.725790023803711,-1.4656143188476562,-4.7216668128967285,21.72579002380371,18
-1.5324821472167969,-4.749732971191406,3.8120498657226562,-1.5324821472167969,-4.749732971191406,21.812049865722656,18
-1.4620170593261719,-4.721649646759033,3.724209785461426,-1.4620170593261719,-4.721649646759033,21.724209785461426,18
-1.4940681457519531,-4.735408782958984,3.7619400024414062,-1.4940681457519531,-4.735408782958984,21.761940002441406,18
-1.5074386596679688,-4.74157190322876,3.778779983520508,-1.5074386596679688,-4.74157190322876,21.778779983520508,18
-1.5514259338378906,-4.759970188140869,3.833709716796875,-1.5514259338378906,-4.759970188140869,21.833709716796875,18
-1.5085258483886719,-4.7425856590271,3.801729679107666,-1.5085258483886719,-4.7425856590271,21.801729679107666,18
-1.5352897644042969,-4.753796577453613,3.823050022125244,-1.5352897644042969,-4.753796577453613,21.823050022125244,18
-1.5191612243652344,-4.748623371124268,3.809459686279297,-1.5191612243652344,-4.748623371124268,21.809459686279297,18
