Original_X,Original_Y,Original_Z,Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
-47.13304138183594,-4.997256755828857,4.493139743804932,-47.13304138183594,-4.997256755828857,26.49313974380493,22
-47.1119499206543,-4.999088287353516,4.477200031280518,-47.1119499206543,-4.999088287353516,26.477200031280518,22
-47.12086868286133,-5.009796142578125,4.485409736633301,-47.12086868286133,-5.009796142578125,26.4854097366333,22
-47.078887939453125,-4.995399475097656,4.476530075073242,-47.078887939453125,-4.995399475097656,26.476530075073242,22
-47.089942932128906,-5.008688449859619,4.477729797363281,-47.089942932128906,-5.008688449859619,26.47772979736328,22
-47.0899772644043,-5.010858058929443,4.484529972076416,-47.0899772644043,-5.010858058929443,26.484529972076416,22
-47.072242736816406,-5.005386829376221,4.477439880371094,-47.072242736816406,-5.005386829376221,26.477439880371094,22
-47.039459228515625,-4.998425006866455,4.477309703826904,-47.039459228515625,-4.998425006866455,26.477309703826904,22
-47.07889175415039,-5.015390872955322,4.477099895477295,-47.07889175415039,-5.015390872955322,26.477099895477295,22
-47.104576110839844,-5.033148765563965,4.476449966430664,-47.104576110839844,-5.033148765563965,26.476449966430664,22
-47.023094177246094,-5.002134799957275,4.4992499351501465,-47.023094177246094,-5.002134799957275,26.499249935150146,22
-47.15364074707031,-5.056234359741211,4.496059894561768,-47.15364074707031,-5.056234359741211,26.496059894561768,22
-47.006832122802734,-4.996376037597656,4.483540058135986,-47.006832122802734,-4.996376037597656,26.483540058135986,22
-47.094905853271484,-5.036980628967285,4.483719825744629,-47.094905853271484,-5.036980628967285,26.48371982574463,22
-47.062049865722656,-5.035584449768066,4.484029769897461,-47.062049865722656,-5.035584449768066,26.48402976989746,22
-46.95845413208008,-4.9988789558410645,4.477389812469482,-46.95845413208008,-4.9988789558410645,26.477389812469482,22
-46.955101013183594,-5.001712322235107,4.485869884490967,-46.955101013183594,-5.001712322235107,26.485869884490967,22
-46.97177505493164,-5.015866756439209,4.47806978225708,-46.97177505493164,-5.015866756439209,26.47806978225708,22
-47.00056838989258,-5.043885707855225,4.47681999206543,-47.00056838989258,-5.043885707855225,26.47681999206543,22
-46.969566345214844,-5.046448707580566,4.476840019226074,-46.969566345214844,-5.046448707580566,26.476840019226074,22
