Original_X,Original_Y,Original_Z,Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
-12.35076904296875,-4.495798110961914,3.0569498538970947,-12.35076904296875,-4.495798110961914,17.056949853897095,14
-12.306438446044922,-4.479617118835449,3.0252299308776855,-12.306438446044922,-4.479617118835449,17.025229930877686,14
-12.335639953613281,-4.495510101318359,3.0582199096679688,-12.335639953613281,-4.495510101318359,17.05821990966797,14
-12.353862762451172,-4.506214141845703,3.0884199142456055,-12.353862762451172,-4.506214141845703,17.088419914245605,14
-12.323375701904297,-4.501123905181885,3.072849988937378,-12.323375701904297,-4.501123905181885,17.072849988937378,14
-12.184738159179688,-4.444703102111816,3.048409938812256,-12.184738159179688,-4.444703102111816,17.048409938812256,14
-12.339641571044922,-4.508996486663818,3.0985798835754395,-12.339641571044922,-4.508996486663818,17.09857988357544,14
-12.310626983642578,-4.497705936431885,3.096949815750122,-12.310626983642578,-4.497705936431885,17.096949815750122,14
-12.335945129394531,-4.508460998535156,3.093979835510254,-12.335945129394531,-4.508460998535156,17.093979835510254,14
-12.306686401367188,-4.497676849365234,3.069539785385132,-12.306686401367188,-4.497676849365234,17.069539785385132,14
-12.309803009033203,-4.499617099761963,3.0693299770355225,-12.309803009033203,-4.499617099761963,17.069329977035522,14
-12.33517074584961,-4.5106520652771,3.1049997806549072,-12.33517074584961,-4.5106520652771,17.104999780654907,14
-12.331733703613281,-4.512778282165527,3.11968994140625,-12.331733703613281,-4.512778282165527,17.11968994140625,14
-12.29541015625,-4.49861478805542,3.066239833831787,-12.29541015625,-4.49861478805542,17.066239833831787,14
-12.346954345703125,-4.520304203033447,3.1345598697662354,-12.346954345703125,-4.520304203033447,17.134559869766235,14
-12.296672821044922,-4.502805709838867,3.074899911880493,-12.296672821044922,-4.502805709838867,17.074899911880493,14
-12.304729461669922,-4.507582187652588,3.114989995956421,-12.304729461669922,-4.507582187652588,17.11498999595642,14
-12.183570861816406,-4.459146022796631,2.9706997871398926,-12.183570861816406,-4.459146022796631,16.970699787139893,14
-12.319816589355469,-4.518168926239014,3.130309820175171,-12.319816589355469,-4.518168926239014,17.13030982017517,14
-12.187091827392578,-4.465126037597656,2.987719774246216,-12.187091827392578,-4.465126037597656,16.987719774246216,14
-12.248584747314453,-4.490783214569092,3.045689821243286,-12.248584747314453,-4.490783214569092,17.045689821243286,14
-12.329727172851562,-4.525897026062012,3.1479599475860596,-12.329727172851562,-4.525897026062012,17.14795994758606,14
-12.300079345703125,-4.514132022857666,3.1103098392486572,-12.300079345703125,-4.514132022857666,17.110309839248657,14
-12.302669525146484,-4.515691757202148,3.1198298931121826,-12.302669525146484,-4.515691757202148,17.119829893112183,14
-12.158287048339844,-4.4587531089782715,2.9686999320983887,-12.158287048339844,-4.4587531089782715,16.96869993209839,14
-12.321090698242188,-4.52892541885376,3.1571099758148193,-12.321090698242188,-4.52892541885376,17.15710997581482,14
-12.281234741210938,-4.512572765350342,3.107499837875366,-12.281234741210938,-4.512572765350342,17.107499837875366,14
-12.293277740478516,-4.518166542053223,3.1258699893951416,-12.293277740478516,-4.518166542053223,17.12586998939514,14
-12.208549499511719,-4.483774662017822,3.0277099609375,-12.208549499511719,-4.483774662017822,17.0277099609375,14
