Original_X,Original_Y,Original_Z,Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
-56.751426696777344,-4.5985636711120605,3.3517298698425293,-56.751426696777344,-4.5985636711120605,19.35172986984253,16
-56.735984802246094,-4.60031795501709,3.3545098304748535,-56.735984802246094,-4.60031795501709,19.354509830474854,16
-56.736305236816406,-4.586965084075928,3.3135697841644287,-56.736305236816406,-4.586965084075928,19.31356978416443,16
-56.722293853759766,-4.5878190994262695,3.3155999183654785,-56.722293853759766,-4.5878190994262695,19.31559991836548,16
-56.73334503173828,-4.595285892486572,3.3406898975372314,-56.73334503173828,-4.595285892486572,19.34068989753723,16
-56.71040344238281,-4.590342998504639,3.3226099014282227,-56.71040344238281,-4.590342998504639,19.322609901428223,16
-56.72747802734375,-4.598247051239014,3.3443398475646973,-56.72747802734375,-4.598247051239014,19.344339847564697,16
-56.71572494506836,-4.595880031585693,3.350719928741455,-56.71572494506836,-4.595880031585693,19.350719928741455,16
-56.69234848022461,-4.589057922363281,3.3232598304748535,-56.69234848022461,-4.589057922363281,19.323259830474854,16
-56.69560241699219,-4.592970371246338,3.3371798992156982,-56.69560241699219,-4.592970371246338,19.3371798992157,16
-56.70334243774414,-4.598825931549072,3.35129976272583,-56.70334243774414,-4.598825931549072,19.35129976272583,16
-56.68196487426758,-4.591577053070068,3.331169843673706,-56.68196487426758,-4.591577053070068,19.331169843673706,16
-56.67326354980469,-4.588181018829346,3.316269874572754,-56.67326354980469,-4.588181018829346,19.316269874572754,16
-56.6971321105957,-4.600940704345703,3.3538899421691895,-56.6971321105957,-4.600940704345703,19.35388994216919,16
-56.65597915649414,-4.586098670959473,3.3100099563598633,-56.65597915649414,-4.586098670959473,19.310009956359863,16
-56.67018508911133,-4.594264507293701,3.3433899879455566,-56.67018508911133,-4.594264507293701,19.343389987945557,16
-56.66219711303711,-4.5930562019348145,3.33351993560791,-56.66219711303711,-4.5930562019348145,19.33351993560791,16
-56.66650390625,-4.596269607543945,3.3510799407958984,-56.66650390625,-4.596269607543945,19.3510799407959,16
-56.655033111572266,-4.592028617858887,3.3238399028778076,-56.655033111572266,-4.592028617858887,19.323839902877808,16
-56.6489372253418,-4.592252254486084,3.3322198390960693,-56.6489372253418,-4.592252254486084,19.33221983909607,16
-56.63802719116211,-4.58940315246582,3.313999891281128,-56.63802719116211,-4.58940315246582,19.313999891281128,16
-56.63188171386719,-4.589108467102051,3.3213298320770264,-56.63188171386719,-4.589108467102051,19.321329832077026,16
-56.61809158325195,-4.585140705108643,3.311079978942871,-56.61809158325195,-4.585140705108643,19.31107997894287,16
-56.618324279785156,-4.587348937988281,3.319269895553589,-56.618324279785156,-4.587348937988281,19.31926989555359,16
-56.622406005859375,-4.593682289123535,3.3245198726654053,-56.622406005859375,-4.593682289123535,19.324519872665405,16
-56.630035400390625,-4.5980753898620605,3.338589906692505,-56.630035400390625,-4.5980753898620605,19.338589906692505,16
-56.63266372680664,-4.599282264709473,3.3485798835754395,-56.63266372680664,-4.599282264709473,19.34857988357544,16
-56.60395431518555,-4.591647148132324,3.330940008163452,-56.60395431518555,-4.591647148132324,19.330940008163452,16
-56.57830810546875,-4.586276054382324,3.3102099895477295,-56.57830810546875,-4.586276054382324,19.31020998954773,16
-56.609619140625,-4.599815845489502,3.3473000526428223,-56.609619140625,-4.599815845489502,19.347300052642822,16
-56.5908317565918,-4.592966079711914,3.3308398723602295,-56.5908317565918,-4.592966079711914,19.33083987236023,16
-56.56783676147461,-4.590200424194336,3.319049835205078,-56.56783676147461,-4.590200424194336,19.319049835205078,16
-56.55915451049805,-4.5890607833862305,3.3185198307037354,-56.55915451049805,-4.5890607833862305,19.318519830703735,16
-56.754127502441406,-4.60458517074585,3.3704400062561035,-56.754127502441406,-4.60458517074585,19.370440006256104,16
-56.74165725708008,-4.603967666625977,3.365999698638916,-56.74165725708008,-4.603967666625977,19.365999698638916,16
-56.73720169067383,-4.60236930847168,3.3621697425842285,-56.73720169067383,-4.60236930847168,19.36216974258423,16
-56.739280700683594,-4.604940414428711,3.3686399459838867,-56.739280700683594,-4.604940414428711,19.368639945983887,16
-56.75389862060547,-4.618215084075928,3.4064197540283203,-56.75389862060547,-4.618215084075928,19.40641975402832,16
-56.746612548828125,-4.625087738037109,3.435379981994629,-56.746612548828125,-4.625087738037109,19.43537998199463,16
-56.73749923706055,-4.623846530914307,3.4234399795532227,-56.73749923706055,-4.623846530914307,19.423439979553223,16
-56.745235443115234,-4.629206657409668,3.442009925842285,-56.745235443115234,-4.629206657409668,19.442009925842285,16
-56.75311279296875,-4.632856845855713,3.4499597549438477,-56.75311279296875,-4.632856845855713,19.449959754943848,16
-56.72675704956055,-4.62601375579834,3.430920124053955,-56.72675704956055,-4.62601375579834,19.430920124053955,16
-56.72965621948242,-4.62868595123291,3.43218994140625,-56.72965621948242,-4.62868595123291,19.43218994140625,16
-56.751773834228516,-4.637930870056152,3.465089797973633,-56.751773834228516,-4.637930870056152,19.465089797973633,16
-56.73919677734375,-4.633284568786621,3.4487199783325195,-56.73919677734375,-4.633284568786621,19.44871997833252,16
-56.750732421875,-4.6407790184021,3.4690098762512207,-56.750732421875,-4.6407790184021,19.46900987625122,16
-56.73322296142578,-4.6357808113098145,3.4586000442504883,-56.73322296142578,-4.6357808113098145,19.45860004425049,16
-56.74155807495117,-4.639448165893555,3.46835994720459,-56.74155807495117,-4.639448165893555,19.46835994720459,16
-56.74558639526367,-4.641246318817139,3.4732799530029297,-56.74558639526367,-4.641246318817139,19.47327995300293,16
-56.72045135498047,-4.631215572357178,3.44357967376709,-56.72045135498047,-4.631215572357178,19.44357967376709,16
-56.74128723144531,-4.640180587768555,3.4731197357177734,-56.74128723144531,-4.640180587768555,19.473119735717773,16
-56.748863220214844,-4.6459574699401855,3.4822797775268555,-56.748863220214844,-4.6459574699401855,19.482279777526855,16
-56.72739028930664,-4.638007640838623,3.4729599952697754,-56.72739028930664,-4.638007640838623,19.472959995269775,16
-56.7307243347168,-4.642733573913574,3.476170063018799,-56.7307243347168,-4.642733573913574,19.4761700630188,16
-56.7366828918457,-4.652916431427002,3.503580093383789,-56.7366828918457,-4.652916431427002,19.50358009338379,16
-56.71892166137695,-4.649480819702148,3.5030999183654785,-56.71892166137695,-4.649480819702148,19.50309991836548,16
-56.72145462036133,-4.601046085357666,3.3578200340270996,-56.72145462036133,-4.601046085357666,19.3578200340271,16
-56.71128463745117,-4.602060794830322,3.3615899085998535,-56.71128463745117,-4.602060794830322,19.361589908599854,16
-56.70586395263672,-4.604860305786133,3.369959831237793,-56.70586395263672,-4.604860305786133,19.369959831237793,16
-56.701045989990234,-4.605247497558594,3.36929988861084,-56.701045989990234,-4.605247497558594,19.36929988861084,16
-56.68601989746094,-4.601415634155273,3.3560500144958496,-56.68601989746094,-4.601415634155273,19.35605001449585,16
-56.70292282104492,-4.61022424697876,3.383090019226074,-56.70292282104492,-4.61022424697876,19.383090019226074,16
-56.71224594116211,-4.615967273712158,3.40602970123291,-56.71224594116211,-4.615967273712158,19.40602970123291,16
-56.71965789794922,-4.620086669921875,3.4119200706481934,-56.71965789794922,-4.620086669921875,19.411920070648193,16
-56.70634460449219,-4.615959644317627,3.406599998474121,-56.70634460449219,-4.615959644317627,19.40659999847412,16
-56.71025848388672,-4.6186723709106445,3.4061899185180664,-56.71025848388672,-4.6186723709106445,19.406189918518066,16
-56.68141174316406,-4.607811450958252,3.3733997344970703,-56.68141174316406,-4.607811450958252,19.37339973449707,16
-56.6768684387207,-4.606003761291504,3.371269702911377,-56.6768684387207,-4.606003761291504,19.371269702911377,16
-56.680564880371094,-4.60894250869751,3.380849838256836,-56.680564880371094,-4.60894250869751,19.380849838256836,16
-56.67609786987305,-4.608184814453125,3.375649929046631,-56.67609786987305,-4.608184814453125,19.37564992904663,16
-56.6833610534668,-4.612297534942627,3.3851099014282227,-56.6833610534668,-4.612297534942627,19.385109901428223,16
-56.68366622924805,-4.613461017608643,3.3897900581359863,-56.68366622924805,-4.613461017608643,19.389790058135986,16
-56.69498825073242,-4.619255065917969,3.40733003616333,-56.69498825073242,-4.619255065917969,19.40733003616333,16
-56.6952018737793,-4.620339870452881,3.4262099266052246,-56.6952018737793,-4.620339870452881,19.426209926605225,16
-56.66169357299805,-4.608314037322998,3.378849983215332,-56.66169357299805,-4.608314037322998,19.378849983215332,16
-56.677879333496094,-4.616607666015625,3.4031600952148438,-56.677879333496094,-4.616607666015625,19.403160095214844,16
-56.689815521240234,-4.622655391693115,3.417789936065674,-56.689815521240234,-4.622655391693115,19.417789936065674,16
-56.697940826416016,-4.627079963684082,3.432270050048828,-56.697940826416016,-4.627079963684082,19.432270050048828,16
-56.66096878051758,-4.612853527069092,3.4000496864318848,-56.66096878051758,-4.612853527069092,19.400049686431885,16
-56.69324493408203,-4.627580165863037,3.4250898361206055,-56.69324493408203,-4.627580165863037,19.425089836120605,16
-56.654720306396484,-4.612809181213379,3.389009952545166,-56.654720306396484,-4.612809181213379,19.389009952545166,16
-56.63420104980469,-4.604950428009033,3.361849784851074,-56.63420104980469,-4.604950428009033,19.361849784851074,16
-56.70441818237305,-4.63503360748291,3.4555697441101074,-56.70441818237305,-4.63503360748291,19.455569744110107,16
-56.62656784057617,-4.603542327880859,3.363100051879883,-56.62656784057617,-4.603542327880859,19.363100051879883,16
-56.63355255126953,-4.606814384460449,3.37123966217041,-56.63355255126953,-4.606814384460449,19.37123966217041,16
-56.66765213012695,-4.622114181518555,3.4223999977111816,-56.66765213012695,-4.622114181518555,19.42239999771118,16
-56.62886428833008,-4.606983661651611,3.3684897422790527,-56.62886428833008,-4.606983661651611,19.368489742279053,16
-56.63602828979492,-4.610686302185059,3.3928298950195312,-56.63602828979492,-4.610686302185059,19.39282989501953,16
-56.640594482421875,-4.613161087036133,3.4026598930358887,-56.640594482421875,-4.613161087036133,19.40265989303589,16
-56.66118240356445,-4.622410774230957,3.419449806213379,-56.66118240356445,-4.622410774230957,19.41944980621338,16
-56.62092971801758,-4.606469631195068,3.3697900772094727,-56.62092971801758,-4.606469631195068,19.369790077209473,16
