Original_X,Original_Y,Original_Z,Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
-53.138858795166016,-4.878137588500977,4.159189701080322,-53.138858795166016,-4.878137588500977,24.159189701080322,20
-53.13044738769531,-4.875021457672119,4.154520034790039,-53.13044738769531,-4.875021457672119,24.15452003479004,20
-53.11852264404297,-4.870171546936035,4.13946008682251,-53.11852264404297,-4.870171546936035,24.13946008682251,20
-53.11370086669922,-4.870015621185303,4.138919830322266,-53.11370086669922,-4.870015621185303,24.138919830322266,20
-53.14137268066406,-4.884808540344238,4.183279991149902,-53.14137268066406,-4.884808540344238,24.183279991149902,20
-53.10924530029297,-4.872877597808838,4.151639938354492,-53.10924530029297,-4.872877597808838,24.151639938354492,20
-53.1447868347168,-4.887951850891113,4.1867499351501465,-53.1447868347168,-4.887951850891113,24.186749935150146,20
-53.09517288208008,-4.872300624847412,4.140880107879639,-53.09517288208008,-4.872300624847412,24.14088010787964,20
-53.119140625,-4.882561683654785,4.175319671630859,-53.119140625,-4.882561683654785,24.17531967163086,20
-53.146949768066406,-4.89419412612915,4.203139781951904,-53.146949768066406,-4.89419412612915,24.203139781951904,20
-53.115028381347656,-4.8813886642456055,4.170409679412842,-53.115028381347656,-4.8813886642456055,24.170409679412842,20
-53.13465881347656,-4.891593933105469,4.199530124664307,-53.13465881347656,-4.891593933105469,24.199530124664307,20
-53.11835861206055,-4.885094165802002,4.184549808502197,-53.11835861206055,-4.885094165802002,24.184549808502197,20
-53.14232635498047,-4.895753383636475,4.2088799476623535,-53.14232635498047,-4.895753383636475,24.208879947662354,20
-53.145957946777344,-4.897507667541504,4.218999862670898,-53.145957946777344,-4.897507667541504,24.2189998626709,20
-53.141273498535156,-4.8957953453063965,4.203740119934082,-53.141273498535156,-4.8957953453063965,24.203740119934082,20
-53.1218376159668,-4.8884172439575195,4.1888298988342285,-53.1218376159668,-4.8884172439575195,24.18882989883423,20
-53.089908599853516,-4.876821517944336,4.145699977874756,-53.089908599853516,-4.876821517944336,24.145699977874756,20
-53.133544921875,-4.895095348358154,4.208029747009277,-53.133544921875,-4.895095348358154,24.208029747009277,20
-53.14134216308594,-4.898843765258789,4.217879772186279,-53.14134216308594,-4.898843765258789,24.21787977218628,20
-53.12324523925781,-4.892117500305176,4.194580078125,-53.12324523925781,-4.892117500305176,24.194580078125,20
-53.101890563964844,-4.883642673492432,4.168059825897217,-53.101890563964844,-4.883642673492432,24.168059825897217,20
-53.068328857421875,-4.870428562164307,4.1386399269104,-53.068328857421875,-4.870428562164307,24.1386399269104,20
-53.06389617919922,-4.870182991027832,4.1381096839904785,-53.06389617919922,-4.870182991027832,24.13810968399048,20
-53.071407318115234,-4.874517440795898,4.159969806671143,-53.071407318115234,-4.874517440795898,24.159969806671143,20
-53.09960174560547,-4.886538505554199,4.176670074462891,-53.09960174560547,-4.886538505554199,24.17667007446289,20
-53.147369384765625,-4.906502723693848,4.252669811248779,-53.147369384765625,-4.906502723693848,24.25266981124878,20
-53.13166427612305,-4.901101112365723,4.2258501052856445,-53.13166427612305,-4.901101112365723,24.225850105285645,20
-53.055633544921875,-4.869815349578857,4.142049789428711,-53.055633544921875,-4.869815349578857,24.14204978942871,20
-53.08637619018555,-4.88301944732666,4.164309978485107,-53.08637619018555,-4.88301944732666,24.164309978485107,20
-53.14289474487305,-4.907223224639893,4.245480060577393,-53.14289474487305,-4.907223224639893,24.245480060577393,20
-53.13906478881836,-4.906158447265625,4.239919662475586,-53.13906478881836,-4.906158447265625,24.239919662475586,20
-53.09437942504883,-4.8892364501953125,4.189970016479492,-53.09437942504883,-4.8892364501953125,24.189970016479492,20
-53.07391357421875,-4.8817243576049805,4.170010089874268,-53.07391357421875,-4.8817243576049805,24.170010089874268,20
-53.11406707763672,-4.898827075958252,4.22452974319458,-53.11406707763672,-4.898827075958252,24.22452974319458,20
-53.05044937133789,-4.872798919677734,4.140089988708496,-53.05044937133789,-4.872798919677734,24.140089988708496,20
-53.117958068847656,-4.900815963745117,4.2241997718811035,-53.117958068847656,-4.900815963745117,24.224199771881104,20
-53.14529037475586,-4.913043975830078,4.253779888153076,-53.14529037475586,-4.913043975830078,24.253779888153076,20
-53.07233428955078,-4.883182525634766,4.183089733123779,-53.07233428955078,-4.883182525634766,24.18308973312378,20
-53.09903335571289,-4.895826816558838,4.219399929046631,-53.09903335571289,-4.895826816558838,24.21939992904663,20
