Original_X,Original_Y,Original_Z,Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
-2.7416343688964844,-3.5784876346588135,0.347040057182312,-2.7416343688964844,-3.5784876346588135,1.347040057182312,1
-2.7511863708496094,-3.5844881534576416,0.35495007038116455,-2.7511863708496094,-3.5844881534576416,1.3549500703811646,1
-2.738567352294922,-3.585507869720459,0.3616800308227539,-2.738567352294922,-3.585507869720459,1.361680030822754,1
-2.7192955017089844,-3.5802438259124756,0.3425999879837036,-2.7192955017089844,-3.5802438259124756,1.3425999879837036,1
-2.7471160888671875,-3.593106985092163,0.38603997230529785,-2.7471160888671875,-3.593106985092163,1.3860399723052979,1
-2.7079734802246094,-3.577418565750122,0.3437100052833557,-2.7079734802246094,-3.577418565750122,1.3437100052833557,1
-2.7396697998046875,-3.600856304168701,0.4057300090789795,-2.7396697998046875,-3.600856304168701,1.4057300090789795,1
-2.730937957763672,-3.5999574661254883,0.40306997299194336,-2.730937957763672,-3.5999574661254883,1.4030699729919434,1
-2.6984519958496094,-3.5875236988067627,0.3634500503540039,-2.6984519958496094,-3.5875236988067627,1.363450050354004,1
-2.7091102600097656,-3.592217445373535,0.37488996982574463,-2.7091102600097656,-3.592217445373535,1.3748899698257446,1
-2.7474212646484375,-3.608849287033081,0.4445199966430664,-2.7474212646484375,-3.608849287033081,1.4445199966430664,1
-2.7036590576171875,-3.591442584991455,0.37751007080078125,-2.7036590576171875,-3.591442584991455,1.3775100708007812,1
-2.6848220825195312,-3.5857555866241455,0.3582700490951538,-2.6848220825195312,-3.5857555866241455,1.3582700490951538,1
-2.711620330810547,-3.597261905670166,0.39139997959136963,-2.711620330810547,-3.597261905670166,1.3913999795913696,1
-2.683452606201172,-3.5883588790893555,0.36285996437072754,-2.683452606201172,-3.5883588790893555,1.3628599643707275,1
-2.7520484924316406,-3.617616891860962,0.4591599702835083,-2.7520484924316406,-3.617616891860962,1.4591599702835083,1
-2.6809539794921875,-3.5895867347717285,0.3730200529098511,-2.6809539794921875,-3.5895867347717285,1.373020052909851,1
-2.7199554443359375,-3.6060614585876465,0.4208899736404419,-2.7199554443359375,-3.6060614585876465,1.420889973640442,1
-2.6812667846679688,-3.5902674198150635,0.3830000162124634,-2.6812667846679688,-3.5902674198150635,1.3830000162124634,1
