Original_X,Original_Y,Original_Z,Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
-39.874977111816406,-0.3715363144874573,0.08719997107982635,-39.874977111816406,14.628463685512543,0.08719997107982635,15
-39.85936737060547,-0.36538568139076233,0.08711998164653778,-39.85936737060547,14.634614318609238,0.08711998164653778,15
-39.945899963378906,-0.422908753156662,0.12893997132778168,-39.945899963378906,14.577091246843338,0.12893997132778168,15
-39.816688537597656,-0.37353745102882385,0.0872899740934372,-39.816688537597656,14.626462548971176,0.0872899740934372,15
-39.90160369873047,-0.41393783688545227,0.08842001855373383,-39.90160369873047,14.586062163114548,0.08842001855373383,15
-39.959327697753906,-0.4434908628463745,0.12820999324321747,-39.959327697753906,14.556509137153625,0.12820999324321747,15
-39.87908935546875,-0.42700979113578796,0.12867997586727142,-39.87908935546875,14.572990208864212,0.12867997586727142,15
-39.82157897949219,-0.4248746633529663,0.12846998870372772,-39.82157897949219,14.575125336647034,0.12846998870372772,15
-39.8010139465332,-0.44022613763809204,0.08901999890804291,-39.8010139465332,14.559773862361908,0.08901999890804291,15
-39.90925216674805,-0.555428683757782,0.08732001483440399,-39.90925216674805,14.444571316242218,0.08732001483440399,15
-39.89175033569336,-0.5569702982902527,0.12845002114772797,-39.89175033569336,14.443029701709747,0.12845002114772797,15
-39.846187591552734,-0.54695725440979,0.12873999774456024,-39.846187591552734,14.45304274559021,0.12873999774456024,15
-39.833980560302734,-0.5569353103637695,0.12822000682353973,-39.833980560302734,14.44306468963623,0.12822000682353973,15
-39.77692794799805,-0.5450460910797119,0.1285800188779831,-39.77692794799805,14.454953908920288,0.1285800188779831,15
