Original_X,Original_Y,Original_Z,Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
-23.099533081054688,-2.980248212814331,0.13179998099803925,-23.099533081054688,-0.980248212814331,0.13179998099803925,2
-23.07928466796875,-2.976580858230591,0.13214997947216034,-23.07928466796875,-0.9765808582305908,0.13214997947216034,2
-23.015766143798828,-2.981095314025879,0.14257000386714935,-23.015766143798828,-0.9810953140258789,0.14257000386714935,2
-22.986576080322266,-2.9805667400360107,0.13258998095989227,-22.986576080322266,-0.9805667400360107,0.13258998095989227,2
-22.98137664794922,-2.980947256088257,0.13259999454021454,-22.98137664794922,-0.9809472560882568,0.13259999454021454,2
-23.133140563964844,-3.054504632949829,0.1320599764585495,-23.133140563964844,-1.054504632949829,0.1320599764585495,2
-23.113475799560547,-3.0578677654266357,0.13192997872829437,-23.113475799560547,-1.0578677654266357,0.13192997872829437,2
-23.089359283447266,-3.0586061477661133,0.13213001191616058,-23.089359283447266,-1.0586061477661133,0.13213001191616058,2
-23.14368438720703,-3.092033863067627,0.09357999265193939,-23.14368438720703,-1.092033863067627,0.09357999265193939,2
-23.03185272216797,-3.046017646789551,0.12947998940944672,-23.03185272216797,-1.0460176467895508,0.12947998940944672,2
-23.011863708496094,-3.0638370513916016,0.13231001794338226,-23.011863708496094,-1.0638370513916016,0.13231001794338226,2
-23.109516143798828,-3.104478359222412,0.0939900130033493,-23.109516143798828,-1.104478359222412,0.0939900130033493,2
-23.084880828857422,-3.097707986831665,0.09390000998973846,-23.084880828857422,-1.097707986831665,0.09390000998973846,2
-23.090221405029297,-3.1103739738464355,0.09421001374721527,-23.090221405029297,-1.1103739738464355,0.09421001374721527,2
-23.168407440185547,-3.153172254562378,0.13134001195430756,-23.168407440185547,-1.153172254562378,0.13134001195430756,2
-23.158588409423828,-3.1492037773132324,0.1316400021314621,-23.158588409423828,-1.1492037773132324,0.1316400021314621,2
-23.06549072265625,-3.1285343170166016,0.09451000392436981,-23.06549072265625,-1.1285343170166016,0.09451000392436981,2
-23.135478973388672,-3.15858793258667,0.13125000894069672,-23.135478973388672,-1.15858793258667,0.13125000894069672,2
-22.993011474609375,-3.1017589569091797,0.09426997601985931,-22.993011474609375,-1.1017589569091797,0.09426997601985931,2
-23.061256408691406,-3.1301047801971436,0.12814001739025116,-23.061256408691406,-1.1301047801971436,0.12814001739025116,2
-23.00881576538086,-3.1513049602508545,0.13257996737957,-23.00881576538086,-1.1513049602508545,0.13257996737957,2
-22.99484634399414,-3.1457901000976562,0.1329600065946579,-22.99484634399414,-1.1457901000976562,0.1329600065946579,2
