Original_X,Original_Y,Original_Z,Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
-48.339698791503906,-0.21318618953227997,0.12331996858119965,-48.339698791503906,15.78681381046772,0.12331996858119965,16
-48.291744232177734,-0.20586426556110382,0.1234699934720993,-48.291744232177734,15.794135734438896,0.1234699934720993,16
-48.29961395263672,-0.22339892387390137,0.12282000482082367,-48.29961395263672,15.776601076126099,0.12282000482082367,16
-48.36302947998047,-0.2536090016365051,0.08320997655391693,-48.36302947998047,15.746390998363495,0.08320997655391693,16
-48.34260559082031,-0.26067110896110535,0.08324997127056122,-48.34260559082031,15.739328891038895,0.08324997127056122,16
-48.2642936706543,-0.27863845229148865,0.08341000974178314,-48.2642936706543,15.721361547708511,0.08341000974178314,16
-48.3702278137207,-0.33145421743392944,0.13120000064373016,-48.3702278137207,15.66854578256607,0.13120000064373016,16
-48.32053756713867,-0.3249175250530243,0.12411998212337494,-48.32053756713867,15.675082474946976,0.12411998212337494,16
-48.28019714355469,-0.3122921884059906,0.12456999719142914,-48.28019714355469,15.68770781159401,0.12456999719142914,16
-48.235008239746094,-0.17849664390087128,0.12428997457027435,-48.235008239746094,15.821503356099129,0.12428997457027435,16
-48.21832275390625,-0.1734367460012436,0.12438999116420746,-48.21832275390625,15.826563253998756,0.12438999116420746,16
-48.20610427856445,-0.17276212573051453,0.1242700070142746,-48.20610427856445,15.827237874269485,0.1242700070142746,16
-48.1939697265625,-0.17362579703330994,0.12421999871730804,-48.1939697265625,15.82637420296669,0.12421999871730804,16
-48.258758544921875,-0.2742573022842407,0.08325998485088348,-48.258758544921875,15.72574269771576,0.08325998485088348,16
-48.2526969909668,-0.28009164333343506,0.08342002332210541,-48.2526969909668,15.719908356666565,0.08342002332210541,16
-48.24317169189453,-0.31165942549705505,0.12432001531124115,-48.24317169189453,15.688340574502945,0.12432001531124115,16
-48.19266128540039,-0.2945328652858734,0.12473998963832855,-48.19266128540039,15.705467134714127,0.12473998963832855,16
