Original_X,Original_Y,Original_Z,Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
-27.814464569091797,-1.3718841075897217,0.09451000392436981,-27.814464569091797,8.628115892410278,0.09451000392436981,10
-27.950775146484375,-1.4307740926742554,0.13395999372005463,-27.950775146484375,8.569225907325745,0.13395999372005463,10
-27.882278442382812,-1.4193063974380493,0.13460998237133026,-27.882278442382812,8.58069360256195,0.13460998237133026,10
-27.80896759033203,-1.4282602071762085,0.13447998464107513,-27.80896759033203,8.571739792823792,0.13447998464107513,10
-27.786746978759766,-1.4242886304855347,0.1347399801015854,-27.786746978759766,8.575711369514465,0.1347399801015854,10
-27.885597229003906,-1.522333025932312,0.13491998612880707,-27.885597229003906,8.477666974067688,0.13491998612880707,10
-27.880817413330078,-1.536093831062317,0.1341399997472763,-27.880817413330078,8.463906168937683,0.1341399997472763,10
-27.85886001586914,-1.5341012477874756,0.13429997861385345,-27.85886001586914,8.465898752212524,0.13429997861385345,10
-27.853649139404297,-1.5416948795318604,0.13401000201702118,-27.853649139404297,8.45830512046814,0.13401000201702118,10
-27.836715698242188,-1.537269949913025,0.13429002463817596,-27.836715698242188,8.462730050086975,0.13429002463817596,10
