Original_X,Original_Y,Original_Z,Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
-44.71096420288086,-2.7818527221679688,0.12692998349666595,-44.71096420288086,0.21814727783203125,0.12692998349666595,3
-44.719451904296875,-2.7944042682647705,0.12630997598171234,-44.719451904296875,0.2055957317352295,0.12630997598171234,3
-44.6367301940918,-2.7689924240112305,0.12700001895427704,-44.6367301940918,0.23100757598876953,0.12700001895427704,3
-44.689697265625,-2.792171001434326,0.12624000012874603,-44.689697265625,0.20782899856567383,0.12624000012874603,3
-44.6755256652832,-2.7866382598876953,0.1263599842786789,-44.6755256652832,0.2133617401123047,0.1263599842786789,3
-44.61201095581055,-2.7707297801971436,0.12669996917247772,-44.61201095581055,0.22927021980285645,0.12669996917247772,3
-44.756656646728516,-2.839878559112549,0.08657000958919525,-44.756656646728516,0.16012144088745117,0.08657000958919525,3
-44.73068618774414,-2.8345558643341064,0.08658002316951752,-44.73068618774414,0.16544413566589355,0.08658002316951752,3
-44.776371002197266,-2.8629238605499268,0.08714000880718231,-44.776371002197266,0.13707613945007324,0.08714000880718231,3
-44.66511154174805,-2.8272979259490967,0.08607999980449677,-44.66511154174805,0.17270207405090332,0.08607999980449677,3
-44.581443786621094,-2.8247108459472656,0.13380001485347748,-44.581443786621094,0.17528915405273438,0.13380001485347748,3
-44.602352142333984,-2.836280584335327,0.08614997565746307,-44.602352142333984,0.16371941566467285,0.08614997565746307,3
-44.74786376953125,-2.8993046283721924,0.12551997601985931,-44.74786376953125,0.10069537162780762,0.12551997601985931,3
-44.577693939208984,-2.831211566925049,0.08592002093791962,-44.577693939208984,0.16878843307495117,0.08592002093791962,3
-44.70829772949219,-2.895204544067383,0.12539999186992645,-44.70829772949219,0.10479545593261719,0.12539999186992645,3
-44.6343879699707,-2.8853485584259033,0.1253099888563156,-44.6343879699707,0.11465144157409668,0.1253099888563156,3
