Original_X,Original_Y,Original_Z,Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
-12.372699737548828,3.0305449962615967,0.11493997275829315,-12.372699737548828,35.0305449962616,0.11493997275829315,32
-12.315654754638672,3.0238163471221924,0.11726002395153046,-12.315654754638672,35.02381634712219,0.11726002395153046,32
-12.36798095703125,3.002129554748535,0.0987199991941452,-12.36798095703125,35.002129554748535,0.0987199991941452,32
-12.313819885253906,3.0222063064575195,0.1063300222158432,-12.313819885253906,35.02220630645752,0.1063300222158432,32
-12.294242858886719,3.027705430984497,0.1029999703168869,-12.294242858886719,35.0277054309845,0.1029999703168869,32
-12.286182403564453,3.029278039932251,0.125450000166893,-12.286182403564453,35.02927803993225,0.125450000166893,32
-12.241363525390625,3.0287024974823,0.11155001819133759,-12.241363525390625,35.0287024974823,0.11155001819133759,32
-12.21030044555664,3.0244956016540527,0.10813002288341522,-12.21030044555664,35.02449560165405,0.10813002288341522,32
-12.19039535522461,3.012291669845581,0.09825001657009125,-12.19039535522461,35.01229166984558,0.09825001657009125,32
-12.194740295410156,3.0067379474639893,0.12023000419139862,-12.194740295410156,35.00673794746399,0.12023000419139862,32
-12.341381072998047,2.9363527297973633,0.0971900075674057,-12.341381072998047,34.93635272979736,0.0971900075674057,32
-12.325614929199219,2.9291763305664062,0.09742002189159393,-12.325614929199219,34.929176330566406,0.09742002189159393,32
-12.305908203125,2.8775367736816406,0.13986001908779144,-12.305908203125,34.87753677368164,0.13986001908779144,32
-12.279197692871094,2.87811017036438,0.1401200145483017,-12.279197692871094,34.87811017036438,0.1401200145483017,32
-12.299095153808594,2.856969118118286,0.09650997817516327,-12.299095153808594,34.856969118118286,0.09650997817516327,32
-12.206050872802734,2.86556077003479,0.1401299685239792,-12.206050872802734,34.86556077003479,0.1401299685239792,32
