Original_X,Original_Y,Original_Z,Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
-50.6208610534668,-2.5790607929229736,0.13206999003887177,-50.6208610534668,1.4209392070770264,0.13206999003887177,4
-50.71657943725586,-2.677887439727783,0.08592002093791962,-50.71657943725586,1.3221125602722168,0.08592002093791962,4
-50.732521057128906,-2.6897165775299072,0.13300000131130219,-50.732521057128906,1.3102834224700928,0.13300000131130219,4
-50.6923942565918,-2.677582263946533,0.1335800141096115,-50.6923942565918,1.3224177360534668,0.1335800141096115,4
-50.73093795776367,-2.7014646530151367,0.08628998696804047,-50.73093795776367,1.2985353469848633,0.08628998696804047,4
-50.643455505371094,-2.6659657955169678,0.08532999455928802,-50.643455505371094,1.3340342044830322,0.08532999455928802,4
-50.62773132324219,-2.6987547874450684,0.1255500167608261,-50.62773132324219,1.3012452125549316,0.1255500167608261,4
-50.636146545410156,-2.706428289413452,0.08602999150753021,-50.636146545410156,1.2935717105865479,0.08602999150753021,4
-50.58195495605469,-2.6942248344421387,0.1252400130033493,-50.58195495605469,1.3057751655578613,0.1252400130033493,4
-50.61409378051758,-2.7163002490997314,0.08618001639842987,-50.61409378051758,1.2836997509002686,0.08618001639842987,4
-50.63593292236328,-2.7256572246551514,0.13371001183986664,-50.63593292236328,1.2743427753448486,0.13371001183986664,4
-50.61928176879883,-2.7372066974639893,0.13381998240947723,-50.61928176879883,1.2627933025360107,0.13381998240947723,4
-50.583499908447266,-2.74381947517395,0.1337299793958664,-50.583499908447266,1.2561805248260498,0.1337299793958664,4
